Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2013,7 Series,2013,Asia,Red,Petrol,Automatic,4.6,56105,111563,733,Low
12/31/2020,i3,2020,Europe,Silver,Petrol,Automatic,3.2,89837,84535,5797,High
12/31/2021,i8,2021,North America,White,Petrol,Manual,4.2,180659,143954,419,Low
12/31/2017,X3,2017,Europe,Black,Hybrid,Automatic,3.3,18972,100254,7245,High
12/31/2020,5 Series,2020,North America,White,Electric,Automatic,3.1,4909,128985,6372,High
12/31/2016,i3,2016,Africa,Black,Petrol,Manual,3.1,31809,67615,2367,Low
12/31/2023,X3,2023,Asia,White,Electric,Manual,2.8,22317,115662,8301,High
12/31/2016,X3,2016,Europe,White,Petrol,Manual,4.1,107986,66810,9216,High
12/31/2019,M5,2019,Asia,Black,Petrol,Manual,4.5,57240,142405,1630,Low
12/31/2019,M5,2019,Middle East,Grey,Hybrid,Manual,4.5,64610,145763,1068,Low
12/31/2016,M5,2016,South America,Black,Petrol,Manual,1.9,150464,88824,770,Low
12/31/2010,7 Series,2010,North America,Blue,Electric,Automatic,4.2,20408,123444,50,Low
12/31/2022,5 Series,2022,South America,Red,Electric,Automatic,2.2,176667,88878,5520,High
12/31/2024,3 Series,2024,Asia,Silver,Diesel,Automatic,1.5,156049,73755,11952,High
12/31/2016,3 Series,2016,Asia,Grey,Hybrid,Manual,2.5,124606,64019,10250,High
12/31/2013,M5,2013,Africa,Blue,Hybrid,Automatic,2.5,14225,119064,50,Low
12/31/2021,7 Series,2021,North America,Red,Electric,Automatic,4.3,179122,132132,1865,Low
12/31/2012,X5,2012,Asia,Grey,Hybrid,Manual,4.1,188907,60675,6003,High
12/31/2022,M3,2022,Africa,White,Electric,Manual,1.8,63983,119133,2273,Low
12/31/2021,M5,2021,South America,Red,Hybrid,Manual,2.6,84053,134717,1561,Low
12/31/2022,X1,2022,North America,Red,Electric,Manual,2.4,46236,97261,9460,High
12/31/2024,X5,2024,North America,Silver,Electric,Manual,3.6,112915,133478,6464,High
12/31/2014,X3,2014,Africa,Blue,Petrol,Manual,3.4,182721,40148,4469,Low
12/31/2011,3 Series,2011,Middle East,Red,Hybrid,Manual,3.9,168621,44077,5811,High
12/31/2017,M3,2017,Asia,Black,Electric,Automatic,4.7,24850,133881,2506,Low
12/31/2021,5 Series,2021,Europe,Red,Diesel,Manual,3,141958,87315,6785,High
12/31/2021,5 Series,2021,Asia,Grey,Electric,Automatic,3.8,124585,116077,8502,High
12/31/2018,X3,2018,Middle East,Silver,Hybrid,Automatic,4.7,195360,81054,6724,High
12/31/2014,X6,2014,Asia,Grey,Electric,Manual,3.4,86122,94374,3677,Low
12/31/2012,i3,2012,Asia,White,Diesel,Automatic,2.6,66771,47219,4702,Low
12/31/2019,X1,2019,Africa,Silver,Petrol,Automatic,2.9,122492,61336,4140,Low
12/31/2016,3 Series,2016,Asia,Grey,Hybrid,Manual,4.1,54189,88640,9259,High
12/31/2010,X1,2010,Asia,Black,Petrol,Automatic,4,52984,48847,8233,High
12/31/2019,X3,2019,Asia,Blue,Hybrid,Automatic,4.1,83331,100940,10174,High
12/31/2012,X3,2012,Europe,Silver,Hybrid,Manual,4.1,18702,75205,7194,High
12/31/2018,M5,2018,Asia,Black,Electric,Automatic,4.7,74282,149452,1890,Low
12/31/2011,M5,2011,Europe,Red,Petrol,Automatic,4.2,175389,84370,893,Low
12/31/2020,3 Series,2020,Europe,Silver,Electric,Automatic,4.5,107302,98031,8899,High
12/31/2023,M3,2023,Europe,Blue,Petrol,Manual,3.5,195882,38448,4198,Low
12/31/2018,7 Series,2018,Europe,Black,Electric,Manual,3.8,4109,147557,1153,Low
12/31/2020,X1,2020,North America,Silver,Diesel,Automatic,4.9,69317,90702,6833,High
12/31/2010,X3,2010,Europe,Red,Hybrid,Automatic,4.5,43605,68697,8173,High
12/31/2013,X6,2013,Europe,Grey,Electric,Automatic,4.2,32619,113239,3164,Low
12/31/2021,i3,2021,Africa,Red,Hybrid,Manual,3.9,111377,96756,3605,Low
12/31/2019,X1,2019,Asia,Silver,Petrol,Manual,2.8,152574,53325,8942,High
12/31/2022,5 Series,2022,South America,Silver,Petrol,Automatic,3.4,19757,117540,4552,Low
12/31/2015,M5,2015,Africa,Silver,Electric,Manual,1.7,46414,108837,224,Low
12/31/2024,3 Series,2024,South America,Blue,Petrol,Automatic,3,160788,122920,5463,High
12/31/2022,X5,2022,North America,Grey,Petrol,Manual,1.9,59107,108858,6660,High
12/31/2016,3 Series,2016,Middle East,White,Petrol,Manual,4.1,45244,79006,7201,High
12/31/2024,i3,2024,Africa,Black,Electric,Manual,4.6,5322,137942,3539,Low
12/31/2024,X5,2024,Middle East,Black,Electric,Automatic,2.1,11102,137527,4568,Low
12/31/2012,i8,2012,North America,White,Petrol,Automatic,2.4,18840,127657,50,Low
12/31/2018,5 Series,2018,South America,Blue,Hybrid,Manual,4.5,76274,101315,4924,Low
12/31/2013,i3,2013,Africa,Black,Petrol,Automatic,3.6,95960,50812,2090,Low
12/31/2014,M3,2014,Europe,Blue,Diesel,Manual,3.6,39376,83157,2568,Low
12/31/2017,M3,2017,South America,Red,Petrol,Manual,3.5,6726,99623,1616,Low
12/31/2024,i8,2024,Europe,Black,Electric,Automatic,2.3,75551,186779,593,Low
12/31/2021,i3,2021,South America,Silver,Hybrid,Automatic,2.4,18863,99104,3442,Low
12/31/2024,5 Series,2024,Middle East,Silver,Hybrid,Automatic,4.8,6250,147283,4537,Low
12/31/2023,i8,2023,Europe,Black,Petrol,Manual,4,126424,160568,446,Low
12/31/2012,3 Series,2012,Europe,Red,Petrol,Manual,1.8,190417,25000,7817,High
12/31/2017,7 Series,2017,Asia,White,Diesel,Manual,2.3,139298,91697,1555,Low
12/31/2023,M3,2023,Africa,Silver,Hybrid,Automatic,3.7,124505,119495,2550,Low
12/31/2023,i8,2023,Europe,Silver,Electric,Manual,2.5,97483,169020,673,Low
12/31/2020,M3,2020,Asia,Silver,Petrol,Manual,2.4,131569,86409,3637,Low
12/31/2010,i3,2010,Middle East,Blue,Electric,Automatic,2.2,101350,47477,2844,Low
12/31/2017,3 Series,2017,Africa,Black,Petrol,Manual,2.2,74573,59685,5288,High
12/31/2023,X5,2023,North America,Red,Hybrid,Automatic,3.6,177415,106380,7769,High
12/31/2022,X5,2022,Europe,Grey,Diesel,Automatic,4.7,87085,111681,6788,High
12/31/2024,X6,2024,Middle East,Black,Hybrid,Automatic,2.8,63884,141896,3840,Low
12/31/2020,7 Series,2020,North America,Red,Petrol,Automatic,1.9,12576,133352,1475,Low
12/31/2020,X1,2020,Europe,Black,Diesel,Manual,1.9,107252,61321,7294,High
12/31/2024,i8,2024,Asia,Grey,Petrol,Automatic,4.8,52480,191483,153,Low
12/31/2021,7 Series,2021,Asia,Black,Electric,Automatic,3.4,172098,133018,1931,Low
12/31/2019,X5,2019,South America,Black,Electric,Automatic,3.1,149360,100364,4404,Low
12/31/2017,X5,2017,Europe,Grey,Petrol,Manual,4.6,76879,93818,5913,High
12/31/2015,M5,2015,Asia,Red,Electric,Manual,3.3,83377,130116,1010,Low
12/31/2014,3 Series,2014,North America,White,Electric,Manual,3.2,114813,68374,8146,High
12/31/2018,i3,2018,Asia,Black,Hybrid,Manual,4.7,119199,89478,5492,High
12/31/2015,M5,2015,Middle East,White,Petrol,Automatic,3.2,6635,125435,377,Low
12/31/2024,X5,2024,Asia,Grey,Petrol,Manual,2.9,133504,107143,7395,High
12/31/2010,3 Series,2010,North America,Silver,Hybrid,Automatic,3.5,93638,55047,7944,High
12/31/2021,i3,2021,Africa,Blue,Electric,Automatic,4.9,151470,95144,3424,Low
12/31/2015,5 Series,2015,Middle East,Black,Electric,Automatic,4.9,14598,112091,4052,Low
12/31/2010,7 Series,2010,Europe,Silver,Electric,Automatic,4.2,66493,102567,174,Low
12/31/2015,M3,2015,Africa,Black,Petrol,Automatic,3.2,67251,81130,1224,Low
12/31/2012,M5,2012,Africa,Silver,Petrol,Manual,4.6,190065,85582,123,Low
12/31/2015,i8,2015,Asia,Red,Hybrid,Automatic,3,192643,120956,50,Low
12/31/2022,3 Series,2022,North America,Black,Electric,Manual,3.7,77624,106593,10550,High
12/31/2015,X5,2015,Middle East,Red,Petrol,Manual,2.1,38232,80596,3528,Low
12/31/2010,M3,2010,North America,Blue,Hybrid,Manual,3.8,150020,62846,1999,Low
12/31/2022,X5,2022,North America,Grey,Petrol,Manual,2.5,73414,109866,6620,High
12/31/2018,X6,2018,North America,Black,Petrol,Manual,4.2,56302,111786,3408,Low
12/31/2017,X5,2017,South America,Black,Diesel,Automatic,2.9,86882,80098,3088,Low
12/31/2024,X6,2024,Africa,Red,Petrol,Automatic,2.9,136266,114359,2733,Low
12/31/2024,M3,2024,South America,Silver,Diesel,Manual,4.1,155894,105014,2384,Low
12/31/2011,X1,2011,Europe,Black,Petrol,Manual,3,102950,31741,7935,High
12/31/2011,3 Series,2011,Africa,Black,Hybrid,Automatic,4,131151,49936,4261,Low
12/31/2014,5 Series,2014,Asia,Black,Diesel,Automatic,4.5,139624,65939,1018,Low
12/31/2024,X3,2024,South America,White,Electric,Manual,2,27562,116007,6344,High
12/31/2019,3 Series,2019,South America,Grey,Electric,Automatic,3.2,102086,89010,5769,High
12/31/2011,5 Series,2011,North America,Black,Hybrid,Automatic,4.8,161748,68657,5563,High
12/31/2020,i3,2020,North America,White,Hybrid,Manual,4.3,197498,80494,5750,High
12/31/2010,X6,2010,Asia,Blue,Diesel,Manual,4.9,4433,87543,3603,Low
12/31/2011,5 Series,2011,South America,White,Hybrid,Automatic,4.5,27903,85834,3526,Low
12/31/2014,7 Series,2014,Asia,Blue,Electric,Automatic,2.6,186521,95934,1072,Low
12/31/2020,X1,2020,Africa,Black,Electric,Manual,2.1,148076,69366,4700,Low
12/31/2024,X5,2024,Middle East,Grey,Diesel,Manual,2.2,50752,114694,5001,High
12/31/2019,X1,2019,Asia,Blue,Hybrid,Automatic,2.3,119717,69811,9733,High
12/31/2023,X3,2023,Middle East,Black,Electric,Automatic,1.8,172526,42128,8238,High
12/31/2016,5 Series,2016,Europe,White,Petrol,Automatic,4.7,171864,70336,1324,Low
12/31/2014,X6,2014,Middle East,White,Petrol,Manual,3.3,57362,93669,2001,Low
12/31/2010,X1,2010,North America,Blue,Hybrid,Manual,1.9,108571,28531,7484,High
12/31/2016,i8,2016,Europe,Black,Electric,Automatic,4.2,55792,159705,50,Low
12/31/2015,i3,2015,North America,Black,Hybrid,Automatic,2.6,167264,56516,5639,High
12/31/2016,X6,2016,Africa,Red,Electric,Manual,1.7,141070,126204,1305,Low
12/31/2011,X6,2011,Europe,Blue,Hybrid,Manual,2.2,138872,62198,3018,Low
12/31/2014,M3,2014,Africa,Grey,Diesel,Automatic,3.8,184141,57076,1153,Low
12/31/2023,X3,2023,Europe,Red,Petrol,Automatic,4.3,54332,69086,9826,High
12/31/2017,X5,2017,South America,Silver,Petrol,Manual,2.4,151589,63243,3904,Low
12/31/2022,X1,2022,South America,Grey,Diesel,Manual,3.5,73058,79995,5722,High
12/31/2021,i8,2021,South America,Silver,Diesel,Manual,1.5,76063,135595,92,Low
12/31/2016,i8,2016,Asia,White,Petrol,Manual,2.5,133837,121896,50,Low
12/31/2015,X6,2015,North America,Grey,Electric,Manual,2.1,139084,82282,3545,Low
12/31/2022,i3,2022,Europe,Silver,Diesel,Automatic,1.8,129320,69370,4874,Low
12/31/2015,X5,2015,North America,Blue,Diesel,Manual,3.2,182484,58706,6237,High
12/31/2021,5 Series,2021,Asia,Silver,Diesel,Automatic,3.7,56011,103217,6820,High
12/31/2010,X1,2010,Middle East,Blue,Petrol,Manual,1.7,113038,25000,5378,High
12/31/2010,3 Series,2010,Africa,Silver,Hybrid,Manual,2,37591,46674,4507,Low
12/31/2016,X6,2016,North America,White,Hybrid,Manual,4.8,103230,103006,4198,Low
12/31/2012,X5,2012,Middle East,Silver,Petrol,Automatic,2.3,162816,47868,3752,Low
12/31/2015,M5,2015,South America,Grey,Petrol,Manual,4.2,55722,118662,295,Low
12/31/2021,X5,2021,Middle East,Blue,Hybrid,Manual,4.1,78221,117839,4823,Low
12/31/2014,X3,2014,Asia,White,Petrol,Manual,2.6,43137,63916,15000,High
12/31/2012,M5,2012,Africa,White,Hybrid,Automatic,2.2,59402,97171,50,Low
12/31/2015,7 Series,2015,Asia,Silver,Diesel,Manual,2.4,40979,102802,1107,Low
12/31/2012,5 Series,2012,Europe,White,Electric,Automatic,3.5,7482,96488,5110,High
12/31/2017,3 Series,2017,Europe,Grey,Electric,Manual,2.8,38611,90161,9769,High
12/31/2023,5 Series,2023,South America,White,Diesel,Manual,3.2,162633,83028,4394,Low
12/31/2024,X6,2024,South America,Silver,Diesel,Automatic,4.3,138004,120014,3016,Low
12/31/2016,X6,2016,Africa,Blue,Petrol,Manual,3.3,159938,72078,1986,Low
12/31/2018,5 Series,2018,Middle East,Black,Diesel,Automatic,5,19587,111687,4695,Low
12/31/2014,X6,2014,South America,Black,Diesel,Manual,3.8,43236,84456,1908,Low
12/31/2021,5 Series,2021,South America,Silver,Diesel,Automatic,2.2,84591,92483,4668,Low
12/31/2024,7 Series,2024,Africa,White,Diesel,Automatic,3.2,252,142504,858,Low
12/31/2010,X6,2010,South America,Blue,Electric,Manual,4.3,90825,39365,2159,Low
12/31/2020,i8,2020,North America,Red,Diesel,Automatic,2.3,165187,132595,421,Low
12/31/2019,X1,2019,Middle East,Black,Diesel,Manual,4.1,164811,63814,5330,High
12/31/2024,M5,2024,Asia,Blue,Electric,Manual,1.6,14414,164435,2476,Low
12/31/2020,5 Series,2020,South America,Red,Diesel,Manual,4.8,10713,110736,3952,Low
12/31/2017,i3,2017,Africa,Blue,Hybrid,Manual,3.8,27297,85841,2057,Low
12/31/2011,i3,2011,Europe,Black,Diesel,Automatic,2.1,119866,29361,4824,Low
12/31/2015,X1,2015,Africa,White,Electric,Automatic,4.6,128435,67899,3473,Low
12/31/2010,i3,2010,Africa,Blue,Petrol,Manual,1.8,17708,38192,2007,Low
12/31/2015,i3,2015,North America,Black,Electric,Manual,2.9,116552,66058,4630,Low
12/31/2013,i8,2013,North America,White,Hybrid,Automatic,4.1,85870,144880,50,Low
12/31/2014,3 Series,2014,South America,Silver,Diesel,Automatic,4.8,1329,78995,5008,High
12/31/2024,5 Series,2024,Asia,Black,Electric,Manual,2.7,11553,139347,7309,High
12/31/2019,M3,2019,South America,White,Petrol,Manual,4.4,66741,110459,1410,Low
12/31/2016,i8,2016,South America,Silver,Electric,Manual,2.2,188146,122880,50,Low
12/31/2022,i3,2022,Asia,Grey,Diesel,Automatic,1.6,134557,66696,6039,High
12/31/2015,i8,2015,Middle East,White,Petrol,Automatic,1.6,185219,111808,50,Low
12/31/2010,5 Series,2010,Middle East,White,Petrol,Automatic,3.8,33844,68593,3462,Low
12/31/2018,i8,2018,Middle East,Grey,Diesel,Manual,2,199831,111464,110,Low
12/31/2015,M3,2015,North America,Silver,Petrol,Automatic,1.7,155373,61390,2949,Low
12/31/2015,M5,2015,Asia,White,Hybrid,Automatic,4.9,124332,130372,1221,Low
12/31/2018,5 Series,2018,Asia,Black,Electric,Manual,2.3,169788,75769,7016,High
12/31/2021,X1,2021,Asia,Red,Petrol,Manual,3.1,71769,80943,7564,High
12/31/2019,i8,2019,North America,Blue,Electric,Manual,3.6,34805,169811,190,Low
12/31/2014,M5,2014,South America,Black,Diesel,Automatic,2,64902,98442,402,Low
12/31/2020,X3,2020,Europe,Grey,Hybrid,Manual,2.8,95981,90596,9398,High
12/31/2024,i3,2024,Africa,Grey,Hybrid,Manual,3.8,132594,101006,4223,Low
12/31/2015,3 Series,2015,Asia,Grey,Hybrid,Automatic,3.7,156716,64004,11094,High
12/31/2015,i3,2015,Europe,White,Diesel,Manual,4.4,81492,65081,5302,High
12/31/2016,M3,2016,Asia,White,Diesel,Manual,3,88812,78928,3098,Low
12/31/2018,M5,2018,Europe,Grey,Petrol,Manual,4.6,183757,117643,1541,Low
12/31/2014,X3,2014,Middle East,Black,Petrol,Automatic,3.9,148465,56936,5463,High
12/31/2014,M5,2014,Africa,Blue,Diesel,Manual,3.5,74785,103669,483,Low
12/31/2013,3 Series,2013,South America,Red,Diesel,Automatic,1.9,65161,45089,5304,High
12/31/2019,i8,2019,Africa,Black,Hybrid,Manual,3.5,149642,146159,70,Low
12/31/2013,X5,2013,Europe,Blue,Petrol,Manual,3.6,143276,59179,5502,High
12/31/2021,i8,2021,South America,White,Petrol,Automatic,4.2,151600,143023,50,Low
12/31/2017,X6,2017,Africa,Red,Petrol,Manual,4,137639,87698,1823,Low
12/31/2022,X3,2022,North America,White,Diesel,Automatic,3.4,35762,109371,9248,High
12/31/2011,5 Series,2011,Africa,Silver,Hybrid,Manual,3.6,93510,64120,2630,Low
12/31/2019,M3,2019,Middle East,Red,Hybrid,Manual,4.2,107618,116130,2272,Low
12/31/2017,i8,2017,Middle East,White,Electric,Automatic,2.7,14454,165618,50,Low
12/31/2011,X5,2011,Middle East,Red,Hybrid,Manual,2,190695,44494,3828,Low
12/31/2024,i3,2024,South America,Silver,Petrol,Automatic,4.6,31387,118064,3730,Low
12/31/2010,X3,2010,Africa,Grey,Electric,Manual,4.9,7822,81582,3763,Low
12/31/2019,i3,2019,Africa,Red,Hybrid,Manual,3,136040,74407,3383,Low
12/31/2022,X1,2022,Middle East,Grey,Hybrid,Automatic,5,27440,117636,5785,High
12/31/2024,X1,2024,South America,White,Hybrid,Automatic,2.6,62592,105129,5251,High
12/31/2018,X5,2018,Africa,Red,Electric,Manual,1.7,108337,89557,3297,Low
12/31/2020,X6,2020,Middle East,Black,Electric,Automatic,3.5,146061,116780,3542,Low
12/31/2017,X1,2017,Asia,Silver,Hybrid,Automatic,4.5,140398,70840,8765,High
12/31/2015,X6,2015,Middle East,Red,Electric,Manual,3.7,176149,93368,2263,Low
12/31/2013,M3,2013,Middle East,White,Petrol,Manual,1.5,160084,50049,1800,Low
12/31/2011,7 Series,2011,South America,Grey,Petrol,Automatic,1.5,176936,54297,350,Low
12/31/2017,X1,2017,Middle East,Red,Petrol,Automatic,4,179108,53954,6089,High
12/31/2012,i3,2012,Africa,Red,Hybrid,Manual,4.5,193361,45397,2450,Low
12/31/2019,X3,2019,South America,Grey,Electric,Manual,2.4,67432,89537,6606,High
12/31/2013,X5,2013,North America,Grey,Hybrid,Automatic,3.1,102600,77208,5921,High
12/31/2014,i3,2014,Middle East,Blue,Hybrid,Manual,4.9,106214,73987,2684,Low
12/31/2022,X3,2022,South America,Silver,Hybrid,Manual,3.1,120798,90358,5619,High
12/31/2013,M3,2013,North America,Blue,Electric,Manual,2,117764,75095,2146,Low
12/31/2020,3 Series,2020,South America,Black,Hybrid,Manual,4.7,114206,97473,7171,High
12/31/2017,X5,2017,Middle East,Red,Electric,Manual,3.2,192085,86358,3874,Low
12/31/2018,X1,2018,Asia,Blue,Electric,Manual,2.7,173880,62322,9139,High
12/31/2023,X6,2023,North America,Silver,Hybrid,Manual,1.8,15246,129601,4881,Low
12/31/2023,X3,2023,Asia,Red,Electric,Automatic,3.1,10329,128231,10279,High
12/31/2023,i8,2023,South America,Silver,Petrol,Automatic,4.2,97564,157500,72,Low
12/31/2010,M5,2010,Middle East,Silver,Petrol,Manual,4,185781,79641,247,Low
12/31/2011,M3,2011,Africa,Silver,Electric,Automatic,3.2,182440,59699,898,Low
12/31/2021,3 Series,2021,Asia,Black,Electric,Manual,4,95706,107291,11233,High
12/31/2013,X1,2013,Middle East,White,Electric,Manual,2.7,128801,48952,4528,Low
12/31/2010,X3,2010,Asia,Grey,Petrol,Manual,4.1,148180,39767,8309,High
12/31/2020,5 Series,2020,Middle East,Blue,Petrol,Manual,1.8,79051,83612,5314,High
12/31/2015,X1,2015,Middle East,Grey,Petrol,Manual,2.2,154658,35606,4757,Low
12/31/2024,i3,2024,Europe,Silver,Electric,Automatic,4.6,11702,132770,5631,High
12/31/2021,i8,2021,Europe,Red,Petrol,Manual,2.5,44257,156871,413,Low
12/31/2014,X6,2014,Asia,Silver,Petrol,Automatic,2.2,94752,78599,3648,Low
12/31/2022,i8,2022,Asia,White,Diesel,Manual,1.8,16681,154651,441,Low
12/31/2016,7 Series,2016,North America,Grey,Hybrid,Automatic,2.9,82262,123837,718,Low
12/31/2021,7 Series,2021,Europe,Grey,Electric,Automatic,1.7,83847,134802,1956,Low
12/31/2015,M3,2015,Asia,Blue,Hybrid,Automatic,3.2,146533,86027,2808,Low
12/31/2023,3 Series,2023,Middle East,Red,Diesel,Manual,4.7,110162,98790,6807,High
12/31/2023,5 Series,2023,North America,White,Petrol,Manual,4.3,159097,96952,7017,High
12/31/2012,X1,2012,South America,Red,Electric,Manual,1.6,40946,53150,4568,Low
12/31/2014,X1,2014,Middle East,Red,Hybrid,Automatic,2.5,178146,42371,4607,Low
12/31/2012,X3,2012,Middle East,Blue,Electric,Automatic,2.2,11764,76455,4617,Low
12/31/2018,i3,2018,Asia,Grey,Petrol,Manual,1.7,58105,67511,5176,High
12/31/2011,X5,2011,Europe,Blue,Diesel,Manual,1.9,156542,37031,5733,High
12/31/2015,M5,2015,Asia,Silver,Petrol,Manual,4.7,135325,109618,1484,Low
12/31/2018,X1,2018,South America,White,Petrol,Automatic,2.6,134764,55769,5102,High
12/31/2019,M3,2019,Africa,Blue,Petrol,Manual,2.9,118107,82656,1536,Low
12/31/2016,X6,2016,Asia,White,Diesel,Manual,3.2,14616,102785,4039,Low
12/31/2014,7 Series,2014,Middle East,Grey,Diesel,Manual,4.1,58637,108357,190,Low
12/31/2011,X6,2011,North America,Blue,Petrol,Manual,4.3,165184,61431,4022,Low
12/31/2011,i8,2011,Asia,White,Hybrid,Manual,4.9,197132,119957,50,Low
12/31/2013,X3,2013,Europe,Blue,Diesel,Manual,2.2,51544,52295,8270,High
12/31/2019,X5,2019,Asia,Grey,Diesel,Automatic,2.6,23051,99838,5947,High
12/31/2021,X6,2021,Africa,Red,Diesel,Automatic,2.6,123031,97120,2125,Low
12/31/2011,X6,2011,South America,Black,Hybrid,Automatic,3.1,68168,77795,1530,Low
12/31/2021,i8,2021,Middle East,Silver,Diesel,Automatic,4.3,82469,163018,50,Low
12/31/2022,M5,2022,Asia,Blue,Hybrid,Automatic,2.3,77619,140043,2236,Low
12/31/2022,M3,2022,North America,White,Hybrid,Automatic,4.2,93509,126931,3312,Low
12/31/2017,3 Series,2017,North America,Blue,Diesel,Manual,2.2,132130,71485,9762,High
12/31/2019,X3,2019,South America,Grey,Hybrid,Automatic,4,5764,109802,5464,High
12/31/2016,X5,2016,Middle East,Red,Electric,Automatic,4.3,54569,114235,3547,Low
12/31/2016,X6,2016,Asia,White,Diesel,Automatic,4.5,41683,101684,3752,Low
12/31/2012,3 Series,2012,Africa,White,Hybrid,Manual,3.3,126415,47145,4606,Low
12/31/2016,i3,2016,Europe,Blue,Electric,Manual,2.7,184083,57607,4550,Low
12/31/2017,i3,2017,Europe,Blue,Petrol,Manual,4.2,124145,64998,4623,Low
12/31/2014,X5,2014,Middle East,Black,Diesel,Automatic,2.6,177429,53094,4338,Low
12/31/2010,i3,2010,Asia,Grey,Hybrid,Automatic,2,32946,52741,4091,Low
12/31/2024,i3,2024,Middle East,Red,Electric,Automatic,4.4,7510,145843,3882,Low
12/31/2010,3 Series,2010,North America,Silver,Hybrid,Manual,2.9,29304,56289,9072,High
12/31/2021,X6,2021,Asia,Blue,Hybrid,Manual,3.5,75616,126528,4673,Low
12/31/2020,X5,2020,Africa,Silver,Diesel,Automatic,4.7,172661,90600,2906,Low
12/31/2023,M3,2023,North America,Grey,Petrol,Automatic,2,194982,88158,3353,Low
12/31/2013,M5,2013,Asia,Blue,Hybrid,Manual,3.5,24952,121365,950,Low
12/31/2011,7 Series,2011,South America,Silver,Hybrid,Manual,3.5,183451,71856,138,Low
12/31/2016,i3,2016,North America,Black,Hybrid,Manual,4.5,68014,86683,4595,Low
12/31/2022,M3,2022,North America,Red,Hybrid,Manual,2.7,18287,133220,3026,Low
12/31/2012,X6,2012,Africa,Grey,Electric,Automatic,2.9,48379,88577,1425,Low
12/31/2021,X6,2021,Middle East,White,Petrol,Automatic,3.3,72775,122274,2754,Low
12/31/2013,5 Series,2013,North America,Grey,Petrol,Manual,2.1,137461,46575,6501,High
12/31/2018,X6,2018,Africa,White,Petrol,Automatic,3.1,6577,104831,1760,Low
12/31/2011,5 Series,2011,Asia,Silver,Electric,Manual,3,15152,81979,6876,High
12/31/2021,7 Series,2021,Middle East,Blue,Hybrid,Manual,2.2,109003,132450,293,Low
12/31/2017,X3,2017,Europe,Red,Diesel,Manual,4.4,97570,77852,7860,High
12/31/2010,M3,2010,South America,Grey,Petrol,Automatic,3,57423,64415,938,Low
12/31/2012,3 Series,2012,Middle East,Silver,Petrol,Manual,2.6,169543,30302,6710,High
12/31/2013,5 Series,2013,South America,Red,Diesel,Automatic,2,22745,66995,3803,Low
12/31/2023,M3,2023,Middle East,Grey,Hybrid,Manual,1.8,112548,108547,3082,Low
12/31/2015,X3,2015,Africa,Blue,Diesel,Automatic,4.9,103912,67166,4117,Low
12/31/2010,X6,2010,North America,Black,Electric,Manual,5,11592,100775,3279,Low
12/31/2023,M5,2023,Asia,Silver,Petrol,Automatic,4.6,171644,142288,2003,Low
12/31/2017,3 Series,2017,Middle East,Silver,Petrol,Manual,3.1,48185,73861,6224,High
12/31/2011,5 Series,2011,Europe,Red,Electric,Manual,4.3,20167,128145,4283,Low
12/31/2014,i8,2014,South America,Black,Hybrid,Automatic,4.4,11521,147433,50,Low
12/31/2015,X1,2015,Middle East,Silver,Petrol,Automatic,2.5,28849,62161,4724,Low
12/31/2017,M5,2017,Europe,Red,Electric,Automatic,3.6,161524,125119,1175,Low
12/31/2012,5 Series,2012,North America,Blue,Electric,Automatic,4.8,62549,93841,6583,High
12/31/2021,X6,2021,Middle East,Silver,Petrol,Manual,2.5,894,125969,2819,Low
12/31/2018,X3,2018,North America,Grey,Electric,Manual,3.8,139374,86547,9480,High
12/31/2021,i3,2021,Europe,Silver,Diesel,Automatic,3.8,107636,81368,5790,High
12/31/2014,3 Series,2014,Middle East,Silver,Electric,Automatic,3.1,184285,57276,5465,High
12/31/2017,3 Series,2017,Europe,Silver,Petrol,Automatic,3.2,117455,65978,8497,High
12/31/2013,i8,2013,Asia,Blue,Hybrid,Automatic,3.1,60975,141902,50,Low
12/31/2021,i8,2021,North America,Red,Petrol,Automatic,3.3,197210,136419,528,Low
12/31/2018,M3,2018,North America,Blue,Petrol,Manual,2,43296,97349,3228,Low
