Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2017,X5,2017,Middle East,White,Petrol,Automatic,4.3,147397,89861,3300,Low
12/31/2014,M3,2014,Asia,Silver,Electric,Manual,3.8,79325,95844,2563,Low
12/31/2012,3 Series,2012,South America,Blue,Electric,Automatic,4.9,128937,69816,4402,Low
12/31/2010,X1,2010,Europe,Blue,Electric,Manual,2.4,76697,42956,7522,High
12/31/2024,i8,2024,Asia,Black,Diesel,Automatic,2,100813,162271,674,Low
12/31/2014,X6,2014,South America,Grey,Hybrid,Automatic,2.7,112862,77886,1808,Low
12/31/2014,7 Series,2014,Africa,Blue,Diesel,Manual,3.3,17338,105790,50,Low
12/31/2013,5 Series,2013,Asia,Blue,Petrol,Manual,2.2,127879,49045,7945,High
12/31/2019,M5,2019,South America,Silver,Electric,Manual,3.1,167046,120374,1397,Low
12/31/2019,5 Series,2019,North America,Silver,Electric,Automatic,3.7,158681,102060,6887,High
12/31/2017,X6,2017,Asia,Blue,Electric,Automatic,1.7,56724,104161,3939,Low
12/31/2012,i3,2012,Middle East,Blue,Hybrid,Automatic,4.2,193937,49869,2779,Low
12/31/2021,M5,2021,Europe,White,Electric,Automatic,4.8,67281,167953,1674,Low
12/31/2019,M5,2019,South America,Red,Petrol,Automatic,2.4,147968,109613,958,Low
12/31/2018,7 Series,2018,Middle East,Grey,Electric,Manual,4.2,135386,134949,775,Low
12/31/2012,M3,2012,Africa,Grey,Petrol,Manual,3,181083,45258,1149,Low
12/31/2013,3 Series,2013,South America,White,Electric,Manual,3.8,166757,51234,5264,High
12/31/2015,5 Series,2015,Middle East,Grey,Petrol,Automatic,4.1,13185,98067,4521,Low
12/31/2018,X6,2018,Africa,White,Hybrid,Manual,2.5,189717,79888,3220,Low
12/31/2019,M3,2019,Africa,Silver,Petrol,Automatic,4.3,101651,104369,1384,Low
12/31/2011,X5,2011,Africa,Red,Hybrid,Automatic,1.9,17101,70428,2077,Low
12/31/2011,X3,2011,Middle East,Grey,Petrol,Manual,5,158626,50178,5504,High
12/31/2011,3 Series,2011,Middle East,Red,Hybrid,Automatic,2.7,158376,39147,6023,High
12/31/2014,X5,2014,South America,Black,Electric,Automatic,2.3,106311,77918,2761,Low
12/31/2015,7 Series,2015,North America,Black,Hybrid,Manual,2,176089,89926,1309,Low
12/31/2012,7 Series,2012,Europe,Silver,Electric,Automatic,4.3,62743,113598,283,Low
12/31/2012,X3,2012,Asia,Black,Electric,Manual,3.6,16228,82773,7070,High
12/31/2011,i3,2011,Africa,White,Hybrid,Manual,4.8,57509,68026,1572,Low
12/31/2020,7 Series,2020,Europe,Red,Petrol,Automatic,3.8,43214,133540,1049,Low
12/31/2015,X6,2015,South America,Silver,Diesel,Manual,2.7,98548,71351,2425,Low
12/31/2010,X5,2010,North America,Red,Hybrid,Automatic,4.4,11755,91091,5255,High
12/31/2018,M3,2018,South America,Blue,Electric,Manual,2.5,117107,97910,2075,Low
12/31/2024,3 Series,2024,Asia,Black,Diesel,Manual,2.5,110434,88608,10290,High
12/31/2020,5 Series,2020,North America,Black,Petrol,Automatic,1.6,32293,92735,6505,High
12/31/2019,i3,2019,Middle East,Red,Hybrid,Automatic,2.4,90832,87486,3501,Low
12/31/2013,X1,2013,Asia,Silver,Petrol,Automatic,2.4,9182,58259,6771,High
12/31/2023,5 Series,2023,Asia,Red,Diesel,Manual,2.5,186049,81407,7016,High
12/31/2011,X6,2011,Africa,Blue,Hybrid,Manual,2.8,38916,77924,1460,Low
12/31/2022,i3,2022,Middle East,Grey,Electric,Automatic,3.5,78593,115274,3418,Low
12/31/2021,i3,2021,South America,Black,Diesel,Manual,2.3,184833,58491,4387,Low
12/31/2015,3 Series,2015,Africa,Black,Diesel,Automatic,3.7,31705,70711,5463,High
12/31/2014,3 Series,2014,Europe,Blue,Hybrid,Automatic,2,35876,69085,8119,High
12/31/2012,X3,2012,Middle East,Grey,Petrol,Manual,4.8,113801,62696,5224,High
12/31/2022,X1,2022,North America,Red,Diesel,Manual,1.6,99034,69453,7509,High
12/31/2012,X5,2012,Middle East,Red,Diesel,Manual,4.7,161607,64971,3595,Low
12/31/2014,7 Series,2014,Africa,Silver,Electric,Automatic,3.4,154697,102208,50,Low
12/31/2013,X1,2013,North America,Blue,Electric,Manual,4,36346,72211,7706,High
12/31/2014,5 Series,2014,North America,Red,Diesel,Manual,2.5,6242,72870,7379,High
12/31/2011,5 Series,2011,Middle East,Silver,Diesel,Automatic,2.1,164887,37923,4728,Low
12/31/2020,i8,2020,Africa,Black,Hybrid,Automatic,4.8,170334,148579,201,Low
12/31/2010,i8,2010,Africa,Grey,Hybrid,Automatic,3,5379,127306,50,Low
12/31/2014,5 Series,2014,South America,Grey,Petrol,Automatic,3.2,87437,68736,3902,Low
12/31/2020,3 Series,2020,Europe,Silver,Diesel,Automatic,4.9,132963,80372,9766,High
12/31/2010,X5,2010,Europe,Grey,Diesel,Automatic,2.7,96025,51809,4875,Low
12/31/2012,i3,2012,Africa,White,Electric,Manual,1.9,135027,41800,2476,Low
12/31/2017,5 Series,2017,North America,White,Electric,Automatic,3.6,118810,94909,5982,High
12/31/2024,X6,2024,North America,Red,Petrol,Manual,3.4,135813,114617,4465,Low
12/31/2020,3 Series,2020,South America,Black,Electric,Manual,4.2,132634,96310,7249,High
12/31/2017,i8,2017,Asia,White,Hybrid,Automatic,4.8,156941,150135,50,Low
12/31/2018,7 Series,2018,North America,Silver,Hybrid,Automatic,2.6,195179,105416,1731,Low
12/31/2010,M3,2010,Middle East,Black,Electric,Manual,4,168725,69217,914,Low
12/31/2013,i3,2013,South America,Red,Diesel,Manual,3,98736,44819,2742,Low
12/31/2015,i3,2015,South America,Red,Petrol,Automatic,4.2,199042,46804,3438,Low
12/31/2016,5 Series,2016,Middle East,Red,Hybrid,Manual,2.1,147583,70224,4848,Low
12/31/2014,7 Series,2014,Europe,Blue,Petrol,Manual,3.3,71624,96403,877,Low
12/31/2022,X6,2022,South America,Grey,Petrol,Automatic,1.8,20815,121050,2766,Low
12/31/2016,i8,2016,North America,Red,Petrol,Automatic,3.5,49129,151657,50,Low
12/31/2020,3 Series,2020,Middle East,Grey,Hybrid,Manual,2.1,58032,93446,7315,High
12/31/2024,5 Series,2024,Africa,White,Petrol,Automatic,4.9,47896,131409,4323,Low
12/31/2019,M3,2019,North America,Red,Electric,Manual,3.4,12058,127373,3252,Low
12/31/2017,3 Series,2017,Europe,Black,Electric,Automatic,3.4,41690,97855,9766,High
12/31/2019,M3,2019,Middle East,White,Electric,Manual,4.9,181633,109896,2219,Low
12/31/2015,X3,2015,North America,Red,Diesel,Automatic,3.2,41493,70091,9639,High
12/31/2020,3 Series,2020,Asia,Black,Petrol,Automatic,3.9,78401,92407,9774,High
12/31/2013,X1,2013,Africa,Silver,Diesel,Manual,1.7,65839,32829,4490,Low
12/31/2010,X5,2010,South America,White,Hybrid,Manual,4,166068,52243,2833,Low
12/31/2020,M3,2020,Asia,Black,Petrol,Automatic,1.9,104566,92145,3053,Low
12/31/2014,X1,2014,Europe,Silver,Diesel,Manual,4.2,87936,51681,6857,High
12/31/2019,X6,2019,Asia,Red,Hybrid,Automatic,4.6,39861,130063,4703,Low
12/31/2019,X3,2019,North America,Black,Electric,Manual,2.6,188966,73025,9032,High
12/31/2019,i8,2019,Europe,Grey,Hybrid,Automatic,4.6,86537,159530,310,Low
12/31/2013,X6,2013,Middle East,Blue,Hybrid,Manual,3.2,62711,94180,2057,Low
12/31/2014,M3,2014,North America,Black,Hybrid,Manual,3.5,132004,83732,2543,Low
12/31/2013,X3,2013,South America,White,Electric,Manual,2.9,111917,64157,4826,Low
12/31/2018,i8,2018,North America,White,Electric,Manual,3.2,86800,153168,258,Low
12/31/2012,5 Series,2012,Africa,Black,Hybrid,Automatic,4.7,184706,58621,3464,Low
12/31/2012,i3,2012,Middle East,Red,Electric,Automatic,4.8,118603,70207,3062,Low
12/31/2024,i8,2024,South America,Silver,Diesel,Manual,3.1,53434,168650,62,Low
12/31/2019,X3,2019,Europe,Grey,Hybrid,Automatic,3.3,21231,101254,9290,High
12/31/2016,5 Series,2016,Asia,White,Petrol,Automatic,1.9,96922,67472,1227,Low
12/31/2011,X3,2011,South America,Blue,Electric,Manual,2.6,7694,68336,4045,Low
12/31/2018,3 Series,2018,Europe,Red,Petrol,Automatic,3.3,83684,75261,15000,High
12/31/2017,i3,2017,North America,White,Electric,Automatic,2.2,49704,87053,5131,High
12/31/2021,X5,2021,Asia,Black,Petrol,Manual,3.5,4802,118916,6003,High
12/31/2023,X6,2023,North America,White,Hybrid,Automatic,3.9,86404,133243,1128,Low
12/31/2015,5 Series,2015,North America,Grey,Electric,Automatic,3.8,115134,93327,6387,High
12/31/2023,7 Series,2023,North America,Red,Hybrid,Automatic,3,179041,129904,2250,Low
12/31/2022,i3,2022,South America,Black,Petrol,Manual,4.2,147596,84582,3362,Low
12/31/2018,3 Series,2018,Africa,White,Diesel,Manual,2.6,150104,50626,5100,High
12/31/2020,X6,2020,Middle East,Blue,Diesel,Automatic,3.1,31501,124235,2460,Low
12/31/2012,5 Series,2012,Africa,White,Petrol,Manual,2.4,192764,31870,3928,Low
12/31/2013,i3,2013,Africa,Black,Hybrid,Automatic,3.6,112375,56337,2443,Low
12/31/2016,X6,2016,Africa,Grey,Hybrid,Manual,3,61164,96735,1559,Low
12/31/2010,i3,2010,South America,Silver,Petrol,Automatic,2.3,33666,41238,2464,Low
12/31/2022,5 Series,2022,Asia,Black,Electric,Automatic,2.6,170882,102459,8306,High
12/31/2010,X3,2010,North America,Blue,Electric,Manual,2.5,114220,48723,7407,High
12/31/2010,5 Series,2010,Middle East,White,Diesel,Manual,4.7,73197,65790,4317,Low
12/31/2021,i3,2021,North America,Silver,Petrol,Automatic,3.3,61969,94281,5285,High
12/31/2017,M3,2017,Europe,Grey,Diesel,Automatic,3.8,9695,109325,2281,Low
12/31/2022,X6,2022,Africa,Black,Electric,Manual,4.8,87651,130029,2478,Low
12/31/2015,3 Series,2015,North America,White,Electric,Manual,2.1,6955,85725,8776,High
12/31/2012,X5,2012,Middle East,Grey,Diesel,Manual,4.8,188764,55136,3236,Low
12/31/2019,i3,2019,North America,Blue,Electric,Automatic,3.4,13670,110104,4574,Low
12/31/2016,M5,2016,Middle East,Black,Petrol,Manual,4.5,149796,119406,505,Low
12/31/2015,i3,2015,Europe,White,Electric,Automatic,2.1,67682,70460,4622,Low
12/31/2014,X5,2014,Europe,Blue,Diesel,Manual,2.5,71962,69853,6198,High
12/31/2012,M3,2012,Asia,White,Petrol,Manual,2.2,62759,66092,2457,Low
12/31/2023,3 Series,2023,Asia,Blue,Hybrid,Manual,3.8,199095,89506,11762,High
12/31/2013,i3,2013,North America,Silver,Petrol,Automatic,2,104355,43468,4623,Low
12/31/2024,i3,2024,Africa,Grey,Electric,Automatic,4.3,119015,116590,3355,Low
12/31/2022,X6,2022,Asia,Black,Hybrid,Automatic,2.4,178309,106170,4517,Low
12/31/2022,M3,2022,Asia,Blue,Electric,Automatic,2.4,88518,123674,4208,Low
12/31/2020,i8,2020,South America,Silver,Petrol,Manual,2.5,110797,138228,50,Low
12/31/2020,3 Series,2020,Asia,White,Hybrid,Automatic,4.1,35772,105784,9291,High
12/31/2010,i3,2010,Middle East,Grey,Hybrid,Manual,4.7,151194,47281,3109,Low
12/31/2018,i3,2018,Africa,Black,Diesel,Automatic,4.7,39657,87548,2713,Low
12/31/2014,5 Series,2014,Europe,Black,Electric,Automatic,1.9,163837,60667,6362,High
12/31/2011,i3,2011,North America,Blue,Electric,Manual,2.4,106539,50305,4039,Low
12/31/2021,5 Series,2021,North America,Silver,Hybrid,Manual,3.9,82557,110825,7754,High
12/31/2020,5 Series,2020,North America,Grey,Petrol,Manual,3.7,122053,89463,6686,High
12/31/2018,X5,2018,Africa,Grey,Hybrid,Automatic,2.7,150914,83158,3380,Low
12/31/2021,X1,2021,Africa,Grey,Hybrid,Manual,4.5,179494,78495,4723,Low
12/31/2016,M5,2016,Asia,Black,Diesel,Manual,2,148673,93236,1903,Low
12/31/2023,7 Series,2023,South America,Grey,Hybrid,Automatic,3.7,72937,153944,1179,Low
12/31/2023,X3,2023,Middle East,Grey,Hybrid,Manual,2.5,142480,97866,5938,High
12/31/2017,7 Series,2017,Europe,White,Petrol,Manual,3.3,121608,106893,1079,Low
12/31/2022,7 Series,2022,North America,White,Hybrid,Automatic,2.9,120295,142148,1832,Low
12/31/2012,i8,2012,Asia,White,Diesel,Manual,4.9,33928,140199,50,Low
12/31/2023,i3,2023,Europe,Grey,Diesel,Manual,3.2,108066,88242,15000,High
12/31/2016,3 Series,2016,Middle East,Grey,Petrol,Automatic,4.9,80648,84531,5971,High
12/31/2020,7 Series,2020,Middle East,Grey,Electric,Manual,2.4,57867,141584,996,Low
12/31/2010,7 Series,2010,Middle East,Silver,Electric,Manual,4.2,133954,99539,50,Low
12/31/2015,i8,2015,Europe,White,Diesel,Automatic,4,23039,149108,50,Low
12/31/2019,3 Series,2019,South America,Red,Hybrid,Automatic,4.5,145108,83545,5511,High
12/31/2015,X1,2015,Middle East,Red,Diesel,Automatic,3.9,136632,49731,5774,High
12/31/2020,3 Series,2020,Europe,Silver,Hybrid,Manual,3.9,98523,91752,9348,High
12/31/2019,X1,2019,Africa,Grey,Electric,Automatic,3.8,106410,82521,4121,Low
12/31/2021,i3,2021,Europe,Grey,Electric,Automatic,4.9,23445,126083,5604,High
12/31/2015,i8,2015,Middle East,White,Diesel,Manual,2.3,159163,116686,50,Low
12/31/2012,M5,2012,South America,Red,Hybrid,Automatic,1.6,96413,87521,293,Low
12/31/2015,i8,2015,Europe,Grey,Hybrid,Automatic,3.9,159262,178838,50,Low
12/31/2023,i8,2023,North America,Black,Electric,Automatic,2.1,82255,171768,670,Low
12/31/2012,i3,2012,Asia,Silver,Electric,Automatic,3.9,180723,52235,4125,Low
12/31/2019,X6,2019,North America,Red,Petrol,Manual,2.6,66274,106502,4548,Low
12/31/2018,M5,2018,North America,Red,Petrol,Automatic,1.7,112704,114783,1553,Low
12/31/2016,3 Series,2016,Africa,White,Electric,Manual,4.2,192072,63830,5697,High
12/31/2023,X6,2023,Middle East,Blue,Hybrid,Automatic,1.7,71360,124069,3423,Low
12/31/2022,i8,2022,Asia,White,Diesel,Manual,2.3,33494,156213,342,Low
12/31/2013,M5,2013,Africa,White,Petrol,Automatic,2.7,115876,91531,162,Low
12/31/2012,X5,2012,North America,Silver,Diesel,Automatic,2,65795,63665,5966,High
12/31/2015,M5,2015,South America,White,Electric,Manual,4.7,147721,115907,316,Low
12/31/2024,X1,2024,Middle East,Black,Diesel,Manual,3.7,66330,93755,6097,High
12/31/2018,5 Series,2018,Africa,Silver,Electric,Manual,4.6,16494,117474,3528,Low
12/31/2012,X3,2012,Europe,Red,Petrol,Manual,3.9,76033,59968,7594,High
12/31/2017,X3,2017,South America,Blue,Diesel,Manual,5,84534,78740,5069,High
12/31/2015,i3,2015,Africa,Black,Petrol,Automatic,3.3,109123,57429,2399,Low
12/31/2013,X1,2013,Europe,Blue,Hybrid,Automatic,1.7,98727,46389,6579,High
12/31/2014,i8,2014,North America,Black,Petrol,Automatic,2.1,199303,100360,50,Low
12/31/2012,5 Series,2012,Africa,Grey,Electric,Automatic,3.6,198926,54648,3583,Low
12/31/2023,i8,2023,South America,Black,Electric,Automatic,2.7,3132,182471,50,Low
12/31/2011,X3,2011,South America,Red,Diesel,Manual,1.9,169094,25000,4647,Low
12/31/2018,3 Series,2018,Asia,Blue,Petrol,Automatic,2.3,143740,61085,8936,High
12/31/2022,5 Series,2022,Europe,Blue,Petrol,Manual,3.2,43485,111591,7668,High
12/31/2012,5 Series,2012,Europe,Grey,Petrol,Manual,3.3,2711,76912,6061,High
12/31/2015,7 Series,2015,Asia,Red,Hybrid,Automatic,4.8,92726,125068,681,Low
12/31/2014,i3,2014,Asia,White,Electric,Manual,1.8,160262,47275,5826,High
12/31/2019,X5,2019,Middle East,Blue,Diesel,Automatic,2.8,62948,98585,3981,Low
12/31/2020,M5,2020,North America,Grey,Diesel,Automatic,3.3,30207,139809,1787,Low
12/31/2017,3 Series,2017,Asia,Black,Diesel,Automatic,1.9,193737,40070,11418,High
12/31/2014,i3,2014,North America,Grey,Hybrid,Manual,3.9,50178,80081,3869,Low
12/31/2020,7 Series,2020,Africa,Grey,Diesel,Automatic,3.3,692,139419,274,Low
12/31/2017,7 Series,2017,Africa,Black,Diesel,Manual,3.1,28557,117371,170,Low
12/31/2020,X3,2020,Asia,Black,Electric,Automatic,3.8,115324,104948,9709,High
12/31/2014,i8,2014,Europe,White,Diesel,Automatic,2.5,194383,97878,50,Low
12/31/2020,M3,2020,South America,White,Hybrid,Automatic,2.7,123710,96848,2119,Low
12/31/2019,X1,2019,Africa,White,Electric,Manual,2.1,100789,69763,4909,Low
12/31/2022,7 Series,2022,North America,Grey,Petrol,Automatic,3.3,183367,116272,1785,Low
12/31/2015,3 Series,2015,South America,Black,Hybrid,Manual,2.8,95511,62993,6347,High
12/31/2024,X5,2024,Middle East,Red,Diesel,Manual,2.4,78797,113621,4746,Low
12/31/2014,X1,2014,Middle East,White,Petrol,Automatic,1.9,86917,46901,4788,Low
12/31/2011,7 Series,2011,Europe,Grey,Hybrid,Manual,1.6,72663,87604,511,Low
12/31/2019,X6,2019,North America,Silver,Hybrid,Manual,2.2,82713,110214,4280,Low
12/31/2019,X6,2019,Middle East,Grey,Electric,Automatic,2.4,98721,111974,2973,Low
12/31/2015,5 Series,2015,South America,Black,Diesel,Automatic,3.2,96299,66207,3919,Low
12/31/2023,X3,2023,Asia,White,Petrol,Automatic,2.3,1761,109543,9567,High
12/31/2016,X3,2016,North America,Grey,Hybrid,Manual,4.4,121193,78680,8031,High
12/31/2024,7 Series,2024,South America,White,Diesel,Automatic,3.2,62049,136665,1202,Low
12/31/2012,i3,2012,North America,Black,Petrol,Automatic,3.7,105164,51400,4091,Low
12/31/2012,M3,2012,Asia,Red,Electric,Automatic,2.2,129090,69784,2231,Low
12/31/2021,X1,2021,Asia,White,Hybrid,Manual,3,195029,67356,8994,High
12/31/2016,7 Series,2016,Europe,Red,Diesel,Manual,3.6,69076,111904,880,Low
12/31/2024,X5,2024,Middle East,Blue,Diesel,Automatic,2.6,143834,105747,4725,Low
12/31/2020,i8,2020,South America,White,Diesel,Manual,2.7,118999,131798,50,Low
12/31/2019,3 Series,2019,South America,Blue,Electric,Automatic,4.3,2854,113428,6191,High
12/31/2013,X1,2013,Europe,Red,Petrol,Manual,4.4,145775,40947,7824,High
12/31/2024,X3,2024,North America,Grey,Diesel,Automatic,3.4,106036,102958,10409,High
12/31/2011,X6,2011,Europe,Red,Hybrid,Manual,4.6,101639,84220,2841,Low
12/31/2018,3 Series,2018,South America,Grey,Diesel,Manual,4.1,89283,73902,5121,High
12/31/2024,5 Series,2024,Europe,Grey,Hybrid,Manual,1.7,123299,100931,8938,High
12/31/2023,X5,2023,Asia,Grey,Electric,Automatic,3.5,169029,120119,7901,High
12/31/2022,M5,2022,Middle East,Silver,Electric,Automatic,3.9,44638,171451,1324,Low
12/31/2018,i3,2018,Europe,Red,Electric,Automatic,3.4,15172,99044,4930,Low
12/31/2015,X3,2015,Africa,Red,Hybrid,Automatic,4.4,23685,91134,4457,Low
12/31/2023,X3,2023,Africa,Blue,Diesel,Manual,2.6,14465,99721,5638,High
12/31/2011,5 Series,2011,North America,Black,Petrol,Automatic,1.7,12544,62161,5519,High
12/31/2012,M5,2012,Middle East,Black,Hybrid,Automatic,3.7,161085,100962,264,Low
12/31/2014,X1,2014,South America,Red,Hybrid,Automatic,4.1,117276,60868,3738,Low
12/31/2020,3 Series,2020,North America,Blue,Diesel,Automatic,4.2,106582,89491,11110,High
12/31/2020,X3,2020,North America,Black,Hybrid,Automatic,1.5,16109,96278,9337,High
12/31/2024,X3,2024,North America,Grey,Petrol,Automatic,3.9,4842,129397,8093,High
12/31/2014,5 Series,2014,Middle East,Red,Petrol,Manual,1.6,130306,49214,4641,Low
12/31/2022,X6,2022,Middle East,Silver,Electric,Automatic,4.2,187506,122157,3179,Low
12/31/2018,M5,2018,Middle East,Blue,Diesel,Automatic,4,110456,132174,758,Low
12/31/2019,X5,2019,Europe,Red,Electric,Automatic,3.5,85711,114185,15000,High
12/31/2012,M3,2012,Africa,Silver,Hybrid,Automatic,3.3,164835,62620,1100,Low
12/31/2011,X3,2011,Europe,Blue,Hybrid,Manual,4,28446,71653,7032,High
12/31/2019,X5,2019,Asia,Red,Petrol,Automatic,1.7,21525,100620,5805,High
12/31/2017,M3,2017,Asia,Silver,Electric,Manual,4.4,28026,127288,2068,Low
12/31/2016,M5,2016,North America,Blue,Hybrid,Automatic,2.2,100359,117314,1243,Low
12/31/2021,i3,2021,South America,Red,Electric,Manual,3.2,188492,75880,4162,Low
12/31/2018,7 Series,2018,Europe,Blue,Diesel,Manual,3.2,13084,130003,912,Low
12/31/2012,i8,2012,Middle East,Red,Hybrid,Automatic,4.2,102025,139625,50,Low
12/31/2015,7 Series,2015,North America,Silver,Hybrid,Automatic,2.2,118701,102227,1163,Low
12/31/2014,i3,2014,Europe,White,Petrol,Manual,2.5,189729,31333,4613,Low
12/31/2014,X5,2014,Middle East,Blue,Hybrid,Manual,3.8,32695,101176,3062,Low
12/31/2019,M3,2019,Asia,Black,Diesel,Automatic,2.9,32186,110867,3336,Low
12/31/2017,M5,2017,South America,Silver,Hybrid,Manual,2.5,127264,111408,651,Low
12/31/2010,X5,2010,Middle East,Blue,Petrol,Manual,3.7,31309,70116,3214,Low
12/31/2010,i3,2010,North America,Black,Petrol,Automatic,1.8,7151,46035,4362,Low
12/31/2012,X5,2012,Europe,White,Petrol,Manual,4.3,45454,76128,5612,High
12/31/2020,5 Series,2020,North America,Red,Hybrid,Manual,3.3,102267,99273,7558,High
12/31/2011,X3,2011,South America,White,Diesel,Automatic,2.2,60696,42804,4824,Low
12/31/2011,3 Series,2011,Europe,White,Diesel,Automatic,2.9,199288,25000,8613,High
12/31/2011,5 Series,2011,Africa,Red,Diesel,Automatic,2,5657,56879,3273,Low
12/31/2013,X5,2013,North America,White,Hybrid,Manual,3.7,144523,75316,5611,High
12/31/2010,i3,2010,Asia,White,Diesel,Manual,3.8,160447,27966,5370,High
12/31/2019,3 Series,2019,Europe,Blue,Electric,Manual,2.9,110610,83777,10480,High
12/31/2024,X6,2024,Asia,Blue,Hybrid,Manual,2.7,65584,135323,4839,Low
12/31/2018,M3,2018,Asia,Black,Petrol,Manual,4.5,46318,112435,2389,Low
12/31/2023,5 Series,2023,South America,Black,Hybrid,Manual,3.5,42727,123005,5533,High
12/31/2014,X1,2014,North America,Black,Diesel,Automatic,3.8,153033,43571,6795,High
12/31/2014,X6,2014,Europe,Red,Hybrid,Manual,1.9,115418,72050,3259,Low
12/31/2018,i3,2018,South America,White,Diesel,Manual,4,110324,70340,3347,Low
12/31/2023,X5,2023,North America,White,Diesel,Automatic,3.1,129587,101239,5782,High
12/31/2014,X6,2014,Africa,Black,Diesel,Automatic,2.8,14271,89631,1579,Low
12/31/2022,3 Series,2022,South America,Blue,Electric,Automatic,4.8,118760,109117,6520,High
12/31/2022,X3,2022,North America,Red,Petrol,Automatic,1.7,149393,77781,10287,High
12/31/2020,M3,2020,North America,Red,Diesel,Manual,2.2,17250,101386,3459,Low
12/31/2023,X1,2023,Asia,Silver,Diesel,Manual,2.8,180145,67837,9623,High
12/31/2017,7 Series,2017,North America,Silver,Hybrid,Automatic,2.6,75404,125719,1082,Low
12/31/2020,X1,2020,Middle East,Grey,Petrol,Manual,3.3,76609,76820,4844,Low
12/31/2010,5 Series,2010,Africa,Blue,Diesel,Automatic,2.9,47011,51202,3012,Low
12/31/2010,M5,2010,Middle East,Silver,Diesel,Manual,4.3,166293,85399,202,Low
12/31/2013,i3,2013,Middle East,Silver,Diesel,Manual,4.2,134782,47983,2801,Low
12/31/2017,i8,2017,Asia,White,Petrol,Automatic,4.2,154963,139254,50,Low
12/31/2012,X5,2012,Europe,White,Diesel,Manual,2.8,141446,48826,6013,High
12/31/2010,M3,2010,Europe,Grey,Electric,Automatic,2.9,123531,68130,2097,Low
12/31/2020,7 Series,2020,North America,Black,Petrol,Automatic,4,96334,128252,1328,Low
12/31/2021,i3,2021,Africa,Blue,Diesel,Manual,1.9,24924,78721,2846,Low
12/31/2018,X3,2018,Europe,Red,Diesel,Automatic,4.5,4847,97771,7082,High
12/31/2018,M5,2018,Asia,Silver,Diesel,Automatic,3.4,91271,123419,1732,Low
12/31/2018,M5,2018,Europe,White,Diesel,Automatic,4.5,21910,138712,1328,Low
12/31/2018,7 Series,2018,Middle East,Blue,Diesel,Manual,4.3,114291,123313,547,Low
12/31/2011,X5,2011,Europe,Blue,Diesel,Manual,2.8,101004,52208,5414,High
12/31/2023,3 Series,2023,North America,White,Petrol,Automatic,1.9,40710,100132,10796,High
12/31/2023,i8,2023,Africa,White,Hybrid,Automatic,4.7,119363,173413,221,Low
12/31/2020,3 Series,2020,Europe,Grey,Diesel,Automatic,2.7,149369,62962,15000,High
12/31/2020,3 Series,2020,Asia,White,Petrol,Manual,2.8,7012,96793,8926,High
12/31/2020,i3,2020,Asia,Blue,Electric,Manual,4.7,49544,111374,5113,High
12/31/2013,7 Series,2013,Europe,White,Hybrid,Manual,4.7,21010,125952,316,Low
12/31/2024,M3,2024,South America,White,Electric,Automatic,2.4,186200,111754,2365,Low
12/31/2011,X3,2011,Middle East,Black,Hybrid,Automatic,1.8,3264,65090,5534,High
12/31/2016,X3,2016,Middle East,White,Petrol,Manual,1.5,28906,70185,6469,High
12/31/2020,7 Series,2020,North America,Grey,Hybrid,Automatic,3,172867,115995,1972,Low
12/31/2012,X5,2012,Europe,Black,Diesel,Automatic,3.5,13766,76973,5125,High
12/31/2018,7 Series,2018,North America,Red,Petrol,Automatic,2.4,198354,95714,1575,Low
12/31/2016,X6,2016,Africa,Grey,Electric,Manual,2.4,178355,75765,1832,Low
12/31/2017,X3,2017,North America,Silver,Diesel,Manual,2.7,37846,74729,8628,High
12/31/2018,X5,2018,Asia,Black,Petrol,Automatic,2.4,198683,70077,1290,Low
12/31/2017,3 Series,2017,Asia,White,Petrol,Manual,4.5,133084,65952,11201,High
12/31/2016,M3,2016,South America,Grey,Electric,Manual,3.7,117253,89919,1203,Low
