Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2024,X5,2024,Middle East,Grey,Electric,Manual,4.4,23851,144692,4036,Low
12/31/2018,X1,2018,Africa,Blue,Hybrid,Manual,4.5,189210,66256,4964,Low
12/31/2020,X3,2020,South America,Silver,Diesel,Automatic,3,84335,80598,5008,High
12/31/2010,X3,2010,Africa,Blue,Hybrid,Manual,3.2,182829,31648,3796,Low
12/31/2020,M3,2020,Europe,Black,Hybrid,Automatic,4.9,117078,118898,3508,Low
12/31/2024,i3,2024,South America,Silver,Electric,Manual,4.4,69021,116697,3403,Low
12/31/2013,3 Series,2013,Europe,Blue,Petrol,Automatic,4.3,92204,63285,7824,High
12/31/2013,M5,2013,Middle East,Red,Diesel,Automatic,3.5,154108,89929,530,Low
12/31/2014,X1,2014,Asia,Silver,Hybrid,Automatic,3.1,174905,43641,7750,High
12/31/2017,i8,2017,Middle East,White,Petrol,Automatic,4.6,8757,167193,50,Low
12/31/2019,7 Series,2019,Africa,White,Diesel,Automatic,4.3,69399,124876,353,Low
12/31/2010,M3,2010,Africa,Silver,Electric,Manual,3.3,87519,71730,541,Low
12/31/2015,M5,2015,Africa,Red,Petrol,Manual,2.4,198045,73652,656,Low
12/31/2018,7 Series,2018,Africa,Black,Electric,Automatic,2,5754,135580,583,Low
12/31/2019,i3,2019,North America,Grey,Electric,Manual,3.4,102105,93784,5166,High
12/31/2017,i8,2017,South America,Blue,Hybrid,Manual,2.5,109903,139576,50,Low
12/31/2024,i3,2024,South America,Blue,Petrol,Manual,2.4,155370,80780,7879,High
12/31/2011,X3,2011,South America,Silver,Petrol,Automatic,1.9,133560,41539,4168,Low
12/31/2016,X3,2016,North America,Black,Petrol,Manual,1.6,182452,38717,8870,High
12/31/2014,i8,2014,Europe,White,Hybrid,Automatic,4.2,64965,149082,50,Low
12/31/2011,5 Series,2011,Asia,Black,Petrol,Manual,1.9,97624,43933,7472,High
12/31/2020,X3,2020,South America,Grey,Hybrid,Automatic,4.6,39123,115285,6187,High
12/31/2010,3 Series,2010,South America,Red,Electric,Automatic,2.2,153737,36667,4871,Low
12/31/2011,i3,2011,Middle East,Silver,Electric,Manual,4.2,112358,61260,3061,Low
12/31/2020,M3,2020,North America,Blue,Electric,Automatic,4.4,181632,109427,3020,Low
12/31/2019,7 Series,2019,Europe,Red,Petrol,Automatic,4.3,58667,132357,964,Low
12/31/2015,X6,2015,Asia,Blue,Electric,Automatic,4.6,23610,125154,3159,Low
12/31/2020,X3,2020,Europe,Silver,Electric,Manual,2.7,113299,87731,10366,High
12/31/2021,i3,2021,Middle East,White,Petrol,Automatic,5,84811,58774,4839,Low
12/31/2017,5 Series,2017,Asia,Blue,Electric,Automatic,2.5,150203,80087,7790,High
12/31/2012,M3,2012,Middle East,Red,Hybrid,Manual,4.8,72575,96995,962,Low
12/31/2014,i3,2014,Europe,Grey,Hybrid,Automatic,3,130219,61249,4199,Low
12/31/2024,X5,2024,Europe,Black,Diesel,Manual,1.7,22159,118314,5783,High
12/31/2020,X1,2020,South America,White,Hybrid,Automatic,4.2,27837,106934,4310,Low
12/31/2011,X3,2011,North America,Red,Petrol,Manual,4.3,162265,42480,8348,High
12/31/2021,X1,2021,Asia,Blue,Electric,Automatic,2.2,168119,75067,10005,High
12/31/2017,X3,2017,Middle East,Grey,Hybrid,Automatic,4.4,132042,88221,6341,High
12/31/2013,7 Series,2013,North America,Blue,Diesel,Manual,2.1,36482,96155,825,Low
12/31/2020,i8,2020,Middle East,Black,Petrol,Automatic,2,9601,160857,50,Low
12/31/2019,7 Series,2019,North America,Red,Petrol,Automatic,4.3,151723,123721,1318,Low
12/31/2021,M3,2021,North America,Silver,Petrol,Automatic,2.5,24188,114119,3087,Low
12/31/2015,3 Series,2015,Africa,Grey,Petrol,Automatic,1.8,90706,51560,4434,Low
12/31/2012,X5,2012,South America,Blue,Petrol,Automatic,4.8,199519,56455,3098,Low
12/31/2020,5 Series,2020,Middle East,Silver,Diesel,Manual,3.4,85078,95785,4536,Low
12/31/2024,i3,2024,Asia,Blue,Diesel,Automatic,3.1,192427,76122,6786,High
12/31/2017,M5,2017,Asia,Silver,Hybrid,Automatic,3.3,154135,114563,220,Low
12/31/2017,3 Series,2017,Europe,Silver,Electric,Manual,3.8,33804,92319,9989,High
12/31/2012,X1,2012,North America,Grey,Hybrid,Automatic,4.5,177152,44772,7518,High
12/31/2021,i8,2021,Middle East,White,Petrol,Manual,3.9,37252,180597,50,Low
12/31/2018,M5,2018,Africa,Red,Electric,Manual,4.1,32756,139833,648,Low
12/31/2019,i8,2019,North America,White,Diesel,Automatic,2.1,145514,133967,202,Low
12/31/2022,i8,2022,Asia,Blue,Petrol,Automatic,2.8,71820,155328,436,Low
12/31/2014,M5,2014,Europe,White,Hybrid,Manual,3.5,139236,46305,1735,Low
12/31/2019,M3,2019,North America,Silver,Diesel,Automatic,3.7,61618,102996,2621,Low
12/31/2018,3 Series,2018,Middle East,Black,Hybrid,Automatic,2.4,57264,89087,6322,High
12/31/2016,X3,2016,North America,Silver,Hybrid,Manual,4.9,37551,96582,7417,High
12/31/2024,5 Series,2024,South America,White,Diesel,Manual,1.9,10023,64133,6035,High
12/31/2024,X1,2024,Asia,White,Electric,Manual,1.9,32731,103689,8366,High
12/31/2024,3 Series,2024,Africa,Grey,Diesel,Manual,2.3,159196,74467,6387,High
12/31/2019,M3,2019,Asia,Black,Hybrid,Automatic,4.1,33844,187068,1978,Low
12/31/2012,X1,2012,North America,Blue,Petrol,Automatic,1.6,85075,32200,6773,High
12/31/2015,7 Series,2015,Europe,Blue,Hybrid,Manual,5,149572,108125,889,Low
12/31/2019,7 Series,2019,Middle East,Blue,Diesel,Automatic,5,183238,115193,751,Low
12/31/2011,X1,2011,South America,Red,Electric,Manual,2.1,117533,36499,4340,Low
12/31/2015,i3,2015,Asia,Silver,Hybrid,Automatic,2.9,152741,60803,4826,Low
12/31/2021,3 Series,2021,South America,Silver,Hybrid,Manual,2.2,32902,94425,6769,High
12/31/2014,3 Series,2014,Asia,Red,Hybrid,Manual,2.9,145482,50489,11098,High
12/31/2022,X3,2022,Middle East,Red,Electric,Manual,3.4,149242,96729,5860,High
12/31/2012,X6,2012,North America,Red,Petrol,Manual,4.4,8394,91472,3066,Low
12/31/2023,7 Series,2023,Europe,Silver,Diesel,Manual,1.6,5843,139518,1731,Low
12/31/2024,3 Series,2024,Asia,White,Petrol,Automatic,5,135456,101348,9070,High
12/31/2016,X6,2016,Asia,Red,Petrol,Automatic,4.8,99139,96257,4389,Low
12/31/2020,5 Series,2020,Africa,Blue,Diesel,Manual,3.5,89481,90749,3594,Low
12/31/2013,X3,2013,Africa,Grey,Hybrid,Automatic,3.2,77314,66409,3526,Low
12/31/2020,7 Series,2020,Middle East,Red,Electric,Manual,3.4,20631,148464,1087,Low
12/31/2023,M3,2023,North America,Blue,Electric,Manual,1.6,87169,113152,4123,Low
12/31/2015,X6,2015,South America,Blue,Hybrid,Automatic,4.1,92986,97391,2123,Low
12/31/2018,X5,2018,Asia,Grey,Electric,Manual,3.2,24617,113959,5809,High
12/31/2021,X3,2021,South America,Red,Electric,Automatic,2.5,114066,91357,6191,High
12/31/2023,X3,2023,North America,Black,Hybrid,Automatic,3.1,49433,116237,10625,High
12/31/2015,3 Series,2015,Asia,Blue,Electric,Automatic,2.5,18559,81361,9391,High
12/31/2013,i3,2013,Middle East,Grey,Petrol,Automatic,3.9,131887,54664,3160,Low
12/31/2024,5 Series,2024,Europe,Blue,Hybrid,Manual,3.7,31816,135796,6497,High
12/31/2019,i3,2019,Africa,Black,Petrol,Manual,2.9,105891,71238,3025,Low
12/31/2024,i3,2024,Middle East,Silver,Diesel,Manual,2.6,153696,79104,5000,High
12/31/2011,3 Series,2011,Europe,Grey,Diesel,Automatic,4.6,119293,45013,8840,High
12/31/2018,i8,2018,Africa,Blue,Petrol,Automatic,3.9,2442,163446,50,Low
12/31/2024,i3,2024,Asia,Silver,Hybrid,Manual,4,156137,52067,6996,High
12/31/2023,X1,2023,Africa,Black,Electric,Manual,3.7,38056,114643,5387,High
12/31/2013,X3,2013,North America,Black,Electric,Automatic,1.8,63549,69263,6890,High
12/31/2013,X1,2013,Middle East,White,Petrol,Automatic,1.7,147543,28629,5661,High
12/31/2011,i8,2011,South America,Blue,Electric,Automatic,3,184727,107714,50,Low
12/31/2024,M5,2024,Europe,Blue,Hybrid,Manual,4.8,74783,175799,1992,Low
12/31/2014,X5,2014,Middle East,Red,Hybrid,Manual,3.3,118816,83870,3504,Low
12/31/2022,7 Series,2022,Africa,White,Hybrid,Manual,4.6,123344,136469,998,Low
12/31/2015,X3,2015,Asia,Blue,Diesel,Manual,1.8,60505,58894,9311,High
12/31/2019,i3,2019,Africa,Silver,Diesel,Automatic,4,186369,61620,2864,Low
12/31/2015,X5,2015,Middle East,White,Electric,Manual,2.4,75969,86503,3357,Low
12/31/2012,X1,2012,North America,White,Diesel,Manual,3.3,105165,36302,6778,High
12/31/2021,X5,2021,North America,Grey,Electric,Manual,2.5,192788,92699,7041,High
12/31/2024,X6,2024,Africa,Black,Diesel,Manual,4,160086,103181,2424,Low
12/31/2024,M3,2024,Middle East,Red,Petrol,Automatic,2.9,161891,106353,2699,Low
12/31/2023,M5,2023,Europe,White,Electric,Manual,3.1,68416,163829,488,Low
12/31/2018,7 Series,2018,Europe,White,Hybrid,Manual,2.4,172319,159492,1062,Low
12/31/2016,3 Series,2016,Asia,Blue,Petrol,Automatic,2.5,186268,44922,9659,High
12/31/2022,X3,2022,Middle East,Blue,Electric,Manual,2.1,81476,103960,6908,High
12/31/2023,M3,2023,Middle East,Grey,Diesel,Manual,3.4,90019,110498,2437,Low
12/31/2012,5 Series,2012,Asia,Silver,Hybrid,Automatic,2,122776,58930,6057,High
12/31/2013,i3,2013,Europe,Black,Electric,Automatic,2.4,158229,51321,4112,Low
12/31/2016,i3,2016,South America,Black,Hybrid,Manual,3.4,20548,83612,2879,Low
12/31/2020,M5,2020,Middle East,Black,Electric,Automatic,2.5,69372,154655,1315,Low
12/31/2017,X3,2017,North America,Grey,Hybrid,Automatic,3.6,187124,71317,8903,High
12/31/2015,X3,2015,Europe,Black,Electric,Manual,1.5,10587,80952,7876,High
12/31/2013,i8,2013,Asia,Silver,Hybrid,Automatic,4.9,126638,139761,50,Low
12/31/2021,7 Series,2021,Europe,Silver,Diesel,Automatic,4.1,101716,129113,1453,Low
12/31/2011,M5,2011,Africa,Blue,Hybrid,Manual,3.3,95183,93397,50,Low
12/31/2019,7 Series,2019,Middle East,Black,Petrol,Automatic,4.7,186634,112717,794,Low
12/31/2017,i3,2017,Middle East,Grey,Hybrid,Manual,4.5,128901,85168,2932,Low
12/31/2010,5 Series,2010,South America,Black,Hybrid,Automatic,2.8,94898,58665,3472,Low
12/31/2018,5 Series,2018,Africa,Grey,Diesel,Manual,1.9,157650,58381,3873,Low
12/31/2024,3 Series,2024,Middle East,White,Electric,Manual,2.4,184892,88044,8234,High
12/31/2017,X3,2017,North America,White,Petrol,Manual,2.2,110071,63408,8829,High
12/31/2012,X3,2012,Asia,Red,Electric,Automatic,4.1,46089,84370,7055,High
12/31/2019,X3,2019,Asia,White,Diesel,Automatic,3.4,199414,65138,9124,High
12/31/2013,X5,2013,Africa,White,Diesel,Manual,4.5,61899,76823,2478,Low
12/31/2019,M3,2019,Middle East,Red,Petrol,Automatic,3.2,90352,105783,1786,Low
12/31/2013,i3,2013,South America,Black,Petrol,Manual,4.2,198176,36500,2932,Low
12/31/2011,i8,2011,North America,Blue,Hybrid,Automatic,2.6,62655,127722,50,Low
12/31/2021,X5,2021,Africa,White,Hybrid,Automatic,3.6,66318,118710,4112,Low
12/31/2020,M3,2020,Africa,Red,Diesel,Manual,3.7,10236,107907,1348,Low
12/31/2019,3 Series,2019,North America,Blue,Diesel,Automatic,4.2,156619,70678,10805,High
12/31/2014,3 Series,2014,Europe,White,Hybrid,Automatic,4.3,33969,83367,7326,High
12/31/2022,i8,2022,Africa,White,Electric,Manual,2.5,62724,173634,111,Low
12/31/2021,3 Series,2021,Middle East,White,Electric,Manual,2.8,30592,112963,7817,High
12/31/2012,i8,2012,Africa,Silver,Electric,Automatic,2.2,150113,105554,50,Low
12/31/2021,5 Series,2021,South America,Grey,Petrol,Automatic,4.1,29195,118371,3798,Low
12/31/2020,7 Series,2020,South America,Silver,Petrol,Automatic,2.4,75530,118906,864,Low
12/31/2010,3 Series,2010,Europe,Silver,Electric,Manual,2.9,110664,45500,8539,High
12/31/2011,7 Series,2011,Africa,Blue,Petrol,Manual,4.3,76843,84738,50,Low
12/31/2020,i3,2020,Middle East,Black,Petrol,Automatic,2.7,176301,66405,3366,Low
12/31/2021,M3,2021,Asia,Red,Petrol,Automatic,2.5,26182,117519,3422,Low
12/31/2016,X5,2016,Asia,Silver,Petrol,Automatic,3.8,188083,72389,6276,High
12/31/2024,X3,2024,Europe,Blue,Hybrid,Manual,4.9,174105,106235,10266,High
12/31/2010,i8,2010,North America,Grey,Electric,Manual,1.7,1306,129484,50,Low
12/31/2024,i8,2024,North America,Black,Hybrid,Automatic,4.4,162784,182850,635,Low
12/31/2021,X3,2021,Africa,Grey,Hybrid,Automatic,1.9,18726,96672,5399,High
12/31/2022,X1,2022,Europe,Grey,Electric,Automatic,2.7,115076,88695,8028,High
12/31/2022,i8,2022,Asia,White,Petrol,Automatic,3,151240,154113,459,Low
12/31/2011,i3,2011,North America,White,Electric,Automatic,4,169723,53986,3817,Low
12/31/2023,7 Series,2023,Middle East,White,Petrol,Manual,4.7,118307,143291,1119,Low
12/31/2019,5 Series,2019,Middle East,Grey,Petrol,Manual,1.9,115200,77556,4508,Low
12/31/2016,X3,2016,Europe,Blue,Diesel,Manual,4.1,181299,56988,9293,High
12/31/2010,M3,2010,Africa,Grey,Diesel,Automatic,2.6,37639,59986,637,Low
12/31/2016,i3,2016,North America,Grey,Hybrid,Automatic,4.7,28416,99160,4143,Low
12/31/2022,i3,2022,North America,Silver,Petrol,Automatic,2.5,9125,99056,5157,High
12/31/2017,7 Series,2017,Middle East,Grey,Hybrid,Manual,3.9,33082,138877,164,Low
12/31/2020,3 Series,2020,Middle East,Black,Electric,Manual,2.1,120635,83644,6962,High
12/31/2022,M5,2022,Europe,White,Diesel,Manual,4.9,197097,132804,2170,Low
12/31/2023,3 Series,2023,Africa,Blue,Petrol,Automatic,1.5,114044,78756,5105,High
12/31/2011,5 Series,2011,Asia,White,Diesel,Manual,2.3,114721,41899,6826,High
12/31/2013,X6,2013,Middle East,Black,Hybrid,Automatic,3.9,150313,87360,2387,Low
12/31/2016,3 Series,2016,Middle East,White,Hybrid,Manual,4.5,196347,66200,5955,High
12/31/2010,X6,2010,Middle East,Black,Hybrid,Manual,5,183413,72603,2146,Low
12/31/2015,i8,2015,Africa,Red,Hybrid,Manual,2.1,26015,71562,83,Low
12/31/2014,M3,2014,Europe,Red,Hybrid,Automatic,2.6,64493,84334,2522,Low
12/31/2020,X6,2020,South America,Blue,Hybrid,Manual,4.6,47706,125161,2887,Low
12/31/2015,X3,2015,Middle East,Blue,Petrol,Manual,1.6,183820,36898,5832,High
12/31/2017,7 Series,2017,Asia,White,Petrol,Automatic,4.1,4457,136674,890,Low
12/31/2020,X3,2020,Middle East,White,Electric,Automatic,3,89460,99093,5596,High
12/31/2020,i3,2020,South America,Grey,Electric,Manual,3.9,171702,80209,4376,Low
12/31/2010,i3,2010,North America,Red,Petrol,Automatic,3.3,65395,46757,4495,Low
12/31/2012,X6,2012,Asia,Blue,Diesel,Manual,3.7,173707,56277,4055,Low
12/31/2020,7 Series,2020,South America,White,Electric,Manual,3.8,104393,129575,996,Low
12/31/2022,i8,2022,South America,Silver,Electric,Manual,3.7,113408,173138,211,Low
12/31/2018,X1,2018,North America,White,Diesel,Automatic,3.8,147334,59720,9087,High
12/31/2021,X3,2021,Europe,Silver,Diesel,Automatic,3.5,31625,97674,9347,High
12/31/2017,3 Series,2017,Africa,Grey,Hybrid,Manual,4,5373,96706,4401,Low
12/31/2013,i3,2013,Europe,Black,Diesel,Automatic,4.2,57508,63107,4459,Low
12/31/2020,X6,2020,Asia,White,Hybrid,Automatic,4.3,157103,114446,4363,Low
12/31/2023,X5,2023,Africa,Blue,Petrol,Manual,4.5,178112,100283,3538,Low
12/31/2019,X6,2019,North America,Black,Petrol,Automatic,2.6,170764,82453,5115,High
12/31/2018,M3,2018,South America,Black,Electric,Manual,4.1,86166,109509,1661,Low
12/31/2016,M3,2016,Europe,Black,Hybrid,Automatic,4.8,152048,98325,2279,Low
12/31/2011,7 Series,2011,North America,Black,Diesel,Automatic,2.8,112952,75580,849,Low
12/31/2010,i3,2010,Middle East,Black,Petrol,Automatic,4.2,133353,40457,2687,Low
12/31/2010,X3,2010,Asia,White,Electric,Manual,2.5,132882,43200,9579,High
12/31/2022,X1,2022,South America,Red,Hybrid,Automatic,2.1,116255,80001,5418,High
12/31/2012,i8,2012,Europe,Grey,Electric,Manual,3.1,49801,131872,50,Low
12/31/2022,M3,2022,North America,Red,Hybrid,Automatic,4.3,24455,144756,3386,Low
12/31/2023,M3,2023,Europe,Black,Diesel,Manual,2.6,163215,91064,3070,Low
12/31/2024,M3,2024,Europe,Black,Diesel,Manual,2.5,114035,109683,3359,Low
12/31/2019,3 Series,2019,Africa,Blue,Hybrid,Manual,2.5,79010,76237,5357,High
12/31/2011,i3,2011,North America,White,Hybrid,Automatic,2.3,111339,44730,3861,Low
12/31/2013,X1,2013,Africa,Red,Hybrid,Manual,3.6,191845,34690,4342,Low
12/31/2023,M3,2023,Europe,Silver,Petrol,Automatic,2.4,75577,117929,3306,Low
12/31/2024,3 Series,2024,Middle East,White,Electric,Automatic,4.8,157936,116700,7965,High
12/31/2023,X1,2023,South America,White,Hybrid,Manual,2.7,57040,96710,4997,Low
12/31/2017,7 Series,2017,Asia,Silver,Diesel,Automatic,3.4,85423,115119,1372,Low
12/31/2014,i8,2014,South America,Silver,Hybrid,Automatic,2.9,65967,131291,50,Low
12/31/2014,i3,2014,South America,Blue,Diesel,Automatic,4.9,95094,65917,2978,Low
12/31/2015,X3,2015,South America,Silver,Diesel,Automatic,3,145718,50516,6022,High
12/31/2022,5 Series,2022,South America,Blue,Petrol,Manual,3.5,58479,105063,4737,Low
12/31/2021,X3,2021,North America,White,Diesel,Manual,4.2,107508,89405,10131,High
12/31/2024,X3,2024,North America,Black,Diesel,Automatic,2.1,118806,93179,8896,High
12/31/2024,X6,2024,North America,Grey,Diesel,Manual,1.6,2993,129126,3996,Low
12/31/2014,X6,2014,Africa,Red,Electric,Automatic,3.1,41141,103438,1418,Low
12/31/2014,X5,2014,Middle East,White,Electric,Manual,3.4,185340,73982,3650,Low
12/31/2024,3 Series,2024,Asia,Red,Hybrid,Automatic,2.5,186796,85765,9891,High
12/31/2023,i3,2023,North America,Grey,Diesel,Manual,3.1,135494,85074,6508,High
12/31/2016,3 Series,2016,Africa,White,Diesel,Automatic,3.7,149141,55562,5285,High
12/31/2015,X3,2015,South America,Silver,Diesel,Manual,4.9,92048,67959,5573,High
12/31/2022,i3,2022,Middle East,Grey,Petrol,Automatic,3.6,10316,115490,3451,Low
12/31/2022,M5,2022,Middle East,Grey,Electric,Automatic,3.1,82095,163915,1486,Low
12/31/2023,5 Series,2023,North America,Grey,Petrol,Manual,1.6,156877,84751,8470,High
12/31/2019,M3,2019,Africa,Black,Electric,Automatic,2.6,94769,106160,2115,Low
12/31/2020,M3,2020,Africa,Black,Electric,Manual,2.8,24575,114925,1946,Low
12/31/2011,X6,2011,Europe,Black,Electric,Manual,3.2,89682,82643,3059,Low
12/31/2022,X5,2022,Middle East,Red,Electric,Automatic,4.2,33978,140171,4766,Low
12/31/2010,3 Series,2010,South America,Red,Petrol,Manual,4.2,130726,36333,5139,High
12/31/2010,i8,2010,South America,Grey,Petrol,Manual,4.5,50118,124066,50,Low
12/31/2013,i8,2013,Africa,Black,Electric,Manual,2.5,39867,135598,50,Low
12/31/2011,M3,2011,Africa,Silver,Electric,Manual,2.7,19930,83620,441,Low
12/31/2015,3 Series,2015,Middle East,Black,Diesel,Automatic,2,148845,44094,6495,High
12/31/2021,7 Series,2021,North America,Black,Hybrid,Manual,4.5,190282,126311,2264,Low
12/31/2021,3 Series,2021,Europe,Black,Diesel,Automatic,3.8,183944,74784,10479,High
12/31/2018,i8,2018,North America,Red,Petrol,Automatic,1.8,44919,142818,50,Low
12/31/2019,i8,2019,Africa,Silver,Electric,Manual,2.6,7847,165355,50,Low
12/31/2020,5 Series,2020,Asia,Red,Hybrid,Manual,2,129155,84963,8573,High
12/31/2024,M3,2024,Asia,Blue,Diesel,Automatic,4.9,91756,124474,3216,Low
12/31/2023,X3,2023,Africa,Silver,Diesel,Manual,2.6,99983,87888,5013,High
12/31/2019,7 Series,2019,Europe,Silver,Diesel,Automatic,3.2,143418,102406,1587,Low
12/31/2017,M3,2017,South America,Silver,Hybrid,Manual,2.6,20760,99906,1370,Low
12/31/2013,M3,2013,Europe,Grey,Electric,Manual,3.2,1412,99127,1952,Low
12/31/2022,M5,2022,Africa,Red,Hybrid,Manual,5,23936,169886,828,Low
12/31/2021,M5,2021,Europe,Red,Electric,Manual,2.5,9981,152140,2234,Low
12/31/2011,X5,2011,Europe,Grey,Diesel,Automatic,2.5,24301,68841,5321,High
12/31/2010,M5,2010,Asia,Grey,Petrol,Automatic,2.8,92900,84735,1103,Low
12/31/2016,i8,2016,Europe,Black,Petrol,Automatic,2.1,40941,141248,50,Low
12/31/2019,i3,2019,Africa,White,Diesel,Automatic,4.1,123027,76258,2715,Low
12/31/2012,M3,2012,Asia,Silver,Petrol,Automatic,2.8,178314,50690,2895,Low
12/31/2023,7 Series,2023,Asia,Blue,Diesel,Automatic,3.5,58720,141483,1591,Low
12/31/2015,M3,2015,North America,Blue,Electric,Manual,3.8,165987,82787,2720,Low
12/31/2014,3 Series,2014,South America,Blue,Diesel,Manual,1.6,144806,28449,6048,High
12/31/2014,X1,2014,Europe,Black,Petrol,Automatic,3.8,140460,45407,6184,High
12/31/2021,i8,2021,South America,Black,Hybrid,Manual,3.4,187832,138426,536,Low
12/31/2011,i3,2011,South America,Black,Hybrid,Automatic,1.8,168785,28079,2644,Low
12/31/2023,X6,2023,South America,Black,Petrol,Manual,1.9,79651,107621,3182,Low
12/31/2018,i8,2018,South America,Black,Diesel,Automatic,3,114601,126033,50,Low
12/31/2020,M5,2020,South America,Silver,Hybrid,Automatic,2.7,171863,116402,1724,Low
12/31/2013,7 Series,2013,Asia,Red,Hybrid,Manual,3,96863,99579,948,Low
12/31/2019,i3,2019,Asia,Red,Petrol,Automatic,3.7,167688,65479,5119,High
12/31/2010,M3,2010,Asia,Red,Petrol,Automatic,2,6772,71203,1916,Low
12/31/2011,X5,2011,Africa,Blue,Hybrid,Automatic,3.8,194094,52650,2865,Low
12/31/2018,X1,2018,Africa,Blue,Hybrid,Automatic,4.4,195583,64108,15000,High
12/31/2016,X3,2016,South America,Red,Diesel,Automatic,1.5,129965,47274,5079,High
12/31/2019,X6,2019,Europe,Black,Petrol,Manual,2.8,155884,88893,4229,Low
12/31/2011,3 Series,2011,South America,Grey,Diesel,Automatic,2.5,58358,42568,6156,High
12/31/2016,7 Series,2016,Europe,Red,Hybrid,Automatic,3,82746,120927,719,Low
12/31/2023,X5,2023,North America,Grey,Hybrid,Manual,3.7,76041,126647,7079,High
12/31/2013,M3,2013,South America,Red,Petrol,Manual,2.2,137089,51459,1690,Low
12/31/2019,X5,2019,Europe,Grey,Petrol,Manual,2,110889,83680,6382,High
12/31/2011,5 Series,2011,Africa,Black,Petrol,Manual,4.1,50022,67854,3208,Low
12/31/2021,i8,2021,South America,Grey,Electric,Automatic,3.9,115817,166084,151,Low
12/31/2013,X5,2013,Africa,Grey,Diesel,Manual,3.1,105862,58704,2410,Low
12/31/2014,i3,2014,Africa,Blue,Petrol,Manual,3.3,88448,55100,2661,Low
12/31/2022,i8,2022,Africa,White,Diesel,Manual,2.4,108680,136527,160,Low
12/31/2023,5 Series,2023,Europe,Blue,Hybrid,Automatic,2.7,12457,132123,8267,High
12/31/2013,M3,2013,North America,Red,Electric,Manual,2.6,97486,84047,2274,Low
12/31/2024,X1,2024,Europe,Blue,Petrol,Manual,4,191212,78514,7997,High
12/31/2012,3 Series,2012,Asia,Red,Hybrid,Automatic,3.4,170619,45525,10101,High
12/31/2015,M5,2015,Asia,Red,Hybrid,Automatic,4.1,153400,117645,1178,Low
12/31/2010,7 Series,2010,Asia,Black,Diesel,Manual,3.6,25365,93287,414,Low
12/31/2017,X3,2017,Middle East,Black,Hybrid,Automatic,3.4,181741,68378,6823,High
12/31/2021,X1,2021,Africa,Black,Petrol,Automatic,2.6,11146,92391,4229,Low
12/31/2014,i8,2014,South America,Red,Diesel,Manual,2.9,24306,127928,50,Low
12/31/2017,M3,2017,South America,Blue,Hybrid,Manual,4.6,152699,150633,610,Low
12/31/2019,X3,2019,Asia,Grey,Petrol,Automatic,3.5,13909,99660,8923,High
12/31/2013,7 Series,2013,Europe,Silver,Diesel,Manual,3.3,17597,106036,580,Low
12/31/2013,X3,2013,North America,Blue,Hybrid,Automatic,1.7,82087,56774,8696,High
12/31/2014,i8,2014,South America,Silver,Hybrid,Automatic,3.8,139725,128896,50,Low
12/31/2014,i8,2014,South America,Grey,Diesel,Automatic,3.9,82412,122770,50,Low
12/31/2020,7 Series,2020,Europe,Grey,Electric,Automatic,3.9,166799,131312,1575,Low
12/31/2015,X5,2015,South America,Silver,Petrol,Automatic,1.8,116731,60243,3291,Low
12/31/2014,X3,2014,Middle East,Blue,Hybrid,Manual,2.6,66913,70964,5601,High
12/31/2014,X3,2014,Middle East,Black,Petrol,Automatic,2.8,65143,62740,5178,High
12/31/2022,3 Series,2022,Asia,Red,Electric,Automatic,4.4,96772,107936,11885,High
12/31/2017,5 Series,2017,South America,Blue,Petrol,Manual,4.9,46663,100726,3517,Low
12/31/2015,5 Series,2015,North America,Silver,Petrol,Automatic,3,198465,56492,5930,High
12/31/2011,5 Series,2011,North America,White,Hybrid,Automatic,3.4,90226,69819,5204,High
12/31/2013,7 Series,2013,Asia,Black,Hybrid,Manual,1.5,98408,89334,838,Low
12/31/2013,X6,2013,Asia,Red,Hybrid,Automatic,1.5,110075,29562,5186,High
12/31/2014,X1,2014,Africa,Black,Hybrid,Manual,1.8,53292,51402,3813,Low
12/31/2024,3 Series,2024,Africa,Silver,Diesel,Manual,4,42856,105531,5227,High
