Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2024,3 Series,2024,South America,Grey,Hybrid,Automatic,2.1,87016,103062,6094,High
12/31/2015,i8,2015,South America,Black,Petrol,Automatic,4.2,192114,110745,50,Low
12/31/2020,X3,2020,Africa,Red,Electric,Automatic,3,114672,95568,5201,High
12/31/2014,i8,2014,Middle East,Silver,Hybrid,Manual,4.5,134511,140651,50,Low
12/31/2023,X1,2023,South America,Red,Petrol,Automatic,4.5,50752,107767,5718,High
12/31/2023,5 Series,2023,Europe,Black,Petrol,Automatic,4.6,145993,103337,6636,High
12/31/2020,X6,2020,South America,Red,Petrol,Automatic,3.4,62853,113854,2347,Low
12/31/2015,X1,2015,Asia,White,Electric,Automatic,4.3,89154,78542,8449,High
12/31/2017,M3,2017,Asia,Silver,Electric,Manual,3.8,43986,118124,2852,Low
12/31/2013,i8,2013,Middle East,Blue,Hybrid,Manual,2.2,4892,148430,50,Low
12/31/2020,M5,2020,Asia,White,Diesel,Manual,2.8,79694,158600,1267,Low
12/31/2012,i8,2012,Middle East,Red,Diesel,Manual,4.9,170491,111403,50,Low
12/31/2018,X3,2018,Middle East,White,Electric,Manual,4.2,3670,112855,6125,High
12/31/2012,i8,2012,Asia,Silver,Electric,Automatic,2.4,161584,116878,50,Low
12/31/2020,X6,2020,North America,Grey,Petrol,Manual,2.5,150023,86215,4725,Low
12/31/2017,M3,2017,North America,Black,Hybrid,Manual,2.4,190808,77629,2821,Low
12/31/2019,7 Series,2019,North America,Red,Hybrid,Manual,2.7,97269,121175,1707,Low
12/31/2021,3 Series,2021,Europe,Red,Diesel,Manual,4.7,114647,90776,8614,High
12/31/2014,X1,2014,North America,Red,Electric,Manual,3,7013,80283,7927,High
12/31/2018,3 Series,2018,Europe,Red,Diesel,Automatic,2.8,152627,57962,10322,High
12/31/2012,i8,2012,North America,Red,Hybrid,Automatic,2.3,140043,119029,50,Low
12/31/2019,M5,2019,South America,Grey,Diesel,Manual,4.6,46720,140381,471,Low
12/31/2019,M3,2019,South America,Black,Diesel,Manual,4.9,151043,89354,1715,Low
12/31/2017,3 Series,2017,Middle East,Silver,Electric,Automatic,2.6,95078,83328,5874,High
12/31/2023,M5,2023,North America,Silver,Hybrid,Automatic,3.7,19643,173595,1850,Low
12/31/2022,X3,2022,Europe,Red,Petrol,Automatic,4.9,160938,98858,8249,High
12/31/2022,X6,2022,Asia,Grey,Petrol,Manual,3.2,69728,123498,4793,Low
12/31/2016,i3,2016,South America,White,Electric,Automatic,3.1,81579,80788,2597,Low
12/31/2021,X5,2021,Europe,Red,Electric,Manual,3.3,64413,124121,6362,High
12/31/2016,3 Series,2016,North America,Silver,Hybrid,Automatic,1.6,64423,67750,8352,High
12/31/2023,M3,2023,Middle East,White,Electric,Automatic,2.6,24844,146420,371,Low
12/31/2020,X1,2020,Asia,Black,Petrol,Manual,3.9,92573,75277,7605,High
12/31/2019,3 Series,2019,Middle East,Silver,Electric,Manual,4.9,189689,90579,7747,High
12/31/2018,X3,2018,North America,Silver,Hybrid,Manual,3.5,57234,96626,7900,High
12/31/2021,X3,2021,Europe,Silver,Hybrid,Automatic,2.2,76563,92082,10374,High
12/31/2017,3 Series,2017,Africa,Grey,Petrol,Manual,3,55461,67647,5555,High
12/31/2012,7 Series,2012,Asia,Black,Hybrid,Automatic,3.2,110782,92567,790,Low
12/31/2023,5 Series,2023,Middle East,Blue,Diesel,Manual,2,65908,103734,5208,High
12/31/2022,X5,2022,South America,Black,Diesel,Automatic,2.7,5237,111813,4148,Low
12/31/2015,i8,2015,Europe,White,Diesel,Manual,3.1,153622,116789,50,Low
12/31/2020,X5,2020,Middle East,Grey,Diesel,Automatic,2.4,63704,95659,3853,Low
12/31/2015,M3,2015,Africa,Red,Petrol,Automatic,2.7,90494,76977,1139,Low
12/31/2014,i3,2014,North America,Blue,Diesel,Automatic,2.5,128138,44253,5292,High
12/31/2012,M5,2012,Europe,Grey,Petrol,Automatic,3.6,10270,119777,589,Low
12/31/2018,7 Series,2018,Africa,White,Hybrid,Manual,3.5,11211,138335,520,Low
12/31/2016,3 Series,2016,Middle East,Red,Hybrid,Automatic,3.4,86568,77251,7205,High
12/31/2013,3 Series,2013,Asia,Blue,Electric,Automatic,1.8,104673,57444,9160,High
12/31/2015,3 Series,2015,Middle East,Black,Electric,Automatic,2.1,88632,68565,6480,High
12/31/2014,X5,2014,Europe,Grey,Hybrid,Manual,1.9,26141,84368,4639,Low
12/31/2010,i3,2010,North America,Grey,Diesel,Automatic,1.7,142443,25000,4996,Low
12/31/2011,X3,2011,Middle East,Grey,Diesel,Automatic,2.4,74959,44050,5961,High
12/31/2010,i8,2010,North America,Red,Diesel,Manual,2.2,140639,93591,50,Low
12/31/2018,X6,2018,Middle East,Black,Diesel,Manual,4,128495,98752,3001,Low
12/31/2018,7 Series,2018,South America,Black,Hybrid,Manual,3.9,11619,132989,759,Low
12/31/2014,M3,2014,North America,Silver,Hybrid,Automatic,2.2,16977,93701,2217,Low
12/31/2017,M5,2017,Africa,Grey,Electric,Manual,2.1,155271,109406,521,Low
12/31/2019,M3,2019,Africa,Grey,Hybrid,Manual,2,121822,88833,2047,Low
12/31/2013,i3,2013,North America,White,Electric,Manual,2.6,136099,52729,4899,Low
12/31/2010,M5,2010,Africa,White,Hybrid,Manual,2.5,100556,88006,50,Low
12/31/2022,3 Series,2022,Asia,Black,Diesel,Automatic,1.6,142242,66965,12005,High
12/31/2022,X3,2022,Middle East,White,Petrol,Automatic,3.5,23928,116743,6281,High
12/31/2013,X5,2013,Africa,Silver,Petrol,Manual,4.6,41114,85810,2107,Low
12/31/2016,7 Series,2016,North America,Blue,Electric,Automatic,3.4,3833,137368,661,Low
12/31/2020,X5,2020,Africa,Black,Petrol,Manual,1.7,39487,90119,2938,Low
12/31/2011,X1,2011,Europe,Grey,Electric,Automatic,3.6,108028,51443,7326,High
12/31/2011,X1,2011,Europe,White,Hybrid,Automatic,3.2,124617,41489,6428,High
12/31/2015,5 Series,2015,North America,White,Hybrid,Automatic,4.7,120484,87777,7332,High
12/31/2018,X6,2018,North America,Grey,Petrol,Manual,2.8,169039,84205,4155,Low
12/31/2012,X6,2012,North America,Red,Electric,Automatic,4.1,191553,76618,4076,Low
12/31/2016,X1,2016,Middle East,Blue,Petrol,Manual,1.6,17450,61887,5401,High
12/31/2019,X5,2019,South America,White,Hybrid,Automatic,4,84536,109651,3677,Low
12/31/2024,3 Series,2024,Africa,Silver,Electric,Automatic,1.6,123113,93403,6742,High
12/31/2023,M5,2023,Asia,Black,Hybrid,Manual,2.7,153006,139201,2780,Low
12/31/2018,i8,2018,North America,White,Diesel,Automatic,4.8,46967,156268,50,Low
12/31/2020,7 Series,2020,Middle East,White,Diesel,Manual,4,198117,108965,1097,Low
12/31/2022,X1,2022,Europe,White,Electric,Automatic,4.7,8595,121184,6979,High
12/31/2018,X5,2018,South America,White,Electric,Manual,3.2,117746,99743,3331,Low
12/31/2020,X5,2020,Africa,Red,Diesel,Automatic,3.6,14530,113215,2710,Low
12/31/2013,X6,2013,Middle East,White,Hybrid,Automatic,3.3,17277,100787,2066,Low
12/31/2011,7 Series,2011,Middle East,Silver,Petrol,Manual,3.2,41528,100392,50,Low
12/31/2024,X3,2024,Asia,Blue,Diesel,Automatic,3.5,182627,89515,11082,High
12/31/2010,X6,2010,Africa,Silver,Electric,Automatic,1.6,151399,51285,1517,Low
12/31/2015,5 Series,2015,Europe,Grey,Hybrid,Automatic,2.1,187520,60961,5859,High
12/31/2014,X5,2014,Asia,Grey,Petrol,Automatic,2.3,186697,53456,6442,High
12/31/2015,X1,2015,Asia,Red,Electric,Manual,2.8,120939,56527,8612,High
12/31/2016,M3,2016,Middle East,Grey,Diesel,Manual,3,132446,72367,2019,Low
12/31/2018,X1,2018,Africa,Blue,Diesel,Automatic,4.1,23507,84970,4216,Low
12/31/2019,M5,2019,North America,Grey,Hybrid,Manual,2.1,62903,138261,2234,Low
12/31/2019,5 Series,2019,South America,Red,Diesel,Manual,3.5,148487,74335,4303,Low
12/31/2020,X1,2020,Africa,White,Hybrid,Automatic,2.5,131887,73395,5441,High
12/31/2015,M3,2015,South America,White,Hybrid,Manual,3.3,55924,94075,1230,Low
12/31/2015,M5,2015,Middle East,Blue,Diesel,Automatic,3.7,33471,122382,350,Low
12/31/2022,X5,2022,Africa,Silver,Petrol,Manual,3.5,52294,115119,3692,Low
12/31/2024,X5,2024,Middle East,Silver,Petrol,Automatic,2.3,43960,121669,3904,Low
12/31/2012,X5,2012,Africa,White,Petrol,Automatic,4,110002,63170,2691,Low
12/31/2022,M5,2022,North America,Blue,Diesel,Manual,3.8,87266,139027,1903,Low
12/31/2017,X3,2017,North America,Red,Electric,Manual,4.8,66026,103004,7765,High
12/31/2018,X6,2018,Middle East,Grey,Hybrid,Manual,3.7,90663,109663,2857,Low
12/31/2010,X5,2010,Europe,Red,Electric,Manual,4,48211,85023,5211,High
12/31/2015,X3,2015,Middle East,Grey,Diesel,Manual,4.3,10942,81124,5044,High
12/31/2016,i8,2016,Asia,Silver,Hybrid,Automatic,1.9,101433,134995,50,Low
12/31/2020,M3,2020,Asia,Silver,Petrol,Manual,3.9,132472,97846,2848,Low
12/31/2017,i8,2017,Middle East,Blue,Diesel,Automatic,2.6,124521,129575,50,Low
12/31/2024,X6,2024,North America,White,Hybrid,Automatic,4.4,59915,148569,4917,Low
12/31/2021,7 Series,2021,Europe,Blue,Petrol,Automatic,3.2,165481,112762,1767,Low
12/31/2019,i8,2019,Asia,White,Petrol,Manual,3.5,5639,159616,50,Low
12/31/2024,X6,2024,North America,Red,Petrol,Automatic,2.4,60332,130749,4379,Low
12/31/2020,X3,2020,Middle East,Black,Diesel,Manual,3.8,176853,72805,5961,High
12/31/2017,3 Series,2017,North America,White,Electric,Automatic,1.6,32979,34789,11318,High
12/31/2016,M3,2016,Middle East,Silver,Hybrid,Manual,4.1,28558,108341,1176,Low
12/31/2017,i3,2017,Asia,Silver,Hybrid,Automatic,2.1,146224,61836,5866,High
12/31/2020,X5,2020,South America,Silver,Petrol,Manual,2.3,87710,92703,3318,Low
12/31/2018,X6,2018,Europe,Grey,Diesel,Automatic,1.5,14557,95324,4002,Low
12/31/2019,X5,2019,Middle East,Grey,Electric,Automatic,2.6,59550,112288,4601,Low
12/31/2016,3 Series,2016,Africa,White,Diesel,Automatic,2.9,57363,63941,5302,High
12/31/2024,i8,2024,Middle East,Silver,Hybrid,Manual,2.3,12929,195664,244,Low
12/31/2024,X3,2024,South America,Red,Diesel,Manual,2.3,192773,69645,6183,High
12/31/2012,3 Series,2012,Middle East,Blue,Hybrid,Manual,4.6,28031,76056,5895,High
12/31/2024,5 Series,2024,Asia,Red,Petrol,Automatic,2.6,29773,125178,7170,High
12/31/2018,X1,2018,North America,Black,Hybrid,Automatic,4,157664,72517,7802,High
12/31/2010,5 Series,2010,Africa,Red,Hybrid,Automatic,2.3,27992,66940,2538,Low
12/31/2023,M3,2023,Europe,Silver,Petrol,Manual,4.3,124005,114423,3539,Low
12/31/2017,i8,2017,Africa,Red,Petrol,Manual,3.9,33828,139233,50,Low
12/31/2015,7 Series,2015,Europe,Blue,Diesel,Automatic,4.1,111835,105664,872,Low
12/31/2020,X5,2020,North America,White,Hybrid,Automatic,3,67386,113607,6160,High
12/31/2012,X6,2012,Asia,Blue,Petrol,Manual,4.6,186817,65916,3583,Low
12/31/2018,X3,2018,Asia,Blue,Petrol,Manual,2.8,89407,76130,8893,High
12/31/2015,X3,2015,Asia,Grey,Petrol,Manual,3.6,112400,61113,9417,High
12/31/2024,X3,2024,Middle East,Silver,Diesel,Manual,3.7,89050,100422,5930,High
12/31/2016,X3,2016,Europe,Blue,Diesel,Manual,4.8,95919,72945,7097,High
12/31/2020,M5,2020,Europe,Red,Electric,Automatic,2,155635,131243,2183,Low
12/31/2011,M5,2011,Middle East,Black,Hybrid,Automatic,2,119283,90603,286,Low
12/31/2010,X6,2010,Europe,Silver,Hybrid,Manual,3.1,157391,62078,3361,Low
12/31/2010,M3,2010,South America,White,Electric,Manual,4.7,78495,86683,597,Low
12/31/2012,3 Series,2012,Asia,Black,Diesel,Automatic,1.6,193809,25000,9476,High
12/31/2020,5 Series,2020,Middle East,Red,Diesel,Automatic,2.5,73743,94288,4814,Low
12/31/2012,7 Series,2012,Africa,White,Electric,Manual,2.5,116467,87280,50,Low
12/31/2017,5 Series,2017,Middle East,White,Electric,Manual,2.6,106372,91939,3969,Low
12/31/2016,5 Series,2016,Europe,Silver,Diesel,Automatic,1.6,9136,81880,6652,High
12/31/2024,7 Series,2024,South America,White,Hybrid,Manual,4.4,68287,159978,1334,Low
12/31/2019,3 Series,2019,North America,Silver,Diesel,Manual,1.5,79405,63897,8604,High
12/31/2017,5 Series,2017,Middle East,Blue,Electric,Manual,3.2,45353,107405,4732,Low
12/31/2010,X6,2010,Europe,Red,Hybrid,Automatic,1.7,37878,71686,6487,High
12/31/2013,5 Series,2013,Africa,White,Hybrid,Manual,4.3,110679,71985,2724,Low
12/31/2017,3 Series,2017,North America,Black,Diesel,Automatic,4.1,139341,67699,8217,High
12/31/2019,X5,2019,South America,Silver,Hybrid,Manual,4,20067,113477,3698,Low
12/31/2011,i8,2011,Africa,Red,Electric,Manual,4.1,82521,124169,50,Low
12/31/2016,5 Series,2016,South America,Silver,Diesel,Automatic,4.8,76825,83654,3601,Low
12/31/2017,X1,2017,South America,Red,Hybrid,Manual,3,22339,78586,5059,High
12/31/2023,X5,2023,Middle East,White,Petrol,Manual,4.5,116825,115927,4404,Low
12/31/2018,i3,2018,Asia,Silver,Electric,Manual,2.1,3423,99123,4786,Low
12/31/2016,X3,2016,Middle East,Red,Petrol,Manual,3.1,129636,62084,5385,High
12/31/2021,M5,2021,Asia,Blue,Diesel,Automatic,1.5,179407,101338,2298,Low
12/31/2018,M3,2018,South America,Black,Hybrid,Automatic,2.5,132775,89910,2371,Low
12/31/2011,7 Series,2011,Middle East,Silver,Electric,Automatic,3.1,33875,116151,50,Low
12/31/2020,M3,2020,Middle East,White,Diesel,Manual,4.7,48816,116592,1908,Low
12/31/2010,M3,2010,South America,Blue,Hybrid,Automatic,2.6,195283,46967,1082,Low
12/31/2010,5 Series,2010,Europe,Red,Petrol,Automatic,3.9,23135,72145,6247,High
12/31/2020,X5,2020,Asia,Black,Hybrid,Automatic,4.4,129151,113116,6557,High
12/31/2021,X5,2021,North America,Silver,Hybrid,Manual,2.6,34159,115782,6785,High
12/31/2013,M3,2013,North America,White,Diesel,Automatic,2.1,118697,58026,2741,Low
12/31/2010,i3,2010,South America,Red,Petrol,Manual,3.6,139837,29530,2535,Low
12/31/2016,X5,2016,Africa,Silver,Petrol,Manual,2.5,165814,58059,3421,Low
12/31/2017,7 Series,2017,Europe,Black,Hybrid,Automatic,3.8,132122,117246,1041,Low
12/31/2012,M5,2012,Middle East,Blue,Petrol,Manual,2,19028,101174,241,Low
12/31/2023,M5,2023,Middle East,Red,Hybrid,Automatic,2,161820,139819,2003,Low
12/31/2010,M3,2010,Asia,White,Diesel,Automatic,3.9,17892,75881,2276,Low
12/31/2012,M3,2012,North America,Silver,Hybrid,Automatic,4.9,36127,101447,1606,Low
12/31/2011,M3,2011,Asia,White,Diesel,Automatic,2.4,61608,60369,2757,Low
12/31/2015,7 Series,2015,Asia,Black,Hybrid,Manual,4,55528,123139,714,Low
12/31/2020,X1,2020,South America,Silver,Petrol,Automatic,3.4,78204,42269,1253,Low
12/31/2016,i3,2016,North America,Grey,Electric,Manual,4.5,187275,67126,4834,Low
12/31/2018,X3,2018,North America,Red,Hybrid,Manual,2.9,22834,100987,8632,High
12/31/2014,M5,2014,Africa,Grey,Petrol,Manual,4.9,182551,92875,299,Low
12/31/2013,5 Series,2013,Africa,Black,Diesel,Manual,1.8,157465,36648,3529,Low
12/31/2010,M3,2010,Asia,Blue,Diesel,Automatic,4.9,157364,56633,2662,Low
12/31/2020,M5,2020,Middle East,Red,Diesel,Automatic,4.5,80414,200000,50,Low
12/31/2023,i3,2023,Middle East,Red,Electric,Automatic,4.5,5638,131981,3949,Low
12/31/2015,X1,2015,Middle East,Red,Diesel,Manual,4.4,88812,60843,5740,High
12/31/2020,M3,2020,Europe,Silver,Hybrid,Automatic,4.5,42592,134645,2537,Low
12/31/2017,X6,2017,Asia,Red,Electric,Automatic,4.4,112016,114754,4439,Low
12/31/2013,i3,2013,Middle East,Black,Petrol,Manual,4.6,442,76213,2607,Low
12/31/2010,X5,2010,Middle East,Blue,Petrol,Automatic,3.1,153895,47330,3077,Low
12/31/2023,i8,2023,South America,Blue,Electric,Automatic,4.8,87953,194827,50,Low
12/31/2023,i3,2023,Africa,Black,Petrol,Manual,2.8,175156,70395,3020,Low
12/31/2014,M5,2014,North America,Black,Petrol,Automatic,4,78656,118483,915,Low
12/31/2019,i3,2019,Europe,Red,Diesel,Manual,4,16979,91915,4613,Low
12/31/2014,M5,2014,Europe,Silver,Electric,Manual,4.4,131796,118971,1032,Low
12/31/2011,X3,2011,North America,Red,Hybrid,Manual,4.1,168174,47209,7727,High
12/31/2015,M5,2015,North America,Blue,Electric,Automatic,1.6,35436,122287,971,Low
12/31/2019,X1,2019,North America,Black,Petrol,Automatic,4.1,26537,88141,6972,High
12/31/2018,M5,2018,South America,Grey,Electric,Automatic,1.6,138621,113695,1219,Low
12/31/2023,X6,2023,South America,Black,Electric,Manual,3.4,85285,133009,3492,Low
12/31/2015,i8,2015,Middle East,Grey,Diesel,Manual,4.4,137591,130073,50,Low
12/31/2017,M3,2017,South America,Red,Hybrid,Automatic,4.4,81151,108429,1100,Low
12/31/2019,X1,2019,Middle East,Silver,Diesel,Automatic,4.4,21013,97284,5203,High
12/31/2012,X3,2012,Middle East,Silver,Petrol,Manual,3.6,91387,57184,5322,High
12/31/2019,X6,2019,Africa,White,Petrol,Manual,2.1,59836,99014,2429,Low
12/31/2011,M5,2011,South America,Blue,Electric,Manual,3.3,181976,81275,240,Low
12/31/2013,5 Series,2013,Asia,White,Hybrid,Automatic,3.3,126750,66882,7232,High
12/31/2021,5 Series,2021,North America,Blue,Electric,Automatic,2.6,194146,94052,7573,High
12/31/2018,i8,2018,Middle East,Black,Petrol,Automatic,3,153145,133141,50,Low
12/31/2018,i8,2018,Asia,Silver,Hybrid,Manual,4.6,171596,144393,472,Low
12/31/2012,X5,2012,Asia,Grey,Hybrid,Automatic,3.3,124904,71338,5999,High
12/31/2021,X1,2021,Europe,Grey,Diesel,Automatic,4,21815,98716,8319,High
12/31/2022,X6,2022,South America,White,Diesel,Manual,3.2,32118,114652,2382,Low
12/31/2010,M3,2010,North America,Black,Electric,Manual,3.7,77550,83842,5248,High
12/31/2010,M5,2010,Asia,Silver,Diesel,Manual,1.8,74488,81944,1037,Low
12/31/2013,i8,2013,Asia,Red,Hybrid,Automatic,4.8,145550,134112,50,Low
12/31/2013,X1,2013,North America,Silver,Hybrid,Manual,3,65325,60190,6979,High
12/31/2020,5 Series,2020,Middle East,Blue,Diesel,Automatic,4.1,60018,110574,4813,Low
12/31/2021,M3,2021,North America,Red,Electric,Manual,3.8,195192,109135,3846,Low
12/31/2024,i3,2024,South America,Silver,Electric,Manual,4.3,110560,109604,3427,Low
12/31/2019,7 Series,2019,North America,Black,Petrol,Automatic,1.6,159546,101057,1669,Low
12/31/2015,3 Series,2015,North America,Silver,Petrol,Automatic,4.8,54464,83378,8649,High
12/31/2014,i8,2014,South America,Silver,Diesel,Manual,4.4,96178,119523,50,Low
12/31/2015,5 Series,2015,North America,Blue,Hybrid,Automatic,4.4,168844,81237,6761,High
12/31/2019,3 Series,2019,Europe,White,Electric,Automatic,3.1,182935,72114,10873,High
12/31/2016,i8,2016,North America,Grey,Diesel,Manual,4.3,94965,135232,50,Low
12/31/2016,X3,2016,South America,Blue,Diesel,Automatic,3.5,129125,63853,4987,Low
12/31/2019,7 Series,2019,Africa,Black,Petrol,Automatic,3.3,103004,114785,462,Low
12/31/2023,X3,2023,Asia,Grey,Hybrid,Automatic,4.2,153264,110081,8916,High
12/31/2019,M3,2019,South America,White,Hybrid,Manual,3.7,199455,91511,2035,Low
12/31/2018,X3,2018,South America,Silver,Hybrid,Automatic,1.8,115307,71096,5581,High
12/31/2024,7 Series,2024,Asia,Black,Diesel,Manual,2.6,26852,148392,1967,Low
12/31/2015,5 Series,2015,Europe,Black,Diesel,Automatic,3.7,106767,68508,7260,High
12/31/2017,3 Series,2017,Europe,Grey,Hybrid,Manual,4.7,9770,99280,9374,High
12/31/2011,X6,2011,Europe,Black,Petrol,Manual,4.8,47462,84291,2763,Low
12/31/2017,7 Series,2017,Middle East,Red,Diesel,Automatic,4.4,30061,135842,212,Low
12/31/2018,X1,2018,North America,Blue,Electric,Manual,2.4,95831,71310,7669,High
12/31/2013,X3,2013,Africa,Grey,Electric,Manual,3.2,196455,46555,4116,Low
12/31/2024,X1,2024,Asia,Grey,Diesel,Manual,3,38653,95752,8305,High
12/31/2014,i3,2014,Asia,Red,Diesel,Manual,3,171540,35828,5110,High
12/31/2014,X6,2014,North America,Blue,Hybrid,Automatic,1.7,87099,86614,3150,Low
12/31/2011,7 Series,2011,South America,Red,Diesel,Manual,2.1,149108,56354,307,Low
12/31/2014,X5,2014,Africa,Red,Diesel,Automatic,2,153955,47750,3234,Low
12/31/2018,X6,2018,Europe,Grey,Hybrid,Automatic,3.7,116983,108741,4497,Low
12/31/2013,M3,2013,North America,Red,Hybrid,Manual,2.9,194149,58457,2859,Low
12/31/2019,X1,2019,South America,White,Petrol,Automatic,2.6,9905,83719,5082,High
12/31/2012,X1,2012,Middle East,Blue,Petrol,Automatic,3.1,131487,37915,5171,High
12/31/2023,X3,2023,Asia,Silver,Hybrid,Automatic,2.6,124082,101888,11083,High
12/31/2016,5 Series,2016,North America,Black,Electric,Manual,4.2,140005,93195,6002,High
12/31/2017,X3,2017,Africa,White,Hybrid,Automatic,2.1,145583,64745,4511,Low
12/31/2022,X5,2022,Asia,Black,Electric,Manual,1.7,56633,120861,7321,High
12/31/2022,X6,2022,Asia,Red,Diesel,Automatic,3.8,170158,103633,5154,High
12/31/2019,X1,2019,North America,Red,Hybrid,Manual,2.3,43582,86261,7309,High
12/31/2015,3 Series,2015,Europe,Red,Electric,Manual,3.8,161554,61549,8010,High
12/31/2015,i3,2015,South America,White,Hybrid,Manual,1.7,192846,36008,3200,Low
12/31/2022,X5,2022,Europe,Silver,Diesel,Automatic,2.4,97488,98036,6514,High
12/31/2014,M3,2014,South America,Blue,Diesel,Automatic,2,84577,65438,1403,Low
12/31/2020,M3,2020,Europe,White,Diesel,Manual,2.5,30658,105806,3080,Low
12/31/2015,5 Series,2015,South America,White,Diesel,Automatic,2.7,84816,70014,4444,Low
12/31/2018,7 Series,2018,Middle East,Black,Diesel,Automatic,3.2,43127,125838,508,Low
12/31/2024,X6,2024,South America,Blue,Petrol,Manual,3.3,181734,102732,3613,Low
12/31/2011,7 Series,2011,South America,Red,Electric,Manual,3.7,34869,111081,50,Low
12/31/2019,X3,2019,South America,Black,Petrol,Manual,2.7,110429,68479,6382,High
12/31/2020,X3,2020,North America,Silver,Petrol,Automatic,3.4,123110,82505,9806,High
12/31/2024,7 Series,2024,Asia,Black,Electric,Automatic,5,79223,177617,1953,Low
12/31/2012,7 Series,2012,Africa,Red,Petrol,Manual,2.2,128086,70856,139,Low
12/31/2010,3 Series,2010,North America,Black,Diesel,Automatic,2,186906,25000,8976,High
12/31/2013,i3,2013,North America,Blue,Electric,Automatic,4.4,24266,89062,3975,Low
12/31/2011,X5,2011,Europe,Black,Hybrid,Manual,2.9,24107,75859,5425,High
12/31/2015,3 Series,2015,Africa,Silver,Petrol,Manual,4.5,9238,79741,4736,Low
12/31/2024,i8,2024,Middle East,Silver,Electric,Manual,3,195033,169709,548,Low
12/31/2022,X5,2022,Middle East,Blue,Petrol,Manual,1.6,4393,116926,4749,Low
12/31/2024,7 Series,2024,Middle East,White,Petrol,Automatic,2.8,73442,138738,1289,Low
12/31/2010,5 Series,2010,Europe,Silver,Hybrid,Automatic,3.6,66549,70971,5183,High
12/31/2017,X1,2017,South America,Blue,Hybrid,Manual,3.1,149418,58590,4526,Low
12/31/2019,X5,2019,Asia,White,Electric,Manual,3.1,139109,98284,7170,High
12/31/2015,X6,2015,Middle East,Blue,Electric,Automatic,5,20179,130544,1891,Low
12/31/2018,7 Series,2018,North America,White,Petrol,Manual,3.4,53471,120305,1205,Low
12/31/2021,3 Series,2021,Middle East,Red,Diesel,Automatic,3.9,19737,99749,5792,High
12/31/2015,i8,2015,Middle East,Red,Petrol,Automatic,4,36865,150295,50,Low
12/31/2019,X1,2019,Asia,Black,Diesel,Automatic,1.5,196994,41352,9508,High
12/31/2016,X6,2016,Middle East,Silver,Hybrid,Automatic,3.4,13414,117252,2283,Low
12/31/2014,X1,2014,Europe,Red,Electric,Automatic,4.9,85914,75366,6620,High
12/31/2023,M5,2023,Asia,Silver,Petrol,Automatic,4.1,187639,130719,2137,Low
12/31/2017,X3,2017,Europe,Blue,Diesel,Automatic,2.7,60173,38899,8409,High
12/31/2017,i3,2017,Africa,Red,Hybrid,Manual,2.8,157160,61372,3169,Low
12/31/2019,i3,2019,Europe,Black,Diesel,Automatic,2.6,150901,59079,5852,High
12/31/2018,7 Series,2018,Asia,Red,Electric,Manual,3.7,170443,113844,2141,Low
12/31/2021,X3,2021,Europe,Silver,Diesel,Manual,1.8,187509,56214,7991,High
12/31/2015,3 Series,2015,Middle East,Red,Hybrid,Manual,2.5,185383,48915,7475,High
12/31/2010,X6,2010,South America,Red,Hybrid,Automatic,3.2,193354,54429,1560,Low
12/31/2018,X6,2018,Asia,White,Petrol,Automatic,3.4,180273,86140,4866,Low
12/31/2012,i3,2012,North America,Red,Diesel,Manual,3.6,5825,65189,4310,Low
12/31/2018,7 Series,2018,South America,Grey,Diesel,Manual,4.3,24253,132745,269,Low
12/31/2016,3 Series,2016,South America,White,Hybrid,Automatic,2.1,6153,82713,5844,High
12/31/2023,M5,2023,Middle East,Blue,Petrol,Manual,2.3,42860,142703,1091,Low
12/31/2021,i3,2021,Europe,Grey,Petrol,Automatic,4.6,141225,90562,5000,High
12/31/2022,X3,2022,Africa,Silver,Diesel,Manual,4.4,87612,91879,5516,High
12/31/2012,M3,2012,Europe,Blue,Electric,Manual,4.4,95381,91278,1681,Low
