Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2018,X6,2018,Europe,Blue,Diesel,Manual,2.2,92050,84165,3787,Low
12/31/2023,3 Series,2023,Africa,Red,Electric,Automatic,1.7,120137,95533,5831,High
12/31/2016,X1,2016,Africa,White,Hybrid,Automatic,3.3,150062,57014,4445,Low
12/31/2016,X5,2016,Asia,Red,Petrol,Manual,4.5,14554,100981,5710,High
12/31/2016,M5,2016,Africa,Black,Diesel,Manual,2.3,91893,99864,556,Low
12/31/2011,X6,2011,North America,White,Hybrid,Automatic,4.7,146313,79643,3421,Low
12/31/2020,5 Series,2020,Europe,Grey,Diesel,Automatic,2,123692,81254,6764,High
12/31/2013,X3,2013,Africa,Blue,Hybrid,Automatic,2.5,120891,55483,3774,Low
12/31/2019,M5,2019,Africa,Red,Petrol,Manual,2.5,12878,124876,572,Low
12/31/2017,i3,2017,South America,Black,Electric,Automatic,2,140842,65018,3019,Low
12/31/2021,7 Series,2021,South America,White,Petrol,Automatic,4.6,132363,122793,831,Low
12/31/2011,3 Series,2011,North America,Silver,Electric,Automatic,2.9,103379,55378,10149,High
12/31/2022,M5,2022,Middle East,White,Petrol,Manual,2.2,75903,130094,1424,Low
12/31/2013,5 Series,2013,North America,Red,Diesel,Automatic,2,167293,25000,15000,High
12/31/2019,7 Series,2019,North America,Blue,Diesel,Automatic,3,113359,119144,1537,Low
12/31/2017,5 Series,2017,South America,Black,Diesel,Automatic,1.6,194350,48482,4561,Low
12/31/2024,X3,2024,Africa,Silver,Petrol,Manual,1.9,68819,89144,5389,High
12/31/2021,M5,2021,Europe,White,Petrol,Manual,1.5,1713,136367,1858,Low
12/31/2012,M3,2012,Asia,Grey,Hybrid,Automatic,1.6,31898,77606,2511,Low
12/31/2021,7 Series,2021,Middle East,Silver,Electric,Automatic,5,139541,149895,1041,Low
12/31/2015,i3,2015,Asia,Black,Electric,Manual,3.1,9946,85038,4715,Low
12/31/2021,3 Series,2021,North America,Blue,Hybrid,Manual,4.1,26508,108579,10454,High
12/31/2011,7 Series,2011,Middle East,Red,Hybrid,Automatic,4.1,74426,104084,50,Low
12/31/2017,M5,2017,Europe,Black,Electric,Automatic,4.6,167137,133494,1193,Low
12/31/2017,X1,2017,Africa,Grey,Petrol,Manual,1.9,175765,34888,5105,High
12/31/2021,i8,2021,Europe,Silver,Hybrid,Automatic,3.3,75202,165697,523,Low
12/31/2022,X3,2022,Asia,Blue,Hybrid,Automatic,2.6,11974,112466,10000,High
12/31/2010,M3,2010,North America,White,Hybrid,Automatic,3.4,17904,83095,1943,Low
12/31/2012,X5,2012,Africa,Red,Electric,Manual,2.7,169230,54266,2727,Low
12/31/2023,X1,2023,Europe,White,Hybrid,Manual,2.1,66630,93296,7919,High
12/31/2024,M5,2024,North America,Silver,Petrol,Manual,3.9,180354,141637,2235,Low
12/31/2011,i8,2011,Europe,Red,Diesel,Manual,1.6,95388,95245,50,Low
12/31/2016,i3,2016,Middle East,Red,Hybrid,Automatic,4.6,137605,80653,2669,Low
12/31/2016,i3,2016,South America,Silver,Diesel,Automatic,2,112560,50723,3359,Low
12/31/2013,3 Series,2013,North America,Grey,Electric,Automatic,3.7,184410,56915,8846,High
12/31/2021,i8,2021,Asia,Blue,Diesel,Manual,4.1,45504,165024,117,Low
12/31/2021,M3,2021,North America,White,Petrol,Manual,1.8,82613,97728,3224,Low
12/31/2017,X5,2017,Europe,White,Diesel,Automatic,4.7,195591,74096,6484,High
12/31/2012,X6,2012,Middle East,Grey,Hybrid,Automatic,2.7,115822,33799,2892,Low
12/31/2023,M3,2023,Asia,Silver,Hybrid,Manual,5,75352,132676,3556,Low
12/31/2018,M5,2018,South America,Blue,Diesel,Manual,1.7,23306,119889,646,Low
12/31/2014,i8,2014,Africa,Red,Hybrid,Manual,4,142408,122131,50,Low
12/31/2023,X5,2023,South America,Blue,Diesel,Automatic,2.1,129306,92173,3642,Low
12/31/2022,X3,2022,North America,Blue,Hybrid,Automatic,2.9,162826,88096,8526,High
12/31/2024,i3,2024,Africa,White,Diesel,Manual,3.1,137206,86381,3466,Low
12/31/2023,X1,2023,North America,Red,Petrol,Manual,2.9,117561,81852,9016,High
12/31/2011,i3,2011,Middle East,White,Petrol,Manual,2.7,86434,39761,3274,Low
12/31/2018,X1,2018,North America,Blue,Electric,Automatic,4.2,34347,97126,7086,High
12/31/2010,3 Series,2010,North America,Black,Diesel,Automatic,4.4,190806,29109,9560,High
12/31/2020,X6,2020,Europe,Black,Petrol,Manual,2.7,44948,113573,4027,Low
12/31/2017,3 Series,2017,Europe,Silver,Electric,Manual,3.2,27260,94097,7990,High
12/31/2015,5 Series,2015,North America,Silver,Diesel,Automatic,3,199579,53580,6408,High
12/31/2021,7 Series,2021,Middle East,Grey,Hybrid,Manual,3.6,56158,145999,1007,Low
12/31/2010,3 Series,2010,South America,Black,Diesel,Automatic,2,183458,25000,5120,High
12/31/2023,X5,2023,South America,Blue,Hybrid,Automatic,4.3,141298,119291,4307,Low
12/31/2013,7 Series,2013,Africa,Blue,Petrol,Manual,4.3,140887,83249,115,Low
12/31/2012,7 Series,2012,North America,Black,Electric,Manual,3.6,144883,94556,755,Low
12/31/2016,i8,2016,Europe,Blue,Hybrid,Automatic,4.1,168405,137610,50,Low
12/31/2016,i3,2016,Europe,White,Electric,Automatic,5,167119,78860,5022,High
12/31/2015,5 Series,2015,Europe,Black,Electric,Manual,4.7,101988,131572,5909,High
12/31/2023,i8,2023,Africa,Blue,Electric,Manual,3.6,74629,173980,227,Low
12/31/2019,M3,2019,Europe,Blue,Electric,Automatic,3.3,81419,118433,2817,Low
12/31/2023,5 Series,2023,Asia,Grey,Electric,Manual,3.4,60145,132416,8805,High
12/31/2019,5 Series,2019,Asia,Black,Hybrid,Automatic,3.1,47631,109697,7721,High
12/31/2021,7 Series,2021,Africa,White,Electric,Manual,3.2,93042,136627,1099,Low
12/31/2017,7 Series,2017,South America,White,Hybrid,Manual,4.1,38241,126767,225,Low
12/31/2016,i3,2016,Africa,White,Electric,Manual,5,65214,88706,2535,Low
12/31/2013,5 Series,2013,South America,White,Electric,Manual,1.7,38500,75845,3146,Low
12/31/2016,3 Series,2016,South America,Silver,Petrol,Manual,2.3,173753,40188,5241,High
12/31/2024,X3,2024,Europe,Red,Hybrid,Automatic,2.2,176602,92393,8682,High
12/31/2010,M5,2010,South America,Red,Diesel,Automatic,4.4,102276,86033,50,Low
12/31/2012,3 Series,2012,Asia,White,Electric,Automatic,3,117330,56371,10129,High
12/31/2011,7 Series,2011,South America,White,Electric,Manual,3.3,157834,82712,50,Low
12/31/2016,X5,2016,Middle East,Black,Electric,Automatic,3.1,189556,84530,3689,Low
12/31/2018,X5,2018,Middle East,Grey,Petrol,Automatic,4.5,14244,114934,3985,Low
12/31/2014,X3,2014,Middle East,Silver,Petrol,Automatic,3.2,24254,75457,6008,High
12/31/2018,M5,2018,North America,Blue,Diesel,Manual,3.8,100586,126972,1328,Low
12/31/2021,3 Series,2021,Asia,Blue,Petrol,Automatic,1.6,12234,94712,9092,High
12/31/2022,3 Series,2022,Africa,White,Diesel,Automatic,3.8,151860,76513,5411,High
12/31/2017,7 Series,2017,Middle East,Red,Electric,Manual,2.3,51087,129820,275,Low
12/31/2010,M3,2010,Africa,Grey,Diesel,Automatic,4.5,106762,63123,573,Low
12/31/2023,i3,2023,South America,Black,Electric,Automatic,4.1,171840,103594,4066,Low
12/31/2020,i8,2020,South America,Black,Hybrid,Automatic,1.9,104016,150975,235,Low
12/31/2011,X6,2011,Europe,White,Petrol,Manual,1.9,171887,44812,4184,Low
12/31/2015,7 Series,2015,Asia,Grey,Petrol,Automatic,2.5,39984,113142,1018,Low
12/31/2014,7 Series,2014,North America,Silver,Electric,Manual,1.9,145560,96012,949,Low
12/31/2024,X3,2024,North America,Silver,Electric,Manual,4.1,106550,120424,10367,High
12/31/2020,X1,2020,North America,Red,Diesel,Automatic,5,30062,100291,6848,High
12/31/2016,X1,2016,Europe,Silver,Diesel,Automatic,3.8,180594,44469,6905,High
12/31/2018,M5,2018,Africa,Grey,Diesel,Automatic,2.4,52330,113866,534,Low
12/31/2023,X3,2023,Asia,Blue,Petrol,Automatic,3.5,111257,93876,9783,High
12/31/2013,X5,2013,Asia,Silver,Petrol,Manual,4.3,180897,59432,5063,High
12/31/2017,5 Series,2017,Middle East,White,Electric,Automatic,4.9,127105,104488,4346,Low
12/31/2013,X6,2013,Europe,Red,Hybrid,Manual,1.5,90895,75008,3964,Low
12/31/2012,3 Series,2012,Asia,Silver,Electric,Manual,3.3,190494,45188,10526,High
12/31/2021,X1,2021,Asia,Silver,Electric,Automatic,3.1,114453,86929,9934,High
12/31/2011,3 Series,2011,Africa,Silver,Petrol,Manual,3,196693,25000,5221,High
12/31/2017,X3,2017,South America,Silver,Diesel,Manual,3.3,135365,60148,5556,High
12/31/2024,i8,2024,Africa,Silver,Petrol,Manual,2.9,140929,147650,281,Low
12/31/2020,3 Series,2020,South America,Black,Electric,Automatic,2.7,164678,80465,7309,High
12/31/2017,X3,2017,North America,Blue,Petrol,Automatic,1.9,197514,47895,10285,High
12/31/2020,i8,2020,Europe,White,Electric,Automatic,3.2,56713,165112,403,Low
12/31/2021,3 Series,2021,North America,Silver,Electric,Manual,4.4,15887,117059,10628,High
12/31/2012,M3,2012,Europe,Black,Electric,Manual,1.9,53888,77845,1849,Low
12/31/2010,i8,2010,Asia,Grey,Petrol,Automatic,4.1,195874,100262,50,Low
12/31/2022,M3,2022,North America,Silver,Petrol,Manual,2.4,193125,87390,3918,Low
12/31/2015,i3,2015,Africa,Blue,Electric,Automatic,2.8,12454,83693,2077,Low
12/31/2014,M5,2014,Africa,White,Diesel,Manual,5,187977,93035,285,Low
12/31/2017,X1,2017,Europe,White,Diesel,Automatic,3.9,1210,82053,6472,High
12/31/2024,X6,2024,Africa,Blue,Petrol,Manual,4,101090,122835,2217,Low
12/31/2015,3 Series,2015,Asia,Blue,Petrol,Manual,3.6,49996,71526,9997,High
12/31/2013,M5,2013,Africa,Silver,Diesel,Manual,2.6,7671,102151,50,Low
12/31/2019,7 Series,2019,Middle East,Red,Hybrid,Automatic,3.9,9596,158941,643,Low
12/31/2019,M5,2019,North America,White,Petrol,Manual,3.1,40997,135808,1470,Low
12/31/2021,M3,2021,Asia,Grey,Hybrid,Automatic,4.4,168045,107470,3244,Low
12/31/2024,X1,2024,North America,Silver,Petrol,Manual,3.5,162913,78268,7930,High
12/31/2021,3 Series,2021,Africa,White,Hybrid,Manual,4.2,155032,82749,6033,High
12/31/2020,i8,2020,Middle East,Silver,Petrol,Manual,4.5,198102,138996,50,Low
12/31/2011,i8,2011,Asia,Silver,Diesel,Manual,4.4,86855,121173,50,Low
12/31/2017,7 Series,2017,Middle East,White,Petrol,Automatic,2.9,136939,101676,716,Low
12/31/2014,7 Series,2014,North America,Silver,Diesel,Manual,2.8,161585,80571,1301,Low
12/31/2021,7 Series,2021,Africa,Red,Petrol,Manual,4.5,152579,121470,74,Low
12/31/2024,M5,2024,Europe,White,Diesel,Manual,2,84439,135174,1867,Low
12/31/2017,X3,2017,Middle East,Black,Diesel,Manual,2.5,128059,61080,6545,High
12/31/2024,X3,2024,Africa,White,Petrol,Manual,1.9,96268,85032,5449,High
12/31/2014,7 Series,2014,Africa,Red,Diesel,Manual,1.6,158716,64232,494,Low
12/31/2015,M3,2015,Asia,Blue,Diesel,Manual,3.7,126878,76153,2673,Low
12/31/2022,i3,2022,Africa,White,Diesel,Manual,4.7,122365,84226,3132,Low
12/31/2024,X6,2024,Middle East,Blue,Electric,Automatic,2,33599,139147,3630,Low
12/31/2019,7 Series,2019,North America,Blue,Hybrid,Automatic,4.3,20877,153334,1479,Low
12/31/2023,X6,2023,South America,Blue,Hybrid,Manual,2.8,128595,110639,3755,Low
12/31/2014,X1,2014,Asia,Black,Diesel,Automatic,3.7,63861,58001,8799,High
12/31/2020,7 Series,2020,Middle East,Blue,Hybrid,Automatic,4.2,146916,136554,1056,Low
12/31/2012,i3,2012,Africa,Grey,Electric,Manual,4,18773,77286,1702,Low
12/31/2019,i3,2019,North America,Blue,Petrol,Manual,2,15819,79433,4807,Low
12/31/2017,5 Series,2017,North America,Silver,Electric,Manual,1.9,104258,85042,6875,High
12/31/2012,i8,2012,Europe,Grey,Electric,Manual,4.7,21215,158095,50,Low
12/31/2013,7 Series,2013,Africa,Blue,Electric,Manual,1.8,96132,87396,50,Low
12/31/2015,5 Series,2015,Asia,Silver,Diesel,Automatic,2.3,172383,51653,7823,High
12/31/2011,X1,2011,Europe,Black,Diesel,Manual,3,97099,31471,7452,High
12/31/2023,i8,2023,Europe,Black,Petrol,Automatic,4.4,196315,146445,530,Low
12/31/2016,i8,2016,Europe,Red,Hybrid,Automatic,3.6,189914,133394,50,Low
12/31/2014,5 Series,2014,Asia,Silver,Hybrid,Automatic,3.5,37462,93711,7231,High
12/31/2021,5 Series,2021,Asia,Black,Electric,Manual,3.9,180163,99382,7216,High
12/31/2019,M5,2019,South America,Blue,Hybrid,Automatic,4.3,163173,126390,1270,Low
12/31/2022,5 Series,2022,Asia,Blue,Petrol,Automatic,2.3,9004,116151,7815,High
12/31/2014,M5,2014,Middle East,Grey,Electric,Automatic,1.6,94216,66309,937,Low
12/31/2014,5 Series,2014,Europe,White,Diesel,Automatic,1.9,32604,69421,5780,High
12/31/2022,X3,2022,South America,White,Diesel,Automatic,2.1,197200,65876,5748,High
12/31/2022,X3,2022,Africa,Silver,Petrol,Automatic,1.6,23122,89068,5729,High
12/31/2011,5 Series,2011,Europe,Grey,Diesel,Automatic,4.1,159553,47330,5794,High
12/31/2020,X6,2020,North America,Red,Petrol,Automatic,4.6,88117,123558,3551,Low
12/31/2022,X3,2022,North America,Silver,Diesel,Manual,4,83854,94114,9086,High
12/31/2024,X6,2024,Middle East,Grey,Petrol,Manual,2.2,173288,103202,3162,Low
12/31/2024,X5,2024,Middle East,Black,Petrol,Automatic,3.6,22913,134599,3721,Low
12/31/2021,3 Series,2021,Middle East,Red,Petrol,Automatic,3.3,46925,97594,5951,High
12/31/2019,M5,2019,North America,White,Electric,Manual,4.4,38751,155828,1812,Low
12/31/2018,M5,2018,Asia,Black,Hybrid,Automatic,4.8,22374,160888,1445,Low
12/31/2012,5 Series,2012,South America,Black,Petrol,Manual,4.1,24880,74377,3656,Low
12/31/2021,M3,2021,Africa,Black,Diesel,Manual,3.3,71769,102072,1718,Low
12/31/2016,i8,2016,Middle East,Silver,Diesel,Automatic,3.3,182765,121079,50,Low
12/31/2014,5 Series,2014,Asia,Black,Electric,Automatic,4.3,158347,84179,6900,High
12/31/2019,X1,2019,Europe,White,Diesel,Automatic,1.9,32547,68235,7260,High
12/31/2019,7 Series,2019,North America,Black,Electric,Manual,2,150475,116425,2188,Low
12/31/2014,i3,2014,South America,Grey,Petrol,Automatic,2.7,51542,60265,2371,Low
12/31/2024,3 Series,2024,Asia,White,Electric,Manual,4.1,102284,111292,10070,High
12/31/2013,X3,2013,South America,Red,Petrol,Automatic,1.7,195193,26798,5155,High
12/31/2019,X5,2019,Europe,Black,Hybrid,Manual,2.7,187044,77860,6728,High
12/31/2015,i3,2015,South America,Silver,Diesel,Manual,2.6,22567,60985,2454,Low
12/31/2016,X3,2016,Europe,Blue,Petrol,Manual,3.2,162011,52399,8709,High
12/31/2016,X5,2016,Europe,Blue,Diesel,Manual,3.1,98081,73199,5328,High
12/31/2020,5 Series,2020,Asia,Blue,Hybrid,Manual,4,80181,109951,7854,High
12/31/2021,X1,2021,Africa,Black,Electric,Automatic,3.7,34664,101523,4928,Low
12/31/2024,X5,2024,Africa,Red,Petrol,Manual,4.7,5586,132280,3687,Low
12/31/2017,5 Series,2017,North America,White,Petrol,Manual,2.1,49781,77735,6990,High
12/31/2014,X3,2014,Africa,Black,Petrol,Automatic,3,104685,56760,4807,Low
12/31/2016,3 Series,2016,Africa,Red,Diesel,Automatic,2.9,4312,74737,4758,Low
12/31/2021,M3,2021,Asia,Blue,Diesel,Manual,1.9,10722,110835,2828,Low
12/31/2023,3 Series,2023,Europe,Grey,Hybrid,Automatic,2.1,81919,99358,9809,High
12/31/2024,X5,2024,Africa,White,Diesel,Manual,2.7,170708,88298,4425,Low
12/31/2013,M5,2013,North America,Blue,Petrol,Automatic,4.1,73669,111283,885,Low
12/31/2024,M3,2024,South America,Silver,Electric,Manual,2,53360,129229,2444,Low
12/31/2018,M5,2018,Asia,White,Diesel,Automatic,2.4,129807,103914,2037,Low
12/31/2014,X1,2014,Africa,Red,Petrol,Manual,3.9,28594,61008,3218,Low
12/31/2012,X3,2012,South America,Black,Petrol,Manual,3.6,190607,33633,5761,High
12/31/2014,i3,2014,Asia,Black,Petrol,Manual,1.9,161373,32382,5733,High
12/31/2018,i8,2018,Africa,Grey,Hybrid,Automatic,4.8,195326,135013,81,Low
12/31/2022,5 Series,2022,South America,Grey,Electric,Manual,2,107209,96907,4713,Low
12/31/2022,5 Series,2022,South America,Grey,Petrol,Manual,1.7,188535,67797,5513,High
12/31/2020,5 Series,2020,Africa,Silver,Electric,Automatic,2.6,54416,107137,4359,Low
12/31/2017,X5,2017,Asia,White,Electric,Automatic,1.6,177071,72641,6147,High
12/31/2010,M5,2010,Middle East,Blue,Hybrid,Automatic,1.6,94103,87098,178,Low
12/31/2014,X6,2014,South America,Blue,Petrol,Manual,3.5,102419,75827,2380,Low
12/31/2015,7 Series,2015,Middle East,Grey,Diesel,Automatic,4.6,80950,115790,203,Low
12/31/2024,X3,2024,North America,Silver,Hybrid,Manual,2.9,37401,113532,9872,High
12/31/2022,X1,2022,North America,White,Hybrid,Automatic,2.6,196636,75807,8154,High
12/31/2019,M3,2019,South America,Grey,Diesel,Manual,4.7,8823,115872,1668,Low
12/31/2022,X3,2022,North America,Grey,Electric,Manual,1.7,24559,114251,10408,High
12/31/2020,7 Series,2020,Middle East,White,Hybrid,Automatic,3.2,7701,148056,906,Low
12/31/2011,X6,2011,South America,Black,Diesel,Automatic,2.4,176531,44307,2023,Low
12/31/2023,X5,2023,Africa,White,Electric,Manual,2.8,90223,116955,3564,Low
12/31/2024,X5,2024,North America,Grey,Electric,Automatic,2.9,185302,108199,8036,High
12/31/2015,7 Series,2015,Europe,White,Diesel,Manual,3.4,166712,85599,1222,Low
12/31/2023,7 Series,2023,North America,Grey,Electric,Automatic,3.1,609,162527,1661,Low
12/31/2018,7 Series,2018,North America,Black,Petrol,Manual,5,150354,114290,1163,Low
12/31/2023,X5,2023,North America,White,Hybrid,Manual,1.6,149631,101604,6816,High
12/31/2013,5 Series,2013,Asia,Grey,Hybrid,Manual,4.2,149759,69432,6768,High
12/31/2012,i3,2012,Middle East,Silver,Electric,Automatic,1.7,176742,38656,3422,Low
12/31/2018,3 Series,2018,South America,Grey,Petrol,Automatic,3,12798,89237,6258,High
12/31/2011,M5,2011,Europe,Red,Diesel,Automatic,2.2,111189,76276,1218,Low
12/31/2021,X5,2021,North America,Silver,Petrol,Manual,4.8,175369,101809,5752,High
12/31/2018,X3,2018,Middle East,Black,Diesel,Automatic,4,164727,72315,5962,High
12/31/2020,5 Series,2020,Europe,Silver,Electric,Manual,3.1,181329,90271,7465,High
12/31/2019,M5,2019,South America,Red,Petrol,Automatic,4.8,6596,155614,667,Low
12/31/2020,i3,2020,North America,Black,Hybrid,Automatic,4,173568,82764,6447,High
12/31/2020,i3,2020,Europe,Blue,Electric,Manual,4.8,101081,100261,4610,Low
12/31/2011,i8,2011,Africa,Silver,Diesel,Automatic,4,12120,122395,50,Low
12/31/2023,X6,2023,South America,Blue,Diesel,Automatic,1.8,50289,107189,2641,Low
12/31/2022,M5,2022,Middle East,Grey,Petrol,Manual,3.7,107750,143630,1235,Low
12/31/2020,X3,2020,Asia,Blue,Electric,Automatic,4.9,150822,102271,8478,High
12/31/2023,i8,2023,Asia,White,Diesel,Automatic,2.2,94381,160532,432,Low
12/31/2024,5 Series,2024,Africa,Black,Petrol,Manual,4.3,95883,108993,4221,Low
12/31/2019,5 Series,2019,North America,White,Hybrid,Manual,2.1,182655,74986,7268,High
12/31/2012,i8,2012,North America,Grey,Diesel,Manual,3.1,134547,102908,50,Low
12/31/2022,i8,2022,Africa,Grey,Diesel,Automatic,1.8,43921,153315,50,Low
12/31/2016,M5,2016,Asia,Blue,Diesel,Manual,2.7,158337,90191,1826,Low
12/31/2011,M5,2011,Africa,Red,Electric,Automatic,4.2,91720,106437,50,Low
12/31/2010,i3,2010,Asia,Blue,Petrol,Manual,1.7,151840,25000,4812,Low
12/31/2018,X1,2018,Africa,Silver,Petrol,Automatic,2.6,40373,69535,4156,Low
12/31/2015,3 Series,2015,Middle East,Black,Hybrid,Automatic,3.7,101626,74798,6136,High
12/31/2018,M5,2018,Asia,Silver,Hybrid,Automatic,4.8,158275,135698,1873,Low
12/31/2021,3 Series,2021,South America,Silver,Petrol,Manual,2.4,164628,65217,6657,High
12/31/2012,3 Series,2012,Europe,Grey,Electric,Manual,2.1,122652,48733,9918,High
12/31/2012,7 Series,2012,Europe,White,Petrol,Automatic,2.2,38675,96371,599,Low
12/31/2019,X3,2019,North America,Black,Diesel,Manual,2.3,150596,61627,10173,High
12/31/2021,M3,2021,Europe,Black,Hybrid,Automatic,3.7,74802,120614,3201,Low
12/31/2012,M5,2012,South America,Black,Petrol,Automatic,5,70682,113115,50,Low
12/31/2011,X5,2011,Europe,Silver,Electric,Automatic,3.3,19946,90916,5017,High
12/31/2022,i8,2022,Africa,Blue,Petrol,Automatic,2.5,164341,129892,288,Low
12/31/2020,X3,2020,Middle East,Silver,Diesel,Automatic,4.1,173664,78562,6971,High
12/31/2015,i8,2015,Asia,Red,Diesel,Automatic,2.1,29585,128997,50,Low
12/31/2012,X1,2012,South America,Black,Hybrid,Manual,1.6,11797,50116,4218,Low
12/31/2014,X3,2014,Middle East,Grey,Electric,Manual,3.6,76072,79233,6167,High
12/31/2022,5 Series,2022,North America,Red,Petrol,Automatic,2.2,191853,80243,7733,High
12/31/2020,X1,2020,South America,White,Petrol,Manual,2.9,51988,80105,5020,High
12/31/2014,X1,2014,Asia,Blue,Electric,Automatic,2.3,78597,64957,6821,High
12/31/2019,7 Series,2019,North America,Blue,Diesel,Manual,4.7,61339,136008,1091,Low
12/31/2012,X6,2012,North America,Black,Electric,Automatic,2.7,115201,84578,3826,Low
12/31/2012,X3,2012,Europe,Black,Diesel,Manual,3.1,49614,53602,7043,High
12/31/2010,M5,2010,North America,Red,Electric,Manual,2.3,30573,104648,601,Low
12/31/2015,i3,2015,Europe,Silver,Hybrid,Manual,1.8,45322,64386,4070,Low
12/31/2012,X6,2012,Asia,Red,Petrol,Automatic,3.3,81177,76728,3426,Low
12/31/2024,X3,2024,Middle East,Blue,Petrol,Automatic,4.5,93914,118906,6828,High
12/31/2010,X5,2010,Asia,Blue,Diesel,Automatic,2.7,88362,55019,5769,High
12/31/2022,X6,2022,South America,Black,Diesel,Manual,4.2,148822,105343,2771,Low
12/31/2023,5 Series,2023,North America,Grey,Electric,Automatic,1.6,194487,97465,6963,High
12/31/2023,X1,2023,Asia,Black,Petrol,Automatic,2.3,183431,69500,7820,High
12/31/2022,i8,2022,Middle East,Grey,Diesel,Manual,2,153662,137163,329,Low
12/31/2019,X3,2019,Middle East,Blue,Petrol,Manual,2.9,194677,62294,5534,High
12/31/2018,X3,2018,North America,Blue,Petrol,Manual,4.6,63021,91643,8127,High
12/31/2020,X1,2020,Middle East,Black,Petrol,Automatic,2.8,169914,60278,6647,High
12/31/2010,3 Series,2010,South America,Grey,Electric,Manual,3.6,140769,43748,5755,High
12/31/2014,X3,2014,Asia,Silver,Petrol,Automatic,4.6,23321,87575,8605,High
12/31/2014,3 Series,2014,Europe,Black,Electric,Automatic,2.8,193472,50375,8487,High
12/31/2024,3 Series,2024,Middle East,Red,Electric,Manual,2.8,57836,116743,6979,High
12/31/2011,7 Series,2011,South America,White,Hybrid,Automatic,1.8,193854,62645,279,Low
12/31/2023,3 Series,2023,Middle East,Red,Electric,Manual,2.7,36183,115564,7752,High
12/31/2023,M5,2023,South America,Black,Hybrid,Automatic,4.1,16308,176328,1187,Low
12/31/2022,i3,2022,Europe,Grey,Petrol,Manual,4.5,14940,113194,5060,High
12/31/2010,i3,2010,South America,Black,Diesel,Automatic,4,59015,49898,2066,Low
12/31/2015,X6,2015,Middle East,Red,Petrol,Manual,1.5,98845,74393,2709,Low
12/31/2024,M3,2024,North America,Silver,Electric,Manual,1.9,48462,127884,3527,Low
12/31/2016,X1,2016,South America,Red,Diesel,Manual,4.1,72856,62485,4314,Low
12/31/2020,i3,2020,Asia,Grey,Hybrid,Automatic,4.8,128703,98616,6468,High
12/31/2020,5 Series,2020,Middle East,Blue,Hybrid,Automatic,3.9,109038,109858,5025,High
12/31/2018,7 Series,2018,Middle East,Silver,Hybrid,Manual,2.3,8586,129253,865,Low
12/31/2017,X3,2017,North America,Grey,Hybrid,Automatic,1.9,85619,78605,8242,High
12/31/2019,i8,2019,Asia,Grey,Hybrid,Automatic,4.6,153519,159357,403,Low
12/31/2012,5 Series,2012,Africa,Red,Hybrid,Automatic,1.8,49842,63056,2662,Low
12/31/2018,X1,2018,South America,White,Petrol,Manual,2,106477,53055,4347,Low
12/31/2010,5 Series,2010,Africa,Silver,Petrol,Automatic,3.6,126833,44755,3372,Low
12/31/2022,X6,2022,Europe,Red,Hybrid,Manual,2.2,126495,110409,4544,Low
12/31/2015,M5,2015,Africa,Black,Petrol,Manual,2.3,155531,83957,575,Low
12/31/2022,X6,2022,Europe,Grey,Diesel,Manual,2,82165,107028,4243,Low
12/31/2023,X1,2023,South America,Grey,Hybrid,Automatic,4.8,182569,91172,5213,High
12/31/2019,M5,2019,North America,Red,Diesel,Automatic,1.9,190870,96195,2224,Low
12/31/2011,X5,2011,Europe,Blue,Hybrid,Automatic,4.8,40658,88683,5327,High
12/31/2019,i3,2019,Europe,Blue,Electric,Manual,2.6,162249,75780,5023,High
12/31/2018,3 Series,2018,Asia,Blue,Hybrid,Automatic,4.4,95742,92040,10027,High
12/31/2018,X3,2018,Africa,Grey,Hybrid,Manual,4.8,62033,98311,4670,Low
12/31/2017,X1,2017,Europe,White,Electric,Manual,3.3,160142,60982,8202,High
12/31/2022,M3,2022,Europe,Grey,Petrol,Manual,4.2,41134,119113,3020,Low
