Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2020,M5,2020,South America,Red,Petrol,Automatic,2.4,73329,128823,951,Low
12/31/2016,X5,2016,Europe,Blue,Electric,Automatic,2.8,64225,101759,4589,Low
12/31/2023,7 Series,2023,Asia,Blue,Hybrid,Manual,3.4,30633,156016,2264,Low
12/31/2015,X6,2015,Africa,Red,Petrol,Automatic,4.5,112166,90570,1832,Low
12/31/2011,X6,2011,Europe,Blue,Diesel,Manual,3.7,1705,79622,2738,Low
12/31/2023,7 Series,2023,Europe,Black,Diesel,Manual,1.6,193139,98935,5617,High
12/31/2013,7 Series,2013,South America,Grey,Hybrid,Manual,2.6,10028,107590,50,Low
12/31/2019,X6,2019,South America,Black,Diesel,Automatic,4.5,4885,124534,1990,Low
12/31/2016,3 Series,2016,North America,White,Electric,Automatic,2.3,36027,83861,9789,High
12/31/2023,5 Series,2023,North America,Red,Hybrid,Manual,2.8,11802,130619,8419,High
12/31/2022,X1,2022,South America,Silver,Petrol,Manual,2.9,150212,69856,6199,High
12/31/2015,i3,2015,Europe,Silver,Electric,Automatic,2,55719,71257,5136,High
12/31/2018,i8,2018,Europe,Black,Electric,Manual,2.7,96322,143311,446,Low
12/31/2022,X3,2022,Europe,White,Electric,Manual,4.4,1959,135640,9175,High
12/31/2022,M5,2022,North America,White,Diesel,Manual,4.5,45430,148925,1954,Low
12/31/2014,i3,2014,Middle East,White,Petrol,Manual,3.5,121875,52552,2869,Low
12/31/2021,3 Series,2021,Middle East,Blue,Petrol,Automatic,3.9,74001,100729,6200,High
12/31/2021,3 Series,2021,Middle East,Grey,Electric,Automatic,3.4,83201,107628,7512,High
12/31/2015,7 Series,2015,North America,Silver,Electric,Manual,1.7,91191,103478,897,Low
12/31/2019,3 Series,2019,Europe,Grey,Petrol,Manual,3.9,157357,66586,10392,High
12/31/2015,M3,2015,Middle East,Black,Hybrid,Automatic,5,74491,106076,1336,Low
12/31/2023,7 Series,2023,Middle East,Grey,Diesel,Automatic,2.3,156020,168084,718,Low
12/31/2017,i3,2017,North America,Silver,Diesel,Automatic,4.9,113612,79563,4281,Low
12/31/2017,5 Series,2017,South America,Blue,Diesel,Automatic,5,32186,96233,4408,Low
12/31/2015,X5,2015,Africa,White,Diesel,Manual,2,100671,58429,3089,Low
12/31/2017,X5,2017,Europe,White,Diesel,Automatic,4.7,198539,74983,6564,High
12/31/2016,M5,2016,North America,Black,Electric,Manual,3.9,90507,130163,1234,Low
12/31/2010,5 Series,2010,Africa,White,Electric,Automatic,3.1,98699,62236,3007,Low
12/31/2014,X5,2014,South America,Red,Petrol,Manual,2.7,196086,48202,3623,Low
12/31/2020,3 Series,2020,Asia,Blue,Hybrid,Automatic,3.7,146838,90055,11681,High
12/31/2024,M3,2024,Africa,Grey,Diesel,Automatic,4.4,49559,130320,1877,Low
12/31/2019,M5,2019,North America,White,Hybrid,Manual,1.6,148014,116302,2363,Low
12/31/2019,X1,2019,North America,Silver,Electric,Automatic,3.4,194117,72230,7339,High
12/31/2022,X3,2022,Africa,Black,Petrol,Manual,3.8,74279,92074,5294,High
12/31/2019,X5,2019,South America,Blue,Electric,Manual,1.6,22188,104630,4419,Low
12/31/2014,7 Series,2014,Asia,Red,Electric,Manual,4.6,84546,119449,711,Low
12/31/2019,X6,2019,Middle East,Red,Electric,Automatic,4.8,29298,146005,2892,Low
12/31/2023,3 Series,2023,North America,White,Electric,Automatic,3.6,61885,121540,11587,High
12/31/2018,3 Series,2018,Europe,Grey,Hybrid,Manual,1.9,17522,82007,9696,High
12/31/2016,X1,2016,North America,Blue,Petrol,Manual,4.8,6253,83121,7095,High
12/31/2016,3 Series,2016,Europe,Grey,Hybrid,Automatic,4.3,73848,82381,9941,High
12/31/2019,i3,2019,Europe,Grey,Diesel,Automatic,1.6,158299,50376,5924,High
12/31/2024,3 Series,2024,Europe,Silver,Hybrid,Manual,3.5,122549,99651,8818,High
12/31/2011,M5,2011,North America,Silver,Petrol,Automatic,1.9,92168,84090,935,Low
12/31/2017,M3,2017,Middle East,White,Diesel,Manual,2,184865,60876,2259,Low
12/31/2012,X5,2012,Middle East,White,Electric,Automatic,2.2,170555,61006,3882,Low
12/31/2024,i8,2024,South America,Blue,Diesel,Manual,2.9,130970,154147,285,Low
12/31/2018,7 Series,2018,Middle East,Silver,Diesel,Automatic,4.6,175547,113314,730,Low
12/31/2024,X1,2024,Europe,Black,Petrol,Manual,1.6,65048,85311,8471,High
12/31/2015,X3,2015,South America,Silver,Electric,Automatic,3.9,159826,72676,5165,High
12/31/2018,5 Series,2018,South America,Silver,Hybrid,Manual,4.9,160205,92307,4170,Low
12/31/2024,X1,2024,South America,White,Diesel,Manual,3.7,127737,115387,5680,High
12/31/2018,7 Series,2018,Middle East,Silver,Hybrid,Automatic,4.4,159058,131223,1058,Low
12/31/2016,i3,2016,Middle East,White,Petrol,Automatic,4.7,197195,62131,3129,Low
12/31/2019,M5,2019,Asia,Grey,Petrol,Manual,4,48606,144235,1650,Low
12/31/2021,7 Series,2021,North America,Grey,Diesel,Manual,3.8,112419,119488,1802,Low
12/31/2017,X5,2017,Middle East,Silver,Diesel,Automatic,1.6,12440,88391,4124,Low
12/31/2011,3 Series,2011,Asia,Silver,Petrol,Automatic,3.3,138681,38292,9508,High
12/31/2014,X6,2014,North America,White,Hybrid,Manual,3.1,191036,69365,3376,Low
12/31/2024,M5,2024,Middle East,Black,Hybrid,Automatic,3.3,151731,157654,1596,Low
12/31/2012,M3,2012,Europe,Red,Diesel,Automatic,3,191237,48627,2551,Low
12/31/2010,X5,2010,Africa,Black,Petrol,Manual,4.7,181212,47755,2490,Low
12/31/2022,3 Series,2022,South America,Blue,Diesel,Automatic,4.6,673,111412,6735,High
12/31/2015,M5,2015,South America,Blue,Petrol,Manual,1.9,122915,85018,787,Low
12/31/2022,M3,2022,South America,Grey,Diesel,Automatic,3.4,54902,114573,1759,Low
12/31/2021,7 Series,2021,Africa,White,Hybrid,Manual,4.9,31794,160103,599,Low
12/31/2024,M5,2024,Europe,Silver,Electric,Manual,3.6,18506,169979,1913,Low
12/31/2018,M3,2018,Middle East,Silver,Hybrid,Automatic,4.3,191208,93764,2369,Low
12/31/2011,3 Series,2011,Middle East,White,Hybrid,Manual,2.8,189910,44206,6627,High
12/31/2018,X5,2018,Asia,Grey,Electric,Automatic,2.8,145745,96237,7099,High
12/31/2017,X3,2017,Europe,Silver,Diesel,Manual,2.6,135092,54638,8344,High
12/31/2020,i3,2020,Africa,Grey,Petrol,Automatic,1.6,124659,60159,3597,Low
12/31/2018,5 Series,2018,Europe,Red,Hybrid,Automatic,4.7,54425,108047,6857,High
12/31/2014,X6,2014,Europe,Silver,Electric,Automatic,2.7,66902,95092,3427,Low
12/31/2022,M5,2022,Europe,Grey,Electric,Automatic,2.8,154119,142101,2416,Low
12/31/2011,M5,2011,Asia,Red,Petrol,Manual,4.2,52886,103304,764,Low
12/31/2019,i8,2019,South America,White,Hybrid,Automatic,3.3,113610,146292,131,Low
12/31/2019,X6,2019,South America,Grey,Petrol,Manual,2.8,54494,99452,2344,Low
12/31/2015,X6,2015,South America,White,Electric,Manual,4.6,167080,91262,1785,Low
12/31/2016,3 Series,2016,South America,Silver,Diesel,Manual,4.4,60496,74074,5204,High
12/31/2012,5 Series,2012,South America,Grey,Diesel,Automatic,4.9,123312,64443,3522,Low
12/31/2023,5 Series,2023,Middle East,Red,Hybrid,Automatic,3.7,74936,128248,5400,High
12/31/2015,M3,2015,North America,Silver,Petrol,Automatic,3.9,155738,75897,3062,Low
12/31/2015,7 Series,2015,Africa,Blue,Hybrid,Automatic,2.6,136478,97989,203,Low
12/31/2017,5 Series,2017,Asia,White,Hybrid,Manual,1.8,85264,79292,7414,High
12/31/2010,X3,2010,Africa,Grey,Hybrid,Manual,1.9,130576,31521,3934,Low
12/31/2013,i3,2013,North America,Red,Diesel,Automatic,3.8,156779,45326,4699,Low
12/31/2024,M5,2024,Middle East,Silver,Diesel,Automatic,1.9,60770,149135,1379,Low
12/31/2010,3 Series,2010,Africa,Grey,Diesel,Automatic,4.7,76042,47905,4612,Low
12/31/2017,i8,2017,Africa,Blue,Petrol,Manual,4,5331,151844,50,Low
12/31/2011,X3,2011,North America,Red,Diesel,Manual,2.3,59451,43349,8087,High
12/31/2017,3 Series,2017,South America,White,Hybrid,Automatic,2.5,193027,57056,5802,High
12/31/2012,7 Series,2012,Europe,Grey,Electric,Manual,4,83001,107330,90,Low
12/31/2017,X1,2017,South America,White,Diesel,Automatic,4.4,122242,65003,4157,Low
12/31/2015,3 Series,2015,Asia,Grey,Electric,Automatic,4.4,77127,90291,8153,High
12/31/2010,X1,2010,Africa,Blue,Petrol,Automatic,3.6,130040,27670,3360,Low
12/31/2016,X3,2016,Europe,White,Petrol,Manual,2,135672,50302,8185,High
12/31/2022,M3,2022,Africa,White,Diesel,Automatic,4.4,91646,117574,1796,Low
12/31/2016,i3,2016,North America,Red,Hybrid,Manual,4.3,167779,64507,827,Low
12/31/2015,X6,2015,Africa,Silver,Hybrid,Manual,4.4,45603,106905,1506,Low
12/31/2024,X1,2024,Europe,White,Petrol,Automatic,2.1,96338,85030,7761,High
12/31/2010,3 Series,2010,Africa,Blue,Electric,Automatic,3.9,102909,56088,4392,Low
12/31/2014,X5,2014,South America,Blue,Electric,Manual,4.9,71443,103222,2419,Low
12/31/2010,X1,2010,Europe,Grey,Diesel,Automatic,2.4,25604,38473,6364,High
12/31/2010,i8,2010,Africa,Silver,Electric,Manual,4,149942,112599,50,Low
12/31/2015,X1,2015,South America,Red,Hybrid,Manual,2.4,141337,43801,4062,Low
12/31/2017,M3,2017,Africa,Black,Petrol,Automatic,2.6,147121,69152,1468,Low
12/31/2010,i3,2010,North America,Grey,Electric,Manual,3.2,56831,60661,4222,Low
12/31/2011,5 Series,2011,Africa,White,Diesel,Manual,4.6,3657,73157,2976,Low
12/31/2024,X3,2024,Africa,Black,Diesel,Automatic,1.6,7767,105697,4937,Low
12/31/2014,X5,2014,South America,Red,Diesel,Manual,5,67635,85634,3200,Low
12/31/2017,X1,2017,Middle East,Red,Electric,Manual,4.2,150495,73034,4725,Low
12/31/2020,X6,2020,Middle East,Grey,Electric,Automatic,2.8,182844,108752,3853,Low
12/31/2013,M3,2013,Europe,White,Petrol,Automatic,2.7,74328,72750,2391,Low
12/31/2024,X1,2024,Africa,Grey,Hybrid,Manual,3.2,70670,104487,4912,Low
12/31/2023,X6,2023,Africa,Black,Petrol,Automatic,4.6,111462,123167,2518,Low
12/31/2014,i8,2014,Asia,Blue,Petrol,Manual,1.6,150196,101910,50,Low
12/31/2019,X3,2019,North America,Blue,Petrol,Automatic,3.4,140705,79477,9778,High
12/31/2014,3 Series,2014,South America,Grey,Diesel,Manual,1.7,12523,56694,6184,High
12/31/2012,X6,2012,Middle East,Grey,Hybrid,Manual,1.9,31375,89768,1826,Low
12/31/2015,X1,2015,Europe,Red,Electric,Manual,3.9,61742,75677,7742,High
12/31/2014,X6,2014,Europe,Grey,Diesel,Automatic,2.3,194623,55998,755,Low
12/31/2024,X3,2024,South America,Grey,Hybrid,Automatic,1.6,23531,116462,7022,High
12/31/2011,X5,2011,Middle East,Grey,Hybrid,Manual,2.1,4989,77295,3369,Low
12/31/2023,X6,2023,Middle East,White,Hybrid,Automatic,2.2,60105,132301,3228,Low
12/31/2019,X3,2019,South America,Grey,Hybrid,Manual,4.2,49649,99479,6403,High
12/31/2023,M5,2023,Africa,Red,Hybrid,Manual,3.7,28869,161173,1147,Low
12/31/2013,i3,2013,South America,Grey,Diesel,Automatic,4.1,17645,69277,2410,Low
12/31/2020,M5,2020,Africa,Red,Diesel,Automatic,2.8,116708,115995,950,Low
12/31/2013,i8,2013,Asia,Black,Diesel,Automatic,1.9,198251,93321,50,Low
12/31/2016,X3,2016,Europe,Blue,Petrol,Automatic,4.3,52924,82477,7329,High
12/31/2024,X1,2024,North America,Black,Electric,Manual,2,17320,114957,8325,High
12/31/2016,X6,2016,Africa,Blue,Petrol,Manual,2.8,89556,77816,1764,Low
12/31/2018,X5,2018,North America,Grey,Hybrid,Automatic,2.4,46124,101707,6405,High
12/31/2024,X6,2024,Europe,White,Petrol,Automatic,2.5,42369,132761,4976,Low
12/31/2019,i3,2019,Africa,Black,Diesel,Automatic,3.6,179248,61110,2808,Low
12/31/2021,X6,2021,Asia,Blue,Hybrid,Manual,2.1,81509,114233,4782,Low
12/31/2011,X5,2011,North America,Black,Electric,Automatic,3.1,188562,61088,5735,High
12/31/2015,7 Series,2015,South America,Grey,Diesel,Automatic,3.7,179798,87327,510,Low
12/31/2011,7 Series,2011,Asia,Black,Petrol,Automatic,4.5,132202,84593,669,Low
12/31/2018,i8,2018,Middle East,Blue,Diesel,Automatic,2.8,83052,145868,50,Low
12/31/2011,M5,2011,South America,White,Diesel,Manual,2.6,90512,81313,245,Low
12/31/2015,5 Series,2015,Middle East,White,Petrol,Manual,2.8,34437,79283,4903,Low
12/31/2017,7 Series,2017,Asia,Red,Petrol,Manual,3.3,117429,100155,1411,Low
12/31/2015,X3,2015,North America,White,Electric,Manual,2.6,65963,77942,7993,High
12/31/2021,X6,2021,Middle East,White,Hybrid,Manual,2.4,67642,120086,3273,Low
12/31/2024,M3,2024,North America,Silver,Diesel,Automatic,2.8,4592,125601,3754,Low
12/31/2012,5 Series,2012,South America,White,Diesel,Manual,4.2,54049,66100,3940,Low
12/31/2014,7 Series,2014,North America,Silver,Electric,Automatic,2.4,107354,111055,718,Low
12/31/2013,5 Series,2013,South America,Red,Petrol,Manual,4.5,189973,51345,3998,Low
12/31/2010,i8,2010,Asia,Grey,Hybrid,Manual,2.5,114898,107408,50,Low
12/31/2014,X5,2014,South America,Silver,Diesel,Automatic,3.6,105729,70602,3425,Low
12/31/2019,M3,2019,Europe,Red,Hybrid,Automatic,4.9,127659,119332,3471,Low
12/31/2021,7 Series,2021,South America,Silver,Hybrid,Automatic,4.8,132115,139619,1167,Low
12/31/2014,X3,2014,Europe,Black,Diesel,Automatic,3,41132,66022,7236,High
12/31/2016,M5,2016,North America,Blue,Petrol,Manual,1.7,12988,172005,451,Low
12/31/2024,X6,2024,Europe,Blue,Electric,Automatic,4.7,107104,149638,5158,High
12/31/2021,X3,2021,Africa,Silver,Hybrid,Automatic,1.9,89680,89064,5738,High
12/31/2016,X6,2016,Africa,White,Diesel,Automatic,4.7,85735,93968,1901,Low
12/31/2011,3 Series,2011,Middle East,White,Electric,Automatic,4.1,160183,54449,6012,High
12/31/2023,X1,2023,Africa,Red,Hybrid,Manual,4.8,45623,110971,4664,Low
12/31/2013,3 Series,2013,Middle East,Grey,Petrol,Automatic,3.8,128385,54237,6290,High
12/31/2010,M3,2010,North America,Grey,Electric,Automatic,5,134667,83687,2075,Low
12/31/2022,X1,2022,Europe,Black,Diesel,Manual,3.1,160369,69454,8769,High
12/31/2014,i8,2014,Europe,Black,Petrol,Automatic,2.7,123985,110794,50,Low
12/31/2014,X3,2014,Europe,Blue,Diesel,Manual,2.9,62358,57615,8332,High
12/31/2013,M3,2013,North America,White,Hybrid,Automatic,2.7,101429,76995,2648,Low
12/31/2019,3 Series,2019,Middle East,Silver,Petrol,Manual,2.9,127487,71509,6305,High
12/31/2021,M3,2021,Africa,White,Diesel,Automatic,4.6,160068,103123,1777,Low
12/31/2021,X5,2021,Africa,White,Electric,Automatic,3.6,132077,112976,3438,Low
12/31/2016,X3,2016,South America,White,Diesel,Automatic,4,130963,66388,4928,Low
12/31/2015,7 Series,2015,Europe,Silver,Petrol,Automatic,2.5,45775,108567,844,Low
12/31/2022,i8,2022,Africa,Blue,Hybrid,Automatic,5,144698,162945,253,Low
12/31/2019,i3,2019,North America,Blue,Hybrid,Automatic,2.5,47978,90320,5041,High
12/31/2012,i8,2012,North America,Grey,Hybrid,Automatic,2.1,140377,112929,50,Low
12/31/2011,X3,2011,Middle East,Red,Electric,Automatic,4.2,128479,67903,5802,High
12/31/2024,X1,2024,North America,Grey,Hybrid,Manual,4.4,3042,122351,8190,High
12/31/2013,X1,2013,Europe,Grey,Diesel,Manual,2.9,147734,29135,7045,High
12/31/2018,X5,2018,Middle East,Blue,Diesel,Automatic,3.4,162357,79077,4529,Low
12/31/2019,M5,2019,Middle East,Grey,Petrol,Manual,2.9,139376,121458,891,Low
12/31/2014,X3,2014,Asia,Black,Petrol,Manual,2.5,26239,67605,8134,High
12/31/2010,X1,2010,Asia,White,Petrol,Automatic,4.3,71697,47450,7852,High
12/31/2020,M5,2020,North America,Grey,Diesel,Automatic,4.1,77097,143242,1741,Low
12/31/2012,X3,2012,South America,Black,Electric,Manual,3.2,149204,50848,4385,Low
12/31/2018,X6,2018,North America,Black,Electric,Automatic,3.1,102521,108465,3809,Low
12/31/2016,X6,2016,South America,Black,Diesel,Automatic,2.1,95501,73386,2412,Low
12/31/2012,X5,2012,Africa,Black,Diesel,Manual,3.7,21992,77160,2016,Low
12/31/2010,5 Series,2010,North America,Red,Diesel,Automatic,4.7,68317,63931,6105,High
12/31/2013,M3,2013,Africa,Black,Hybrid,Automatic,4,190372,66625,1135,Low
12/31/2018,X5,2018,Asia,Grey,Diesel,Automatic,3.3,164578,76098,6856,High
12/31/2021,M3,2021,Asia,Black,Electric,Automatic,1.6,17716,127579,3977,Low
12/31/2016,X3,2016,Middle East,Black,Diesel,Automatic,4.8,179751,67430,5255,High
12/31/2014,X6,2014,Middle East,Grey,Electric,Automatic,2.6,70677,96822,1886,Low
12/31/2022,X5,2022,Asia,White,Hybrid,Manual,2.5,32997,117586,6979,High
12/31/2020,i8,2020,Asia,Blue,Electric,Automatic,3.1,38476,182317,190,Low
12/31/2023,X3,2023,South America,White,Petrol,Manual,3,160913,82317,6206,High
12/31/2015,M5,2015,South America,Silver,Petrol,Automatic,4.9,60724,127593,123,Low
12/31/2010,i3,2010,Africa,Red,Petrol,Manual,2.1,72264,32185,1940,Low
12/31/2016,5 Series,2016,North America,Red,Hybrid,Manual,3.9,31879,100739,7051,High
12/31/2021,i3,2021,North America,Blue,Petrol,Manual,1.9,49554,79981,5159,High
12/31/2014,i3,2014,Africa,Black,Petrol,Manual,2.5,178673,32514,2696,Low
12/31/2016,X3,2016,Asia,Silver,Hybrid,Automatic,4,85322,89279,7741,High
12/31/2014,5 Series,2014,Asia,Grey,Petrol,Automatic,4.3,35114,91320,6030,High
12/31/2014,X5,2014,Middle East,White,Petrol,Manual,3.1,178303,57564,4073,Low
12/31/2012,M5,2012,Africa,Red,Electric,Automatic,4.3,47195,124771,50,Low
12/31/2014,X3,2014,Europe,Blue,Electric,Automatic,4.8,38047,93394,873,Low
12/31/2017,3 Series,2017,Europe,White,Diesel,Manual,4.8,136454,68107,8382,High
12/31/2023,X5,2023,North America,Red,Petrol,Automatic,2.7,122134,107111,6880,High
12/31/2017,X6,2017,Asia,White,Petrol,Automatic,2.6,11398,106080,3447,Low
12/31/2011,X6,2011,Asia,Silver,Hybrid,Automatic,4,156775,77364,3736,Low
12/31/2020,X1,2020,Africa,Grey,Hybrid,Automatic,3.8,11431,100940,4740,Low
12/31/2010,5 Series,2010,South America,Silver,Hybrid,Automatic,2.9,161124,45621,3873,Low
12/31/2011,i3,2011,North America,Grey,Diesel,Automatic,2.3,334,53865,4458,Low
12/31/2020,5 Series,2020,South America,Black,Petrol,Manual,3.7,43926,98271,4260,Low
12/31/2016,X1,2016,South America,White,Electric,Automatic,3,154190,59403,4543,Low
12/31/2012,X3,2012,Asia,Grey,Petrol,Automatic,2,40952,55172,7551,High
12/31/2017,X6,2017,South America,Black,Diesel,Manual,3.7,110180,87836,2300,Low
12/31/2013,M5,2013,Middle East,Red,Petrol,Manual,3.9,50138,113302,234,Low
12/31/2019,X3,2019,Asia,White,Petrol,Manual,2.8,101107,74971,9314,High
12/31/2019,X6,2019,Europe,Black,Petrol,Automatic,4.4,35605,118526,3880,Low
12/31/2017,X5,2017,North America,Black,Hybrid,Automatic,1.8,88469,89256,5130,High
12/31/2023,i8,2023,Africa,Silver,Petrol,Manual,3.2,137619,143113,182,Low
12/31/2011,i8,2011,South America,White,Electric,Automatic,4.8,172180,118458,50,Low
12/31/2022,i8,2022,Africa,White,Hybrid,Automatic,2.2,167380,142606,548,Low
12/31/2023,7 Series,2023,Middle East,Grey,Diesel,Manual,2.1,76309,131803,1090,Low
12/31/2024,7 Series,2024,Africa,Black,Petrol,Manual,2.8,196768,109414,1197,Low
12/31/2014,X1,2014,South America,Grey,Diesel,Automatic,2.4,90189,42223,4810,Low
12/31/2015,3 Series,2015,Asia,Silver,Hybrid,Automatic,2.3,31345,74853,8535,High
12/31/2010,M3,2010,Middle East,Blue,Hybrid,Automatic,4.8,17146,97355,625,Low
12/31/2024,X6,2024,Africa,Silver,Electric,Manual,2.7,129241,116783,3079,Low
12/31/2023,X3,2023,Europe,White,Electric,Automatic,1.7,57556,114564,10047,High
12/31/2010,M3,2010,Middle East,Grey,Diesel,Manual,4.6,185486,53734,1216,Low
12/31/2023,i3,2023,Africa,White,Electric,Automatic,3.1,39114,117638,3346,Low
12/31/2018,X6,2018,Asia,Red,Diesel,Automatic,4.1,33660,109115,4328,Low
12/31/2014,5 Series,2014,Africa,Silver,Electric,Manual,2.8,1291,88227,2640,Low
12/31/2024,7 Series,2024,Middle East,Black,Petrol,Manual,4.8,63493,161331,908,Low
12/31/2024,X1,2024,Middle East,Black,Diesel,Manual,2.5,132342,77968,6585,High
12/31/2023,M5,2023,Europe,Black,Diesel,Automatic,3.8,28646,148734,1832,Low
12/31/2013,X1,2013,Middle East,Blue,Hybrid,Manual,4.4,142588,56126,4427,Low
12/31/2023,X5,2023,South America,Black,Diesel,Automatic,2.3,133217,90147,4885,Low
12/31/2010,X1,2010,Asia,White,Diesel,Automatic,4.3,133207,31279,7423,High
12/31/2024,i3,2024,Asia,Grey,Diesel,Automatic,4.3,130712,97862,5776,High
12/31/2012,i3,2012,Europe,Grey,Hybrid,Automatic,4.9,116155,69177,3524,Low
12/31/2022,X1,2022,Middle East,White,Hybrid,Manual,4.7,163963,94167,6936,High
12/31/2013,M5,2013,Asia,White,Petrol,Automatic,2.9,48446,106545,1137,Low
12/31/2020,5 Series,2020,Europe,White,Petrol,Manual,3.6,76245,94632,6033,High
12/31/2020,X5,2020,Asia,Grey,Hybrid,Automatic,4.7,149782,114724,7225,High
12/31/2014,5 Series,2014,Africa,Red,Hybrid,Manual,1.5,26197,70919,2771,Low
12/31/2023,M5,2023,South America,Red,Electric,Manual,3.7,169939,141709,1693,Low
12/31/2019,X6,2019,Europe,Silver,Electric,Manual,2.3,108880,106413,4508,Low
12/31/2021,5 Series,2021,Middle East,Grey,Petrol,Manual,4.1,125876,97866,4387,Low
12/31/2023,3 Series,2023,Africa,Black,Hybrid,Automatic,4.3,185792,97470,5984,High
12/31/2014,i3,2014,Europe,Blue,Hybrid,Manual,4,158647,56016,4950,Low
12/31/2019,M5,2019,South America,White,Hybrid,Manual,5,84516,143811,1087,Low
12/31/2017,M5,2017,Middle East,Red,Electric,Manual,3.2,157133,127887,605,Low
12/31/2022,X6,2022,Europe,Black,Petrol,Manual,3.5,95475,111740,3819,Low
12/31/2022,M3,2022,Africa,Blue,Diesel,Manual,2.9,35957,110371,1678,Low
12/31/2012,i3,2012,South America,Silver,Petrol,Manual,4.9,171946,42075,2498,Low
12/31/2016,7 Series,2016,Asia,Black,Diesel,Manual,4.7,190402,97189,1495,Low
12/31/2023,M5,2023,Middle East,Red,Electric,Automatic,5,140590,161805,1447,Low
12/31/2022,i8,2022,Middle East,Red,Electric,Manual,4.9,192870,200000,50,Low
12/31/2015,i3,2015,Middle East,Red,Petrol,Automatic,4.6,152847,61245,2943,Low
12/31/2019,M3,2019,North America,Silver,Electric,Automatic,4.8,129479,121361,3393,Low
12/31/2020,X3,2020,Asia,Silver,Petrol,Manual,1.9,21144,91457,8684,High
12/31/2019,5 Series,2019,Africa,White,Diesel,Automatic,2.1,145240,64452,4174,Low
12/31/2019,M3,2019,North America,Black,Petrol,Manual,4.6,197203,88337,3078,Low
12/31/2020,X6,2020,Europe,Red,Hybrid,Automatic,4,161550,110870,4906,Low
12/31/2015,i3,2015,North America,Black,Hybrid,Automatic,4.6,114182,76136,4627,Low
12/31/2019,5 Series,2019,North America,White,Diesel,Manual,4.2,114520,93154,6284,High
12/31/2018,M3,2018,Europe,Black,Hybrid,Automatic,2,36366,110647,3278,Low
12/31/2023,X1,2023,Europe,Silver,Petrol,Automatic,4.7,84087,99537,6831,High
12/31/2024,i3,2024,Africa,Black,Electric,Manual,4.2,72969,122038,3505,Low
12/31/2016,3 Series,2016,Middle East,White,Petrol,Manual,3.5,27268,80752,6650,High
12/31/2022,M5,2022,Asia,White,Diesel,Automatic,3.4,192336,120323,2008,Low
12/31/2020,3 Series,2020,Europe,Silver,Electric,Manual,3.5,32898,101940,8804,High
12/31/2016,X1,2016,North America,Silver,Electric,Manual,2.9,91678,73452,7290,High
12/31/2020,i8,2020,Middle East,White,Petrol,Automatic,4.3,152903,148730,50,Low
12/31/2023,X3,2023,Asia,White,Petrol,Automatic,4.7,109728,110839,9300,High
12/31/2010,3 Series,2010,Europe,White,Diesel,Manual,2.4,114454,25415,10008,High
12/31/2010,i8,2010,South America,White,Petrol,Automatic,1.6,52522,104270,50,Low
12/31/2018,X5,2018,Africa,Silver,Petrol,Manual,2.2,73481,80430,3146,Low
12/31/2018,7 Series,2018,Africa,Black,Electric,Automatic,4.2,84384,131054,558,Low
12/31/2021,7 Series,2021,Europe,Red,Diesel,Automatic,4.5,61196,138624,1353,Low
12/31/2020,X1,2020,Asia,Red,Hybrid,Automatic,2.7,74994,87766,7686,High
12/31/2019,X6,2019,North America,White,Petrol,Manual,2,87983,89616,4474,Low
12/31/2012,3 Series,2012,South America,White,Hybrid,Manual,4.5,16244,76629,4982,Low
12/31/2024,i8,2024,Middle East,Blue,Hybrid,Automatic,2.3,193925,161256,817,Low
12/31/2020,7 Series,2020,Middle East,Black,Diesel,Automatic,2.3,162583,102926,1236,Low
12/31/2020,7 Series,2020,Asia,Grey,Diesel,Manual,1.8,166682,94361,2012,Low
12/31/2017,X3,2017,Middle East,Red,Electric,Manual,4.7,171995,86240,5187,High
12/31/2018,i8,2018,Europe,Red,Diesel,Manual,2.6,118206,123361,600,Low
12/31/2010,X1,2010,Africa,Black,Electric,Manual,2.1,181090,25000,3846,Low
