Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2021,i8,2021,Middle East,Red,Diesel,Automatic,4.8,141591,154282,50,Low
12/31/2023,7 Series,2023,Middle East,Red,Diesel,Manual,2.7,132105,128113,1114,Low
12/31/2012,X3,2012,Middle East,White,Diesel,Automatic,4.1,54419,64122,4623,Low
12/31/2022,X6,2022,Middle East,Grey,Petrol,Automatic,2.3,189612,90448,2993,Low
12/31/2015,7 Series,2015,Middle East,Silver,Diesel,Manual,4,37939,118220,156,Low
12/31/2024,M5,2024,Asia,Red,Electric,Automatic,2.3,122769,156893,2528,Low
12/31/2013,5 Series,2013,South America,Silver,Petrol,Manual,3.7,11633,77595,3588,Low
12/31/2017,X6,2017,South America,White,Electric,Automatic,3,59599,114830,2218,Low
12/31/2024,i3,2024,North America,Grey,Electric,Manual,4.3,135727,106436,6342,High
12/31/2018,X5,2018,North America,Blue,Hybrid,Automatic,4.1,16453,121310,5192,High
12/31/2016,X1,2016,Europe,Silver,Petrol,Automatic,4.8,81645,73858,6328,High
12/31/2020,3 Series,2020,North America,White,Electric,Automatic,2.8,143022,87000,10857,High
12/31/2010,3 Series,2010,South America,Red,Hybrid,Automatic,4.1,164359,39616,4990,Low
12/31/2023,3 Series,2023,North America,Red,Hybrid,Automatic,4.9,71639,121030,9540,High
12/31/2011,3 Series,2011,Asia,White,Hybrid,Automatic,2.7,64595,55182,10324,High
12/31/2010,i8,2010,Asia,White,Diesel,Manual,2.5,59908,106027,50,Low
12/31/2018,M5,2018,North America,Blue,Diesel,Manual,4.2,61474,125364,1300,Low
12/31/2013,M3,2013,South America,Black,Hybrid,Manual,3.1,64930,82097,1184,Low
12/31/2019,X1,2019,Africa,Black,Hybrid,Manual,2.9,78450,74713,4215,Low
12/31/2023,i8,2023,South America,Blue,Diesel,Automatic,3.4,149365,153157,134,Low
12/31/2017,M5,2017,North America,Blue,Petrol,Automatic,4.8,158794,117513,1410,Low
12/31/2014,M3,2014,Africa,Grey,Electric,Automatic,1.8,188576,59375,1291,Low
12/31/2014,5 Series,2014,Middle East,Silver,Diesel,Automatic,3.1,75175,73870,4454,Low
12/31/2014,X6,2014,Africa,White,Hybrid,Manual,1.9,92995,79258,1750,Low
12/31/2020,i8,2020,South America,White,Electric,Manual,4.6,52155,167270,50,Low
12/31/2014,3 Series,2014,South America,Grey,Petrol,Manual,2,196500,25000,833,Low
12/31/2012,i3,2012,South America,Red,Hybrid,Manual,1.8,66420,47634,2317,Low
12/31/2015,X6,2015,Africa,White,Petrol,Manual,4.9,86239,91765,1465,Low
12/31/2023,X5,2023,Middle East,Grey,Electric,Manual,3.5,162082,119874,5445,High
12/31/2010,M3,2010,North America,Black,Electric,Automatic,4.4,147584,73021,2060,Low
12/31/2017,X3,2017,North America,Red,Electric,Automatic,3.1,88696,91356,8788,High
12/31/2022,7 Series,2022,Europe,Black,Hybrid,Automatic,3,89617,141783,2077,Low
12/31/2013,M5,2013,Europe,Red,Hybrid,Automatic,4.7,192274,106841,841,Low
12/31/2015,7 Series,2015,Middle East,Blue,Petrol,Manual,5,74543,125236,60,Low
12/31/2011,X6,2011,Europe,Black,Electric,Automatic,3.7,185403,68198,3015,Low
12/31/2011,3 Series,2011,Asia,Silver,Hybrid,Automatic,4.7,11319,80400,9664,High
12/31/2017,M3,2017,Europe,Red,Petrol,Automatic,4.5,18096,116878,2213,Low
12/31/2023,i3,2023,Europe,Grey,Electric,Automatic,3.4,170375,97511,6665,High
12/31/2010,X3,2010,Middle East,Grey,Hybrid,Automatic,4.8,161861,56253,4891,Low
12/31/2017,7 Series,2017,South America,Silver,Petrol,Automatic,2.2,176998,126396,225,Low
12/31/2024,i3,2024,Asia,Red,Hybrid,Manual,4.6,179820,101261,5641,High
12/31/2019,i3,2019,North America,Grey,Petrol,Automatic,2.6,22667,88985,5299,High
12/31/2019,i8,2019,South America,Red,Hybrid,Automatic,1.6,20110,160483,50,Low
12/31/2024,i3,2024,Africa,Red,Hybrid,Automatic,4.3,61618,124859,3076,Low
12/31/2010,M3,2010,North America,Blue,Electric,Manual,4.8,163779,72836,1795,Low
12/31/2024,X6,2024,Middle East,Blue,Petrol,Manual,2.3,19849,133331,3271,Low
12/31/2018,X6,2018,Europe,Red,Hybrid,Manual,3.4,174621,94291,4451,Low
12/31/2010,X1,2010,Europe,Blue,Petrol,Automatic,4.1,69734,45384,7375,High
12/31/2013,M3,2013,Europe,Grey,Electric,Automatic,2.7,156845,74857,2022,Low
12/31/2018,i8,2018,Middle East,Blue,Hybrid,Automatic,2,57803,158016,50,Low
12/31/2010,3 Series,2010,Asia,Silver,Petrol,Automatic,2.9,173865,25000,8206,High
12/31/2018,M3,2018,Europe,Black,Diesel,Manual,3.1,183047,74578,3453,Low
12/31/2023,i3,2023,Africa,Grey,Electric,Manual,4.1,194746,38124,4931,Low
12/31/2017,X5,2017,Middle East,Silver,Petrol,Manual,2.2,129861,72982,4215,Low
12/31/2014,7 Series,2014,Asia,White,Petrol,Automatic,4.4,177021,89946,1075,Low
12/31/2015,i3,2015,Middle East,Black,Petrol,Manual,3.3,143062,53041,3524,Low
12/31/2014,X5,2014,Asia,Black,Hybrid,Manual,4.7,44337,99232,4689,Low
12/31/2013,5 Series,2013,Asia,Silver,Hybrid,Manual,3.5,180102,61038,5891,High
12/31/2021,M5,2021,Asia,Silver,Hybrid,Manual,3.1,72544,149459,2047,Low
12/31/2019,X3,2019,Europe,Red,Petrol,Manual,2.5,196020,57309,9591,High
12/31/2024,M5,2024,North America,White,Petrol,Manual,1.9,134,157343,2137,Low
12/31/2024,i8,2024,South America,Red,Hybrid,Manual,2.8,33119,169820,608,Low
12/31/2023,X6,2023,Europe,Red,Hybrid,Automatic,2.9,15603,144465,4366,Low
12/31/2022,X5,2022,North America,Grey,Petrol,Manual,3.5,72028,107124,6176,High
12/31/2021,3 Series,2021,Europe,Blue,Diesel,Manual,4.5,71069,90399,9783,High
12/31/2013,i8,2013,Middle East,Black,Hybrid,Manual,3.1,44151,148132,50,Low
12/31/2023,X5,2023,North America,Red,Petrol,Automatic,2.6,140364,104087,6919,High
12/31/2019,X1,2019,South America,Blue,Electric,Automatic,4.6,180517,78553,5405,High
12/31/2017,X1,2017,South America,Red,Petrol,Automatic,4.1,142574,58172,4586,Low
12/31/2017,M3,2017,North America,Blue,Diesel,Manual,2.6,177914,69462,3051,Low
12/31/2018,X5,2018,Africa,Grey,Diesel,Automatic,2.1,55121,87832,3389,Low
12/31/2012,i8,2012,South America,Red,Petrol,Manual,2.5,122909,95887,50,Low
12/31/2019,X1,2019,Africa,White,Diesel,Automatic,1.9,136421,49276,4558,Low
12/31/2024,X3,2024,Middle East,Silver,Petrol,Manual,4.7,18205,127621,6169,High
12/31/2017,i3,2017,Asia,Silver,Petrol,Manual,3.6,41789,76464,4446,Low
12/31/2024,5 Series,2024,Middle East,Black,Hybrid,Manual,4.5,178460,117936,6152,High
12/31/2012,5 Series,2012,Middle East,Black,Electric,Automatic,4.4,38448,44093,5100,High
12/31/2011,3 Series,2011,Africa,Red,Petrol,Manual,2,179628,25000,5333,High
12/31/2011,i8,2011,Asia,Red,Electric,Automatic,3.1,99250,132070,50,Low
12/31/2018,5 Series,2018,Middle East,White,Hybrid,Automatic,4.9,43155,120649,1107,Low
12/31/2013,X1,2013,South America,White,Hybrid,Automatic,2.3,61854,53576,4092,Low
12/31/2014,5 Series,2014,North America,White,Hybrid,Automatic,1.7,8238,83695,7115,High
12/31/2011,X3,2011,Asia,White,Diesel,Manual,2.7,175186,26061,9067,High
12/31/2018,X6,2018,South America,Silver,Diesel,Manual,3.3,62764,97069,2502,Low
12/31/2016,X1,2016,North America,Silver,Petrol,Manual,1.7,77112,49265,7479,High
12/31/2012,X1,2012,Middle East,Grey,Hybrid,Manual,3,34262,62290,5289,High
12/31/2015,X6,2015,South America,Black,Petrol,Automatic,2.4,70400,80618,2176,Low
12/31/2016,3 Series,2016,Middle East,Grey,Diesel,Automatic,2.2,147830,48174,6863,High
12/31/2023,X3,2023,Asia,Black,Petrol,Manual,2.4,171318,80669,11078,High
12/31/2021,i8,2021,Europe,Silver,Petrol,Automatic,1.9,78577,142058,380,Low
12/31/2015,M3,2015,Middle East,Black,Petrol,Manual,1.8,82878,75220,1871,Low
12/31/2019,M5,2019,Europe,Silver,Petrol,Manual,3.6,157670,114661,1904,Low
12/31/2020,i8,2020,Middle East,Blue,Electric,Automatic,4.8,113513,187276,50,Low
12/31/2019,X5,2019,Middle East,Red,Diesel,Manual,4.3,21303,109549,3680,Low
12/31/2015,3 Series,2015,South America,Silver,Hybrid,Automatic,4.4,27370,91197,4556,Low
12/31/2022,5 Series,2022,Asia,Red,Electric,Automatic,4.1,105056,121716,8854,High
12/31/2024,M3,2024,Middle East,Silver,Electric,Manual,4.8,98479,137941,2734,Low
12/31/2017,X3,2017,Asia,White,Electric,Manual,4.8,67476,99088,9513,High
12/31/2023,M5,2023,Middle East,Blue,Petrol,Manual,4.2,120272,141336,1376,Low
12/31/2017,X3,2017,North America,Black,Diesel,Automatic,4,172111,66638,9920,High
12/31/2014,5 Series,2014,North America,Grey,Diesel,Manual,2.6,26599,76073,6605,High
12/31/2023,X5,2023,Africa,Black,Diesel,Automatic,1.8,125631,91765,3328,Low
12/31/2013,X5,2013,Asia,Red,Hybrid,Manual,1.8,18220,84950,4760,Low
12/31/2020,3 Series,2020,North America,Silver,Hybrid,Automatic,4.1,117164,90878,10034,High
12/31/2014,X3,2014,North America,Black,Petrol,Manual,1.6,112839,46165,7416,High
12/31/2018,M5,2018,Europe,Red,Diesel,Manual,4.4,139049,118175,1416,Low
12/31/2021,i3,2021,Africa,Blue,Diesel,Manual,2.8,177624,60569,3185,Low
12/31/2019,X6,2019,South America,Silver,Petrol,Automatic,2.2,166335,83179,2661,Low
12/31/2015,i3,2015,North America,Black,Electric,Automatic,2.9,41438,82292,4354,Low
12/31/2012,i3,2012,North America,Black,Petrol,Manual,4,135347,42947,4085,Low
12/31/2012,i8,2012,North America,Black,Hybrid,Automatic,2.5,130343,116770,50,Low
12/31/2023,7 Series,2023,Middle East,Grey,Diesel,Manual,2.1,92479,128387,258,Low
12/31/2010,5 Series,2010,Europe,Blue,Hybrid,Manual,4.1,4453,79844,5673,High
12/31/2024,i8,2024,Europe,Black,Diesel,Automatic,4.6,155759,167923,396,Low
12/31/2024,M5,2024,North America,Grey,Hybrid,Manual,3.5,187371,144356,2967,Low
12/31/2014,3 Series,2014,Africa,Blue,Electric,Automatic,3.3,132466,62640,4162,Low
12/31/2015,X3,2015,South America,Black,Electric,Manual,4.1,137650,76167,4880,Low
12/31/2017,7 Series,2017,Africa,Silver,Petrol,Automatic,4.1,64833,114337,211,Low
12/31/2020,M3,2020,South America,Black,Diesel,Automatic,1.5,91155,87603,1807,Low
12/31/2018,M5,2018,Europe,Black,Hybrid,Automatic,2.5,30787,138519,1476,Low
12/31/2016,3 Series,2016,Asia,Red,Hybrid,Automatic,4.8,39266,93912,10533,High
12/31/2010,X6,2010,Africa,Silver,Electric,Manual,4.9,113467,80311,1080,Low
12/31/2016,i3,2016,South America,Black,Electric,Automatic,3.3,35125,92859,2774,Low
12/31/2019,M3,2019,South America,Grey,Electric,Manual,3.5,90559,109950,2310,Low
12/31/2018,X6,2018,Europe,White,Electric,Automatic,1.5,162602,90286,11015,High
12/31/2013,3 Series,2013,Middle East,Grey,Diesel,Automatic,3.9,122527,53908,5486,High
12/31/2020,M5,2020,North America,Black,Petrol,Manual,2.2,90617,117953,2097,Low
12/31/2021,X3,2021,South America,Silver,Hybrid,Automatic,1.9,41096,97703,6020,High
12/31/2016,5 Series,2016,North America,Silver,Petrol,Automatic,2.6,76406,81300,6477,High
12/31/2018,X3,2018,Asia,Silver,Petrol,Manual,3.8,7806,93825,7789,High
12/31/2010,i8,2010,North America,Grey,Electric,Automatic,3,37661,133937,50,Low
12/31/2021,X3,2021,Asia,White,Hybrid,Automatic,2.7,149296,87399,10775,High
12/31/2019,X6,2019,Europe,Red,Diesel,Automatic,4,30976,116432,4004,Low
12/31/2018,7 Series,2018,Middle East,Black,Hybrid,Manual,4.3,1072,144086,678,Low
12/31/2013,X3,2013,Asia,Grey,Petrol,Automatic,4.5,63455,74889,7933,High
12/31/2021,M5,2021,South America,Black,Hybrid,Manual,3.1,92068,134776,1455,Low
12/31/2017,7 Series,2017,Asia,Black,Hybrid,Automatic,4,131133,120343,1258,Low
12/31/2012,i8,2012,Middle East,Red,Electric,Manual,4.6,103185,149298,50,Low
12/31/2011,X3,2011,North America,White,Petrol,Automatic,4.7,67173,67119,8851,High
12/31/2022,X1,2022,Africa,Silver,Diesel,Manual,3.2,108501,71822,4068,Low
12/31/2021,i8,2021,Europe,White,Diesel,Automatic,2.7,125561,145362,323,Low
12/31/2017,3 Series,2017,North America,Red,Electric,Automatic,4.7,12265,104803,8578,High
12/31/2017,3 Series,2017,Asia,Black,Diesel,Automatic,2.4,21108,72361,8610,High
12/31/2012,5 Series,2012,South America,Red,Petrol,Automatic,4.3,118740,60604,3455,Low
12/31/2022,M5,2022,North America,Black,Electric,Automatic,4.7,131709,159782,2347,Low
12/31/2017,5 Series,2017,Middle East,Silver,Diesel,Automatic,4.1,69055,96638,5035,High
12/31/2020,M3,2020,Europe,Red,Hybrid,Automatic,3.9,107587,119059,3644,Low
12/31/2020,X1,2020,South America,Black,Electric,Manual,1.7,19723,88787,4631,Low
12/31/2015,3 Series,2015,Africa,Grey,Electric,Automatic,2.2,179279,51119,5312,High
12/31/2019,X1,2019,Middle East,Red,Diesel,Automatic,3.8,11327,89700,5200,High
12/31/2018,3 Series,2018,Africa,Grey,Hybrid,Manual,4.2,35804,96310,4766,Low
12/31/2019,X5,2019,North America,Red,Diesel,Automatic,1.7,66520,92551,5895,High
12/31/2022,7 Series,2022,South America,Grey,Petrol,Manual,1.6,146124,108379,1202,Low
12/31/2015,i8,2015,Europe,Red,Electric,Automatic,2.6,149907,125602,50,Low
12/31/2017,5 Series,2017,Asia,Silver,Petrol,Automatic,3.8,7030,97540,5952,High
12/31/2011,X5,2011,Africa,Red,Electric,Automatic,3.3,59645,80336,1867,Low
12/31/2010,i3,2010,Europe,Blue,Diesel,Automatic,1.5,125002,25000,5132,High
12/31/2019,X1,2019,North America,White,Diesel,Manual,2,180315,43048,7299,High
12/31/2019,X1,2019,Africa,Silver,Petrol,Automatic,4.1,199058,58319,4533,Low
12/31/2011,i3,2011,South America,Red,Electric,Automatic,2.5,106705,52181,2404,Low
12/31/2021,M3,2021,Asia,Red,Hybrid,Automatic,1.9,2224,126985,2978,Low
12/31/2013,i8,2013,Africa,Black,Petrol,Manual,1.7,67356,112278,50,Low
12/31/2019,X6,2019,Africa,Blue,Petrol,Manual,4.5,129299,97966,2384,Low
12/31/2018,5 Series,2018,Europe,Grey,Electric,Manual,3.2,136475,92040,7995,High
12/31/2016,X3,2016,North America,Blue,Electric,Automatic,3.3,47239,138671,7442,High
12/31/2018,X3,2018,Asia,Red,Electric,Manual,1.7,58215,45177,9005,High
12/31/2018,5 Series,2018,North America,Grey,Electric,Automatic,3.2,50599,104895,7467,High
12/31/2018,7 Series,2018,South America,Red,Electric,Manual,3.8,126903,121900,903,Low
12/31/2017,7 Series,2017,North America,Blue,Diesel,Automatic,1.9,142690,91577,1286,Low
12/31/2015,3 Series,2015,Africa,Blue,Electric,Manual,4.7,56900,86853,5125,High
12/31/2023,X1,2023,North America,Silver,Hybrid,Manual,4.2,138920,93339,8968,High
12/31/2020,M5,2020,South America,Silver,Petrol,Manual,4.3,148184,122832,866,Low
12/31/2019,3 Series,2019,Middle East,Blue,Electric,Manual,3.4,96454,95610,6697,High
12/31/2016,M5,2016,Africa,Grey,Petrol,Manual,2.7,83995,99512,579,Low
12/31/2024,X6,2024,Asia,White,Hybrid,Manual,3.7,40216,144989,5172,High
12/31/2011,3 Series,2011,Europe,Silver,Hybrid,Manual,2.3,71481,46930,7965,High
12/31/2020,X1,2020,North America,Blue,Petrol,Automatic,2,65755,74097,7066,High
12/31/2010,5 Series,2010,South America,Silver,Diesel,Automatic,3.4,72565,53311,3317,Low
12/31/2022,M3,2022,Europe,Grey,Electric,Manual,3.2,46053,134769,3659,Low
12/31/2014,M3,2014,North America,Red,Petrol,Manual,2,17484,78345,2891,Low
12/31/2017,3 Series,2017,Asia,Grey,Diesel,Manual,3.4,18653,77088,8417,High
12/31/2012,X3,2012,Europe,Red,Diesel,Automatic,3.4,86118,53397,8257,High
12/31/2016,3 Series,2016,Middle East,Silver,Hybrid,Manual,4.6,45639,92528,6528,High
12/31/2014,7 Series,2014,Europe,Black,Hybrid,Manual,4.2,177474,93842,857,Low
12/31/2021,i3,2021,North America,Red,Electric,Automatic,2.3,128847,91778,5952,High
12/31/2019,M5,2019,Europe,Blue,Hybrid,Manual,4.4,184783,124163,2097,Low
12/31/2022,i3,2022,North America,Silver,Petrol,Manual,4.9,50646,112807,5522,High
12/31/2017,X3,2017,Asia,Grey,Diesel,Automatic,4,36233,92205,7768,High
12/31/2015,X1,2015,North America,Grey,Diesel,Manual,4.3,109829,55197,7927,High
12/31/2015,5 Series,2015,South America,Silver,Diesel,Manual,2.4,111954,55078,4729,Low
12/31/2016,X6,2016,Asia,Black,Diesel,Manual,5,70105,106881,3995,Low
12/31/2016,M3,2016,Europe,Black,Diesel,Manual,2.1,73306,79954,2662,Low
12/31/2013,3 Series,2013,South America,White,Electric,Automatic,4.1,15507,82775,4939,Low
12/31/2019,3 Series,2019,North America,Grey,Electric,Manual,2.9,171397,75307,9276,High
12/31/2021,M5,2021,Asia,Silver,Hybrid,Manual,2.7,102992,135333,2522,Low
12/31/2019,i8,2019,Middle East,Silver,Petrol,Automatic,2.5,120861,141888,50,Low
12/31/2019,X3,2019,Asia,Grey,Petrol,Manual,3,50703,84763,7819,High
12/31/2024,i3,2024,Europe,Red,Hybrid,Manual,4.3,76952,113942,6079,High
12/31/2022,X6,2022,South America,Red,Petrol,Manual,4.8,137650,117702,2392,Low
12/31/2017,7 Series,2017,Middle East,Red,Petrol,Manual,3,156943,103400,659,Low
12/31/2015,i3,2015,South America,Silver,Hybrid,Automatic,3.8,72773,74601,2812,Low
12/31/2020,5 Series,2020,Europe,Red,Diesel,Manual,4.3,26566,154866,6402,High
12/31/2022,X5,2022,Middle East,Red,Hybrid,Manual,1.8,32187,123572,4922,Low
12/31/2017,i3,2017,Middle East,Grey,Petrol,Manual,4.9,181215,66557,3681,Low
12/31/2016,3 Series,2016,Middle East,Red,Electric,Manual,2.2,39862,85650,6853,High
12/31/2010,X3,2010,Europe,Grey,Hybrid,Automatic,4.7,181939,48825,7149,High
12/31/2013,X3,2013,North America,Grey,Petrol,Manual,5,195767,48143,9020,High
12/31/2016,M5,2016,Europe,Black,Hybrid,Automatic,1.9,74000,116070,1288,Low
12/31/2018,X3,2018,Europe,Red,Hybrid,Automatic,4.6,126490,90117,9900,High
12/31/2011,i8,2011,Middle East,Grey,Hybrid,Manual,3.7,166402,117869,50,Low
12/31/2024,M3,2024,Asia,White,Petrol,Automatic,4.4,71009,133768,3153,Low
12/31/2014,X3,2014,Middle East,Red,Petrol,Automatic,1.9,11676,69258,6313,High
12/31/2018,3 Series,2018,Asia,Grey,Diesel,Manual,4.4,66551,82445,8468,High
12/31/2018,X6,2018,Europe,Black,Petrol,Automatic,3.7,134403,89791,3741,Low
12/31/2015,3 Series,2015,Middle East,Blue,Petrol,Automatic,3.3,10067,77694,6980,High
12/31/2016,i3,2016,South America,Grey,Hybrid,Manual,3.5,10315,87163,2845,Low
12/31/2018,M5,2018,South America,White,Hybrid,Automatic,4.1,76130,130997,1109,Low
12/31/2023,X5,2023,Africa,Silver,Electric,Manual,2.5,177993,100447,3996,Low
12/31/2023,i3,2023,South America,Silver,Petrol,Automatic,4.8,23565,121434,3332,Low
12/31/2019,X1,2019,North America,White,Petrol,Manual,2.6,149525,55242,7262,High
12/31/2017,M3,2017,North America,Red,Electric,Automatic,4.6,178664,102701,2397,Low
12/31/2023,X5,2023,Asia,Grey,Diesel,Manual,1.5,85527,98075,7260,High
12/31/2019,X3,2019,Europe,Red,Diesel,Automatic,4.7,144906,78546,7705,High
12/31/2015,3 Series,2015,South America,Red,Diesel,Automatic,4.5,10195,84940,5886,High
12/31/2015,3 Series,2015,Africa,Red,Electric,Automatic,1.9,157255,53625,4966,Low
12/31/2016,5 Series,2016,Europe,Grey,Petrol,Manual,4.1,34504,88481,7159,High
12/31/2016,i8,2016,South America,Blue,Diesel,Automatic,2.8,4133,142657,50,Low
12/31/2011,5 Series,2011,Asia,Blue,Petrol,Manual,3.2,159173,41249,7811,High
12/31/2018,i3,2018,Africa,Black,Diesel,Manual,1.7,146395,46430,2915,Low
12/31/2013,X6,2013,Africa,Black,Diesel,Automatic,2.2,22617,73962,1659,Low
12/31/2022,7 Series,2022,South America,Blue,Petrol,Manual,4.8,130969,133509,920,Low
12/31/2022,M5,2022,Asia,Red,Petrol,Automatic,3,152191,129383,1970,Low
12/31/2019,X5,2019,Europe,Silver,Hybrid,Automatic,1.6,97533,94173,6562,High
12/31/2018,X5,2018,Middle East,Silver,Petrol,Automatic,3.3,181683,75610,4658,Low
12/31/2024,5 Series,2024,Africa,Silver,Electric,Automatic,5,137787,125156,4133,Low
12/31/2024,5 Series,2024,Europe,Red,Diesel,Automatic,2.7,37102,120846,7778,High
12/31/2021,i8,2021,Asia,Grey,Diesel,Manual,2,112360,134890,517,Low
12/31/2020,7 Series,2020,Europe,Silver,Electric,Automatic,3.8,58458,149732,1309,Low
12/31/2024,3 Series,2024,North America,Silver,Petrol,Manual,4.7,52215,112196,9919,High
12/31/2019,M5,2019,Europe,Red,Hybrid,Automatic,4.5,145930,136605,1947,Low
12/31/2012,7 Series,2012,Africa,Blue,Petrol,Manual,3.8,118419,78173,50,Low
12/31/2014,i3,2014,Europe,Black,Electric,Automatic,2.1,179088,50129,5009,High
12/31/2014,M3,2014,Middle East,Silver,Electric,Manual,4.2,52833,105843,1001,Low
12/31/2016,5 Series,2016,Africa,Blue,Hybrid,Manual,4.4,84018,95444,3140,Low
12/31/2021,X3,2021,Europe,Black,Diesel,Manual,4.5,40639,107106,7973,High
12/31/2013,5 Series,2013,Africa,Grey,Hybrid,Manual,2.9,90934,68634,2833,Low
12/31/2020,i3,2020,Middle East,Blue,Diesel,Automatic,2.9,145877,72529,4103,Low
12/31/2024,X3,2024,Asia,White,Diesel,Manual,2,168660,72832,10764,High
12/31/2022,X5,2022,South America,Blue,Petrol,Manual,4.2,189281,92636,4108,Low
12/31/2021,X1,2021,North America,Blue,Hybrid,Manual,4.1,73525,97663,8989,High
12/31/2013,i8,2013,Europe,Silver,Hybrid,Manual,1.8,57706,123614,50,Low
12/31/2022,M3,2022,Middle East,Blue,Hybrid,Manual,1.6,96236,111345,2939,Low
12/31/2024,5 Series,2024,Middle East,Blue,Petrol,Manual,4.8,68358,122855,5695,High
12/31/2022,X3,2022,Asia,Black,Hybrid,Automatic,1.6,93310,93553,10466,High
12/31/2010,X5,2010,Africa,Black,Petrol,Manual,3.7,179724,37634,2804,Low
12/31/2015,X3,2015,Middle East,Blue,Petrol,Manual,3.1,8799,75966,688,Low
12/31/2013,M3,2013,Europe,Grey,Electric,Manual,4.2,148856,79501,2404,Low
12/31/2020,i8,2020,Africa,Black,Electric,Automatic,1.8,162386,141288,250,Low
12/31/2024,X1,2024,Middle East,Blue,Hybrid,Manual,3.9,159019,94855,6648,High
12/31/2019,X5,2019,Asia,Silver,Diesel,Manual,3.7,33319,104023,6879,High
12/31/2019,3 Series,2019,Middle East,Red,Petrol,Manual,4.5,155844,77808,5848,High
12/31/2014,X1,2014,Europe,Blue,Diesel,Automatic,3.3,85531,48575,1357,Low
12/31/2023,5 Series,2023,Africa,Black,Hybrid,Automatic,4,166992,107831,4377,Low
12/31/2024,5 Series,2024,South America,White,Electric,Manual,3,199463,99941,5201,High
12/31/2024,X3,2024,Asia,Red,Diesel,Automatic,4.9,22621,131811,8104,High
12/31/2020,X3,2020,Asia,White,Hybrid,Manual,3.5,57021,106215,9197,High
12/31/2018,X6,2018,North America,Grey,Hybrid,Manual,4.1,164666,104800,4364,Low
12/31/2013,i8,2013,Africa,Black,Electric,Manual,1.8,192522,94822,50,Low
12/31/2010,i8,2010,Middle East,White,Hybrid,Automatic,3.1,29804,134078,50,Low
12/31/2024,7 Series,2024,Europe,Silver,Petrol,Automatic,1.7,108174,131716,1707,Low
12/31/2020,i8,2020,Africa,White,Diesel,Manual,1.9,135011,129021,50,Low
12/31/2018,X3,2018,North America,Red,Diesel,Manual,3.3,131465,66258,8949,High
12/31/2014,3 Series,2014,South America,Red,Diesel,Automatic,2.7,71827,53536,5149,High
12/31/2019,i3,2019,Europe,Blue,Petrol,Automatic,3.1,42338,88043,5054,High
12/31/2022,i8,2022,Asia,Grey,Petrol,Automatic,3.2,49887,163547,272,Low
12/31/2021,i3,2021,Europe,Red,Diesel,Manual,2.1,105018,68856,5034,High
12/31/2022,7 Series,2022,Europe,Black,Electric,Automatic,2.8,195634,123995,2267,Low
12/31/2020,M5,2020,Asia,White,Electric,Manual,4.5,161465,139729,2066,Low
12/31/2016,3 Series,2016,Middle East,White,Petrol,Automatic,4.5,198142,60165,5708,High
12/31/2012,7 Series,2012,Africa,Red,Electric,Automatic,3.2,45835,103079,50,Low
12/31/2013,M5,2013,Europe,Silver,Electric,Manual,4.1,104493,118171,783,Low
12/31/2021,i8,2021,Europe,Red,Diesel,Manual,4.1,143724,150705,252,Low
12/31/2019,X6,2019,South America,Silver,Diesel,Automatic,1.7,29066,95983,2838,Low
12/31/2018,5 Series,2018,Europe,Grey,Electric,Manual,3.6,39521,112215,7069,High
12/31/2019,M3,2019,Middle East,Red,Hybrid,Automatic,4.3,5707,132524,2236,Low
12/31/2022,M5,2022,South America,Grey,Electric,Manual,3.6,42827,151648,1383,Low
12/31/2010,M3,2010,Asia,Black,Hybrid,Manual,3.4,1038,86744,1730,Low
12/31/2021,7 Series,2021,Africa,White,Diesel,Manual,3.4,47029,121951,612,Low
12/31/2020,7 Series,2020,Europe,White,Diesel,Manual,3.3,45991,123575,1322,Low
12/31/2014,5 Series,2014,North America,Red,Petrol,Automatic,4.2,70674,85017,5910,High
12/31/2017,X6,2017,South America,Blue,Electric,Manual,3.7,165543,97741,2394,Low
12/31/2019,X6,2019,North America,Blue,Petrol,Manual,2.3,649,169402,3678,Low
12/31/2016,i8,2016,South America,Silver,Electric,Manual,3,38599,155776,50,Low
