Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2023,7 Series,2023,Europe,Blue,Hybrid,Manual,3.4,172949,125924,2162,Low
12/31/2023,M3,2023,North America,Red,Petrol,Manual,3,149139,107172,3486,Low
12/31/2013,7 Series,2013,North America,Grey,Hybrid,Automatic,2.3,138948,87785,848,Low
12/31/2016,X5,2016,Middle East,White,Hybrid,Manual,1.9,131049,76667,4441,Low
12/31/2010,i3,2010,Asia,Grey,Hybrid,Manual,1.9,175224,25000,4853,Low
12/31/2015,M5,2015,Asia,Blue,Hybrid,Automatic,2.5,13466,131885,1128,Low
12/31/2018,3 Series,2018,Middle East,Grey,Hybrid,Manual,2.9,109859,74803,6249,High
12/31/2012,X5,2012,Africa,Red,Petrol,Automatic,3.9,188522,52158,2724,Low
12/31/2013,X5,2013,Europe,Red,Hybrid,Automatic,4.9,76320,93731,5397,High
12/31/2017,X1,2017,Middle East,Red,Hybrid,Automatic,4.6,85081,87269,5409,High
12/31/2021,X5,2021,Europe,Red,Hybrid,Automatic,4.3,108734,116301,6340,High
12/31/2014,X3,2014,South America,Grey,Electric,Automatic,4.3,60534,86175,4065,Low
12/31/2014,i8,2014,South America,Silver,Electric,Automatic,3.6,45197,141760,50,Low
12/31/2024,X3,2024,Europe,White,Hybrid,Manual,2.4,80341,101967,9296,High
12/31/2010,i8,2010,Middle East,Grey,Hybrid,Manual,3.2,171883,110592,50,Low
12/31/2015,5 Series,2015,North America,Silver,Petrol,Automatic,2,137887,57422,7897,High
12/31/2023,i8,2023,South America,Blue,Electric,Automatic,3.5,39946,191611,74,Low
12/31/2011,M5,2011,South America,White,Diesel,Automatic,1.6,120412,68434,422,Low
12/31/2010,M5,2010,Middle East,White,Diesel,Manual,2.2,56181,86423,189,Low
12/31/2015,X5,2015,Europe,Black,Diesel,Manual,4,16869,93397,5639,High
12/31/2014,i8,2014,Europe,Blue,Petrol,Manual,2.5,101724,115858,50,Low
12/31/2022,3 Series,2022,North America,White,Diesel,Manual,3,157641,71186,11349,High
12/31/2014,7 Series,2014,Asia,Blue,Diesel,Manual,4.4,135037,90699,969,Low
12/31/2018,X3,2018,South America,Red,Diesel,Manual,1.7,7026,77129,4646,Low
12/31/2021,i3,2021,Middle East,Black,Petrol,Manual,1.6,39027,86695,3605,Low
12/31/2024,X6,2024,South America,Silver,Hybrid,Manual,2.3,12864,133399,2897,Low
12/31/2019,X5,2019,Europe,Red,Hybrid,Automatic,3.9,79024,109076,6705,High
12/31/2019,X5,2019,Asia,Grey,Petrol,Manual,2.3,131677,77902,7140,High
12/31/2022,X5,2022,Asia,Blue,Hybrid,Automatic,4.5,76705,125776,6966,High
12/31/2012,X6,2012,North America,Blue,Petrol,Automatic,2.7,193118,53299,3596,Low
12/31/2010,3 Series,2010,Africa,Grey,Petrol,Automatic,2.5,422,68395,4674,Low
12/31/2023,X1,2023,Asia,White,Diesel,Automatic,2.3,29289,93617,7299,High
12/31/2023,M5,2023,Europe,Blue,Diesel,Manual,3.5,149425,133571,2138,Low
12/31/2017,M5,2017,Middle East,White,Electric,Automatic,4.5,172523,129938,559,Low
12/31/2024,5 Series,2024,Middle East,Blue,Petrol,Manual,2.9,157162,102022,5666,High
12/31/2021,M5,2021,Europe,Silver,Petrol,Manual,2.4,79645,131374,1825,Low
12/31/2014,M3,2014,Asia,Blue,Petrol,Manual,3,32879,84988,2892,Low
12/31/2020,i8,2020,Middle East,Red,Hybrid,Manual,4.7,95885,165507,99,Low
12/31/2014,7 Series,2014,Asia,Blue,Diesel,Manual,2.7,193176,68965,1505,Low
12/31/2017,7 Series,2017,Europe,Blue,Hybrid,Manual,3.8,145716,106856,1340,Low
12/31/2017,X5,2017,Asia,Red,Diesel,Automatic,2.7,70967,89225,6324,High
12/31/2020,5 Series,2020,Africa,Grey,Diesel,Manual,3.9,13340,108538,4054,Low
12/31/2011,X6,2011,North America,White,Electric,Manual,4.6,153511,79123,3497,Low
12/31/2012,7 Series,2012,Middle East,Blue,Diesel,Automatic,3.6,68928,101736,50,Low
12/31/2019,i3,2019,Europe,Black,Diesel,Automatic,4.8,160436,75220,5132,High
12/31/2019,3 Series,2019,South America,Blue,Diesel,Manual,3.6,372,93631,5974,High
12/31/2010,i8,2010,Europe,Red,Electric,Manual,4.9,92002,58179,50,Low
12/31/2024,7 Series,2024,Asia,Blue,Diesel,Automatic,4,106431,143009,2014,Low
12/31/2012,X5,2012,Europe,Silver,Hybrid,Automatic,3.8,129300,76781,4910,Low
12/31/2021,X6,2021,North America,Blue,Diesel,Manual,4.4,161872,106131,3882,Low
12/31/2013,i8,2013,Europe,Silver,Electric,Manual,1.5,96507,118060,50,Low
12/31/2020,M3,2020,Asia,Red,Petrol,Manual,2.4,118285,90245,3145,Low
12/31/2016,5 Series,2016,Middle East,Grey,Diesel,Automatic,2.3,18953,88824,3880,Low
12/31/2018,7 Series,2018,Africa,Grey,Petrol,Manual,1.9,49920,110372,498,Low
12/31/2021,X1,2021,North America,Silver,Electric,Manual,4.8,91147,100197,9102,High
12/31/2014,5 Series,2014,Europe,White,Petrol,Manual,2,52174,67827,669,Low
12/31/2021,X5,2021,Africa,Silver,Diesel,Automatic,2.4,49550,101455,3067,Low
12/31/2010,i8,2010,Middle East,Black,Petrol,Manual,2.7,145321,128082,50,Low
12/31/2011,X3,2011,Africa,Blue,Hybrid,Manual,3.7,2885,74967,3915,Low
12/31/2019,i3,2019,Middle East,Grey,Hybrid,Automatic,4.2,74869,96966,3491,Low
12/31/2011,i3,2011,Asia,Black,Diesel,Automatic,3.6,17947,58290,3997,Low
12/31/2018,X6,2018,South America,Red,Petrol,Manual,4.1,149609,38905,2832,Low
12/31/2019,M5,2019,Africa,White,Diesel,Automatic,2.9,36126,126889,515,Low
12/31/2016,i8,2016,Middle East,Blue,Electric,Automatic,5,88336,163159,50,Low
12/31/2011,7 Series,2011,South America,Blue,Electric,Automatic,2.1,100576,90159,50,Low
12/31/2010,X1,2010,Africa,Grey,Hybrid,Automatic,2.9,34772,52058,2903,Low
12/31/2014,i3,2014,Europe,Red,Electric,Automatic,4.4,42801,92020,3800,Low
12/31/2021,5 Series,2021,Asia,Blue,Diesel,Automatic,2.4,157106,82590,6902,High
12/31/2010,M5,2010,Africa,Red,Electric,Manual,4.1,80982,98645,50,Low
12/31/2018,M5,2018,Europe,Grey,Petrol,Manual,2.8,157378,104474,1654,Low
12/31/2012,i3,2012,South America,Grey,Diesel,Automatic,2.1,167259,25000,2742,Low
12/31/2011,M3,2011,Europe,White,Petrol,Automatic,2.9,96923,62090,2404,Low
12/31/2023,M5,2023,North America,White,Petrol,Automatic,4.2,68304,150557,1734,Low
12/31/2022,X6,2022,Asia,Blue,Hybrid,Manual,1.9,58724,114981,4607,Low
12/31/2015,X5,2015,North America,Grey,Diesel,Automatic,3.3,169423,65537,5422,High
12/31/2012,M5,2012,South America,Grey,Electric,Manual,4.1,94808,106213,50,Low
12/31/2014,X3,2014,Africa,Grey,Electric,Automatic,4.1,134914,74286,4189,Low
12/31/2019,X6,2019,Africa,White,Petrol,Automatic,2.9,33988,111614,1761,Low
12/31/2023,M3,2023,North America,Black,Diesel,Automatic,3.1,61637,117056,3397,Low
12/31/2017,5 Series,2017,Africa,Red,Petrol,Manual,4.5,8030,100675,2874,Low
12/31/2019,3 Series,2019,South America,Black,Hybrid,Manual,2.2,35318,90598,5835,High
12/31/2011,X1,2011,Europe,White,Petrol,Manual,5,35139,56285,5752,High
12/31/2021,X5,2021,South America,White,Diesel,Manual,3,39542,101449,4236,Low
12/31/2022,M3,2022,Africa,Blue,Petrol,Automatic,2.5,47042,109048,1935,Low
12/31/2014,M3,2014,Middle East,Blue,Electric,Manual,1.5,76091,85643,1378,Low
12/31/2020,i3,2020,Middle East,Silver,Hybrid,Manual,1.9,76518,83165,4361,Low
12/31/2017,7 Series,2017,North America,Silver,Petrol,Manual,4.1,122615,109731,1134,Low
12/31/2010,X3,2010,Middle East,Black,Petrol,Manual,3.8,191098,29840,5618,High
12/31/2019,7 Series,2019,South America,Blue,Petrol,Automatic,2.4,124331,101609,984,Low
12/31/2019,5 Series,2019,South America,Grey,Hybrid,Manual,4.7,117321,102550,4371,Low
12/31/2023,M3,2023,Middle East,Grey,Electric,Automatic,4.4,77238,143542,2150,Low
12/31/2020,M3,2020,North America,Grey,Hybrid,Manual,2.4,47812,116946,2873,Low
12/31/2022,X3,2022,Asia,Grey,Hybrid,Manual,2.7,45645,60434,9025,High
12/31/2021,i3,2021,Asia,Grey,Petrol,Manual,2.1,96033,76916,13838,High
12/31/2022,5 Series,2022,Middle East,White,Petrol,Automatic,3.7,48758,113495,5387,High
12/31/2021,M5,2021,Middle East,Grey,Petrol,Manual,4,171009,134048,1045,Low
12/31/2013,7 Series,2013,Middle East,Red,Electric,Manual,2.9,154109,93504,270,Low
12/31/2014,X3,2014,Middle East,Blue,Hybrid,Automatic,4.1,98382,76653,6104,High
12/31/2023,M3,2023,Europe,White,Hybrid,Manual,5,97569,63620,3947,Low
12/31/2019,7 Series,2019,Asia,Red,Hybrid,Manual,3.6,197763,110986,1864,Low
12/31/2021,X5,2021,Asia,Silver,Electric,Manual,3.8,22121,135402,5648,High
12/31/2023,7 Series,2023,Europe,Grey,Electric,Automatic,2.8,187787,124933,2022,Low
12/31/2020,X5,2020,Asia,Grey,Diesel,Manual,1.5,29836,97144,5705,High
12/31/2012,i8,2012,South America,Blue,Electric,Manual,4.8,107080,133802,50,Low
12/31/2021,X3,2021,South America,Red,Petrol,Manual,4.2,134275,84659,4975,Low
12/31/2011,X1,2011,Africa,Blue,Hybrid,Manual,3.9,166430,35858,3581,Low
12/31/2021,X6,2021,South America,Black,Hybrid,Manual,1.6,146859,96164,3265,Low
12/31/2012,X5,2012,North America,Blue,Diesel,Manual,4.2,16695,83731,4857,Low
12/31/2024,3 Series,2024,Africa,Blue,Petrol,Automatic,3.8,147205,90334,6218,High
12/31/2020,3 Series,2020,South America,Grey,Petrol,Manual,3.5,106557,77100,6480,High
12/31/2014,M3,2014,North America,Silver,Petrol,Automatic,3.7,57041,92501,2347,Low
12/31/2016,5 Series,2016,Middle East,Red,Electric,Automatic,4.7,62705,112018,4155,Low
12/31/2011,M5,2011,Middle East,Black,Electric,Automatic,1.5,32869,113577,50,Low
12/31/2022,3 Series,2022,Middle East,Silver,Petrol,Automatic,2,157426,74728,7173,High
12/31/2024,5 Series,2024,Middle East,Black,Electric,Automatic,4.6,55005,147307,5478,High
12/31/2023,i3,2023,Middle East,Grey,Electric,Automatic,1.5,93205,103143,3757,Low
12/31/2016,M3,2016,South America,White,Petrol,Automatic,4.7,53069,99185,1109,Low
12/31/2015,X5,2015,Europe,Grey,Electric,Automatic,1.6,154979,67994,5149,High
12/31/2023,7 Series,2023,Middle East,Red,Electric,Manual,4.2,65803,171442,1105,Low
12/31/2016,3 Series,2016,Europe,Silver,Electric,Automatic,4.6,6575,103543,8216,High
12/31/2016,X5,2016,Africa,Red,Petrol,Automatic,3.6,150829,68342,3073,Low
12/31/2018,X6,2018,Europe,Red,Diesel,Automatic,3.7,42392,103579,4419,Low
12/31/2016,3 Series,2016,Europe,Blue,Electric,Automatic,1.7,174121,57149,9588,High
12/31/2023,M5,2023,Asia,Black,Diesel,Manual,2.2,192253,112616,2243,Low
12/31/2021,X3,2021,Europe,Grey,Petrol,Manual,4.6,183626,84177,9025,High
12/31/2022,7 Series,2022,South America,Black,Electric,Manual,4.4,67096,146000,1116,Low
12/31/2015,i8,2015,South America,Black,Petrol,Manual,1.7,160336,97802,50,Low
12/31/2019,3 Series,2019,Africa,Black,Electric,Manual,4.3,98229,91455,6291,High
12/31/2017,M5,2017,Asia,Grey,Petrol,Manual,3,179561,101331,1728,Low
12/31/2016,X5,2016,Asia,Red,Hybrid,Manual,3.5,187867,74046,6900,High
12/31/2015,i3,2015,South America,Silver,Diesel,Automatic,1.9,25711,57805,2873,Low
12/31/2013,5 Series,2013,Middle East,Red,Diesel,Automatic,2.9,75773,63960,4232,Low
12/31/2016,X6,2016,South America,Blue,Electric,Manual,3,44257,101357,1945,Low
12/31/2021,i8,2021,Middle East,Silver,Electric,Manual,3.8,196335,153970,436,Low
12/31/2017,3 Series,2017,South America,Blue,Hybrid,Manual,3.8,69745,84179,6461,High
12/31/2017,M5,2017,Africa,Grey,Electric,Automatic,3.4,182835,107960,479,Low
12/31/2021,3 Series,2021,Europe,Red,Diesel,Automatic,1.6,42580,81634,10100,High
12/31/2021,X3,2021,Middle East,Silver,Petrol,Automatic,2.1,164280,72174,7077,High
12/31/2013,i3,2013,North America,Black,Electric,Automatic,2.1,16071,73835,4290,Low
12/31/2019,i3,2019,Europe,Black,Diesel,Manual,4.6,47043,89401,4501,Low
12/31/2018,5 Series,2018,Africa,White,Petrol,Automatic,4.7,16129,106378,3229,Low
12/31/2012,X1,2012,Africa,Black,Petrol,Automatic,4.3,115830,45995,4014,Low
12/31/2018,X5,2018,South America,Grey,Petrol,Manual,2.1,42790,84718,3946,Low
12/31/2012,M5,2012,Middle East,Black,Electric,Manual,4.4,54006,126598,50,Low
12/31/2022,i8,2022,North America,Silver,Petrol,Automatic,2.2,157506,138726,637,Low
12/31/2016,X6,2016,South America,Black,Petrol,Manual,3.4,131038,75936,2333,Low
12/31/2013,M5,2013,North America,Silver,Diesel,Manual,4.1,172783,91926,1215,Low
12/31/2014,X1,2014,Europe,Grey,Hybrid,Automatic,1.7,103270,46776,6269,High
12/31/2022,M3,2022,Middle East,Red,Electric,Automatic,3.6,25197,151013,2415,Low
12/31/2024,M5,2024,Middle East,Grey,Hybrid,Automatic,2.4,82187,161030,1645,Low
12/31/2012,X6,2012,Europe,Grey,Diesel,Automatic,3.2,5112,82684,3087,Low
12/31/2011,i8,2011,Middle East,Silver,Petrol,Automatic,2.8,1190,126396,50,Low
12/31/2021,X3,2021,Middle East,Grey,Diesel,Manual,3.9,115999,92693,6529,High
12/31/2017,7 Series,2017,Asia,White,Hybrid,Automatic,3.2,181956,103792,1235,Low
12/31/2023,3 Series,2023,Middle East,Red,Electric,Automatic,2.6,77255,110330,6887,High
12/31/2016,X3,2016,South America,White,Hybrid,Manual,4.7,180841,70189,4732,Low
12/31/2016,X5,2016,North America,Blue,Petrol,Manual,4.9,53151,99549,5932,High
12/31/2017,7 Series,2017,Africa,Blue,Diesel,Automatic,4.3,79858,118849,189,Low
12/31/2022,i3,2022,Asia,White,Diesel,Manual,3.5,199127,71084,5854,High
12/31/2010,i3,2010,North America,Silver,Diesel,Automatic,4.6,4186,65545,4266,Low
12/31/2021,3 Series,2021,South America,Black,Petrol,Automatic,3.6,167089,76583,5702,High
12/31/2017,5 Series,2017,South America,Black,Diesel,Manual,2,158096,53441,5056,High
12/31/2019,X1,2019,South America,Silver,Petrol,Manual,1.6,38316,68197,4684,Low
12/31/2021,5 Series,2021,South America,Blue,Petrol,Manual,4,27322,109447,4308,Low
12/31/2023,X6,2023,South America,Grey,Petrol,Manual,4.1,181407,106393,3037,Low
12/31/2023,X6,2023,North America,Black,Hybrid,Automatic,4.7,77417,144218,4949,Low
12/31/2014,3 Series,2014,Asia,Grey,Electric,Automatic,4.4,9333,98064,10466,High
12/31/2017,X1,2017,Europe,Silver,Electric,Manual,3.7,196581,61185,8508,High
12/31/2018,3 Series,2018,Africa,Red,Diesel,Automatic,2.2,123372,59275,6026,High
12/31/2022,X3,2022,North America,Grey,Electric,Manual,3.6,31535,127265,8039,High
12/31/2011,X3,2011,South America,Red,Petrol,Manual,3,108573,39977,4272,Low
12/31/2012,X6,2012,Asia,Grey,Hybrid,Automatic,2.3,98403,79582,3384,Low
12/31/2015,5 Series,2015,Middle East,Grey,Hybrid,Automatic,4.3,175979,75496,4426,Low
12/31/2018,M5,2018,Europe,Grey,Electric,Manual,2,74643,125300,1716,Low
12/31/2023,X1,2023,Europe,Black,Electric,Automatic,3.7,185929,87546,9068,High
12/31/2019,3 Series,2019,North America,Red,Diesel,Manual,3.6,195978,59255,9985,High
12/31/2019,M5,2019,South America,Silver,Hybrid,Manual,2.6,168379,111392,1329,Low
12/31/2017,7 Series,2017,Europe,Black,Petrol,Automatic,3,168679,98501,1340,Low
12/31/2023,X6,2023,Middle East,Black,Petrol,Automatic,1.9,28526,128473,3333,Low
12/31/2022,X6,2022,Asia,Grey,Hybrid,Manual,1.6,52001,114707,5840,High
12/31/2015,X1,2015,North America,Red,Diesel,Automatic,1.5,130726,36447,8746,High
12/31/2014,i3,2014,North America,Blue,Hybrid,Manual,2.1,133107,51127,4978,Low
12/31/2023,3 Series,2023,Middle East,White,Hybrid,Manual,4.5,53925,119132,7996,High
12/31/2022,X1,2022,Middle East,Silver,Hybrid,Manual,3.3,52624,96813,6689,High
12/31/2012,3 Series,2012,Europe,Black,Hybrid,Automatic,1.9,23600,62509,7624,High
12/31/2021,X5,2021,Europe,White,Electric,Manual,4.7,64086,129559,5425,High
12/31/2013,X1,2013,Asia,Black,Hybrid,Automatic,3.5,132726,49703,7248,High
12/31/2022,M3,2022,Asia,White,Hybrid,Automatic,1.6,56262,169343,3165,Low
12/31/2022,3 Series,2022,Africa,Red,Electric,Automatic,4.2,35954,117340,5332,High
12/31/2016,X3,2016,Middle East,Black,Diesel,Manual,3.2,3845,81267,5846,High
12/31/2016,X3,2016,South America,Black,Hybrid,Automatic,3.4,196841,57938,4526,Low
12/31/2012,7 Series,2012,Middle East,Blue,Hybrid,Manual,3.6,41399,111476,50,Low
12/31/2013,X6,2013,Africa,Blue,Diesel,Automatic,1.8,42775,72250,1798,Low
12/31/2012,i8,2012,Europe,Black,Diesel,Manual,4.8,67399,123499,50,Low
12/31/2024,M5,2024,Asia,Black,Diesel,Manual,2.4,180726,116752,2665,Low
12/31/2024,i3,2024,North America,Blue,Hybrid,Manual,3.7,72692,113881,5908,High
12/31/2011,X6,2011,Asia,Black,Diesel,Automatic,4.5,70261,78607,4058,Low
12/31/2015,i3,2015,Africa,Blue,Diesel,Automatic,2.7,75201,56897,2502,Low
12/31/2016,X6,2016,North America,Black,Petrol,Manual,3.7,133426,83422,3772,Low
12/31/2013,i3,2013,South America,Blue,Diesel,Manual,5,145970,50804,3016,Low
12/31/2014,i8,2014,North America,Silver,Hybrid,Manual,4.5,186211,133008,50,Low
12/31/2017,5 Series,2017,Asia,Blue,Electric,Manual,4.2,60372,108705,7013,High
12/31/2018,X1,2018,North America,White,Hybrid,Automatic,3,71975,81361,8030,High
12/31/2016,M3,2016,South America,Black,Hybrid,Manual,3.1,64838,91061,1188,Low
12/31/2019,M3,2019,North America,Black,Diesel,Automatic,3.2,98239,93918,3454,Low
12/31/2023,X6,2023,North America,Red,Petrol,Automatic,3.9,2886,145203,4332,Low
12/31/2010,i3,2010,Africa,Black,Hybrid,Automatic,2,30211,50212,1691,Low
12/31/2020,M5,2020,Asia,Blue,Electric,Automatic,4.5,188312,134413,2330,Low
12/31/2023,X5,2023,Europe,Blue,Diesel,Manual,1.6,139322,87417,6998,High
12/31/2012,7 Series,2012,Asia,Silver,Hybrid,Automatic,2.1,32325,104857,615,Low
12/31/2020,7 Series,2020,North America,Red,Electric,Manual,3.2,86783,136456,1556,Low
12/31/2014,3 Series,2014,Africa,Silver,Electric,Automatic,2.4,186193,48662,5426,High
12/31/2012,M3,2012,Asia,Silver,Diesel,Automatic,2.8,11982,83377,2090,Low
12/31/2024,X5,2024,Africa,Blue,Diesel,Manual,2.7,134484,97583,3429,Low
12/31/2010,7 Series,2010,Europe,Silver,Petrol,Automatic,2.4,126095,72839,650,Low
12/31/2011,7 Series,2011,Middle East,White,Hybrid,Automatic,2.8,18302,105990,50,Low
12/31/2017,i8,2017,South America,White,Petrol,Automatic,3.3,71222,139060,50,Low
12/31/2016,X1,2016,South America,Red,Diesel,Manual,3.2,193771,35199,5676,High
12/31/2022,X3,2022,North America,Blue,Petrol,Manual,4.3,53783,106485,8302,High
12/31/2019,7 Series,2019,Middle East,Grey,Diesel,Automatic,2.6,151165,107738,863,Low
12/31/2012,M5,2012,Africa,White,Electric,Manual,2.5,129290,146870,50,Low
12/31/2013,i3,2013,Europe,Red,Electric,Manual,3.3,57001,70490,4519,Low
12/31/2023,X6,2023,Africa,Red,Electric,Automatic,1.7,47742,121499,2985,Low
12/31/2022,X3,2022,Africa,Red,Hybrid,Automatic,1.9,189224,72658,6222,High
12/31/2012,i8,2012,Europe,Silver,Hybrid,Automatic,4.3,153109,125678,50,Low
12/31/2022,X5,2022,South America,White,Diesel,Automatic,3.2,75259,108567,3299,Low
12/31/2013,5 Series,2013,Africa,White,Petrol,Manual,1.7,771,65737,2845,Low
12/31/2017,X3,2017,Asia,Grey,Petrol,Automatic,3,39797,78673,9304,High
12/31/2018,3 Series,2018,Middle East,Blue,Electric,Manual,2.9,97551,87313,6040,High
12/31/2016,7 Series,2016,Europe,Black,Hybrid,Automatic,2.4,134846,107693,913,Low
12/31/2018,3 Series,2018,Asia,Silver,Diesel,Automatic,2.8,113277,67628,8978,High
12/31/2023,i8,2023,Africa,Red,Hybrid,Automatic,2.2,17146,176472,206,Low
12/31/2018,M3,2018,North America,Black,Electric,Manual,3.1,17808,116023,3260,Low
12/31/2016,M3,2016,Middle East,Grey,Diesel,Automatic,2.9,100882,80905,1857,Low
12/31/2016,X3,2016,Europe,Black,Petrol,Manual,3.6,167667,54321,9466,High
12/31/2017,5 Series,2017,South America,Silver,Hybrid,Automatic,4.8,38990,107318,3675,Low
12/31/2021,7 Series,2021,Europe,Grey,Electric,Manual,2.1,175878,117875,2156,Low
12/31/2019,X1,2019,Africa,Grey,Hybrid,Automatic,3,36417,85552,4773,Low
12/31/2021,M5,2021,Asia,White,Petrol,Manual,3.5,21814,149099,1551,Low
12/31/2021,X5,2021,Middle East,Blue,Electric,Manual,3.4,181501,106285,5121,High
12/31/2012,X1,2012,Africa,Red,Petrol,Automatic,3.8,142695,35706,4336,Low
12/31/2017,X6,2017,South America,Red,Diesel,Manual,2.4,124844,73649,2449,Low
12/31/2010,X3,2010,North America,Silver,Electric,Manual,3.7,38391,73196,8511,High
12/31/2022,i8,2022,Africa,Red,Hybrid,Manual,2.2,82134,155303,377,Low
12/31/2024,X3,2024,Europe,Red,Electric,Automatic,1.9,11719,120104,7919,High
12/31/2015,X3,2015,Asia,White,Diesel,Automatic,4.4,117623,70349,9848,High
12/31/2011,M3,2011,South America,Black,Hybrid,Manual,3.2,57472,78542,910,Low
12/31/2016,X6,2016,Europe,Grey,Petrol,Manual,2.9,94374,86703,3933,Low
12/31/2022,X3,2022,Europe,Grey,Hybrid,Manual,4.7,153095,137637,8125,High
12/31/2012,X5,2012,North America,White,Petrol,Manual,4,2104,84453,4649,Low
12/31/2020,3 Series,2020,Middle East,Grey,Hybrid,Automatic,3.9,193620,78366,7139,High
12/31/2019,X6,2019,Middle East,Red,Hybrid,Manual,2.2,181553,87806,3698,Low
12/31/2014,X6,2014,Asia,Grey,Diesel,Automatic,2.2,36841,83266,3882,Low
12/31/2019,i3,2019,Europe,Silver,Petrol,Automatic,3.2,136502,71295,5360,High
12/31/2011,i3,2011,Europe,Blue,Petrol,Manual,3.8,79859,46117,4193,Low
12/31/2010,X1,2010,Africa,Grey,Hybrid,Manual,2.9,6681,52001,3666,Low
12/31/2014,5 Series,2014,North America,White,Hybrid,Manual,1.7,26292,76332,7274,High
12/31/2018,X6,2018,Middle East,White,Diesel,Manual,3.9,115488,93680,2766,Low
12/31/2024,X6,2024,Africa,White,Hybrid,Manual,4.2,107677,131541,3116,Low
12/31/2018,i8,2018,Europe,Grey,Petrol,Manual,4.8,70237,151575,50,Low
12/31/2016,7 Series,2016,North America,Silver,Petrol,Manual,2.9,61859,114203,893,Low
12/31/2023,5 Series,2023,Asia,White,Electric,Manual,2.4,128552,103973,8260,High
12/31/2018,X5,2018,Middle East,Silver,Diesel,Manual,4.7,94628,103905,3509,Low
12/31/2013,X1,2013,Middle East,Silver,Petrol,Manual,4,9876,64044,4062,Low
12/31/2012,X6,2012,Africa,Blue,Electric,Automatic,1.7,167324,60927,1915,Low
12/31/2020,M5,2020,North America,Red,Hybrid,Manual,3.5,109575,135947,2306,Low
12/31/2013,M3,2013,Europe,White,Petrol,Manual,1.6,144563,47980,2398,Low
12/31/2024,X6,2024,South America,Black,Petrol,Automatic,2.3,8276,133323,2362,Low
12/31/2016,i3,2016,South America,Black,Petrol,Automatic,1.7,118437,48555,3170,Low
12/31/2017,3 Series,2017,Europe,White,Electric,Automatic,2.2,80511,79104,10267,High
12/31/2011,5 Series,2011,North America,Blue,Diesel,Automatic,3.2,180125,40352,7057,High
12/31/2014,5 Series,2014,Asia,Silver,Electric,Manual,2.5,51526,84515,6649,High
12/31/2014,M5,2014,Europe,Blue,Diesel,Automatic,1.8,174370,80583,1519,Low
12/31/2022,X3,2022,South America,Red,Petrol,Manual,3.2,63612,99513,5255,High
12/31/2018,M3,2018,Middle East,Grey,Petrol,Manual,4,183932,84974,2327,Low
12/31/2022,i8,2022,North America,Red,Electric,Manual,1.7,31485,169955,684,Low
12/31/2022,X3,2022,Europe,White,Diesel,Manual,4.6,180268,85293,9900,High
12/31/2024,i3,2024,Middle East,Silver,Electric,Manual,3.8,130461,106193,4091,Low
12/31/2022,i3,2022,Europe,Red,Diesel,Manual,3.3,25690,100406,4730,Low
12/31/2012,i8,2012,Middle East,Grey,Diesel,Manual,2.9,98944,114472,50,Low
12/31/2021,3 Series,2021,Africa,Silver,Diesel,Automatic,2.9,170912,67806,5424,High
12/31/2015,3 Series,2015,North America,Red,Electric,Manual,2.7,58829,79799,8980,High
12/31/2024,X6,2024,Europe,White,Diesel,Manual,1.9,36730,121530,4029,Low
12/31/2019,X6,2019,North America,Silver,Diesel,Manual,1.8,127366,81768,3959,Low
12/31/2021,M3,2021,Asia,Black,Hybrid,Manual,2.6,11626,122503,3738,Low
12/31/2014,5 Series,2014,South America,Grey,Hybrid,Manual,3.8,165053,63602,3633,Low
12/31/2011,M3,2011,South America,Black,Diesel,Manual,2.5,12693,69559,965,Low
12/31/2011,3 Series,2011,North America,Red,Electric,Automatic,4.3,45874,76476,9759,High
12/31/2013,5 Series,2013,North America,Black,Diesel,Automatic,2.8,60756,64631,5706,High
12/31/2021,X1,2021,Middle East,Grey,Electric,Automatic,3.7,179254,84232,6776,High
12/31/2013,X5,2013,Africa,Grey,Electric,Automatic,3,184433,62407,2977,Low
12/31/2024,7 Series,2024,Middle East,Red,Diesel,Manual,3.2,124446,138053,1318,Low
12/31/2016,M3,2016,Europe,Blue,Hybrid,Manual,2.4,52533,93999,2796,Low
12/31/2023,X1,2023,Europe,Grey,Diesel,Automatic,3.3,139598,76909,7628,High
