Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2012,i3,2012,Middle East,Grey,Petrol,Automatic,3.1,5913,66505,2605,Low
12/31/2016,7 Series,2016,North America,Silver,Hybrid,Manual,4.7,67902,133118,636,Low
12/31/2017,X5,2017,Africa,Grey,Diesel,Manual,3.7,52937,86861,3292,Low
12/31/2020,X1,2020,Europe,Silver,Hybrid,Automatic,2.9,181886,69468,9092,High
12/31/2021,X1,2021,Africa,Red,Petrol,Automatic,2,195231,28894,4682,Low
12/31/2013,M5,2013,North America,Grey,Petrol,Manual,4,85763,108676,987,Low
12/31/2021,X1,2021,North America,White,Petrol,Manual,2.5,7420,90385,8357,High
12/31/2021,X3,2021,Middle East,Silver,Petrol,Automatic,3.5,154598,80785,7154,High
12/31/2024,5 Series,2024,South America,Black,Petrol,Manual,3.6,121451,103677,4512,Low
12/31/2019,X1,2019,South America,Grey,Diesel,Manual,3.4,148919,56489,4889,Low
12/31/2021,M5,2021,Middle East,White,Diesel,Manual,2.4,86511,194414,234,Low
12/31/2020,M3,2020,North America,Red,Electric,Automatic,4,15394,134456,3048,Low
12/31/2020,5 Series,2020,Europe,Blue,Diesel,Manual,3.5,158240,78912,7821,High
12/31/2024,i8,2024,Asia,Black,Petrol,Manual,2.9,79896,166368,605,Low
12/31/2015,3 Series,2015,North America,Grey,Petrol,Automatic,1.7,176302,35306,9686,High
12/31/2022,i8,2022,Asia,Black,Hybrid,Manual,2.7,20001,185520,408,Low
12/31/2020,M5,2020,Asia,White,Petrol,Manual,2.7,169123,117147,1755,Low
12/31/2020,5 Series,2020,Asia,Black,Hybrid,Automatic,4.3,160144,104252,7297,High
12/31/2024,X6,2024,South America,Grey,Petrol,Manual,3.3,18639,137710,2751,Low
12/31/2011,M5,2011,North America,Grey,Diesel,Manual,4.8,118902,94603,883,Low
12/31/2017,3 Series,2017,South America,Blue,Electric,Manual,4.1,190745,70698,6042,High
12/31/2015,3 Series,2015,North America,Silver,Hybrid,Manual,3.4,23249,81056,9590,High
12/31/2020,5 Series,2020,Africa,Blue,Electric,Manual,2.1,39636,108881,4168,Low
12/31/2018,5 Series,2018,Asia,White,Petrol,Manual,2.3,30318,85885,7158,High
12/31/2020,M5,2020,Africa,Black,Hybrid,Automatic,2.1,125929,124226,1329,Low
12/31/2022,X3,2022,Middle East,Blue,Diesel,Automatic,3,75246,93489,5709,High
12/31/2022,X3,2022,South America,Silver,Petrol,Manual,4,9430,107454,4758,Low
12/31/2015,i8,2015,North America,White,Hybrid,Manual,4.2,135843,141206,50,Low
12/31/2015,i3,2015,North America,Grey,Diesel,Automatic,1.8,1732,68132,4738,Low
12/31/2021,7 Series,2021,Africa,Black,Hybrid,Automatic,3.2,39270,144262,788,Low
12/31/2011,X6,2011,North America,Red,Hybrid,Manual,3.2,191660,57403,3414,Low
12/31/2014,X6,2014,Europe,White,Petrol,Manual,3,121166,75500,3583,Low
12/31/2018,7 Series,2018,Middle East,Black,Hybrid,Automatic,2.6,3851,142809,746,Low
12/31/2010,X1,2010,Asia,Red,Petrol,Automatic,3.2,42578,45762,7078,High
12/31/2013,X6,2013,North America,White,Petrol,Automatic,3.3,51936,87442,3611,Low
12/31/2019,i3,2019,North America,Silver,Petrol,Manual,3.6,7673,93150,5196,High
12/31/2019,X5,2019,Europe,Grey,Hybrid,Automatic,2.8,97624,100637,6884,High
12/31/2023,7 Series,2023,Europe,Silver,Hybrid,Automatic,4.8,74661,167216,1786,Low
12/31/2012,5 Series,2012,Asia,Silver,Petrol,Manual,2.7,197068,37547,6253,High
12/31/2010,3 Series,2010,South America,Grey,Hybrid,Automatic,4.6,141015,47381,5478,High
12/31/2010,5 Series,2010,Middle East,Blue,Petrol,Automatic,4.3,41981,69568,3251,Low
12/31/2024,M3,2024,Europe,White,Diesel,Automatic,3.1,50406,126950,2979,Low
12/31/2010,X1,2010,North America,White,Electric,Automatic,3.2,165442,36834,8029,High
12/31/2010,i8,2010,Asia,Red,Electric,Manual,4.5,49739,141308,50,Low
12/31/2024,X1,2024,Asia,Silver,Electric,Automatic,3.2,83428,106904,9699,High
12/31/2022,X5,2022,South America,Red,Petrol,Manual,3.9,93761,107287,3458,Low
12/31/2011,5 Series,2011,Middle East,White,Hybrid,Manual,4.3,137875,63374,3911,Low
12/31/2020,X6,2020,Middle East,Black,Electric,Automatic,4.7,14375,152846,2364,Low
12/31/2014,5 Series,2014,South America,Grey,Electric,Automatic,2.3,136334,70256,3267,Low
12/31/2011,M5,2011,Asia,Black,Electric,Manual,4.9,41568,130594,439,Low
12/31/2013,i3,2013,Europe,White,Petrol,Manual,4.9,15457,75700,3691,Low
12/31/2018,i8,2018,South America,Grey,Petrol,Manual,2.5,65356,131889,50,Low
12/31/2012,7 Series,2012,Middle East,Silver,Hybrid,Automatic,3.6,144349,96260,57,Low
12/31/2011,i8,2011,Asia,Red,Petrol,Manual,1.7,154623,90223,50,Low
12/31/2013,M3,2013,Middle East,Grey,Hybrid,Manual,2.1,100057,73434,1565,Low
12/31/2018,i3,2018,Europe,Grey,Petrol,Manual,3.5,43351,82028,5198,High
12/31/2013,M3,2013,Africa,Blue,Hybrid,Automatic,3.8,6840,99064,635,Low
12/31/2024,X3,2024,South America,Grey,Hybrid,Automatic,3.4,83008,112597,5464,High
12/31/2021,X3,2021,Africa,Red,Diesel,Automatic,4,166130,77635,5419,High
12/31/2014,5 Series,2014,Middle East,White,Petrol,Automatic,4.3,162725,69145,3937,Low
12/31/2013,5 Series,2013,Africa,Blue,Petrol,Manual,2.1,22886,64424,3364,Low
12/31/2022,M3,2022,Africa,Red,Diesel,Manual,3.8,96981,102325,2082,Low
12/31/2017,i8,2017,Middle East,Black,Petrol,Automatic,3.5,96905,144706,50,Low
12/31/2023,X5,2023,Asia,Blue,Diesel,Manual,1.9,33325,114573,6641,High
12/31/2022,X5,2022,South America,White,Hybrid,Manual,2.3,82202,102888,4287,Low
12/31/2024,i8,2024,South America,Black,Hybrid,Automatic,3,38401,187716,300,Low
12/31/2024,X1,2024,Middle East,White,Hybrid,Manual,4.5,42258,122642,6697,High
12/31/2013,M5,2013,Asia,Grey,Petrol,Manual,2.3,67441,98157,1405,Low
12/31/2011,5 Series,2011,Africa,Black,Petrol,Manual,2.1,93117,41829,3080,Low
12/31/2021,X5,2021,South America,White,Hybrid,Manual,4,127219,104530,3873,Low
12/31/2013,X6,2013,Africa,White,Electric,Manual,4.9,147950,91659,1506,Low
12/31/2011,5 Series,2011,Middle East,Black,Hybrid,Automatic,3.1,50488,78767,3785,Low
12/31/2018,i8,2018,South America,Black,Diesel,Automatic,2.7,91630,127615,50,Low
12/31/2020,i8,2020,North America,Silver,Petrol,Manual,2.4,139040,142279,232,Low
12/31/2023,5 Series,2023,Europe,White,Hybrid,Manual,1.7,169003,92829,7843,High
12/31/2017,M3,2017,Middle East,Grey,Diesel,Automatic,2.1,24808,97022,1745,Low
12/31/2018,i3,2018,Europe,White,Hybrid,Automatic,1.8,87569,71754,5417,High
12/31/2013,X1,2013,Africa,Silver,Diesel,Manual,3.2,177008,25000,3778,Low
12/31/2010,X5,2010,Africa,Black,Petrol,Manual,4.9,111645,34442,2710,Low
12/31/2012,M3,2012,Asia,Silver,Petrol,Automatic,4.3,115231,72150,2630,Low
12/31/2016,5 Series,2016,South America,White,Hybrid,Automatic,3.6,14222,100930,3163,Low
12/31/2010,M5,2010,Asia,Red,Hybrid,Automatic,3.2,188080,84457,1149,Low
12/31/2020,X5,2020,Asia,White,Diesel,Manual,3.7,22230,115360,5755,High
12/31/2017,X6,2017,Middle East,Red,Hybrid,Manual,2.8,34107,114924,2209,Low
12/31/2018,X5,2018,South America,Grey,Petrol,Manual,2.1,164269,68163,4314,Low
12/31/2017,i8,2017,Asia,Silver,Petrol,Automatic,3.6,126287,137387,50,Low
12/31/2014,X1,2014,Europe,White,Petrol,Automatic,3.3,182247,34083,7639,High
12/31/2021,i8,2021,South America,Black,Diesel,Automatic,4.8,22917,170603,50,Low
12/31/2020,7 Series,2020,Europe,Grey,Hybrid,Automatic,3.8,27215,153605,1231,Low
12/31/2023,7 Series,2023,Middle East,Silver,Petrol,Manual,4.2,189587,125986,1173,Low
12/31/2021,M3,2021,Africa,Silver,Petrol,Manual,1.8,64283,100110,1856,Low
12/31/2022,X6,2022,South America,Black,Electric,Automatic,4.2,102553,138523,2502,Low
12/31/2024,i3,2024,North America,White,Electric,Manual,4.9,106423,119065,5950,High
12/31/2018,M5,2018,South America,Grey,Electric,Manual,3.8,17663,151770,651,Low
12/31/2013,M5,2013,North America,Red,Diesel,Automatic,4.1,155494,91884,1281,Low
12/31/2018,X1,2018,Middle East,Blue,Diesel,Automatic,4.9,175279,65889,5750,High
12/31/2010,X6,2010,North America,Blue,Petrol,Automatic,2.9,133562,59486,3455,Low
12/31/2021,X3,2021,Africa,White,Petrol,Manual,4.4,75519,99713,4119,Low
12/31/2020,X6,2020,South America,Red,Petrol,Manual,2.9,64847,108110,2897,Low
12/31/2012,X5,2012,North America,Blue,Petrol,Automatic,3,31755,79717,4966,Low
12/31/2013,5 Series,2013,Middle East,Red,Diesel,Manual,3.8,94669,64294,4576,Low
12/31/2020,i3,2020,South America,Red,Petrol,Automatic,2.4,100595,73669,3177,Low
12/31/2019,X6,2019,South America,White,Petrol,Automatic,5,140287,100114,2471,Low
12/31/2010,M3,2010,Africa,Black,Petrol,Automatic,2.7,158849,42638,946,Low
12/31/2021,X3,2021,South America,White,Petrol,Manual,1.9,108876,77176,5354,High
12/31/2015,3 Series,2015,Asia,Silver,Hybrid,Manual,2.6,68193,68312,9574,High
12/31/2022,5 Series,2022,Middle East,Silver,Hybrid,Manual,4.5,181662,110837,5689,High
12/31/2024,i8,2024,North America,White,Hybrid,Manual,2.6,6478,184428,671,Low
12/31/2013,5 Series,2013,Asia,Blue,Diesel,Automatic,3.6,82051,65152,6758,High
12/31/2013,X1,2013,South America,Red,Petrol,Manual,4.8,99054,53369,4746,Low
12/31/2010,3 Series,2010,Middle East,Red,Electric,Automatic,2.4,39597,59757,5051,High
12/31/2014,M3,2014,South America,Red,Petrol,Manual,2,168272,51581,1648,Low
12/31/2018,5 Series,2018,Middle East,Grey,Diesel,Automatic,1.8,26092,87669,4366,Low
12/31/2015,i3,2015,North America,Silver,Petrol,Manual,3,27046,72751,4245,Low
12/31/2024,X1,2024,Europe,Silver,Electric,Manual,1.9,115552,94937,7518,High
12/31/2017,X5,2017,Middle East,Black,Diesel,Manual,3.1,174811,70252,4672,Low
12/31/2020,X1,2020,Europe,Blue,Electric,Manual,4.5,63939,105805,6980,High
12/31/2013,3 Series,2013,Middle East,Silver,Hybrid,Manual,4.2,134043,62418,6166,High
12/31/2018,M3,2018,Asia,Silver,Hybrid,Manual,3.5,198540,85730,3249,Low
12/31/2016,M5,2016,Middle East,Grey,Hybrid,Automatic,4.5,79835,132604,324,Low
12/31/2023,5 Series,2023,Europe,White,Petrol,Manual,1.9,89338,99170,6491,High
12/31/2023,7 Series,2023,Middle East,Silver,Hybrid,Manual,3.6,127852,144867,1443,Low
12/31/2016,X1,2016,Africa,Grey,Diesel,Automatic,1.9,116194,42738,4015,Low
12/31/2017,i8,2017,Europe,Red,Petrol,Automatic,3.2,67943,141644,50,Low
12/31/2011,i3,2011,South America,White,Electric,Manual,3.1,12567,67554,2128,Low
12/31/2021,M3,2021,Europe,Silver,Petrol,Automatic,2.4,53256,110358,2969,Low
12/31/2015,7 Series,2015,Middle East,White,Petrol,Automatic,4.4,32774,122727,93,Low
12/31/2016,X5,2016,North America,Black,Hybrid,Automatic,2.3,167012,77955,6520,High
12/31/2012,i3,2012,South America,Silver,Hybrid,Manual,3.4,137571,47068,2875,Low
12/31/2017,7 Series,2017,Europe,White,Hybrid,Automatic,3.2,13077,139392,626,Low
12/31/2010,3 Series,2010,Europe,White,Electric,Automatic,3,84551,56646,7817,High
12/31/2010,M3,2010,Europe,Red,Diesel,Automatic,1.6,2051,62412,2251,Low
12/31/2019,i3,2019,Africa,Grey,Diesel,Automatic,3.9,70634,79521,2859,Low
12/31/2012,M3,2012,Europe,Blue,Petrol,Automatic,1.5,51369,61965,2685,Low
12/31/2015,3 Series,2015,Europe,Red,Hybrid,Manual,4.4,87169,76171,8095,High
12/31/2016,3 Series,2016,Middle East,Black,Electric,Manual,2.4,615,90048,6267,High
12/31/2011,5 Series,2011,Europe,Silver,Hybrid,Manual,1.9,65029,57181,5301,High
12/31/2023,5 Series,2023,North America,Red,Petrol,Manual,3,27192,50466,8460,High
12/31/2015,i3,2015,Asia,Red,Diesel,Automatic,3.5,51797,68802,4940,Low
12/31/2021,5 Series,2021,Middle East,Grey,Hybrid,Manual,2.6,22146,117999,4760,Low
12/31/2014,3 Series,2014,North America,Silver,Electric,Automatic,1.9,37193,74587,8597,High
12/31/2024,M3,2024,North America,Grey,Hybrid,Automatic,1.6,67671,128495,4196,Low
12/31/2015,X5,2015,Middle East,Blue,Electric,Manual,4,6971,111971,3187,Low
12/31/2010,3 Series,2010,Middle East,Grey,Petrol,Manual,4.6,92519,47717,5973,High
12/31/2023,X3,2023,North America,Silver,Electric,Manual,1.9,178214,90398,10463,High
12/31/2019,X1,2019,Asia,Grey,Electric,Automatic,2.3,64155,83047,8155,High
12/31/2016,i3,2016,Africa,Blue,Electric,Automatic,1.6,84710,67068,2465,Low
12/31/2017,i8,2017,Africa,Red,Diesel,Automatic,4.6,25388,146455,50,Low
12/31/2023,X1,2023,South America,Blue,Hybrid,Manual,3.1,40539,107176,5070,High
12/31/2016,M3,2016,Europe,Red,Hybrid,Automatic,4.7,99715,109633,1992,Low
12/31/2018,M3,2018,Africa,Blue,Hybrid,Manual,3.1,67537,99765,1955,Low
12/31/2010,X1,2010,Asia,Black,Diesel,Automatic,4.5,126758,36714,7970,High
12/31/2019,i8,2019,Asia,Black,Diesel,Automatic,4.8,161154,144185,108,Low
12/31/2018,M5,2018,Asia,White,Diesel,Manual,2.7,129404,104954,4978,Low
12/31/2020,7 Series,2020,Middle East,Grey,Diesel,Manual,3.7,64237,125773,905,Low
12/31/2020,X5,2020,Europe,Black,Electric,Manual,3.8,14432,126356,5612,High
12/31/2022,M3,2022,South America,Silver,Diesel,Manual,1.6,77357,93654,2203,Low
12/31/2024,X1,2024,Middle East,Blue,Diesel,Automatic,3,114870,90294,5695,High
12/31/2012,X5,2012,Middle East,Blue,Diesel,Manual,4.5,66211,76893,3668,Low
12/31/2011,i8,2011,North America,Grey,Hybrid,Automatic,4.8,122811,126587,50,Low
12/31/2015,i8,2015,Africa,Silver,Hybrid,Manual,4.6,56867,148051,50,Low
12/31/2020,X3,2020,Asia,Silver,Hybrid,Automatic,4.9,89251,105942,8273,High
12/31/2014,7 Series,2014,Middle East,White,Diesel,Manual,3.8,82094,103968,259,Low
12/31/2024,i3,2024,Africa,Silver,Hybrid,Automatic,2.3,31113,115798,3863,Low
12/31/2013,M3,2013,Asia,Silver,Hybrid,Automatic,3.5,26389,102306,1828,Low
12/31/2013,X1,2013,Middle East,Red,Electric,Automatic,3,77475,63015,4524,Low
12/31/2017,7 Series,2017,Asia,Silver,Hybrid,Manual,2.4,189037,100117,1274,Low
12/31/2019,X1,2019,Asia,Red,Petrol,Automatic,4.2,72204,84452,6868,High
12/31/2022,7 Series,2022,North America,Red,Diesel,Automatic,3.7,156321,122546,1531,Low
12/31/2012,X5,2012,North America,Silver,Diesel,Automatic,4.3,190159,55796,5145,High
12/31/2022,5 Series,2022,South America,Grey,Petrol,Manual,2.4,157146,80813,5076,High
12/31/2010,X5,2010,Asia,Black,Electric,Automatic,4.7,48789,93755,4464,Low
12/31/2014,i3,2014,North America,Silver,Petrol,Automatic,2.3,4527,70445,3950,Low
12/31/2017,X3,2017,Middle East,Red,Hybrid,Manual,3.6,132934,82478,5828,High
12/31/2012,M3,2012,Europe,Silver,Electric,Automatic,1.7,31030,81145,1883,Low
12/31/2011,M5,2011,North America,Grey,Petrol,Automatic,3.4,160423,87931,1050,Low
12/31/2010,M5,2010,South America,White,Petrol,Manual,1.8,68739,79364,91,Low
12/31/2022,X5,2022,Africa,Grey,Diesel,Automatic,2.7,36685,111355,3475,Low
12/31/2013,7 Series,2013,South America,Grey,Hybrid,Manual,4.5,178986,90771,151,Low
12/31/2020,i3,2020,Middle East,Silver,Electric,Manual,4.6,93048,110637,3951,Low
12/31/2011,3 Series,2011,South America,Red,Electric,Manual,4.2,9024,75516,4137,Low
12/31/2023,i8,2023,South America,Blue,Petrol,Automatic,2.8,158673,150944,195,Low
12/31/2017,X5,2017,Africa,Grey,Diesel,Automatic,3.5,18306,98284,2723,Low
12/31/2020,X5,2020,Africa,Blue,Electric,Manual,2.3,79799,105336,3311,Low
12/31/2022,X6,2022,Asia,White,Diesel,Automatic,3.9,191188,99489,5586,High
12/31/2024,X5,2024,Europe,Blue,Hybrid,Automatic,2.7,147532,111554,7474,High
12/31/2019,i8,2019,North America,Silver,Hybrid,Automatic,2.3,167662,141159,647,Low
12/31/2021,7 Series,2021,Middle East,Red,Diesel,Automatic,3.5,11674,145441,743,Low
12/31/2018,M5,2018,Asia,Silver,Hybrid,Automatic,1.9,177723,113452,2391,Low
12/31/2022,X3,2022,Asia,Blue,Hybrid,Automatic,3.9,16834,128207,8875,High
12/31/2019,X3,2019,Middle East,Grey,Electric,Manual,2.2,37828,96850,6694,High
12/31/2010,M3,2010,Middle East,Red,Hybrid,Manual,3.4,83197,76659,1074,Low
12/31/2024,X3,2024,Europe,Black,Electric,Automatic,2.9,142840,104581,9841,High
12/31/2011,5 Series,2011,Europe,Silver,Electric,Automatic,3.5,11940,87825,5843,High
12/31/2015,X3,2015,North America,Black,Diesel,Automatic,2.4,36735,71388,8260,High
12/31/2022,X6,2022,Europe,White,Electric,Automatic,2.6,78076,128782,5055,High
12/31/2019,7 Series,2019,Europe,Grey,Petrol,Manual,2,84581,103839,1692,Low
12/31/2021,7 Series,2021,South America,Red,Electric,Manual,4.2,82881,140451,1042,Low
12/31/2016,M3,2016,Asia,Red,Diesel,Manual,1.7,25309,81685,2825,Low
12/31/2011,X3,2011,Middle East,Silver,Electric,Manual,2.8,173338,47362,6109,High
12/31/2017,i8,2017,Asia,Grey,Petrol,Automatic,3.1,85068,135204,50,Low
12/31/2022,X6,2022,Asia,White,Electric,Automatic,2.2,104452,60246,5672,High
12/31/2019,X5,2019,South America,Black,Petrol,Automatic,2.8,9523,106529,2994,Low
12/31/2018,3 Series,2018,South America,Blue,Diesel,Automatic,3,76473,72284,1206,Low
12/31/2017,i3,2017,Europe,Blue,Diesel,Automatic,2.3,97816,58389,4776,Low
12/31/2018,M3,2018,Middle East,White,Diesel,Automatic,3.7,122103,97977,2038,Low
12/31/2024,7 Series,2024,Europe,Red,Electric,Manual,1.6,77914,143468,2466,Low
12/31/2015,5 Series,2015,Middle East,White,Electric,Manual,2.2,164669,66577,4813,Low
12/31/2020,i8,2020,Europe,Grey,Petrol,Manual,3.7,143791,139400,231,Low
12/31/2016,X5,2016,Africa,Silver,Electric,Automatic,3.7,168518,82530,2656,Low
12/31/2015,X5,2015,Africa,Silver,Electric,Manual,2.4,79795,80725,2693,Low
12/31/2016,X6,2016,Asia,Grey,Petrol,Automatic,3.9,73706,96205,3559,Low
12/31/2012,X5,2012,South America,White,Petrol,Manual,3.1,164418,46744,3532,Low
12/31/2013,M3,2013,Africa,Red,Hybrid,Manual,3.3,75918,81292,818,Low
12/31/2018,5 Series,2018,South America,Black,Diesel,Automatic,2.7,107984,77499,11700,High
12/31/2012,X6,2012,North America,White,Petrol,Automatic,4.9,137154,81801,3389,Low
12/31/2011,M5,2011,Africa,Black,Diesel,Manual,4.1,190780,73480,145,Low
12/31/2021,5 Series,2021,Asia,White,Diesel,Automatic,2.4,93889,90923,6636,High
12/31/2022,M5,2022,Asia,Black,Diesel,Manual,2.3,19565,143892,1924,Low
12/31/2020,X5,2020,Asia,Black,Electric,Manual,4.2,68804,128354,7189,High
12/31/2016,5 Series,2016,Asia,Grey,Electric,Automatic,2.9,53731,101438,7005,High
12/31/2015,M3,2015,South America,Silver,Hybrid,Automatic,1.8,174206,65952,1636,Low
12/31/2012,M5,2012,South America,Grey,Hybrid,Automatic,1.6,42648,104133,50,Low
12/31/2015,7 Series,2015,Africa,Blue,Petrol,Automatic,2.9,116970,93247,278,Low
12/31/2024,X6,2024,South America,Red,Hybrid,Manual,3,12504,141052,3480,Low
12/31/2016,i3,2016,Asia,Red,Petrol,Automatic,4,158273,61189,4894,Low
12/31/2015,i8,2015,Middle East,Grey,Diesel,Automatic,3.5,72769,138715,50,Low
12/31/2010,3 Series,2010,Middle East,Black,Electric,Automatic,4.2,103049,62748,5477,High
12/31/2021,M5,2021,Europe,Grey,Diesel,Automatic,2.6,140081,125141,1943,Low
12/31/2023,i3,2023,Europe,Red,Electric,Automatic,3.7,23792,122495,6156,High
12/31/2010,X1,2010,Asia,Grey,Hybrid,Automatic,4.6,108357,50344,7199,High
12/31/2018,X3,2018,Europe,Grey,Hybrid,Manual,1.7,139658,63172,8826,High
12/31/2015,M3,2015,Middle East,White,Electric,Manual,4,35696,115216,1198,Low
12/31/2021,M5,2021,North America,Grey,Electric,Manual,4,29853,172863,1930,Low
12/31/2011,3 Series,2011,Middle East,Grey,Electric,Manual,4.3,187860,50447,6691,High
12/31/2024,5 Series,2024,Europe,Grey,Diesel,Manual,2.4,198691,79372,8079,High
12/31/2020,5 Series,2020,Africa,Blue,Diesel,Automatic,3,103724,89274,4393,Low
12/31/2010,i8,2010,South America,White,Diesel,Automatic,2.3,13536,110900,50,Low
12/31/2020,X5,2020,Europe,Red,Hybrid,Manual,2.6,61210,108417,5623,High
12/31/2021,5 Series,2021,Asia,Silver,Hybrid,Automatic,4.9,159998,104823,6858,High
12/31/2011,X5,2011,Africa,Grey,Hybrid,Automatic,3.1,166199,56778,2385,Low
12/31/2017,X6,2017,Europe,Red,Diesel,Manual,4.5,171940,80098,3649,Low
12/31/2014,i3,2014,Africa,Blue,Diesel,Automatic,4.3,45094,65844,2569,Low
12/31/2016,3 Series,2016,North America,Silver,Electric,Manual,3.1,103755,74073,9335,High
12/31/2016,X5,2016,Europe,White,Petrol,Automatic,5,145326,82210,5897,High
12/31/2011,X1,2011,Africa,Grey,Petrol,Manual,4.4,105154,40514,3937,Low
12/31/2013,X5,2013,North America,Red,Diesel,Automatic,3.2,8757,87760,5560,High
12/31/2011,X3,2011,Asia,Black,Diesel,Automatic,2.6,77482,46273,7845,High
12/31/2016,5 Series,2016,Africa,Red,Petrol,Manual,1.8,48371,73076,3814,Low
12/31/2014,X5,2014,North America,Grey,Diesel,Manual,3.1,163979,56827,5839,High
12/31/2010,X1,2010,Asia,Red,Hybrid,Automatic,2.8,156199,28703,8172,High
12/31/2011,M5,2011,Middle East,Grey,Diesel,Manual,4,148845,85573,366,Low
12/31/2015,X3,2015,South America,Red,Hybrid,Manual,1.6,64258,64979,5445,High
12/31/2023,i3,2023,South America,Red,Petrol,Manual,4.4,86368,96305,3530,Low
12/31/2013,M3,2013,Middle East,Red,Hybrid,Manual,3,42737,87386,1392,Low
12/31/2016,3 Series,2016,Middle East,Blue,Hybrid,Manual,3.1,57420,77417,5777,High
12/31/2024,5 Series,2024,North America,Blue,Hybrid,Automatic,2.1,109323,116716,8604,High
12/31/2011,M3,2011,Europe,White,Hybrid,Manual,4.8,5284,103576,1664,Low
12/31/2022,i8,2022,South America,Red,Petrol,Manual,2.9,44678,160720,50,Low
12/31/2021,i8,2021,Asia,Grey,Petrol,Manual,4.4,173736,150761,291,Low
12/31/2011,X6,2011,Africa,Silver,Electric,Automatic,2.3,25987,83558,1279,Low
12/31/2021,X3,2021,Europe,Silver,Electric,Manual,1.8,70102,92867,8061,High
12/31/2015,7 Series,2015,Europe,Red,Hybrid,Manual,3.7,196355,95857,1092,Low
12/31/2017,X1,2017,North America,Silver,Diesel,Automatic,4.9,12965,85530,7849,High
12/31/2022,X5,2022,South America,White,Hybrid,Manual,3.8,196490,97457,4054,Low
12/31/2010,i8,2010,North America,Blue,Petrol,Automatic,3.6,99676,111300,50,Low
12/31/2014,7 Series,2014,Middle East,Grey,Hybrid,Automatic,3,27740,127429,50,Low
12/31/2010,M5,2010,Middle East,Grey,Electric,Manual,2.5,11428,113334,50,Low
12/31/2024,7 Series,2024,South America,Grey,Electric,Automatic,3,62393,156815,1153,Low
12/31/2020,X5,2020,South America,White,Hybrid,Manual,2,153503,81622,5083,High
12/31/2015,i8,2015,Middle East,Black,Hybrid,Automatic,2.4,43385,150816,50,Low
12/31/2016,3 Series,2016,North America,Silver,Electric,Manual,3.2,143181,71508,8388,High
12/31/2015,i3,2015,North America,Black,Electric,Automatic,2,145265,59022,5331,High
12/31/2023,X6,2023,Europe,White,Diesel,Automatic,4.3,12247,132874,4172,Low
12/31/2022,M5,2022,Middle East,White,Diesel,Manual,1.5,151004,112381,190,Low
12/31/2018,5 Series,2018,Middle East,Black,Diesel,Manual,2.6,113851,74457,4684,Low
12/31/2012,7 Series,2012,North America,Silver,Petrol,Automatic,3.3,49344,99680,691,Low
12/31/2017,X6,2017,Africa,Grey,Diesel,Manual,4.8,3337,112793,1700,Low
12/31/2012,X6,2012,Africa,White,Hybrid,Manual,3.5,197906,57985,1917,Low
12/31/2020,X5,2020,Middle East,White,Electric,Automatic,2.5,188454,92346,9976,High
12/31/2024,3 Series,2024,Africa,Red,Hybrid,Automatic,2.7,71340,105208,5466,High
12/31/2021,5 Series,2021,Europe,Black,Electric,Automatic,2.7,177327,94411,8113,High
12/31/2022,M3,2022,Europe,Silver,Diesel,Automatic,2.1,121233,96464,3133,Low
12/31/2022,5 Series,2022,North America,Grey,Petrol,Manual,2,193270,74264,8601,High
12/31/2016,X5,2016,Africa,White,Electric,Automatic,3.2,155877,79255,2595,Low
12/31/2023,M3,2023,North America,Silver,Diesel,Automatic,2.4,92998,108552,3760,Low
12/31/2022,X5,2022,Asia,Black,Hybrid,Manual,1.8,143319,92542,8042,High
12/31/2014,X5,2014,Middle East,White,Petrol,Automatic,2.3,42069,80684,3285,Low
12/31/2021,X3,2021,South America,Blue,Electric,Manual,3.3,11023,116174,5951,High
12/31/2022,M5,2022,Africa,Silver,Hybrid,Automatic,2.4,63621,142331,1136,Low
12/31/2010,i3,2010,Africa,White,Hybrid,Automatic,2.3,92522,40768,2315,Low
12/31/2024,i8,2024,Europe,Silver,Electric,Automatic,3.7,177606,177308,872,Low
12/31/2020,X1,2020,Asia,Grey,Electric,Automatic,3.9,107729,90249,7727,High
