Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2021,X1,2021,North America,Red,Electric,Manual,2.3,51810,94456,8739,High
12/31/2013,i3,2013,North America,Blue,Electric,Automatic,3.2,122233,64183,4373,Low
12/31/2023,i8,2023,Middle East,White,Diesel,Manual,4.2,132272,171296,50,Low
12/31/2022,i3,2022,Middle East,Black,Petrol,Automatic,3.9,85629,95879,3708,Low
12/31/2020,M5,2020,Middle East,Grey,Diesel,Automatic,1.7,24978,129480,985,Low
12/31/2024,M5,2024,Middle East,Silver,Hybrid,Manual,2.8,127680,154692,1830,Low
12/31/2018,X1,2018,North America,Silver,Hybrid,Manual,4,160892,71772,8717,High
12/31/2024,5 Series,2024,Africa,Black,Petrol,Automatic,2.1,54558,104592,4604,Low
12/31/2017,X5,2017,South America,Grey,Hybrid,Manual,2.2,56461,89691,3569,Low
12/31/2012,7 Series,2012,North America,White,Petrol,Manual,3.7,144925,84794,924,Low
12/31/2024,5 Series,2024,South America,White,Electric,Manual,2.5,52062,119122,5194,High
12/31/2011,M5,2011,South America,White,Petrol,Automatic,2.6,121650,79198,234,Low
12/31/2020,3 Series,2020,South America,Silver,Diesel,Manual,3.3,66207,83247,6267,High
12/31/2018,i8,2018,Asia,Blue,Petrol,Automatic,4.1,146163,145348,50,Low
12/31/2010,X6,2010,North America,Red,Diesel,Manual,3.2,70672,65615,3672,Low
12/31/2018,M3,2018,North America,Blue,Diesel,Manual,4.6,142299,89684,3308,Low
12/31/2021,i8,2021,Middle East,Black,Petrol,Manual,1.9,50785,200000,50,Low
12/31/2016,i8,2016,Asia,Black,Petrol,Manual,4.1,120125,138387,50,Low
12/31/2021,i8,2021,South America,Silver,Electric,Manual,3.4,18108,184750,50,Low
12/31/2011,7 Series,2011,North America,Silver,Diesel,Manual,4.4,10117,105568,313,Low
12/31/2020,7 Series,2020,Middle East,Blue,Petrol,Automatic,2.6,50159,128338,712,Low
12/31/2014,M3,2014,Asia,Black,Diesel,Automatic,3.2,14684,93618,2751,Low
12/31/2023,X5,2023,Europe,Grey,Hybrid,Automatic,4.4,68616,137306,5334,High
12/31/2011,X3,2011,North America,Red,Petrol,Automatic,4.4,61854,62968,8497,High
12/31/2024,X1,2024,Europe,Blue,Petrol,Manual,2.8,46138,96131,7232,High
12/31/2014,7 Series,2014,Africa,Black,Diesel,Manual,4.4,33608,105178,50,Low
12/31/2016,7 Series,2016,Asia,Blue,Electric,Manual,3.9,121974,113654,1154,Low
12/31/2014,X1,2014,Europe,Silver,Hybrid,Manual,2.9,93577,57328,6316,High
12/31/2011,i3,2011,Asia,Silver,Hybrid,Manual,4.9,13669,75114,3825,Low
12/31/2020,X3,2020,Europe,Blue,Hybrid,Automatic,1.6,152992,70776,10514,High
12/31/2023,X1,2023,Asia,Silver,Hybrid,Manual,2.8,95234,94790,8694,High
12/31/2014,7 Series,2014,Middle East,White,Hybrid,Automatic,2.6,149724,93993,339,Low
12/31/2021,i3,2021,Europe,Blue,Hybrid,Automatic,4.8,178996,89961,6224,High
12/31/2021,X6,2021,South America,Red,Diesel,Automatic,1.8,4987,107734,2526,Low
12/31/2019,7 Series,2019,South America,Red,Hybrid,Manual,3.7,157389,116417,981,Low
12/31/2023,M5,2023,Europe,Silver,Diesel,Manual,4,82190,149869,1917,Low
12/31/2015,X1,2015,Asia,Silver,Diesel,Automatic,2.1,59890,50828,8642,High
12/31/2024,X3,2024,Africa,Blue,Electric,Automatic,2,196233,84752,5595,High
12/31/2014,X5,2014,Asia,Silver,Petrol,Automatic,1.7,143311,57906,5865,High
12/31/2011,7 Series,2011,South America,White,Electric,Manual,2.1,82912,84929,50,Low
12/31/2015,X6,2015,North America,Silver,Petrol,Automatic,4.3,52315,100760,4119,Low
12/31/2015,5 Series,2015,Africa,Red,Diesel,Automatic,4.8,49130,84435,3294,Low
12/31/2021,5 Series,2021,Asia,Black,Electric,Manual,4.7,195863,106756,7461,High
12/31/2011,i3,2011,Asia,Grey,Diesel,Automatic,2.8,62926,45301,5257,High
12/31/2022,7 Series,2022,Middle East,Blue,Petrol,Manual,4,166668,119835,1103,Low
12/31/2022,3 Series,2022,Asia,White,Petrol,Manual,4.4,99026,94402,10772,High
12/31/2013,i3,2013,Asia,Red,Petrol,Automatic,4.3,28938,72586,4958,Low
12/31/2016,i3,2016,Middle East,Blue,Hybrid,Manual,1.7,96396,66061,2918,Low
12/31/2010,X5,2010,Africa,Silver,Hybrid,Automatic,2.3,15034,69105,2228,Low
12/31/2010,X3,2010,Europe,Black,Hybrid,Automatic,4.8,93877,66883,8111,High
12/31/2023,7 Series,2023,Europe,Black,Petrol,Automatic,4.1,22873,154890,1193,Low
12/31/2020,3 Series,2020,Europe,Red,Electric,Automatic,4.4,111290,98855,9520,High
12/31/2021,X6,2021,Asia,Blue,Petrol,Manual,3.3,68457,114823,5165,High
12/31/2020,X6,2020,Middle East,Silver,Diesel,Manual,2.9,28048,109051,3272,Low
12/31/2015,5 Series,2015,North America,Black,Hybrid,Automatic,3.8,2544,105765,6638,High
12/31/2016,X5,2016,North America,Silver,Diesel,Manual,3.2,167052,68756,5426,High
12/31/2021,7 Series,2021,Africa,Silver,Electric,Automatic,2.8,157836,118775,1329,Low
12/31/2014,M3,2014,South America,Grey,Electric,Manual,2.7,188046,67063,1379,Low
12/31/2024,X6,2024,South America,Blue,Electric,Manual,2.1,12011,139732,3394,Low
12/31/2021,5 Series,2021,Europe,Red,Electric,Automatic,3.4,48778,122307,7306,High
12/31/2019,5 Series,2019,South America,Grey,Hybrid,Automatic,3.3,172800,80877,5218,High
12/31/2017,M3,2017,Europe,Silver,Petrol,Manual,3.6,50303,93773,2495,Low
12/31/2020,5 Series,2020,Africa,Red,Petrol,Automatic,1.9,45435,90412,4336,Low
12/31/2013,i8,2013,Middle East,Grey,Electric,Manual,4.7,4267,164839,50,Low
12/31/2012,i8,2012,Middle East,Black,Electric,Manual,4.1,43065,149239,50,Low
12/31/2016,i8,2016,Asia,Grey,Hybrid,Automatic,2,76672,133071,50,Low
12/31/2023,i8,2023,North America,Black,Diesel,Automatic,1.8,86485,162036,367,Low
12/31/2013,3 Series,2013,Africa,Black,Diesel,Manual,3.8,171201,36287,5463,High
12/31/2010,i3,2010,North America,Grey,Petrol,Manual,2.7,18013,48669,4589,Low
12/31/2020,5 Series,2020,Middle East,Grey,Hybrid,Automatic,2.6,41152,117513,5083,High
12/31/2017,5 Series,2017,Europe,Blue,Hybrid,Manual,4.4,89727,101512,5615,High
12/31/2014,X3,2014,Middle East,Blue,Diesel,Manual,2.7,141945,47410,6217,High
12/31/2022,M3,2022,Africa,Red,Electric,Automatic,3.7,103855,123589,2061,Low
12/31/2017,5 Series,2017,North America,Grey,Diesel,Manual,3.4,178830,65001,7500,High
12/31/2017,7 Series,2017,Africa,Red,Electric,Manual,2.4,81868,114760,258,Low
12/31/2021,X1,2021,Middle East,Silver,Diesel,Automatic,2.7,23613,85975,5749,High
12/31/2014,M5,2014,Africa,Silver,Diesel,Manual,4.8,152535,95395,258,Low
12/31/2017,X1,2017,Asia,White,Hybrid,Automatic,2.7,103782,66992,7536,High
12/31/2016,5 Series,2016,Africa,Silver,Diesel,Automatic,4.2,108061,77196,3898,Low
12/31/2022,5 Series,2022,Asia,Silver,Petrol,Manual,4.5,181418,97029,8439,High
12/31/2012,5 Series,2012,Asia,Red,Diesel,Automatic,1.7,175101,34992,6871,High
12/31/2024,X1,2024,North America,Grey,Diesel,Automatic,3.8,126050,87912,7834,High
12/31/2013,i8,2013,South America,Silver,Electric,Automatic,4.1,51214,145306,50,Low
12/31/2020,M3,2020,Asia,White,Hybrid,Automatic,3,135841,100004,4164,Low
12/31/2021,i8,2021,Middle East,Black,Diesel,Manual,3.5,125665,151909,50,Low
12/31/2022,M3,2022,Africa,Red,Hybrid,Automatic,2.1,46161,120529,2043,Low
12/31/2016,3 Series,2016,Middle East,Silver,Diesel,Automatic,2.6,163938,50162,7643,High
12/31/2013,M5,2013,Europe,Black,Hybrid,Automatic,4,144150,109481,862,Low
12/31/2015,5 Series,2015,Middle East,Grey,Electric,Automatic,3.6,59254,103506,3770,Low
12/31/2021,7 Series,2021,North America,Grey,Electric,Automatic,2,186783,159217,373,Low
12/31/2011,i3,2011,Asia,Blue,Hybrid,Automatic,5,11057,78638,614,Low
12/31/2021,X6,2021,Asia,Grey,Hybrid,Manual,4.8,182226,118859,4279,Low
12/31/2011,i3,2011,Europe,Red,Hybrid,Manual,2.3,9564,60776,4084,Low
12/31/2012,i3,2012,Europe,Blue,Electric,Automatic,4.6,101745,73273,4063,Low
12/31/2019,M5,2019,South America,Black,Petrol,Automatic,2.4,170507,107222,1072,Low
12/31/2016,5 Series,2016,North America,White,Diesel,Automatic,3.5,80917,79959,6555,High
12/31/2012,X3,2012,Europe,Black,Petrol,Automatic,4.2,59050,66402,7915,High
12/31/2021,X1,2021,Africa,White,Diesel,Automatic,2.7,62670,76887,4886,Low
12/31/2012,X1,2012,Middle East,Blue,Hybrid,Automatic,3.4,190036,36624,4465,Low
12/31/2022,X3,2022,Asia,Black,Petrol,Automatic,3.1,101545,95745,8927,High
12/31/2023,5 Series,2023,South America,Black,Hybrid,Automatic,4.2,83324,121923,4495,Low
12/31/2013,i3,2013,South America,Silver,Electric,Manual,3.2,185442,47477,3160,Low
12/31/2024,M3,2024,Europe,Blue,Petrol,Automatic,3.5,93417,117770,3270,Low
12/31/2019,5 Series,2019,South America,Black,Electric,Automatic,4.5,68935,115802,4526,Low
12/31/2015,X5,2015,Asia,Grey,Diesel,Automatic,3.9,188387,66047,5600,High
12/31/2010,3 Series,2010,Asia,Blue,Diesel,Automatic,3.3,113010,37011,8429,High
12/31/2015,X1,2015,South America,Red,Diesel,Manual,3.1,104067,47007,4629,Low
12/31/2017,3 Series,2017,South America,White,Electric,Manual,1.9,72856,76596,6181,High
12/31/2021,i3,2021,Africa,White,Electric,Automatic,1.7,6834,103855,3481,Low
12/31/2024,3 Series,2024,Africa,Black,Hybrid,Manual,4.8,43323,127754,6349,High
12/31/2024,X5,2024,Asia,Silver,Electric,Manual,2.2,47268,134851,7262,High
12/31/2017,X5,2017,South America,Red,Electric,Manual,2.5,93209,87085,2956,Low
12/31/2015,X6,2015,Asia,Blue,Petrol,Manual,3.6,128200,83476,4364,Low
12/31/2015,i3,2015,Asia,Silver,Petrol,Automatic,4.4,189483,53172,4822,Low
12/31/2022,3 Series,2022,Africa,Black,Electric,Automatic,4.4,13489,124495,5989,High
12/31/2012,5 Series,2012,South America,Red,Diesel,Automatic,4.4,142622,55992,4118,Low
12/31/2023,M5,2023,Asia,Red,Petrol,Automatic,4.9,30405,159917,1736,Low
12/31/2011,X5,2011,Asia,Black,Electric,Manual,1.7,21373,74103,1343,Low
12/31/2016,X1,2016,North America,Silver,Hybrid,Manual,2.9,73112,70329,8351,High
12/31/2017,5 Series,2017,Middle East,Blue,Electric,Manual,4.7,43067,112428,4437,Low
12/31/2019,X1,2019,Asia,Silver,Diesel,Automatic,3.1,169362,53224,8762,High
12/31/2022,M3,2022,South America,Black,Electric,Manual,4.5,52420,138000,2233,Low
12/31/2023,M3,2023,Asia,Grey,Electric,Manual,1.6,64442,121129,3724,Low
12/31/2015,X5,2015,Europe,White,Hybrid,Automatic,3.3,63413,98430,4954,Low
12/31/2014,i3,2014,Europe,Grey,Electric,Automatic,4.7,13828,100564,4031,Low
12/31/2013,i3,2013,Africa,White,Petrol,Manual,2.4,48048,47601,2264,Low
12/31/2010,3 Series,2010,Middle East,Red,Diesel,Manual,4.8,26899,58225,5462,High
12/31/2018,7 Series,2018,North America,Silver,Diesel,Automatic,1.5,199277,87175,1773,Low
12/31/2020,X5,2020,Asia,White,Electric,Automatic,1.8,99567,103108,6424,High
12/31/2019,M5,2019,North America,Blue,Petrol,Manual,3.2,118965,115079,1913,Low
12/31/2013,3 Series,2013,South America,Red,Diesel,Automatic,1.9,83916,40106,6507,High
12/31/2011,i8,2011,Middle East,Red,Electric,Automatic,2.3,182216,113614,50,Low
12/31/2013,7 Series,2013,North America,Grey,Petrol,Automatic,2.5,60795,98719,754,Low
12/31/2022,5 Series,2022,Middle East,Blue,Diesel,Manual,3.2,135501,95088,5552,High
12/31/2020,M3,2020,Middle East,Grey,Diesel,Manual,2.9,190860,78536,2521,Low
12/31/2014,X3,2014,North America,Black,Diesel,Automatic,4.7,45166,82214,7867,High
12/31/2011,X5,2011,North America,Blue,Diesel,Manual,4.6,115680,66094,5121,High
12/31/2016,i8,2016,Middle East,Black,Electric,Automatic,4.1,190255,141315,50,Low
12/31/2012,5 Series,2012,Europe,Red,Diesel,Automatic,3.8,198334,42226,6755,High
12/31/2023,M3,2023,North America,Silver,Petrol,Manual,2.2,31825,119775,3267,Low
12/31/2024,5 Series,2024,North America,Black,Hybrid,Automatic,3.6,52906,128880,7780,High
12/31/2017,7 Series,2017,North America,White,Electric,Automatic,2,79587,126260,1043,Low
12/31/2013,i3,2013,Middle East,Blue,Petrol,Automatic,3.1,167819,40535,2798,Low
12/31/2021,i8,2021,Africa,Blue,Electric,Automatic,3.1,47910,176045,50,Low
12/31/2020,i8,2020,Middle East,Grey,Petrol,Automatic,3.9,102234,152598,50,Low
12/31/2014,X3,2014,Africa,Silver,Diesel,Automatic,4.4,43320,73018,3709,Low
12/31/2012,X6,2012,Asia,Blue,Diesel,Manual,2.6,142812,57634,4371,Low
12/31/2022,M5,2022,Africa,Red,Petrol,Manual,1.6,49350,130677,939,Low
12/31/2020,7 Series,2020,Asia,White,Hybrid,Automatic,1.7,48590,129615,1942,Low
12/31/2014,M3,2014,South America,Red,Petrol,Manual,4.6,194514,60910,1557,Low
12/31/2018,i3,2018,Asia,Silver,Electric,Manual,3.2,12040,99976,5691,High
12/31/2020,i8,2020,Africa,Red,Diesel,Manual,2.4,43731,141358,50,Low
12/31/2022,X1,2022,Africa,Black,Diesel,Manual,1.6,158063,53732,5697,High
12/31/2023,i8,2023,Middle East,Grey,Electric,Manual,3.4,20715,194967,91,Low
12/31/2011,X3,2011,Middle East,Grey,Diesel,Manual,2,195580,25000,6298,High
12/31/2016,X1,2016,Middle East,Silver,Diesel,Manual,3,130069,49480,5653,High
12/31/2024,M5,2024,Africa,White,Petrol,Manual,3.3,37667,153771,1003,Low
12/31/2024,3 Series,2024,South America,Blue,Petrol,Automatic,2.3,160991,80052,6902,High
12/31/2019,7 Series,2019,Middle East,Silver,Petrol,Manual,2.2,99458,111278,806,Low
12/31/2017,5 Series,2017,Asia,Red,Hybrid,Automatic,1.6,18191,95304,6036,High
12/31/2012,i3,2012,South America,White,Diesel,Manual,3.5,192898,25000,3253,Low
12/31/2020,7 Series,2020,Africa,White,Diesel,Automatic,2.2,73675,107723,695,Low
12/31/2013,X1,2013,Africa,White,Electric,Manual,4.6,89303,68650,3177,Low
12/31/2022,3 Series,2022,Europe,Grey,Petrol,Manual,3.6,51641,97706,8763,High
12/31/2020,5 Series,2020,Europe,Blue,Electric,Manual,3.4,31434,122126,7136,High
12/31/2019,3 Series,2019,South America,Grey,Electric,Automatic,3.3,132246,81212,5860,High
12/31/2011,3 Series,2011,Asia,Red,Petrol,Manual,2.3,87619,37064,10314,High
12/31/2024,i3,2024,Europe,White,Diesel,Automatic,4.9,122125,99787,6269,High
12/31/2019,M5,2019,Asia,Blue,Diesel,Manual,4.9,166565,119525,1562,Low
12/31/2022,5 Series,2022,Asia,Black,Electric,Manual,2.6,140232,99680,8630,High
12/31/2018,X5,2018,South America,Black,Electric,Manual,4.2,120673,106058,4258,Low
12/31/2012,X3,2012,South America,Black,Hybrid,Automatic,1.9,169197,36023,4451,Low
12/31/2024,X1,2024,Europe,Blue,Hybrid,Automatic,4.2,49767,117596,7249,High
12/31/2018,X1,2018,Africa,Red,Petrol,Manual,2.5,89012,59943,3709,Low
12/31/2022,7 Series,2022,Asia,Black,Petrol,Manual,2.5,14140,139162,1471,Low
12/31/2016,i3,2016,Europe,White,Diesel,Automatic,3.3,61010,72719,5104,High
12/31/2015,i8,2015,Middle East,White,Hybrid,Manual,2.9,17764,161060,50,Low
12/31/2020,5 Series,2020,Europe,Blue,Petrol,Manual,1.9,165058,68301,7294,High
12/31/2021,X6,2021,Asia,Grey,Diesel,Manual,3.6,59959,113001,4396,Low
12/31/2020,i8,2020,Asia,Blue,Electric,Automatic,2.2,175804,146125,663,Low
12/31/2012,X5,2012,Europe,Red,Electric,Automatic,3.1,120357,71923,4396,Low
12/31/2020,X6,2020,Asia,Blue,Electric,Manual,2.3,60954,123604,5207,High
12/31/2016,X1,2016,Africa,White,Diesel,Automatic,4.5,20208,73600,4231,Low
12/31/2024,M5,2024,Middle East,Black,Electric,Automatic,2.7,153349,150204,1598,Low
12/31/2020,5 Series,2020,Europe,Black,Diesel,Automatic,4.6,77535,107526,6345,High
12/31/2023,X5,2023,Africa,Grey,Electric,Manual,2.6,147317,104991,4249,Low
12/31/2012,i8,2012,Europe,Grey,Electric,Manual,2.1,199441,103756,50,Low
12/31/2022,7 Series,2022,Asia,White,Diesel,Manual,3.5,194207,113567,1993,Low
12/31/2020,M3,2020,Asia,White,Petrol,Automatic,3.4,53203,111519,2705,Low
12/31/2015,i3,2015,Middle East,Black,Electric,Automatic,3.7,98595,84353,2697,Low
12/31/2017,X5,2017,Europe,Black,Electric,Manual,2.6,105806,89312,5571,High
12/31/2014,X6,2014,North America,Black,Diesel,Manual,2.6,89074,74961,3405,Low
12/31/2020,7 Series,2020,Middle East,Black,Hybrid,Manual,2.3,181261,110484,1333,Low
12/31/2020,M5,2020,Middle East,Silver,Petrol,Automatic,4.7,146260,130221,905,Low
12/31/2022,3 Series,2022,North America,Blue,Hybrid,Manual,3.9,144002,98678,11908,High
12/31/2012,X1,2012,Asia,Silver,Diesel,Manual,4.1,96518,44163,7225,High
12/31/2015,X5,2015,Africa,Grey,Electric,Manual,2.2,117520,76872,3031,Low
12/31/2024,X6,2024,South America,Black,Hybrid,Automatic,3.8,111043,130961,3508,Low
12/31/2017,7 Series,2017,South America,White,Diesel,Automatic,4.2,165177,100856,671,Low
12/31/2019,i8,2019,Middle East,White,Hybrid,Automatic,2.7,172908,140023,357,Low
12/31/2012,X3,2012,South America,Silver,Petrol,Manual,2.1,146018,30949,5752,High
12/31/2021,i3,2021,Middle East,Grey,Hybrid,Automatic,3.9,173381,88821,4545,Low
12/31/2022,X1,2022,Africa,White,Electric,Manual,3.6,198370,78448,4852,Low
12/31/2023,7 Series,2023,North America,Grey,Hybrid,Automatic,3.5,134189,137156,1939,Low
12/31/2020,M3,2020,Middle East,Blue,Electric,Automatic,2.1,110357,104492,2278,Low
12/31/2020,5 Series,2020,Africa,Grey,Petrol,Manual,2.4,24519,93328,4165,Low
12/31/2014,i3,2014,Europe,Silver,Petrol,Automatic,3.7,186842,45721,5065,High
12/31/2018,7 Series,2018,South America,Red,Electric,Automatic,3.6,136091,119307,880,Low
12/31/2023,7 Series,2023,North America,Grey,Hybrid,Automatic,3.4,180353,138293,2112,Low
12/31/2023,X1,2023,North America,Blue,Petrol,Manual,4.2,123578,87884,9234,High
12/31/2019,7 Series,2019,Middle East,Black,Electric,Automatic,4.4,36405,153284,788,Low
12/31/2024,X5,2024,Africa,Black,Hybrid,Automatic,2.5,36929,128349,3881,Low
12/31/2024,M5,2024,Europe,Red,Electric,Automatic,2.1,142270,144874,2514,Low
12/31/2019,X1,2019,North America,Red,Electric,Manual,2.2,181229,61795,8254,High
12/31/2012,3 Series,2012,Asia,Blue,Diesel,Automatic,2.5,128134,35783,9905,High
12/31/2022,5 Series,2022,Asia,Blue,Diesel,Manual,4.8,263,120157,7263,High
12/31/2021,X1,2021,Asia,Silver,Diesel,Manual,2,17621,76890,9665,High
12/31/2020,i8,2020,Middle East,Red,Diesel,Manual,4.6,133862,150714,50,Low
12/31/2011,M3,2011,North America,White,Electric,Manual,2.2,4059,85482,1982,Low
12/31/2020,X6,2020,North America,White,Petrol,Manual,2.7,71461,108592,4131,Low
12/31/2022,7 Series,2022,Asia,Blue,Hybrid,Automatic,1.9,154493,122281,2678,Low
12/31/2023,5 Series,2023,Africa,Silver,Electric,Automatic,1.9,180001,96672,5261,High
12/31/2017,M3,2017,North America,Grey,Electric,Automatic,1.8,8645,107016,2309,Low
12/31/2023,i3,2023,South America,Blue,Petrol,Automatic,2.7,14558,160806,2446,Low
12/31/2023,3 Series,2023,Africa,Silver,Diesel,Manual,3.3,85498,92159,5687,High
12/31/2023,7 Series,2023,Africa,White,Diesel,Manual,2.2,153870,110867,1097,Low
12/31/2016,M3,2016,Europe,White,Electric,Manual,4.8,154812,95142,2596,Low
12/31/2021,M5,2021,South America,Black,Electric,Manual,3.6,114932,136805,1272,Low
12/31/2018,7 Series,2018,South America,Blue,Electric,Manual,4.6,198264,118199,236,Low
12/31/2024,X1,2024,South America,Red,Hybrid,Automatic,2,162544,77992,6069,High
12/31/2013,3 Series,2013,Asia,White,Diesel,Manual,2,44739,50943,9364,High
12/31/2012,7 Series,2012,Middle East,Blue,Petrol,Manual,4.5,119940,100028,50,Low
12/31/2019,M5,2019,Africa,White,Petrol,Manual,3.5,178006,109966,923,Low
12/31/2014,M5,2014,North America,Red,Hybrid,Manual,4.8,95948,124597,1001,Low
12/31/2020,i8,2020,South America,White,Hybrid,Automatic,2,91964,146467,303,Low
12/31/2010,X3,2010,Africa,Red,Diesel,Manual,1.6,171628,25000,4807,Low
12/31/2014,5 Series,2014,Africa,Red,Diesel,Automatic,4.7,154394,63173,3715,Low
12/31/2022,M3,2022,North America,Grey,Hybrid,Automatic,3.9,52830,134368,3595,Low
12/31/2022,5 Series,2022,North America,White,Hybrid,Automatic,4.3,140306,117550,7107,High
12/31/2012,7 Series,2012,South America,Black,Diesel,Manual,2.5,38045,90287,50,Low
12/31/2010,i8,2010,Africa,Red,Hybrid,Manual,1.5,48102,105849,50,Low
12/31/2012,X6,2012,South America,Grey,Petrol,Automatic,3.2,187524,53654,1905,Low
12/31/2014,X3,2014,Europe,Red,Diesel,Automatic,5,124019,68781,7941,High
12/31/2014,i3,2014,Asia,Silver,Electric,Automatic,4.7,133949,78943,4908,Low
12/31/2024,M5,2024,Africa,Silver,Diesel,Manual,1.8,120777,126623,1458,Low
12/31/2019,X6,2019,Asia,Grey,Electric,Manual,2.2,173945,91203,4453,Low
12/31/2021,X6,2021,South America,Red,Petrol,Manual,2.6,95220,103429,2498,Low
12/31/2017,M3,2017,Middle East,Red,Diesel,Automatic,4.4,91726,97710,1489,Low
12/31/2020,M3,2020,North America,Grey,Electric,Automatic,4.4,3668,147687,2748,Low
12/31/2010,7 Series,2010,Asia,Black,Diesel,Manual,2.1,160853,58606,863,Low
12/31/2016,M5,2016,Middle East,Silver,Petrol,Automatic,3.4,168089,102577,708,Low
12/31/2014,5 Series,2014,Middle East,Black,Diesel,Automatic,3.3,70084,76352,4171,Low
12/31/2012,M5,2012,Africa,Blue,Diesel,Manual,2.9,22989,93860,50,Low
12/31/2013,7 Series,2013,Europe,Grey,Electric,Manual,3.4,55605,112396,525,Low
12/31/2012,M3,2012,Middle East,Red,Diesel,Automatic,2.5,74307,69373,1230,Low
12/31/2017,X6,2017,Europe,Red,Hybrid,Manual,3.4,117991,98270,3289,Low
12/31/2013,i3,2013,Asia,Blue,Hybrid,Manual,3.9,62087,69486,4757,Low
12/31/2012,5 Series,2012,Asia,Grey,Petrol,Manual,1.7,113246,44528,7837,High
12/31/2011,X5,2011,Middle East,Black,Hybrid,Automatic,4.9,6530,99747,2907,Low
12/31/2012,X3,2012,South America,Red,Petrol,Automatic,2.1,72161,47764,4587,Low
12/31/2016,X3,2016,Middle East,Grey,Electric,Automatic,2.8,90780,88236,5771,High
12/31/2015,i8,2015,South America,Red,Diesel,Manual,3.1,34926,135791,50,Low
12/31/2019,M5,2019,South America,Grey,Petrol,Manual,1.6,37705,113652,1024,Low
12/31/2021,3 Series,2021,Europe,White,Electric,Automatic,3.4,198476,84104,8680,High
12/31/2022,X3,2022,Europe,White,Hybrid,Automatic,4.5,87104,116003,10208,High
12/31/2014,M5,2014,Europe,Red,Petrol,Manual,4.7,116391,111140,1079,Low
12/31/2017,M3,2017,North America,Black,Hybrid,Manual,2.6,112717,86829,2553,Low
12/31/2020,M5,2020,Asia,Black,Electric,Manual,3.5,82655,147215,2039,Low
12/31/2010,X3,2010,Asia,Grey,Petrol,Manual,4.2,153039,38167,9721,High
12/31/2012,i3,2012,South America,Grey,Diesel,Manual,2.4,134967,27206,2800,Low
12/31/2011,X6,2011,Asia,Black,Hybrid,Manual,3.3,155673,66634,4190,Low
12/31/2011,X5,2011,Middle East,Black,Electric,Manual,2.8,158326,63987,3751,Low
12/31/2021,M5,2021,Middle East,Grey,Diesel,Automatic,2.8,172064,115381,1341,Low
12/31/2020,7 Series,2020,Middle East,Blue,Petrol,Manual,1.8,30407,121155,957,Low
12/31/2021,7 Series,2021,Middle East,Black,Petrol,Automatic,2.9,86907,133846,925,Low
12/31/2010,X5,2010,North America,Grey,Diesel,Automatic,2.1,93848,47996,5659,High
12/31/2014,5 Series,2014,North America,White,Petrol,Automatic,2.6,103776,66249,6567,High
12/31/2014,X6,2014,South America,Red,Electric,Automatic,2.7,26333,102406,1630,Low
12/31/2012,3 Series,2012,Asia,Red,Hybrid,Automatic,3,89984,55787,10771,High
12/31/2021,X3,2021,Africa,Silver,Hybrid,Automatic,4.7,106495,100297,5197,High
12/31/2021,X3,2021,North America,Silver,Petrol,Automatic,3.7,63770,102066,8856,High
12/31/2018,X6,2018,Middle East,Grey,Hybrid,Manual,4.9,109348,122952,3020,Low
12/31/2021,M3,2021,North America,Silver,Hybrid,Automatic,3.6,6443,136025,3217,Low
12/31/2015,X1,2015,South America,Black,Diesel,Automatic,4.3,43607,69106,4671,Low
12/31/2023,7 Series,2023,Asia,White,Petrol,Manual,4.4,160517,135502,1872,Low
12/31/2019,X5,2019,Asia,Black,Petrol,Manual,4.1,604,111238,5276,High
12/31/2023,3 Series,2023,Asia,Silver,Electric,Manual,3.8,130647,101942,10733,High
12/31/2015,7 Series,2015,Europe,Black,Diesel,Manual,3,1996,116303,668,Low
12/31/2019,X6,2019,South America,Black,Hybrid,Automatic,3.5,126299,103177,3285,Low
12/31/2015,5 Series,2015,South America,Black,Hybrid,Automatic,2.2,127246,70846,3781,Low
12/31/2023,M3,2023,Asia,Grey,Petrol,Manual,3.7,15039,125238,3102,Low
12/31/2011,M3,2011,Asia,Silver,Hybrid,Manual,3.3,159006,59438,2744,Low
