Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2020,X1,2020,Europe,White,Petrol,Manual,4.3,52171,88742,8447,High
12/31/2024,5 Series,2024,Africa,Grey,Petrol,Automatic,4.7,132752,107259,3961,Low
12/31/2019,i8,2019,Africa,Blue,Hybrid,Manual,2,114201,134237,261,Low
12/31/2019,5 Series,2019,North America,White,Hybrid,Automatic,3.9,134476,96674,8468,High
12/31/2017,X1,2017,Middle East,Red,Hybrid,Manual,4.8,5416,101642,4743,Low
12/31/2015,X5,2015,Middle East,Black,Diesel,Manual,4.7,95824,86231,3864,Low
12/31/2022,X1,2022,Asia,Grey,Hybrid,Automatic,4.4,167065,85948,7861,High
12/31/2024,X3,2024,North America,Grey,Diesel,Automatic,1.7,112946,84557,9014,High
12/31/2023,i3,2023,Africa,Red,Petrol,Automatic,2.4,136539,76202,3152,Low
12/31/2012,X6,2012,Middle East,Blue,Diesel,Automatic,2,155057,53968,2662,Low
12/31/2019,i8,2019,Europe,Red,Hybrid,Automatic,4.7,176681,150361,420,Low
12/31/2018,5 Series,2018,North America,Blue,Petrol,Automatic,4.1,19412,108007,7328,High
12/31/2011,i8,2011,Africa,White,Electric,Manual,3.4,88430,120624,50,Low
12/31/2016,i8,2016,North America,Blue,Electric,Manual,4.9,149512,145096,50,Low
12/31/2012,M5,2012,North America,Blue,Petrol,Manual,2.2,62564,91985,1093,Low
12/31/2024,7 Series,2024,Middle East,White,Electric,Manual,3.7,195535,145365,1747,Low
12/31/2021,7 Series,2021,Europe,Grey,Diesel,Automatic,3.6,17010,137332,1305,Low
12/31/2024,X3,2024,Africa,Grey,Petrol,Manual,2.7,152196,80928,5701,High
12/31/2015,X1,2015,Africa,Grey,Electric,Automatic,3.2,174501,53585,4112,Low
12/31/2014,i3,2014,North America,Grey,Hybrid,Automatic,2.3,114568,59608,4804,Low
12/31/2022,i8,2022,Middle East,White,Petrol,Automatic,3.9,184645,149240,132,Low
12/31/2015,X6,2015,North America,White,Diesel,Automatic,3,34382,95144,4106,Low
12/31/2017,5 Series,2017,South America,Red,Petrol,Manual,1.6,86737,69859,3778,Low
12/31/2023,M3,2023,South America,Black,Diesel,Manual,4.8,4164,133797,1556,Low
12/31/2012,i3,2012,Asia,White,Petrol,Manual,3.3,15355,59496,4142,Low
12/31/2011,i8,2011,North America,Grey,Diesel,Manual,4,87464,118946,50,Low
12/31/2017,i8,2017,Middle East,Blue,Electric,Manual,2.2,149577,138729,50,Low
12/31/2010,X3,2010,South America,Black,Diesel,Manual,1.9,99946,42040,5214,High
12/31/2011,5 Series,2011,North America,Blue,Electric,Automatic,4.7,101914,82208,5795,High
12/31/2019,7 Series,2019,Africa,Grey,Diesel,Manual,3.6,33648,127747,359,Low
12/31/2010,3 Series,2010,Europe,Silver,Hybrid,Manual,3.2,86695,47838,8835,High
12/31/2014,3 Series,2014,Africa,Red,Petrol,Manual,3.3,122390,46086,4261,Low
12/31/2017,M5,2017,North America,Grey,Electric,Manual,2.3,64347,136365,1299,Low
12/31/2011,i3,2011,North America,Black,Electric,Automatic,4.7,105290,71061,4171,Low
12/31/2013,5 Series,2013,North America,Silver,Electric,Automatic,2.2,152830,63560,7402,High
12/31/2013,i3,2013,Middle East,White,Hybrid,Automatic,2.1,132163,51787,3527,Low
12/31/2020,X6,2020,Africa,Black,Diesel,Automatic,4.8,166991,102242,1990,Low
12/31/2020,5 Series,2020,North America,Silver,Electric,Manual,2.4,60699,109979,6479,High
12/31/2016,i3,2016,Africa,Grey,Hybrid,Manual,4.5,8476,92060,2455,Low
12/31/2010,X6,2010,Middle East,Grey,Diesel,Automatic,4.2,173048,58965,1989,Low
12/31/2018,i3,2018,Asia,Red,Petrol,Automatic,2.8,93420,69518,5901,High
12/31/2012,X6,2012,Europe,Black,Electric,Automatic,2.4,69945,83908,3656,Low
12/31/2015,i3,2015,Middle East,Red,Petrol,Manual,4.2,74896,67694,3397,Low
12/31/2019,i8,2019,North America,White,Hybrid,Automatic,3.6,25797,181204,50,Low
12/31/2023,i8,2023,Africa,White,Electric,Automatic,2.4,748,176463,181,Low
12/31/2014,X6,2014,North America,Black,Hybrid,Automatic,4.6,24337,48518,4718,Low
12/31/2013,X1,2013,Africa,White,Petrol,Automatic,4,86013,52712,3518,Low
12/31/2018,7 Series,2018,North America,White,Hybrid,Automatic,4.7,50619,149831,1302,Low
12/31/2020,M3,2020,Africa,Black,Diesel,Automatic,3,148156,83619,1894,Low
12/31/2021,5 Series,2021,Africa,Grey,Electric,Manual,1.9,168152,83552,4572,Low
12/31/2023,X6,2023,Europe,Red,Hybrid,Manual,4.7,4918,152204,4088,Low
12/31/2018,X6,2018,South America,Silver,Diesel,Manual,3.6,24994,110124,2248,Low
12/31/2010,7 Series,2010,South America,Red,Diesel,Automatic,3.6,162601,67370,50,Low
12/31/2016,X6,2016,Africa,Grey,Electric,Automatic,3.5,65162,106226,1833,Low
12/31/2019,M3,2019,Middle East,Blue,Petrol,Automatic,3.2,113589,102360,1887,Low
12/31/2018,X3,2018,South America,Black,Diesel,Manual,2.4,189349,46031,5314,High
12/31/2014,X5,2014,Asia,Red,Hybrid,Manual,3.6,105549,85680,6470,High
12/31/2010,X6,2010,Europe,Silver,Electric,Manual,4,193688,66197,3713,Low
12/31/2017,M5,2017,South America,Silver,Electric,Manual,4.7,51424,140695,231,Low
12/31/2014,i3,2014,Africa,White,Electric,Manual,1.8,27503,65870,2039,Low
12/31/2015,X3,2015,Asia,Blue,Hybrid,Automatic,2.4,151931,61852,9740,High
12/31/2016,3 Series,2016,South America,Grey,Diesel,Manual,4.2,105953,62092,6626,High
12/31/2019,X1,2019,North America,Blue,Electric,Automatic,4.2,194282,79534,9000,High
12/31/2016,i3,2016,South America,Silver,Electric,Manual,2.2,38118,74339,3010,Low
12/31/2022,7 Series,2022,Europe,Blue,Hybrid,Automatic,2.1,69946,140179,1645,Low
12/31/2023,i3,2023,South America,Red,Electric,Manual,2.8,144227,90510,4475,Low
12/31/2021,X6,2021,Asia,Grey,Petrol,Manual,1.7,28869,111286,5041,High
12/31/2016,X3,2016,Africa,Grey,Petrol,Manual,4.1,67000,74362,4761,Low
12/31/2024,i8,2024,Middle East,White,Diesel,Automatic,3.8,109864,167651,142,Low
12/31/2010,3 Series,2010,Africa,Silver,Electric,Automatic,4.5,82563,60341,4659,Low
12/31/2016,i3,2016,South America,Red,Hybrid,Automatic,3,166022,60305,3400,Low
12/31/2020,X3,2020,Asia,White,Petrol,Manual,3.7,170978,77138,9471,High
12/31/2012,M3,2012,Asia,Silver,Hybrid,Manual,4.8,88338,87510,2278,Low
12/31/2014,5 Series,2014,Europe,Red,Diesel,Automatic,4.9,149395,67777,6629,High
12/31/2019,X1,2019,Asia,Red,Diesel,Automatic,1.7,74900,60256,8693,High
12/31/2014,7 Series,2014,Asia,Blue,Hybrid,Automatic,1.5,176920,81078,1136,Low
12/31/2017,X6,2017,South America,White,Petrol,Manual,4.9,50017,107726,2357,Low
12/31/2016,M5,2016,Africa,White,Electric,Manual,3.4,171920,107746,381,Low
12/31/2016,X6,2016,Asia,Grey,Hybrid,Manual,4,30175,114245,3947,Low
12/31/2015,i3,2015,Asia,Grey,Hybrid,Manual,4.7,134606,74789,5285,High
12/31/2016,X5,2016,Middle East,Black,Hybrid,Automatic,3,13504,106755,3929,Low
12/31/2023,i8,2023,Africa,Silver,Petrol,Automatic,3,114622,157479,50,Low
12/31/2016,i8,2016,South America,Red,Hybrid,Automatic,2.1,115736,133737,50,Low
12/31/2024,3 Series,2024,South America,Silver,Petrol,Automatic,4.7,148779,100120,5680,High
12/31/2014,5 Series,2014,Middle East,Red,Hybrid,Manual,3.8,13568,100323,3517,Low
12/31/2014,5 Series,2014,Europe,Silver,Electric,Automatic,2.1,104654,70207,5493,High
12/31/2013,7 Series,2013,Europe,Red,Petrol,Manual,3.5,69396,97955,798,Low
12/31/2023,M3,2023,South America,Black,Hybrid,Automatic,2.6,155724,112225,2999,Low
12/31/2013,X6,2013,Middle East,Silver,Petrol,Manual,2,104336,69722,2520,Low
12/31/2014,M5,2014,South America,Blue,Electric,Manual,2.1,23696,113599,182,Low
12/31/2019,7 Series,2019,Middle East,Blue,Electric,Automatic,3.5,14667,158932,588,Low
12/31/2018,i8,2018,Africa,Blue,Diesel,Automatic,3.5,8865,149594,50,Low
12/31/2023,X3,2023,Africa,Silver,Diesel,Manual,4.3,13606,110025,676,Low
12/31/2020,3 Series,2020,Africa,Grey,Hybrid,Manual,2.4,150631,69329,6332,High
12/31/2021,7 Series,2021,Asia,Black,Hybrid,Manual,4.7,49738,155773,1575,Low
12/31/2015,7 Series,2015,South America,Silver,Diesel,Manual,3.3,15885,105812,191,Low
12/31/2017,X5,2017,North America,Red,Diesel,Manual,2.2,91214,76842,5142,High
12/31/2018,X3,2018,South America,Grey,Petrol,Automatic,2.9,99414,75497,1315,Low
12/31/2021,X3,2021,Africa,Silver,Diesel,Manual,4.7,58499,98855,4461,Low
12/31/2023,i3,2023,Africa,Silver,Diesel,Automatic,3.2,175520,73760,2996,Low
12/31/2013,X3,2013,North America,Blue,Hybrid,Manual,4.6,186008,60821,7684,High
12/31/2021,X3,2021,Middle East,Grey,Petrol,Manual,2.1,189804,62645,6991,High
12/31/2022,M5,2022,Asia,Red,Petrol,Automatic,4.7,14888,162015,1559,Low
12/31/2016,X1,2016,South America,Grey,Electric,Manual,3,26325,76328,3860,Low
12/31/2014,7 Series,2014,Europe,White,Hybrid,Automatic,4.8,178943,99514,814,Low
12/31/2013,3 Series,2013,Europe,Red,Diesel,Manual,4.5,134912,51559,7965,High
12/31/2021,i8,2021,Asia,Silver,Electric,Automatic,3.8,179518,156251,653,Low
12/31/2016,X3,2016,Middle East,White,Electric,Automatic,3.9,53463,101666,6031,High
12/31/2012,7 Series,2012,Asia,Grey,Electric,Automatic,2.2,63028,106934,604,Low
12/31/2010,7 Series,2010,Asia,White,Electric,Manual,3.6,188294,82397,606,Low
12/31/2016,X1,2016,Asia,Black,Electric,Manual,3.4,161066,61994,8973,High
12/31/2018,5 Series,2018,Europe,Red,Electric,Automatic,2.7,51876,107072,6744,High
12/31/2011,X1,2011,Africa,Silver,Hybrid,Automatic,3.3,154309,34760,3857,Low
12/31/2016,7 Series,2016,South America,White,Hybrid,Automatic,4.8,64526,130286,50,Low
12/31/2019,X1,2019,Asia,Silver,Electric,Automatic,1.5,129140,66859,8114,High
12/31/2011,7 Series,2011,Middle East,Silver,Petrol,Manual,3,133281,75806,186,Low
12/31/2022,3 Series,2022,Africa,Black,Electric,Manual,2.7,118208,87357,6547,High
12/31/2022,3 Series,2022,Middle East,White,Electric,Automatic,4.9,62950,126421,7128,High
12/31/2012,M3,2012,Africa,Silver,Petrol,Manual,4.9,14066,84861,551,Low
12/31/2022,i3,2022,Asia,Black,Petrol,Automatic,3.5,77602,100612,5658,High
12/31/2019,5 Series,2019,Europe,Black,Electric,Manual,3.4,133165,99047,7462,High
12/31/2023,i8,2023,South America,Red,Electric,Manual,4.7,126848,173940,326,Low
12/31/2021,X1,2021,Middle East,Red,Electric,Manual,1.5,103244,77166,7115,High
12/31/2019,X5,2019,Europe,Blue,Petrol,Manual,3.5,150244,84139,5794,High
12/31/2012,X5,2012,Middle East,Grey,Petrol,Automatic,1.6,89380,59197,3848,Low
12/31/2021,X3,2021,Africa,Black,Diesel,Manual,4.9,15997,103549,5101,High
12/31/2022,X5,2022,South America,Red,Hybrid,Manual,2.6,96547,112507,4266,Low
12/31/2013,M5,2013,North America,Blue,Diesel,Manual,3.3,64116,106135,969,Low
12/31/2015,M5,2015,Asia,White,Diesel,Automatic,3,136433,100037,1476,Low
12/31/2012,X1,2012,Europe,Silver,Petrol,Automatic,4.6,107233,49429,5953,High
12/31/2022,M3,2022,Europe,Grey,Hybrid,Manual,5,12363,149422,2756,Low
12/31/2018,X1,2018,South America,Black,Hybrid,Automatic,1.7,118069,61299,4939,Low
12/31/2011,M3,2011,Africa,Black,Hybrid,Automatic,4.1,55922,83530,517,Low
12/31/2016,M3,2016,North America,Black,Petrol,Manual,2.8,147243,73792,2557,Low
12/31/2015,X3,2015,South America,White,Electric,Automatic,2,36517,83393,4241,Low
12/31/2023,M5,2023,Middle East,Blue,Hybrid,Manual,2.9,137136,139659,2034,Low
12/31/2024,3 Series,2024,South America,Red,Electric,Manual,5,137379,108753,7801,High
12/31/2011,X3,2011,North America,Blue,Hybrid,Automatic,2.8,34750,65691,8563,High
12/31/2020,X5,2020,North America,White,Hybrid,Manual,2.5,22378,116444,6466,High
12/31/2012,X5,2012,Middle East,White,Petrol,Manual,4.5,19011,88238,3305,Low
12/31/2015,i8,2015,North America,Black,Hybrid,Automatic,4.5,76120,156526,50,Low
12/31/2019,X6,2019,North America,Blue,Petrol,Manual,2.7,103410,97695,3793,Low
12/31/2013,i8,2013,North America,Red,Diesel,Automatic,2.5,117480,114588,50,Low
12/31/2010,i3,2010,Middle East,Silver,Diesel,Manual,3.8,122122,35998,3274,Low
12/31/2010,M3,2010,Africa,Grey,Diesel,Automatic,2.2,180525,33453,1209,Low
12/31/2012,X3,2012,Middle East,White,Petrol,Manual,3.2,170374,38415,5614,High
12/31/2017,5 Series,2017,Africa,Black,Petrol,Automatic,2,147253,59424,3773,Low
12/31/2020,5 Series,2020,Africa,Blue,Hybrid,Manual,2.6,5239,108480,3938,Low
12/31/2013,7 Series,2013,North America,Black,Hybrid,Automatic,2.5,154634,89239,1047,Low
12/31/2020,X5,2020,North America,Blue,Electric,Manual,3.9,156224,101346,6195,High
12/31/2010,i8,2010,South America,Blue,Petrol,Manual,2.5,68200,101318,50,Low
12/31/2017,5 Series,2017,Europe,Blue,Hybrid,Manual,4.6,112880,97527,6166,High
12/31/2019,5 Series,2019,Middle East,White,Hybrid,Manual,4.9,69685,120050,4207,Low
12/31/2015,i8,2015,North America,Grey,Electric,Automatic,1.8,29325,143407,50,Low
12/31/2010,i3,2010,Africa,Blue,Diesel,Manual,2.9,119401,26360,2207,Low
12/31/2021,i3,2021,South America,Black,Diesel,Manual,2.6,121231,72588,3573,Low
12/31/2019,M3,2019,Europe,Silver,Diesel,Manual,2.7,16011,106979,2433,Low
12/31/2019,X5,2019,Asia,Black,Diesel,Automatic,2.4,167667,71569,7449,High
12/31/2015,M5,2015,Middle East,Grey,Petrol,Automatic,2.8,123100,102832,756,Low
12/31/2010,X5,2010,Middle East,White,Diesel,Automatic,2,3743,27810,4085,Low
12/31/2024,X5,2024,Asia,Grey,Electric,Manual,2.5,194313,101462,7234,High
12/31/2019,i8,2019,North America,Grey,Diesel,Manual,4.1,111068,145675,50,Low
12/31/2019,3 Series,2019,Asia,Red,Diesel,Manual,2.7,182142,51261,9705,High
12/31/2012,5 Series,2012,Asia,Black,Diesel,Manual,2.2,92005,48062,5971,High
12/31/2011,X5,2011,Europe,Silver,Hybrid,Manual,1.9,179282,44559,5635,High
12/31/2013,i8,2013,Africa,Black,Petrol,Automatic,2.7,175926,98572,50,Low
12/31/2011,M3,2011,South America,Black,Hybrid,Manual,3.8,47944,81071,695,Low
12/31/2020,i8,2020,Asia,Silver,Electric,Manual,2.4,18930,167673,360,Low
12/31/2022,i3,2022,Asia,Silver,Petrol,Automatic,3,34322,103143,6012,High
12/31/2014,i3,2014,Asia,Grey,Hybrid,Automatic,4.8,176166,61498,4588,Low
12/31/2013,7 Series,2013,North America,White,Diesel,Manual,3.4,9352,109128,674,Low
12/31/2015,3 Series,2015,Africa,White,Petrol,Automatic,3.4,91994,57754,4299,Low
12/31/2023,7 Series,2023,South America,Grey,Hybrid,Automatic,2.9,76017,142200,1286,Low
12/31/2024,X6,2024,North America,Blue,Petrol,Automatic,3.4,194902,104724,4918,Low
12/31/2016,X1,2016,South America,Grey,Hybrid,Manual,4.9,70646,76687,819,Low
12/31/2021,i3,2021,Middle East,Blue,Electric,Manual,2.4,33704,109912,3641,Low
12/31/2011,X1,2011,South America,White,Electric,Manual,4.8,76935,62428,3432,Low
12/31/2011,X1,2011,Middle East,Black,Diesel,Automatic,2,37068,41500,4967,Low
12/31/2017,M3,2017,Europe,Silver,Electric,Automatic,1.9,76086,99283,2316,Low
12/31/2022,5 Series,2022,Africa,Black,Electric,Automatic,3.8,25491,125468,4695,Low
12/31/2022,M5,2022,Asia,Blue,Electric,Manual,2.4,31128,157477,1900,Low
12/31/2018,X6,2018,Middle East,Red,Diesel,Automatic,3.1,63247,150222,2082,Low
12/31/2014,M3,2014,Asia,Red,Electric,Automatic,4.1,124159,95424,2214,Low
12/31/2016,X6,2016,Middle East,Grey,Diesel,Manual,3.4,166442,74752,3128,Low
12/31/2022,7 Series,2022,North America,Grey,Diesel,Manual,1.5,140795,106462,1916,Low
12/31/2021,3 Series,2021,Africa,Grey,Diesel,Automatic,2.6,185914,61527,5944,High
12/31/2018,X6,2018,South America,Red,Diesel,Manual,1.7,62024,87142,2375,Low
12/31/2023,i8,2023,Europe,White,Hybrid,Manual,4.7,174754,162692,916,Low
12/31/2010,i3,2010,Middle East,White,Electric,Manual,4.3,135049,51897,2449,Low
12/31/2017,M5,2017,North America,Silver,Electric,Automatic,4.9,194914,129412,1365,Low
12/31/2019,X3,2019,South America,Grey,Hybrid,Manual,4.6,51197,105456,5028,High
12/31/2019,X1,2019,Asia,Red,Electric,Automatic,3.2,42980,98108,9383,High
12/31/2018,X6,2018,Africa,White,Hybrid,Automatic,4.6,197748,94355,2612,Low
12/31/2018,X3,2018,Middle East,Black,Electric,Automatic,3.9,55442,106686,5455,High
12/31/2019,X5,2019,Africa,Silver,Electric,Automatic,3.3,60172,118621,2890,Low
12/31/2016,X3,2016,Africa,Blue,Electric,Automatic,2.8,160227,65933,4142,Low
12/31/2021,M5,2021,North America,Black,Diesel,Manual,3.9,59096,142248,1910,Low
12/31/2021,7 Series,2021,Middle East,Silver,Petrol,Manual,3.6,79440,140910,723,Low
12/31/2021,3 Series,2021,Africa,White,Diesel,Automatic,3.6,190113,66745,5315,High
12/31/2021,3 Series,2021,Middle East,Silver,Petrol,Automatic,2.9,62332,93175,7147,High
12/31/2019,X3,2019,South America,Black,Petrol,Automatic,4.1,186070,67265,5648,High
12/31/2024,X6,2024,North America,Black,Hybrid,Automatic,1.8,169469,109680,6082,High
12/31/2012,X3,2012,Middle East,Silver,Hybrid,Automatic,4,173378,57768,6148,High
12/31/2022,3 Series,2022,Asia,Silver,Electric,Automatic,4.1,51977,115787,10020,High
12/31/2022,i3,2022,Europe,Red,Petrol,Manual,3.3,28831,95649,5934,High
12/31/2014,M3,2014,Africa,Silver,Petrol,Automatic,2.4,67449,76645,1099,Low
12/31/2022,M5,2022,Europe,Blue,Diesel,Manual,3.3,172285,125458,2054,Low
12/31/2011,M5,2011,Europe,Red,Diesel,Automatic,1.9,139916,75279,1094,Low
12/31/2020,7 Series,2020,Asia,White,Petrol,Automatic,2.5,125194,115734,1551,Low
12/31/2019,i8,2019,North America,Black,Electric,Automatic,3,168828,152697,494,Low
12/31/2012,X5,2012,Europe,Black,Hybrid,Automatic,3.9,44046,42250,5850,High
12/31/2019,3 Series,2019,Asia,Red,Hybrid,Automatic,2.2,56278,84873,10105,High
12/31/2016,7 Series,2016,South America,Red,Diesel,Automatic,2.1,129362,86897,558,Low
12/31/2010,X5,2010,South America,Blue,Petrol,Manual,3.6,98043,55886,2484,Low
12/31/2012,i3,2012,South America,Red,Electric,Manual,3.9,2096,80920,2396,Low
12/31/2014,i3,2014,Middle East,Blue,Hybrid,Automatic,1.8,70557,61671,3375,Low
12/31/2020,X3,2020,Africa,White,Electric,Manual,1.6,20405,97068,5047,High
12/31/2023,X6,2023,Africa,Blue,Diesel,Manual,2,112480,100993,3015,Low
12/31/2013,3 Series,2013,Africa,Red,Hybrid,Automatic,4.7,105298,68200,4670,Low
12/31/2012,M3,2012,Asia,Grey,Hybrid,Manual,3.9,137630,77317,2523,Low
12/31/2015,i8,2015,Europe,Blue,Electric,Automatic,4.7,50967,166846,50,Low
12/31/2021,i3,2021,Europe,Grey,Electric,Automatic,3.8,69461,108131,5222,High
12/31/2015,5 Series,2015,Middle East,Silver,Electric,Manual,4.9,26534,114886,4110,Low
12/31/2013,X3,2013,South America,Blue,Hybrid,Manual,3,168540,48784,5720,High
12/31/2018,X5,2018,North America,Blue,Electric,Manual,3.6,112161,105412,6731,High
12/31/2020,3 Series,2020,Africa,Silver,Petrol,Automatic,3.6,143420,71678,4807,Low
12/31/2015,5 Series,2015,Asia,Black,Hybrid,Manual,1.5,143619,62240,7421,High
12/31/2024,X3,2024,North America,White,Electric,Manual,1.6,2925,117305,9382,High
12/31/2018,5 Series,2018,Europe,White,Diesel,Automatic,2,95899,75021,6067,High
12/31/2022,X5,2022,North America,Red,Petrol,Automatic,3.3,70565,116342,7066,High
12/31/2020,i8,2020,Europe,Silver,Hybrid,Automatic,3,41603,160946,439,Low
12/31/2019,X3,2019,North America,White,Hybrid,Manual,3.4,84623,91615,10001,High
12/31/2019,X1,2019,Middle East,Blue,Diesel,Manual,4.3,18345,93783,4935,Low
12/31/2011,M3,2011,Asia,Silver,Diesel,Automatic,4.4,113834,71373,2106,Low
12/31/2024,X3,2024,Africa,Blue,Diesel,Automatic,4.9,22251,125666,4236,Low
12/31/2015,5 Series,2015,Asia,Blue,Hybrid,Manual,3.5,6463,102178,5683,High
12/31/2023,M3,2023,Asia,Black,Electric,Manual,2.7,739,138924,3689,Low
12/31/2013,i3,2013,North America,Red,Petrol,Automatic,2.6,1903,65428,4785,Low
12/31/2011,i8,2011,North America,Red,Petrol,Automatic,2.7,129566,110865,50,Low
12/31/2014,X5,2014,Asia,Silver,Electric,Manual,2.6,102408,78470,6142,High
12/31/2023,X6,2023,North America,Blue,Diesel,Manual,2.9,153059,106799,5316,High
12/31/2024,M5,2024,North America,Black,Electric,Manual,1.8,185283,132150,2535,Low
12/31/2012,i3,2012,Africa,Grey,Hybrid,Manual,3.7,102354,52894,2164,Low
12/31/2015,7 Series,2015,South America,Black,Diesel,Manual,3.5,18209,112095,103,Low
12/31/2020,7 Series,2020,North America,Red,Diesel,Automatic,3.1,7562,132214,1147,Low
12/31/2024,i3,2024,Europe,White,Petrol,Automatic,1.8,125090,85505,5399,High
12/31/2023,X3,2023,Africa,Grey,Petrol,Automatic,1.8,92315,84658,5934,High
12/31/2017,X6,2017,Asia,White,Hybrid,Automatic,3.4,128138,100432,4070,Low
12/31/2013,3 Series,2013,Middle East,White,Diesel,Manual,1.6,101669,37937,5562,High
12/31/2021,X5,2021,North America,Grey,Electric,Manual,4,148878,109036,7033,High
12/31/2013,7 Series,2013,Africa,White,Electric,Manual,5,32700,60257,484,Low
12/31/2014,X1,2014,Europe,Blue,Petrol,Automatic,3.6,67463,60555,7524,High
12/31/2015,X6,2015,Middle East,White,Diesel,Manual,4,36072,99893,2328,Low
12/31/2020,i8,2020,Asia,White,Hybrid,Manual,3,65380,156240,601,Low
12/31/2016,M3,2016,Europe,Black,Hybrid,Manual,3.8,92136,97292,2734,Low
12/31/2015,M5,2015,South America,Red,Diesel,Automatic,3.8,171200,94422,690,Low
12/31/2016,5 Series,2016,Middle East,Silver,Diesel,Manual,4.4,69527,90211,4277,Low
12/31/2018,X1,2018,Europe,White,Electric,Automatic,4,86705,87776,7521,High
12/31/2013,i8,2013,Middle East,Grey,Petrol,Automatic,4.1,66697,144425,50,Low
12/31/2019,X1,2019,North America,Red,Electric,Manual,3.4,77840,90950,8236,High
12/31/2024,3 Series,2024,North America,Black,Petrol,Manual,3.2,144640,87343,11778,High
12/31/2010,M3,2010,Africa,Red,Petrol,Automatic,3.1,86026,58349,804,Low
12/31/2024,X1,2024,Asia,Silver,Electric,Automatic,2.9,182952,90239,10034,High
12/31/2018,5 Series,2018,Asia,Black,Hybrid,Automatic,2.4,32489,104472,6889,High
12/31/2016,X3,2016,Africa,Black,Diesel,Automatic,1.6,53506,60745,3979,Low
12/31/2013,7 Series,2013,Asia,Black,Diesel,Automatic,3.8,186640,76358,217,Low
12/31/2019,i8,2019,Africa,White,Diesel,Automatic,4.7,176471,127954,50,Low
12/31/2017,X5,2017,Europe,Blue,Petrol,Automatic,4.8,160355,88499,5993,High
12/31/2021,i8,2021,North America,Black,Electric,Automatic,3.5,193184,161869,636,Low
12/31/2016,i3,2016,Asia,Silver,Petrol,Automatic,1.8,137112,48788,4728,Low
12/31/2021,7 Series,2021,Middle East,Grey,Electric,Automatic,4.6,119153,147187,1064,Low
12/31/2011,X6,2011,North America,Black,Diesel,Automatic,4.1,13658,87720,2972,Low
12/31/2010,X3,2010,North America,Grey,Electric,Manual,2.4,166062,38253,8729,High
12/31/2018,3 Series,2018,Africa,Grey,Diesel,Automatic,4.3,184746,61138,5612,High
12/31/2016,i8,2016,Middle East,Grey,Electric,Automatic,3.2,30032,160223,50,Low
12/31/2023,X3,2023,North America,Grey,Hybrid,Manual,4.6,30846,129262,9903,High
12/31/2019,i8,2019,Europe,Blue,Diesel,Automatic,2.4,182864,121856,377,Low
12/31/2010,i3,2010,South America,Grey,Petrol,Automatic,4.3,51313,51944,2255,Low
12/31/2022,7 Series,2022,Middle East,Blue,Petrol,Manual,4,195309,119619,1379,Low
12/31/2013,5 Series,2013,Africa,Red,Electric,Manual,1.6,194104,44210,3605,Low
12/31/2024,i3,2024,Middle East,Black,Electric,Automatic,3.5,64423,128536,4620,Low
12/31/2014,i8,2014,Middle East,White,Hybrid,Manual,4,158659,135652,50,Low
12/31/2014,7 Series,2014,Middle East,Black,Electric,Automatic,2,179025,88976,453,Low
12/31/2023,i3,2023,South America,Blue,Hybrid,Manual,3.4,174666,83377,3921,Low
12/31/2023,X3,2023,North America,Grey,Electric,Automatic,2.6,137256,100146,9298,High
12/31/2023,7 Series,2023,Asia,Grey,Petrol,Manual,3.9,14247,147857,1555,Low
12/31/2014,M5,2014,Asia,Blue,Diesel,Manual,3.4,162980,87639,1606,Low
12/31/2020,3 Series,2020,South America,Silver,Electric,Automatic,3.7,97865,93716,5960,High
12/31/2012,3 Series,2012,Middle East,Silver,Hybrid,Automatic,1.8,122250,46420,5729,High
12/31/2014,3 Series,2014,North America,Grey,Diesel,Automatic,2,115425,44234,8844,High
12/31/2013,5 Series,2013,Asia,Red,Hybrid,Automatic,3.4,162281,67651,6639,High
12/31/2024,i8,2024,South America,Red,Hybrid,Automatic,2.1,170338,151195,866,Low
12/31/2014,7 Series,2014,Asia,Black,Hybrid,Automatic,3.2,103559,101778,846,Low
