Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2016,3 Series,2016,Asia,Black,Diesel,Manual,3.9,24606,79843,8426,High
12/31/2014,X1,2014,Europe,Silver,Hybrid,Manual,4.3,31595,75955,6774,High
12/31/2023,i8,2023,Middle East,Grey,Petrol,Automatic,2,37628,162279,96,Low
12/31/2024,X3,2024,North America,Blue,Petrol,Automatic,4.1,157454,98876,9289,High
12/31/2023,X3,2023,Middle East,Red,Hybrid,Manual,2.8,7516,126080,6335,High
12/31/2023,7 Series,2023,South America,Silver,Hybrid,Manual,3.9,24567,163211,1202,Low
12/31/2017,i8,2017,Asia,Silver,Diesel,Manual,2,62399,127137,68,Low
12/31/2017,X5,2017,Africa,Red,Hybrid,Manual,3.3,124062,84209,3406,Low
12/31/2012,M5,2012,North America,White,Electric,Manual,4.4,50141,121196,724,Low
12/31/2014,X6,2014,South America,Grey,Hybrid,Manual,1.9,20735,86830,1717,Low
12/31/2021,i8,2021,Europe,Blue,Petrol,Manual,4.4,37592,173444,50,Low
12/31/2013,M5,2013,Middle East,Grey,Petrol,Manual,3.1,118774,96926,481,Low
12/31/2023,X5,2023,North America,Grey,Diesel,Automatic,4.4,49481,122103,5911,High
12/31/2023,M3,2023,Asia,Black,Electric,Manual,4.9,22034,149946,3848,Low
12/31/2014,X3,2014,Europe,Grey,Hybrid,Automatic,2.1,55054,69856,7703,High
12/31/2017,X1,2017,South America,Grey,Diesel,Manual,3.9,144017,51692,5186,High
12/31/2013,5 Series,2013,Europe,Red,Petrol,Manual,2.3,118933,50482,6796,High
12/31/2014,X1,2014,Middle East,White,Hybrid,Manual,2,195172,32271,4846,Low
12/31/2016,M5,2016,Middle East,Red,Electric,Automatic,3.7,4575,159173,50,Low
12/31/2012,5 Series,2012,Europe,Black,Hybrid,Manual,1.9,51422,65474,5624,High
12/31/2022,i3,2022,Europe,Black,Electric,Manual,3.1,7753,112058,6129,High
12/31/2015,i3,2015,Middle East,Red,Diesel,Automatic,3.7,77818,69905,3175,Low
12/31/2018,M3,2018,Europe,Grey,Electric,Automatic,3.2,191976,92435,2964,Low
12/31/2020,X1,2020,Africa,Silver,Diesel,Automatic,3.9,195703,58849,4533,Low
12/31/2013,X3,2013,Africa,White,Diesel,Manual,4.3,115092,50815,4160,Low
12/31/2013,3 Series,2013,North America,Grey,Petrol,Manual,4.6,79777,65393,8428,High
12/31/2015,3 Series,2015,South America,Grey,Petrol,Manual,3.5,5275,75955,4855,Low
12/31/2015,3 Series,2015,Africa,Blue,Hybrid,Automatic,2.5,72629,65513,4486,Low
12/31/2012,X3,2012,Middle East,Blue,Electric,Manual,3.3,37769,76688,4546,Low
12/31/2023,5 Series,2023,Middle East,Grey,Electric,Automatic,2.9,164639,110479,5587,High
12/31/2010,X3,2010,Europe,Black,Electric,Automatic,2.3,49183,62856,7565,High
12/31/2012,i3,2012,Africa,Grey,Hybrid,Automatic,3.4,125491,52673,2162,Low
12/31/2017,X3,2017,Asia,Black,Diesel,Automatic,1.6,165111,45620,8332,High
12/31/2017,X6,2017,Middle East,Black,Hybrid,Automatic,3.6,80157,114493,2195,Low
12/31/2015,i3,2015,Middle East,Grey,Electric,Automatic,4.4,128356,81023,3256,Low
12/31/2016,7 Series,2016,Europe,Blue,Electric,Manual,5,102645,127119,774,Low
12/31/2011,X5,2011,Africa,Black,Electric,Manual,4.7,131186,72538,2313,Low
12/31/2018,X3,2018,Asia,Grey,Petrol,Automatic,1.8,133719,64171,924,Low
12/31/2012,3 Series,2012,Africa,Grey,Hybrid,Manual,2.1,143643,35334,4347,Low
12/31/2011,M5,2011,Africa,Silver,Petrol,Automatic,2,101800,81035,50,Low
12/31/2014,X6,2014,North America,Red,Electric,Automatic,3.5,164424,83828,3615,Low
12/31/2010,M5,2010,South America,Blue,Petrol,Manual,1.7,126535,62807,353,Low
12/31/2014,X6,2014,South America,Red,Electric,Manual,4.8,20026,118021,1436,Low
12/31/2019,7 Series,2019,Middle East,Grey,Petrol,Manual,1.7,95159,108305,1052,Low
12/31/2013,5 Series,2013,South America,Red,Diesel,Automatic,2.9,76650,60576,3414,Low
12/31/2021,i3,2021,South America,Black,Petrol,Automatic,4.6,102481,89319,3858,Low
12/31/2015,M3,2015,South America,Silver,Electric,Manual,4.8,4519,115336,962,Low
12/31/2021,X1,2021,Africa,Black,Electric,Manual,3.1,113268,82513,5412,High
12/31/2014,M3,2014,North America,Blue,Diesel,Automatic,3.2,121804,71543,2269,Low
12/31/2018,M3,2018,South America,Red,Petrol,Manual,3.7,196202,77112,1881,Low
12/31/2014,M5,2014,Asia,Grey,Petrol,Manual,2.9,185541,87096,1725,Low
12/31/2022,5 Series,2022,Europe,Silver,Diesel,Automatic,2.6,55672,101003,7655,High
12/31/2017,X1,2017,North America,Silver,Electric,Automatic,4.1,42409,89870,6569,High
12/31/2021,X1,2021,Asia,Red,Diesel,Automatic,3.6,133757,72667,9582,High
12/31/2022,M3,2022,Middle East,Grey,Electric,Automatic,3.2,31312,141796,2271,Low
12/31/2011,7 Series,2011,South America,Black,Diesel,Automatic,1.9,67585,79040,50,Low
12/31/2012,M5,2012,Africa,Grey,Electric,Automatic,1.7,66001,98515,50,Low
12/31/2012,X3,2012,North America,Black,Hybrid,Manual,3.3,51319,68738,7128,High
12/31/2012,M3,2012,North America,Black,Electric,Manual,3.7,31286,98837,2043,Low
12/31/2015,M3,2015,North America,Red,Electric,Automatic,3.8,194817,86681,2830,Low
12/31/2016,X1,2016,North America,Black,Petrol,Manual,4.6,89729,67291,7971,High
12/31/2016,X3,2016,Europe,Blue,Petrol,Manual,4.4,139576,67958,7589,High
12/31/2021,3 Series,2021,Africa,Black,Diesel,Manual,2,120593,64256,5121,High
12/31/2016,i3,2016,South America,Red,Electric,Automatic,4.3,360,105601,2073,Low
12/31/2021,3 Series,2021,Africa,Red,Hybrid,Automatic,3.9,65423,64463,6512,High
12/31/2012,i3,2012,Asia,Grey,Diesel,Manual,4.4,14362,38721,5182,High
12/31/2010,X6,2010,Europe,White,Diesel,Automatic,4.5,90384,70125,2714,Low
12/31/2015,7 Series,2015,Middle East,Red,Diesel,Manual,2.7,174313,80292,767,Low
12/31/2012,M3,2012,Africa,Silver,Diesel,Manual,2.4,195637,37391,1302,Low
12/31/2022,3 Series,2022,Middle East,Grey,Petrol,Automatic,3.4,44176,105716,7428,High
12/31/2024,7 Series,2024,Europe,Red,Electric,Manual,2.5,156410,135962,2377,Low
12/31/2012,M3,2012,South America,White,Hybrid,Manual,2.7,148229,62736,1095,Low
12/31/2024,5 Series,2024,Europe,Blue,Diesel,Automatic,1.7,198540,83049,6788,High
12/31/2012,X1,2012,Europe,Black,Petrol,Manual,5,125394,48076,7426,High
12/31/2024,X6,2024,South America,White,Diesel,Automatic,2.6,144101,106635,3156,Low
12/31/2018,3 Series,2018,Middle East,Black,Hybrid,Manual,4.2,186514,74008,6520,High
12/31/2021,i3,2021,Middle East,Black,Electric,Manual,5,67819,115078,3537,Low
12/31/2024,X5,2024,North America,Red,Hybrid,Manual,4.9,10172,157125,6577,High
12/31/2013,i3,2013,Africa,Red,Hybrid,Manual,3.7,109145,60164,2317,Low
12/31/2014,X5,2014,Europe,Black,Hybrid,Manual,3.4,91861,84456,4691,Low
12/31/2012,i8,2012,Middle East,Red,Hybrid,Automatic,2.6,39306,133927,50,Low
12/31/2019,X1,2019,North America,Silver,Electric,Automatic,4.5,51925,106446,6741,High
12/31/2022,X3,2022,Asia,White,Electric,Automatic,2.7,124373,102906,8974,High
12/31/2024,i8,2024,Africa,Silver,Diesel,Automatic,1.9,168709,131501,548,Low
12/31/2021,X3,2021,Asia,Silver,Electric,Manual,2.5,43662,110613,10135,High
12/31/2010,5 Series,2010,South America,Black,Hybrid,Manual,2.6,114981,50550,3118,Low
12/31/2024,M3,2024,Europe,Silver,Hybrid,Manual,4,70056,139155,3836,Low
12/31/2021,i8,2021,Middle East,Black,Diesel,Automatic,2.1,47094,166683,50,Low
12/31/2013,i3,2013,North America,Blue,Hybrid,Manual,2.6,51383,62103,4867,Low
12/31/2024,X5,2024,South America,White,Electric,Automatic,1.8,164625,102187,4182,Low
12/31/2010,X3,2010,North America,Grey,Hybrid,Automatic,4.5,59554,68137,8202,High
12/31/2020,7 Series,2020,South America,Blue,Hybrid,Automatic,4,106977,129095,1265,Low
12/31/2020,X1,2020,Middle East,Blue,Diesel,Manual,3,164140,59860,6113,High
12/31/2016,X5,2016,North America,Blue,Diesel,Automatic,3,174463,67585,5839,High
12/31/2016,X1,2016,Africa,Red,Electric,Automatic,2.1,1180,77272,4244,Low
12/31/2024,X5,2024,Asia,Silver,Hybrid,Automatic,2.8,167402,113795,7999,High
12/31/2013,3 Series,2013,Asia,Red,Petrol,Manual,4.7,324,79384,8460,High
12/31/2024,5 Series,2024,Europe,Red,Petrol,Automatic,2,186199,82937,6797,High
12/31/2014,M3,2014,Europe,Red,Petrol,Manual,4.2,40189,86654,2378,Low
12/31/2019,i3,2019,Africa,Black,Electric,Manual,1.7,6687,89083,3591,Low
12/31/2016,M5,2016,Middle East,Blue,Petrol,Automatic,2.6,100957,114929,653,Low
12/31/2022,M5,2022,Europe,Blue,Electric,Manual,4.5,31492,176011,1747,Low
12/31/2015,i3,2015,Middle East,Grey,Diesel,Automatic,3.1,61611,68364,2787,Low
12/31/2022,X6,2022,North America,Silver,Electric,Manual,4,149089,121120,5205,High
12/31/2013,X1,2013,Europe,Red,Hybrid,Automatic,1.9,3633,64347,7812,High
12/31/2013,i8,2013,Europe,Red,Hybrid,Manual,3.9,16209,151370,50,Low
12/31/2011,X3,2011,Asia,Blue,Hybrid,Automatic,4.4,136675,58027,9298,High
12/31/2019,M5,2019,Africa,Red,Diesel,Manual,4.3,27897,141804,287,Low
12/31/2011,i3,2011,Asia,White,Petrol,Automatic,3,45076,50386,4048,Low
12/31/2021,i3,2021,Africa,Grey,Hybrid,Manual,4.7,178581,88525,3312,Low
12/31/2013,i3,2013,Europe,Grey,Electric,Manual,3.5,71334,70837,4047,Low
12/31/2014,M3,2014,North America,White,Diesel,Manual,4.4,53111,86546,2691,Low
12/31/2013,i8,2013,South America,Blue,Petrol,Manual,2.2,55380,109406,50,Low
12/31/2023,X3,2023,South America,Silver,Petrol,Automatic,2.2,101218,84192,6497,High
12/31/2012,i3,2012,Europe,Blue,Diesel,Manual,4.1,140448,40060,4868,Low
12/31/2020,M5,2020,Asia,Grey,Diesel,Manual,3.8,32454,142166,1432,Low
12/31/2011,X6,2011,Middle East,White,Petrol,Manual,3.9,184555,57974,2557,Low
12/31/2013,i3,2013,North America,White,Electric,Automatic,2.3,36631,70496,4840,Low
12/31/2023,X1,2023,Asia,Silver,Hybrid,Automatic,2.9,143477,89563,7858,High
12/31/2020,i3,2020,South America,Grey,Petrol,Automatic,2.4,150133,63380,3224,Low
12/31/2014,M5,2014,North America,Red,Diesel,Automatic,1.7,5112,105193,1186,Low
12/31/2010,X3,2010,South America,Silver,Petrol,Automatic,2.2,164390,25000,5513,High
12/31/2024,i3,2024,Asia,White,Electric,Automatic,5,42567,130617,6128,High
12/31/2022,X1,2022,South America,Red,Hybrid,Automatic,2.3,47886,90197,4895,Low
12/31/2010,7 Series,2010,Africa,Red,Petrol,Manual,2.1,82757,69821,50,Low
12/31/2015,M5,2015,North America,Blue,Hybrid,Automatic,3.9,14852,145810,704,Low
12/31/2014,3 Series,2014,Asia,Silver,Electric,Automatic,3.6,154838,66682,8917,High
12/31/2020,X5,2020,Asia,Black,Petrol,Automatic,4.1,123519,99864,6017,High
12/31/2013,M3,2013,Asia,White,Diesel,Automatic,3.8,141387,66729,2293,Low
12/31/2010,X3,2010,North America,White,Electric,Manual,2.3,179689,35446,7373,High
12/31/2021,M5,2021,Middle East,White,Petrol,Automatic,3.3,153323,129682,1176,Low
12/31/2023,i8,2023,Asia,Blue,Petrol,Automatic,2.1,134932,145309,729,Low
12/31/2016,X6,2016,North America,Red,Petrol,Automatic,2.4,166869,71152,4168,Low
12/31/2024,7 Series,2024,Europe,Grey,Electric,Manual,5,35467,166836,2093,Low
12/31/2013,X3,2013,Middle East,Grey,Hybrid,Manual,4.1,28609,88224,4792,Low
12/31/2012,5 Series,2012,North America,Grey,Petrol,Manual,4.2,40221,79850,6244,High
12/31/2023,X1,2023,Africa,Silver,Diesel,Manual,1.6,154886,58962,5379,High
12/31/2016,M3,2016,Europe,Black,Diesel,Automatic,2.8,142436,74908,2984,Low
12/31/2011,X5,2011,Africa,Blue,Diesel,Automatic,3.4,129081,50557,2979,Low
12/31/2019,5 Series,2019,Africa,White,Hybrid,Automatic,2,166331,77921,4702,Low
12/31/2010,5 Series,2010,Africa,Silver,Petrol,Automatic,4.5,93457,59310,2896,Low
12/31/2020,M5,2020,South America,Silver,Diesel,Automatic,2,134619,113031,1103,Low
12/31/2013,X6,2013,Europe,Blue,Hybrid,Automatic,3.7,182959,71946,3428,Low
12/31/2022,M5,2022,Africa,Red,Diesel,Manual,3.4,57889,185158,151,Low
12/31/2017,i3,2017,Asia,Blue,Electric,Automatic,4.5,145270,81709,5548,High
12/31/2022,i8,2022,Europe,Grey,Petrol,Manual,2.6,85877,158700,306,Low
12/31/2015,i8,2015,Middle East,White,Electric,Manual,2.5,15916,153530,50,Low
12/31/2018,X1,2018,Africa,Red,Diesel,Automatic,4.5,183099,54708,3916,Low
12/31/2010,7 Series,2010,South America,White,Petrol,Automatic,2.3,179910,54114,229,Low
12/31/2010,3 Series,2010,Europe,Silver,Petrol,Manual,4.1,121811,39352,8489,High
12/31/2020,X6,2020,North America,Black,Hybrid,Automatic,2.2,109463,111903,4912,Low
12/31/2014,5 Series,2014,Asia,Red,Petrol,Manual,4.6,17115,88034,7490,High
12/31/2015,i3,2015,Europe,Red,Diesel,Manual,4.4,115140,57773,4030,Low
12/31/2017,i8,2017,South America,White,Diesel,Automatic,4.3,192656,121131,50,Low
12/31/2012,3 Series,2012,North America,Blue,Hybrid,Manual,3.2,95994,54508,8037,High
12/31/2015,X5,2015,Africa,Red,Diesel,Automatic,1.6,165347,48702,2925,Low
12/31/2012,i8,2012,Asia,Grey,Hybrid,Manual,2,168736,105126,50,Low
12/31/2017,M3,2017,Middle East,White,Electric,Manual,3.1,104829,103657,1692,Low
12/31/2021,X1,2021,North America,White,Diesel,Automatic,1.7,8381,87470,8006,High
12/31/2020,M5,2020,North America,Grey,Diesel,Manual,1.7,31237,124159,1631,Low
12/31/2020,5 Series,2020,Middle East,Silver,Hybrid,Manual,1.9,160101,81588,5154,High
12/31/2013,X1,2013,North America,Blue,Electric,Manual,2.4,133065,45170,8250,High
12/31/2011,7 Series,2011,Asia,White,Diesel,Automatic,4.1,24842,100174,576,Low
12/31/2021,X6,2021,Asia,Blue,Electric,Manual,1.7,11395,126296,5325,High
12/31/2018,X5,2018,Middle East,Silver,Electric,Manual,4.9,30342,132800,3711,Low
12/31/2024,X3,2024,Middle East,Silver,Diesel,Automatic,2.5,195689,80672,7323,High
12/31/2019,3 Series,2019,Europe,Blue,Petrol,Manual,2.6,151136,61666,9979,High
12/31/2024,M5,2024,South America,Silver,Electric,Automatic,2.4,123388,148372,1727,Low
12/31/2022,X6,2022,North America,Blue,Hybrid,Manual,3.6,126696,114513,5596,High
12/31/2017,X1,2017,Asia,Grey,Hybrid,Automatic,1.6,166121,49904,8384,High
12/31/2024,X6,2024,Asia,Silver,Petrol,Manual,1.8,87074,115442,4635,Low
12/31/2015,X5,2015,South America,Blue,Hybrid,Manual,1.8,99995,71001,3833,Low
12/31/2012,7 Series,2012,Middle East,Red,Diesel,Manual,3.8,35573,101173,50,Low
12/31/2011,3 Series,2011,North America,Silver,Hybrid,Manual,2.7,9512,60791,8193,High
12/31/2022,X1,2022,South America,Silver,Hybrid,Manual,3,74929,91619,5688,High
12/31/2013,i8,2013,Asia,Blue,Hybrid,Automatic,4.8,26850,159389,50,Low
12/31/2013,5 Series,2013,Africa,Red,Diesel,Manual,2.2,163878,38568,3146,Low
12/31/2010,i3,2010,Europe,Black,Diesel,Manual,1.7,98639,25000,4407,Low
12/31/2024,i3,2024,Asia,Blue,Diesel,Automatic,3,117769,94807,5933,High
12/31/2018,i8,2018,Africa,White,Diesel,Automatic,2.1,13894,137105,50,Low
12/31/2019,X6,2019,Europe,Grey,Hybrid,Manual,2,78086,100670,4742,Low
12/31/2017,i8,2017,Europe,Silver,Diesel,Automatic,2.9,55576,139370,50,Low
12/31/2016,M5,2016,Asia,White,Petrol,Manual,3.8,58820,120811,1438,Low
12/31/2015,i3,2015,Africa,Blue,Electric,Automatic,2.3,101593,62128,2748,Low
12/31/2012,M3,2012,Europe,Blue,Hybrid,Manual,4.6,144285,77341,2365,Low
12/31/2013,X5,2013,Europe,Blue,Hybrid,Manual,2.8,142858,64957,4693,Low
12/31/2011,X5,2011,South America,White,Electric,Manual,4.8,124710,79489,2324,Low
12/31/2016,7 Series,2016,South America,Grey,Petrol,Manual,3.2,76697,105129,371,Low
12/31/2011,M5,2011,Asia,Blue,Petrol,Automatic,4,189110,111079,192,Low
12/31/2023,X6,2023,South America,White,Electric,Manual,4.5,132067,132801,3325,Low
12/31/2024,7 Series,2024,Asia,Silver,Electric,Automatic,3.4,2453,172238,1843,Low
12/31/2019,i8,2019,Asia,Grey,Petrol,Manual,4.5,122635,143572,133,Low
12/31/2010,i3,2010,Europe,Grey,Electric,Automatic,2.8,166975,51665,3837,Low
12/31/2015,i8,2015,Europe,Silver,Hybrid,Manual,2.8,11605,142979,50,Low
12/31/2013,7 Series,2013,South America,White,Diesel,Manual,4.3,168379,77095,310,Low
12/31/2024,5 Series,2024,Europe,Red,Petrol,Automatic,2.3,154813,98440,6397,High
12/31/2017,i3,2017,Asia,Red,Hybrid,Automatic,4,137011,79876,5196,High
12/31/2010,5 Series,2010,Africa,Grey,Petrol,Manual,1.8,37607,44889,3370,Low
12/31/2018,i3,2018,Europe,Red,Hybrid,Automatic,3.7,35389,95682,4461,Low
12/31/2015,5 Series,2015,Europe,White,Petrol,Manual,4.8,66251,84623,6953,High
12/31/2023,i3,2023,Middle East,White,Hybrid,Automatic,3.1,118208,101888,4635,Low
12/31/2011,X1,2011,Middle East,Blue,Electric,Automatic,3,14119,66291,4068,Low
12/31/2017,X5,2017,Africa,Silver,Hybrid,Manual,3.4,35846,151423,2059,Low
12/31/2014,X5,2014,Africa,Grey,Hybrid,Manual,4,15077,100683,2490,Low
12/31/2014,M5,2014,Africa,Red,Hybrid,Automatic,2.8,145700,100732,225,Low
12/31/2014,M5,2014,Africa,White,Electric,Automatic,1.5,143341,89186,362,Low
12/31/2016,X3,2016,Europe,Grey,Hybrid,Automatic,3.3,165845,67591,8905,High
12/31/2016,i8,2016,Africa,Grey,Hybrid,Manual,3,64096,141345,50,Low
12/31/2019,7 Series,2019,Europe,Blue,Diesel,Automatic,3.4,197404,101335,1456,Low
12/31/2020,X5,2020,Europe,Red,Hybrid,Manual,4,76138,112737,6474,High
12/31/2016,X1,2016,Africa,White,Electric,Automatic,2.5,142148,58363,4355,Low
12/31/2021,5 Series,2021,South America,Black,Petrol,Manual,3.3,90765,97487,3781,Low
12/31/2019,M3,2019,Europe,White,Hybrid,Automatic,2.4,198382,84327,3526,Low
12/31/2011,i3,2011,Europe,White,Electric,Automatic,3.1,86664,58972,3772,Low
12/31/2017,X1,2017,Middle East,Grey,Diesel,Automatic,2.7,5252,71893,4828,Low
12/31/2010,7 Series,2010,Middle East,Grey,Electric,Manual,2.8,77474,100291,50,Low
12/31/2022,7 Series,2022,North America,Silver,Diesel,Automatic,3.5,68476,135097,1745,Low
12/31/2023,3 Series,2023,South America,White,Petrol,Automatic,3.9,61524,100955,7002,High
12/31/2011,X3,2011,North America,Red,Petrol,Automatic,1.5,162026,25000,8747,High
12/31/2020,M3,2020,Africa,White,Hybrid,Manual,4.6,177563,97787,2311,Low
12/31/2016,X3,2016,South America,Black,Electric,Manual,2.8,18988,94050,5126,High
12/31/2013,X3,2013,Europe,Grey,Electric,Manual,3.8,11521,91004,7269,High
12/31/2020,M3,2020,Europe,White,Hybrid,Manual,1.9,138351,95189,3087,Low
12/31/2019,7 Series,2019,South America,Grey,Diesel,Manual,3.5,51386,125610,486,Low
12/31/2019,M5,2019,Middle East,Silver,Diesel,Automatic,3.9,56845,142177,747,Low
12/31/2018,i3,2018,Middle East,Black,Electric,Automatic,2.1,167497,71137,4338,Low
12/31/2020,i3,2020,North America,Black,Hybrid,Manual,4.7,10470,119172,5182,High
12/31/2018,5 Series,2018,Africa,White,Diesel,Automatic,4.2,11136,99783,3277,Low
12/31/2023,X6,2023,Middle East,Black,Hybrid,Manual,3.4,74038,133189,2987,Low
12/31/2012,X3,2012,South America,Red,Petrol,Automatic,2.1,61214,48951,4545,Low
12/31/2022,7 Series,2022,Europe,Grey,Electric,Automatic,4.5,142087,142139,1923,Low
12/31/2023,X1,2023,South America,Silver,Petrol,Manual,1.7,79970,76542,6001,High
12/31/2022,X6,2022,Africa,Grey,Electric,Manual,1.9,181003,94935,8672,High
12/31/2012,X6,2012,South America,Grey,Hybrid,Manual,3.9,187234,65830,2030,Low
12/31/2018,3 Series,2018,North America,Grey,Electric,Automatic,2.4,139344,78718,8689,High
12/31/2022,X5,2022,South America,Black,Diesel,Manual,3.1,171645,86259,4222,Low
12/31/2019,5 Series,2019,Africa,Grey,Electric,Manual,3.4,108984,98627,4260,Low
12/31/2024,M3,2024,Asia,Blue,Diesel,Automatic,3.1,198802,95176,4118,Low
12/31/2021,3 Series,2021,Asia,Grey,Diesel,Automatic,1.8,111924,71157,11037,High
12/31/2017,M5,2017,Middle East,Grey,Hybrid,Manual,4.1,194403,121149,690,Low
12/31/2010,3 Series,2010,Africa,Blue,Hybrid,Automatic,2.3,188856,25000,4837,Low
12/31/2015,i3,2015,North America,Blue,Diesel,Manual,4.1,69828,69083,5421,High
12/31/2016,7 Series,2016,South America,Grey,Diesel,Automatic,4.5,196282,92683,634,Low
12/31/2023,X1,2023,Middle East,Grey,Hybrid,Automatic,3.4,97947,100169,5628,High
12/31/2020,X1,2020,Africa,Blue,Diesel,Manual,4,35585,84683,4813,Low
12/31/2023,M5,2023,North America,Black,Hybrid,Automatic,1.6,174225,125761,2571,Low
12/31/2017,X3,2017,Europe,White,Hybrid,Automatic,1.6,83758,73181,9547,High
12/31/2021,M3,2021,North America,Red,Petrol,Automatic,2.2,76164,104493,3164,Low
12/31/2021,i3,2021,Middle East,Blue,Petrol,Manual,2.8,145682,70267,3551,Low
12/31/2011,X5,2011,North America,Grey,Diesel,Automatic,2.1,188804,37308,5604,High
12/31/2023,5 Series,2023,Europe,Red,Hybrid,Manual,3.7,116263,116695,6941,High
12/31/2010,M5,2010,Middle East,Red,Diesel,Manual,2.5,75083,88709,129,Low
12/31/2013,X1,2013,Africa,Silver,Hybrid,Manual,4.5,119651,57545,3342,Low
12/31/2010,X1,2010,Asia,White,Electric,Automatic,3.5,146863,39658,7922,High
12/31/2011,i8,2011,Asia,Blue,Petrol,Automatic,2.8,54242,124279,50,Low
12/31/2012,i3,2012,North America,Black,Petrol,Automatic,4.6,121573,56332,4804,Low
12/31/2013,i8,2013,Asia,Grey,Electric,Automatic,4.4,87830,153849,50,Low
12/31/2021,i8,2021,Asia,Silver,Petrol,Automatic,4.4,36406,182309,50,Low
12/31/2021,M3,2021,Africa,Grey,Petrol,Manual,4,105633,102377,1597,Low
12/31/2015,i8,2015,Middle East,Blue,Hybrid,Manual,3.6,139734,131724,50,Low
12/31/2017,X3,2017,Europe,White,Diesel,Manual,2.8,20704,81247,8360,High
12/31/2018,i8,2018,North America,Black,Diesel,Manual,3,116201,133449,76,Low
12/31/2024,i3,2024,Middle East,Black,Diesel,Automatic,3.8,139321,96488,3815,Low
12/31/2013,7 Series,2013,Asia,Grey,Petrol,Automatic,2.1,66764,94108,927,Low
12/31/2010,i8,2010,Asia,Blue,Hybrid,Manual,4.4,162145,118977,50,Low
12/31/2023,M5,2023,Middle East,Grey,Petrol,Automatic,4.8,133630,145550,1213,Low
12/31/2014,X3,2014,South America,White,Hybrid,Automatic,1.8,26269,73150,4933,Low
12/31/2014,X5,2014,Middle East,Grey,Electric,Manual,1.6,87100,79403,3674,Low
12/31/2018,X6,2018,Africa,Black,Diesel,Automatic,2,167223,67235,2713,Low
12/31/2015,X1,2015,South America,White,Electric,Manual,4.2,3938,85622,3709,Low
12/31/2014,X5,2014,Middle East,Grey,Hybrid,Manual,1.9,57732,78460,3510,Low
12/31/2019,X1,2019,Africa,Red,Petrol,Automatic,2.8,39043,76211,4059,Low
12/31/2019,7 Series,2019,Middle East,Silver,Hybrid,Manual,1.7,41668,133329,1086,Low
12/31/2014,7 Series,2014,Middle East,Black,Diesel,Automatic,3,161830,85651,473,Low
12/31/2017,7 Series,2017,Asia,White,Diesel,Automatic,3.6,92141,107073,1171,Low
12/31/2020,M3,2020,Europe,Silver,Electric,Manual,3.7,147016,105033,3672,Low
12/31/2010,M5,2010,Europe,Silver,Electric,Automatic,3.3,177901,89467,801,Low
12/31/2014,7 Series,2014,Africa,Black,Petrol,Automatic,4.8,148551,92882,122,Low
12/31/2010,3 Series,2010,North America,Silver,Diesel,Automatic,3.4,157931,28019,8285,High
12/31/2024,3 Series,2024,Europe,Grey,Diesel,Manual,4.5,182729,90311,10556,High
12/31/2016,X1,2016,South America,Silver,Electric,Manual,5,10839,95482,3641,Low
12/31/2023,X6,2023,Middle East,White,Electric,Automatic,2.3,117271,184926,2798,Low
12/31/2024,5 Series,2024,North America,Blue,Petrol,Manual,2.4,148552,93553,7083,High
12/31/2016,X3,2016,North America,Silver,Petrol,Manual,3.3,99989,67189,7847,High
12/31/2022,5 Series,2022,North America,Silver,Petrol,Manual,2.1,143350,88673,8575,High
12/31/2019,M3,2019,South America,Red,Hybrid,Automatic,3.5,104993,103009,2226,Low
12/31/2017,X5,2017,South America,White,Electric,Automatic,3.9,123851,94173,3680,Low
12/31/2023,X3,2023,Asia,Red,Petrol,Automatic,1.7,14288,102842,10333,High
12/31/2016,i3,2016,Europe,Grey,Electric,Manual,3.9,161411,72606,5209,High
12/31/2020,M3,2020,Middle East,Red,Hybrid,Manual,2.1,107120,102716,2396,Low
12/31/2018,X3,2018,Africa,Grey,Diesel,Manual,2.5,55864,72999,5251,High
12/31/2017,X6,2017,Asia,White,Hybrid,Automatic,4.1,172350,92240,4403,Low
12/31/2017,M5,2017,South America,Grey,Diesel,Automatic,2.1,166908,92853,815,Low
12/31/2012,5 Series,2012,South America,Grey,Petrol,Manual,3.4,15261,68502,3972,Low
12/31/2024,i3,2024,Africa,Grey,Electric,Manual,3.6,120163,108949,4091,Low
12/31/2019,X3,2019,Asia,White,Petrol,Automatic,2.1,94400,76240,9065,High
