Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2024,5 Series,2024,Middle East,Blue,Petrol,Automatic,2.5,143712,104016,6124,High
12/31/2013,X5,2013,Europe,Grey,Electric,Automatic,3.6,85338,85819,4620,Low
12/31/2013,3 Series,2013,Middle East,Silver,Petrol,Manual,3.1,123213,48284,5985,High
12/31/2010,7 Series,2010,Middle East,Black,Hybrid,Manual,3.8,197666,74680,84,Low
12/31/2015,X3,2015,North America,Grey,Petrol,Manual,4.5,192288,55272,7704,High
12/31/2011,5 Series,2011,Middle East,White,Petrol,Automatic,2,170615,36172,4337,Low
12/31/2024,X1,2024,Africa,Red,Hybrid,Manual,1.7,58379,91095,6031,High
12/31/2018,7 Series,2018,Asia,Silver,Diesel,Automatic,3.8,178627,104809,1354,Low
12/31/2023,i3,2023,Europe,Red,Diesel,Manual,4.2,83297,98531,5357,High
12/31/2010,X6,2010,Europe,Blue,Hybrid,Manual,3.1,17997,86803,3005,Low
12/31/2010,3 Series,2010,Middle East,Black,Diesel,Manual,2.9,184833,25000,5440,High
12/31/2020,X3,2020,Europe,Silver,Hybrid,Manual,3.6,101751,92911,8248,High
12/31/2022,M5,2022,Europe,Silver,Hybrid,Manual,3.4,158697,128751,2288,Low
12/31/2019,X6,2019,Africa,Grey,Diesel,Manual,3.2,198048,73163,2397,Low
12/31/2020,X6,2020,Middle East,Grey,Hybrid,Manual,4.4,56825,128796,2855,Low
12/31/2015,X6,2015,North America,Blue,Petrol,Automatic,2.1,79834,85774,3736,Low
12/31/2022,M5,2022,North America,Red,Diesel,Automatic,3.9,190764,122816,1977,Low
12/31/2010,X5,2010,South America,Blue,Electric,Automatic,4.1,69303,78157,2487,Low
12/31/2021,X5,2021,Europe,White,Hybrid,Manual,4.7,31131,137257,6267,High
12/31/2024,X6,2024,North America,Black,Diesel,Automatic,4.8,160609,120195,4440,Low
12/31/2012,X3,2012,Middle East,Red,Petrol,Manual,3.3,74013,57262,4886,Low
12/31/2019,X6,2019,Europe,Black,Petrol,Automatic,3,143332,96639,3820,Low
12/31/2011,X6,2011,Europe,White,Hybrid,Manual,3.3,72353,83981,3413,Low
12/31/2022,X1,2022,South America,Black,Diesel,Manual,4.1,22400,95135,5434,High
12/31/2020,i3,2020,Middle East,Black,Petrol,Automatic,1.6,199987,56521,3731,Low
12/31/2018,7 Series,2018,South America,Grey,Hybrid,Automatic,2.1,94348,114897,945,Low
12/31/2014,M5,2014,Africa,Red,Petrol,Automatic,4.7,159441,103668,537,Low
12/31/2015,X1,2015,Africa,White,Electric,Automatic,2.2,183232,42344,4649,Low
12/31/2011,M3,2011,Africa,Black,Diesel,Manual,2.3,37128,58714,966,Low
12/31/2017,X1,2017,South America,Blue,Petrol,Automatic,4.8,170866,57706,5468,High
12/31/2015,M5,2015,Asia,Blue,Hybrid,Automatic,2.5,97351,115245,1154,Low
12/31/2020,M5,2020,North America,Red,Electric,Automatic,2.5,152391,134900,1953,Low
12/31/2021,X1,2021,Africa,Silver,Petrol,Manual,4.7,132082,79434,3851,Low
12/31/2017,X6,2017,Europe,Black,Hybrid,Manual,2.8,86359,102365,3539,Low
12/31/2017,X6,2017,Europe,Grey,Diesel,Manual,3.2,27440,101716,3774,Low
12/31/2023,X3,2023,North America,Silver,Hybrid,Manual,3.5,39538,117194,8767,High
12/31/2024,i3,2024,South America,White,Electric,Automatic,4.5,136089,116496,3553,Low
12/31/2010,M5,2010,Asia,Black,Diesel,Manual,1.8,156262,64032,1334,Low
12/31/2016,5 Series,2016,Middle East,Silver,Diesel,Automatic,2.4,31655,80530,4708,Low
12/31/2011,i3,2011,Africa,Grey,Hybrid,Automatic,3.6,168050,39992,2337,Low
12/31/2024,M3,2024,Africa,Blue,Electric,Manual,3,133876,122600,2197,Low
12/31/2020,X5,2020,Europe,Grey,Diesel,Manual,2.5,102535,89641,5474,High
12/31/2017,X1,2017,North America,Grey,Electric,Automatic,2.9,89965,79667,6583,High
12/31/2021,X5,2021,South America,Silver,Hybrid,Automatic,4.9,138753,115125,4346,Low
12/31/2011,7 Series,2011,Africa,Black,Hybrid,Manual,1.6,123508,71701,50,Low
12/31/2013,X5,2013,Asia,Silver,Hybrid,Manual,2,11601,83596,4956,Low
12/31/2011,X3,2011,North America,Black,Electric,Automatic,1.6,9691,67266,8482,High
12/31/2022,7 Series,2022,Europe,Blue,Hybrid,Automatic,3.6,6417,162729,1394,Low
12/31/2016,X6,2016,South America,Red,Petrol,Manual,1.5,118438,103792,1804,Low
12/31/2014,i8,2014,Middle East,Blue,Electric,Manual,3.1,162985,131884,50,Low
12/31/2022,i3,2022,North America,Black,Petrol,Automatic,4.5,70943,103203,4775,Low
12/31/2020,7 Series,2020,Africa,White,Hybrid,Automatic,1.8,89533,122568,917,Low
12/31/2022,X3,2022,Asia,Black,Hybrid,Manual,2.8,68990,105801,8349,High
12/31/2020,i8,2020,South America,Red,Petrol,Manual,2.8,46879,149724,50,Low
12/31/2018,X3,2018,Europe,Blue,Diesel,Automatic,2.8,43247,79152,7351,High
12/31/2014,i3,2014,Middle East,Red,Hybrid,Automatic,4,98644,70783,3254,Low
12/31/2020,X6,2020,Europe,White,Petrol,Manual,1.5,160220,81814,4523,Low
12/31/2017,X1,2017,North America,White,Electric,Automatic,4.2,127980,80686,7238,High
12/31/2011,7 Series,2011,North America,Silver,Hybrid,Manual,4.4,177604,83614,615,Low
12/31/2012,7 Series,2012,Asia,White,Petrol,Automatic,3,8403,104088,649,Low
12/31/2015,X6,2015,Middle East,Grey,Hybrid,Automatic,4.6,152597,95967,2518,Low
12/31/2020,X6,2020,North America,Black,Hybrid,Automatic,2.8,21744,125885,4203,Low
12/31/2016,7 Series,2016,Middle East,Blue,Electric,Automatic,3.9,184938,119026,347,Low
12/31/2023,7 Series,2023,Europe,Blue,Hybrid,Manual,2.9,93559,141285,2207,Low
12/31/2019,i8,2019,Africa,White,Hybrid,Automatic,1.6,5120,159894,50,Low
12/31/2017,7 Series,2017,Asia,White,Electric,Manual,1.8,78566,118487,1214,Low
12/31/2024,5 Series,2024,Africa,White,Diesel,Manual,3,145797,87958,5125,High
12/31/2012,i3,2012,North America,Black,Diesel,Manual,5,166540,41830,4977,Low
12/31/2016,i8,2016,South America,Red,Hybrid,Manual,2.1,126719,116979,50,Low
12/31/2017,i8,2017,Asia,Black,Hybrid,Manual,4.6,40269,161748,50,Low
12/31/2019,X3,2019,South America,White,Electric,Automatic,4.7,15559,113444,4871,Low
12/31/2024,X3,2024,Asia,Blue,Hybrid,Automatic,2.9,90306,107368,10254,High
12/31/2015,M5,2015,Middle East,Silver,Petrol,Automatic,3.1,11684,128778,270,Low
12/31/2013,M5,2013,Asia,Grey,Hybrid,Automatic,3.3,109259,112694,958,Low
12/31/2022,X6,2022,Africa,White,Diesel,Automatic,4.2,116359,109360,2732,Low
12/31/2015,M3,2015,Africa,Grey,Hybrid,Automatic,1.9,167132,68645,1495,Low
12/31/2018,7 Series,2018,North America,Blue,Electric,Automatic,2.7,167955,117709,1901,Low
12/31/2012,i8,2012,Middle East,Grey,Petrol,Automatic,2.1,151869,106030,50,Low
12/31/2024,X3,2024,South America,White,Diesel,Manual,4.6,167318,97011,5342,High
12/31/2011,M3,2011,Africa,Red,Hybrid,Automatic,1.7,167107,45487,1208,Low
12/31/2014,5 Series,2014,Europe,White,Diesel,Manual,4.1,89624,68796,5868,High
12/31/2016,5 Series,2016,South America,Red,Diesel,Automatic,3,119327,66687,4427,Low
12/31/2012,X1,2012,Africa,White,Diesel,Manual,4,124272,34777,3432,Low
12/31/2014,3 Series,2014,South America,Grey,Diesel,Manual,4.6,30582,73319,5795,High
12/31/2013,5 Series,2013,Africa,Blue,Hybrid,Manual,2.7,83897,68496,3426,Low
12/31/2020,7 Series,2020,Middle East,White,Hybrid,Manual,2.3,164248,113864,1419,Low
12/31/2016,X1,2016,South America,Black,Diesel,Automatic,3.8,34116,70595,4700,Low
12/31/2011,X5,2011,Europe,Grey,Electric,Automatic,5,116105,81703,4159,Low
12/31/2021,3 Series,2021,North America,White,Electric,Manual,4.1,92479,103033,9237,High
12/31/2020,3 Series,2020,Middle East,Red,Diesel,Automatic,4.3,183198,71621,1346,Low
12/31/2022,X5,2022,North America,White,Diesel,Automatic,3.7,98691,108368,7177,High
12/31/2016,3 Series,2016,Asia,Grey,Hybrid,Manual,2.8,104888,70517,10312,High
12/31/2021,i3,2021,South America,Red,Hybrid,Automatic,3.8,78022,101250,3817,Low
12/31/2011,M5,2011,South America,Red,Hybrid,Manual,1.9,58472,95142,50,Low
12/31/2012,X1,2012,Africa,Grey,Hybrid,Automatic,3.2,148614,39297,3901,Low
12/31/2014,3 Series,2014,Middle East,Red,Diesel,Automatic,3.5,82040,60389,6169,High
12/31/2016,X3,2016,North America,Grey,Electric,Manual,4.7,53817,98458,8976,High
12/31/2022,M3,2022,North America,Silver,Diesel,Manual,4.7,96762,115780,2815,Low
12/31/2015,7 Series,2015,North America,Grey,Hybrid,Manual,1.7,188576,84995,1109,Low
12/31/2021,5 Series,2021,Europe,Blue,Petrol,Automatic,3.7,29236,115053,6470,High
12/31/2016,M5,2016,Asia,Silver,Electric,Automatic,4.3,65912,147018,908,Low
12/31/2020,i3,2020,Africa,Silver,Electric,Manual,3.4,194644,72124,3172,Low
12/31/2015,X1,2015,Europe,Grey,Diesel,Automatic,1.8,51894,51846,7391,High
12/31/2022,X5,2022,Middle East,White,Electric,Automatic,2.3,185853,102655,4719,Low
12/31/2021,i3,2021,Africa,Red,Diesel,Manual,2.6,10673,92021,2708,Low
12/31/2010,X3,2010,Africa,Red,Petrol,Manual,3.8,96253,41771,4296,Low
12/31/2024,X3,2024,Africa,Red,Diesel,Manual,1.7,187181,64910,5216,High
12/31/2014,i3,2014,North America,Grey,Hybrid,Automatic,3.4,49232,79844,4032,Low
12/31/2021,M3,2021,Europe,Silver,Diesel,Manual,1.9,8974,104788,3328,Low
12/31/2010,i8,2010,Europe,Blue,Diesel,Automatic,2.9,70279,107524,50,Low
12/31/2016,i3,2016,Asia,Blue,Diesel,Automatic,3,3632,81636,4776,Low
12/31/2013,X1,2013,Europe,Blue,Hybrid,Automatic,3.1,72756,59509,7752,High
12/31/2014,7 Series,2014,South America,Silver,Hybrid,Automatic,4,99954,107093,50,Low
12/31/2010,i3,2010,North America,Black,Petrol,Automatic,1.8,41508,40460,3930,Low
12/31/2017,i8,2017,Africa,Black,Diesel,Automatic,2.4,181586,146886,50,Low
12/31/2024,7 Series,2024,Europe,Black,Hybrid,Automatic,3.7,92892,154015,2025,Low
12/31/2013,M3,2013,Asia,White,Petrol,Automatic,4.8,130341,79196,2630,Low
12/31/2012,X1,2012,Asia,White,Hybrid,Automatic,3.7,160155,43016,8013,High
12/31/2010,i8,2010,Africa,Red,Electric,Manual,4.6,120679,119876,50,Low
12/31/2013,M3,2013,Middle East,Silver,Electric,Manual,4.9,129852,93120,1181,Low
12/31/2012,M5,2012,Middle East,Silver,Petrol,Automatic,4.6,128096,101644,229,Low
12/31/2017,5 Series,2017,North America,Grey,Hybrid,Automatic,4.9,175487,128146,6333,High
12/31/2018,i3,2018,Asia,Silver,Petrol,Manual,4.2,175622,64114,6223,High
12/31/2021,7 Series,2021,Middle East,Red,Hybrid,Manual,4.6,167879,139072,1247,Low
12/31/2014,3 Series,2014,South America,Silver,Petrol,Manual,3.2,175366,36733,5943,High
12/31/2018,X6,2018,Asia,Black,Petrol,Automatic,2.7,29676,105451,4478,Low
12/31/2010,X5,2010,South America,Black,Hybrid,Automatic,5,57402,82271,2393,Low
12/31/2016,X3,2016,Asia,Red,Hybrid,Automatic,1.8,85488,70020,10062,High
12/31/2020,i3,2020,North America,Silver,Petrol,Manual,4.9,114840,89929,4847,Low
12/31/2023,M3,2023,Africa,Grey,Electric,Automatic,3,71362,124059,2381,Low
12/31/2016,3 Series,2016,Asia,Grey,Petrol,Automatic,1.6,84511,57199,10849,High
12/31/2015,M5,2015,Europe,Grey,Hybrid,Manual,4.3,51119,137529,874,Low
12/31/2013,7 Series,2013,Middle East,Blue,Diesel,Automatic,3.1,119478,93237,222,Low
12/31/2022,3 Series,2022,Middle East,Blue,Electric,Automatic,4.3,56394,121604,6486,High
12/31/2020,5 Series,2020,Africa,Blue,Petrol,Manual,1.7,105172,73561,4092,Low
12/31/2018,7 Series,2018,Middle East,White,Hybrid,Automatic,4.9,92767,133983,783,Low
12/31/2023,i8,2023,Middle East,Grey,Hybrid,Manual,3.8,96577,183314,269,Low
12/31/2012,5 Series,2012,South America,Blue,Electric,Automatic,1.7,166806,47522,3459,Low
12/31/2020,M3,2020,Europe,Grey,Hybrid,Automatic,1.5,171085,86649,8880,High
12/31/2024,X5,2024,Middle East,Red,Hybrid,Automatic,3.6,7222,148828,4192,Low
12/31/2020,M5,2020,Middle East,Blue,Petrol,Manual,4.9,68283,144626,779,Low
12/31/2010,i3,2010,Africa,Blue,Diesel,Automatic,3.3,96008,35693,1919,Low
12/31/2024,X1,2024,Asia,Grey,Hybrid,Automatic,2.7,151634,89693,9469,High
12/31/2011,i3,2011,Europe,Red,Hybrid,Manual,4.8,155138,49586,4247,Low
12/31/2012,i3,2012,Asia,Red,Diesel,Automatic,4.9,163615,47218,4605,Low
12/31/2011,i3,2011,North America,Black,Electric,Automatic,4.2,53813,70800,4096,Low
12/31/2015,X5,2015,Asia,Silver,Hybrid,Manual,4,32982,101431,5738,High
12/31/2022,X1,2022,Asia,Blue,Electric,Manual,1.5,16082,93708,8786,High
12/31/2024,5 Series,2024,Asia,Blue,Petrol,Automatic,2.6,157259,97195,6954,High
12/31/2023,X3,2023,Middle East,Blue,Electric,Automatic,4.7,152845,114657,5997,High
12/31/2016,M5,2016,Europe,Black,Petrol,Manual,2.8,128431,100228,1445,Low
12/31/2014,X3,2014,Africa,Blue,Electric,Automatic,2.7,48873,77717,4270,Low
12/31/2014,X1,2014,Asia,Red,Electric,Manual,3.4,130626,57649,8622,High
12/31/2016,i8,2016,North America,Blue,Electric,Manual,3.1,171657,129627,50,Low
12/31/2015,7 Series,2015,South America,Grey,Diesel,Automatic,4.5,197198,85329,576,Low
12/31/2021,i8,2021,South America,White,Electric,Automatic,1.8,116019,68734,1751,Low
12/31/2017,X6,2017,Middle East,Black,Petrol,Automatic,3.8,13048,118090,2033,Low
12/31/2018,X6,2018,Africa,White,Electric,Manual,3.9,172130,93032,8689,High
12/31/2011,5 Series,2011,Middle East,Red,Hybrid,Manual,4.6,174128,28119,4143,Low
12/31/2021,X3,2021,Middle East,Red,Petrol,Automatic,3,39467,102835,6859,High
12/31/2011,i8,2011,Asia,Black,Electric,Automatic,2.5,195455,107235,50,Low
12/31/2024,5 Series,2024,Europe,Blue,Hybrid,Manual,3.7,70020,129011,7734,High
12/31/2010,7 Series,2010,Africa,Blue,Hybrid,Manual,4,20464,100526,50,Low
12/31/2016,X1,2016,South America,Silver,Hybrid,Manual,2.1,143853,46989,4363,Low
12/31/2020,X5,2020,Europe,Red,Diesel,Manual,2.1,181978,70727,6472,High
12/31/2024,i8,2024,South America,Black,Electric,Manual,2.4,25486,188306,298,Low
12/31/2023,3 Series,2023,Middle East,Black,Hybrid,Automatic,2.4,107911,94792,8236,High
12/31/2013,M3,2013,Europe,Blue,Hybrid,Automatic,4.1,133302,85426,2371,Low
12/31/2024,X5,2024,North America,White,Electric,Automatic,3.4,182896,116688,6434,High
12/31/2018,M5,2018,Asia,Silver,Diesel,Automatic,3.4,44307,126812,1653,Low
12/31/2015,3 Series,2015,North America,Red,Hybrid,Automatic,1.6,61388,69750,9840,High
12/31/2021,M5,2021,Middle East,Black,Hybrid,Automatic,5,110213,152389,1289,Low
12/31/2016,i8,2016,Middle East,White,Petrol,Manual,4.4,18944,161011,50,Low
12/31/2022,7 Series,2022,South America,White,Electric,Manual,3.1,22957,155082,973,Low
12/31/2016,X1,2016,North America,Red,Diesel,Manual,1.7,155049,34912,8811,High
12/31/2017,M5,2017,Africa,Red,Diesel,Manual,3.9,12529,122419,365,Low
12/31/2013,5 Series,2013,North America,White,Hybrid,Manual,3.4,193477,54334,7405,High
12/31/2012,3 Series,2012,Asia,Blue,Hybrid,Manual,3.9,173744,44143,8663,High
12/31/2012,5 Series,2012,Asia,Blue,Electric,Automatic,3.9,72291,122862,5855,High
12/31/2019,i8,2019,Europe,Red,Hybrid,Automatic,2,127216,141444,579,Low
12/31/2017,i8,2017,Asia,Silver,Petrol,Manual,2.7,104665,131546,50,Low
12/31/2021,i8,2021,Africa,Grey,Hybrid,Manual,1.6,88803,148035,358,Low
12/31/2024,X3,2024,Middle East,Grey,Diesel,Manual,4.9,199608,94806,6720,High
12/31/2022,X6,2022,South America,Red,Diesel,Manual,4.3,106512,117098,328,Low
12/31/2024,i3,2024,Europe,Red,Petrol,Automatic,4.8,48984,121007,4795,Low
12/31/2012,i8,2012,Middle East,Silver,Hybrid,Automatic,1.7,23799,127953,50,Low
12/31/2017,i8,2017,North America,Grey,Diesel,Manual,3.3,152378,127040,50,Low
12/31/2011,i3,2011,South America,Red,Petrol,Manual,4.1,183131,28990,2983,Low
12/31/2024,X1,2024,Middle East,Black,Petrol,Automatic,1.9,43598,96681,15000,High
12/31/2014,3 Series,2014,Africa,Red,Petrol,Manual,4.2,146819,48642,5242,High
12/31/2014,5 Series,2014,Europe,Silver,Diesel,Automatic,3.8,20698,86450,5241,High
12/31/2016,X1,2016,North America,White,Hybrid,Automatic,4.9,79520,85082,8249,High
12/31/2014,X3,2014,North America,White,Hybrid,Automatic,2,173460,49265,7780,High
12/31/2018,X6,2018,North America,Silver,Petrol,Manual,3.7,135399,90114,3664,Low
12/31/2012,X3,2012,North America,Blue,Petrol,Manual,4.8,169256,48214,8996,High
12/31/2018,5 Series,2018,Middle East,Red,Diesel,Manual,4.1,22089,99804,5035,High
12/31/2010,5 Series,2010,Asia,Red,Diesel,Automatic,2.7,73003,48604,6741,High
12/31/2012,M3,2012,North America,Grey,Diesel,Manual,1.9,60959,61376,2110,Low
12/31/2013,X6,2013,North America,Blue,Hybrid,Manual,4.9,2239,108623,3622,Low
12/31/2015,X3,2015,Africa,Black,Diesel,Manual,1.8,61798,53359,4557,Low
12/31/2019,3 Series,2019,Europe,Red,Diesel,Automatic,4.9,39332,93052,1261,Low
12/31/2017,i8,2017,Africa,Black,Petrol,Automatic,2.6,169724,116625,50,Low
12/31/2016,3 Series,2016,Middle East,Red,Diesel,Automatic,4.5,66965,80140,7002,High
12/31/2017,X5,2017,Asia,Grey,Hybrid,Automatic,3.4,22823,112291,5644,High
12/31/2015,M5,2015,North America,Black,Hybrid,Automatic,4.7,152378,119693,1282,Low
12/31/2015,X1,2015,Europe,Blue,Hybrid,Automatic,3,165937,48847,6363,High
12/31/2023,X1,2023,Asia,Grey,Electric,Manual,4.5,175308,96353,15000,High
12/31/2015,M3,2015,Asia,Red,Hybrid,Automatic,2.3,136776,74970,2596,Low
12/31/2012,X3,2012,Europe,Red,Petrol,Manual,3.1,152548,38357,15000,High
12/31/2023,i3,2023,Middle East,Grey,Electric,Automatic,4.5,93673,116757,3744,Low
12/31/2019,i8,2019,Middle East,Silver,Diesel,Manual,1.9,178959,126587,50,Low
12/31/2024,M5,2024,Europe,Black,Electric,Manual,4.1,193121,150626,2784,Low
12/31/2013,i8,2013,Europe,White,Hybrid,Automatic,3,184663,46709,540,Low
12/31/2020,X6,2020,South America,Black,Petrol,Automatic,3.3,197001,85917,3132,Low
12/31/2015,X6,2015,North America,Grey,Diesel,Automatic,3.5,27820,99807,3743,Low
12/31/2022,X3,2022,Asia,Silver,Petrol,Automatic,2.5,857,111716,9523,High
12/31/2016,M5,2016,Middle East,White,Diesel,Manual,1.8,116641,55925,1704,Low
12/31/2012,i3,2012,Middle East,Red,Petrol,Manual,1.6,126270,30309,3739,Low
12/31/2013,3 Series,2013,South America,Red,Petrol,Manual,3,147940,38511,6450,High
12/31/2015,i3,2015,Middle East,Silver,Diesel,Manual,2.4,91715,54699,3450,Low
12/31/2010,M5,2010,Asia,Grey,Hybrid,Manual,3.7,123133,94813,788,Low
12/31/2020,M3,2020,North America,Grey,Electric,Manual,4,111964,122022,3061,Low
12/31/2024,7 Series,2024,Africa,Red,Hybrid,Manual,3.3,127445,139627,1444,Low
12/31/2016,X1,2016,Africa,Grey,Diesel,Manual,3.7,71384,62087,4586,Low
12/31/2022,5 Series,2022,South America,Grey,Petrol,Automatic,3.5,55306,111588,3841,Low
12/31/2024,X3,2024,Europe,Silver,Electric,Automatic,1.5,128493,101092,9805,High
12/31/2020,5 Series,2020,Africa,Red,Electric,Automatic,4.4,156406,104784,4408,Low
12/31/2010,M3,2010,Europe,Silver,Electric,Automatic,1.7,76526,65620,1841,Low
12/31/2020,5 Series,2020,Africa,White,Hybrid,Automatic,2.9,71774,99026,4382,Low
12/31/2022,X6,2022,Asia,Red,Hybrid,Automatic,1.9,16024,133240,5396,High
12/31/2021,3 Series,2021,Africa,Blue,Diesel,Manual,3.8,128747,79441,776,Low
12/31/2022,3 Series,2022,Middle East,Grey,Electric,Manual,2.6,159416,91795,7273,High
12/31/2021,X1,2021,North America,Black,Petrol,Automatic,1.7,81494,69874,15000,High
12/31/2022,X3,2022,South America,Grey,Diesel,Automatic,1.7,53495,89939,5822,High
12/31/2019,X5,2019,Asia,Blue,Hybrid,Automatic,2.3,199348,81174,6721,High
12/31/2020,i3,2020,Africa,Blue,Diesel,Manual,3.8,103376,73768,3215,Low
12/31/2024,M5,2024,Europe,White,Hybrid,Manual,4,85185,162829,2580,Low
12/31/2020,X5,2020,Middle East,Blue,Petrol,Automatic,1.9,161591,80933,4627,Low
12/31/2018,X5,2018,Asia,Silver,Diesel,Manual,2,140353,71333,5512,High
12/31/2019,7 Series,2019,Europe,Black,Hybrid,Automatic,3.6,87770,138206,1368,Low
12/31/2018,M3,2018,Europe,Red,Electric,Manual,4.9,8725,135058,2949,Low
12/31/2020,X1,2020,South America,Grey,Petrol,Manual,3.4,6608,90300,4616,Low
12/31/2018,X3,2018,North America,Silver,Hybrid,Manual,4,143796,82402,10251,High
12/31/2013,5 Series,2013,Africa,Silver,Hybrid,Automatic,3.5,14716,83987,2662,Low
12/31/2011,X5,2011,Asia,Red,Petrol,Manual,1.9,181516,34214,5102,High
12/31/2016,i3,2016,Asia,Black,Electric,Manual,4.8,23440,103046,5124,High
12/31/2022,i8,2022,Europe,Blue,Hybrid,Automatic,1.8,67370,167440,685,Low
12/31/2013,X5,2013,Europe,Black,Electric,Automatic,4.2,102867,93788,5392,High
12/31/2023,X6,2023,North America,Silver,Hybrid,Automatic,4.9,21979,150329,5117,High
12/31/2014,X1,2014,North America,White,Diesel,Manual,2.6,158073,31010,7472,High
12/31/2010,i3,2010,Europe,Blue,Hybrid,Automatic,2.1,1675,57551,4460,Low
12/31/2020,X5,2020,Asia,White,Electric,Manual,3.5,186323,93441,7023,High
12/31/2021,i3,2021,South America,Red,Electric,Automatic,4.3,164216,93281,3295,Low
12/31/2019,3 Series,2019,North America,Blue,Diesel,Automatic,4.8,46903,93171,10616,High
12/31/2022,i8,2022,North America,Red,Hybrid,Manual,3.9,139972,171780,564,Low
12/31/2015,3 Series,2015,South America,Silver,Petrol,Automatic,2.7,106520,51409,4963,Low
12/31/2021,X3,2021,Europe,White,Hybrid,Manual,3.2,82314,94737,9303,High
12/31/2024,X6,2024,Africa,Silver,Electric,Manual,4.2,72799,144904,3065,Low
12/31/2016,M5,2016,North America,Black,Hybrid,Manual,4.3,46373,145646,886,Low
12/31/2012,M5,2012,Africa,White,Diesel,Manual,1.8,111732,73529,275,Low
12/31/2019,M3,2019,Asia,White,Electric,Automatic,3.6,149073,102286,3623,Low
12/31/2011,X3,2011,Europe,Blue,Diesel,Manual,4.9,189,74630,6616,High
12/31/2022,X3,2022,North America,Black,Petrol,Manual,4.2,37881,113254,8878,High
12/31/2021,X1,2021,Asia,White,Hybrid,Automatic,1.5,138830,70389,9747,High
12/31/2021,X5,2021,South America,Black,Electric,Automatic,2.3,50640,112282,3636,Low
12/31/2019,M3,2019,Asia,White,Petrol,Automatic,3.1,119703,93815,2862,Low
12/31/2016,X5,2016,Africa,Blue,Petrol,Manual,4,185899,66861,3130,Low
12/31/2010,M3,2010,Middle East,Red,Electric,Manual,3.4,56828,81115,786,Low
12/31/2011,3 Series,2011,Asia,Grey,Diesel,Manual,1.8,103442,27142,8540,High
12/31/2012,3 Series,2012,North America,White,Hybrid,Automatic,4.1,198788,48425,8796,High
12/31/2013,X5,2013,South America,White,Hybrid,Automatic,4.4,114406,78167,3324,Low
12/31/2024,5 Series,2024,Africa,Silver,Electric,Automatic,2.2,90627,111091,4076,Low
12/31/2014,X5,2014,Africa,Red,Hybrid,Manual,1.7,101376,65638,2830,Low
12/31/2013,M3,2013,South America,Black,Petrol,Manual,4.3,142301,65937,1385,Low
12/31/2024,X3,2024,Middle East,Blue,Diesel,Manual,3.7,87677,108250,6800,High
12/31/2019,X1,2019,South America,Red,Hybrid,Manual,4.3,126224,78469,5789,High
12/31/2012,i8,2012,Middle East,Black,Electric,Automatic,3.5,149603,129788,50,Low
12/31/2010,X6,2010,Africa,Black,Petrol,Automatic,3,190257,42428,1439,Low
12/31/2024,3 Series,2024,South America,White,Hybrid,Manual,4.9,105373,118226,6413,High
12/31/2016,7 Series,2016,North America,Blue,Petrol,Manual,4.2,141802,100594,1220,Low
12/31/2021,X6,2021,Africa,Blue,Electric,Manual,2.9,119231,111177,2698,Low
12/31/2019,X5,2019,Africa,Black,Petrol,Automatic,4.7,8145,113558,2453,Low
12/31/2015,X6,2015,Europe,Blue,Diesel,Automatic,5,3619,109556,3054,Low
12/31/2011,5 Series,2011,Asia,White,Electric,Manual,2.6,182212,47689,6234,High
12/31/2011,3 Series,2011,North America,Grey,Petrol,Automatic,4.6,33489,69009,7908,High
12/31/2012,i3,2012,Africa,Black,Hybrid,Manual,1.7,179484,27807,2556,Low
12/31/2017,M3,2017,South America,Blue,Hybrid,Automatic,2.3,156368,78784,1707,Low
12/31/2017,M5,2017,North America,Silver,Hybrid,Manual,2.1,52692,126885,1359,Low
12/31/2019,5 Series,2019,Middle East,White,Electric,Automatic,2.7,110141,98102,5454,High
12/31/2024,M5,2024,Europe,Black,Petrol,Automatic,3.5,28819,154088,2155,Low
12/31/2019,i8,2019,North America,Silver,Petrol,Automatic,4,83538,149472,50,Low
12/31/2019,X3,2019,South America,Red,Electric,Manual,4.7,83765,103105,6088,High
12/31/2021,7 Series,2021,North America,Red,Electric,Automatic,2.1,177745,126679,2324,Low
12/31/2019,X3,2019,Africa,Grey,Diesel,Automatic,3.5,173452,66653,4727,Low
