Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2020,3 Series,2020,Middle East,Grey,Hybrid,Manual,3.4,85066,95976,7645,High
12/31/2023,M5,2023,Asia,Black,Diesel,Manual,3.1,36576,142951,1864,Low
12/31/2021,X6,2021,Africa,White,Hybrid,Manual,3.9,52635,130075,2268,Low
12/31/2017,7 Series,2017,Middle East,Red,Diesel,Automatic,3.3,154239,100151,749,Low
12/31/2016,X5,2016,Asia,Black,Petrol,Automatic,3.4,8758,104803,6227,High
12/31/2023,X5,2023,South America,Silver,Diesel,Manual,4.7,63146,120637,4173,Low
12/31/2011,X5,2011,Asia,Red,Petrol,Manual,4.5,41449,77950,4688,Low
12/31/2010,3 Series,2010,Africa,Blue,Hybrid,Automatic,3.5,69419,55387,3776,Low
12/31/2015,X6,2015,Africa,Black,Electric,Automatic,2,199188,69977,2028,Low
12/31/2020,X3,2020,Africa,White,Hybrid,Automatic,4.9,102196,99529,4671,Low
12/31/2017,X5,2017,Asia,Grey,Electric,Manual,3.7,16558,113105,4907,Low
12/31/2010,X1,2010,Europe,Red,Diesel,Manual,4.3,73851,38393,7684,High
12/31/2012,3 Series,2012,South America,White,Diesel,Manual,1.7,102879,30565,5767,High
12/31/2024,M5,2024,Asia,Red,Electric,Automatic,4.6,10872,182304,2328,Low
12/31/2010,M5,2010,Middle East,Blue,Electric,Automatic,3.9,173720,101112,50,Low
12/31/2019,M3,2019,South America,Grey,Petrol,Automatic,3.9,84063,102932,1546,Low
12/31/2018,X5,2018,Asia,Black,Electric,Automatic,1.9,94888,98698,6772,High
12/31/2016,i3,2016,North America,Silver,Petrol,Automatic,4,136350,63461,5249,High
12/31/2023,M3,2023,North America,White,Petrol,Automatic,1.8,12300,124871,3133,Low
12/31/2017,M5,2017,Middle East,Black,Electric,Automatic,1.7,165381,117171,856,Low
12/31/2018,X5,2018,Africa,Grey,Petrol,Automatic,2.6,26880,99685,2618,Low
12/31/2012,M5,2012,Middle East,Grey,Electric,Manual,1.6,56967,108052,168,Low
12/31/2019,X3,2019,South America,White,Diesel,Automatic,2.1,90301,68252,5663,High
12/31/2020,7 Series,2020,Middle East,White,Electric,Manual,4,26990,159299,778,Low
12/31/2011,7 Series,2011,Europe,Silver,Electric,Manual,4.4,198596,86272,555,Low
12/31/2015,i3,2015,North America,Red,Petrol,Manual,2.1,13205,67282,5397,High
12/31/2014,X1,2014,Europe,Silver,Electric,Manual,4.4,54719,76695,7696,High
12/31/2013,X6,2013,Asia,Grey,Hybrid,Manual,3.2,26308,95603,4045,Low
12/31/2015,i8,2015,North America,Grey,Petrol,Automatic,4.9,117776,140631,50,Low
12/31/2024,5 Series,2024,Asia,White,Hybrid,Manual,2,110481,110672,7724,High
12/31/2015,X1,2015,Africa,Silver,Diesel,Automatic,1.7,182572,25000,3854,Low
12/31/2021,X6,2021,Africa,Red,Electric,Manual,4.5,111925,127563,2651,Low
12/31/2012,X3,2012,Middle East,Grey,Hybrid,Automatic,2.8,63481,70280,5762,High
12/31/2023,M3,2023,Middle East,Silver,Diesel,Automatic,3.1,60510,119672,2494,Low
12/31/2011,5 Series,2011,North America,Grey,Hybrid,Manual,3.3,175063,48387,5704,High
12/31/2018,3 Series,2018,Asia,Silver,Hybrid,Automatic,4.4,176821,78065,10984,High
12/31/2017,7 Series,2017,Asia,Red,Petrol,Automatic,1.8,61071,110809,1414,Low
12/31/2023,M3,2023,Asia,Grey,Petrol,Automatic,3.4,58564,122534,3018,Low
12/31/2013,3 Series,2013,South America,Silver,Petrol,Automatic,3,83695,48830,6358,High
12/31/2015,5 Series,2015,Africa,Black,Electric,Manual,2.7,88223,76002,3634,Low
12/31/2012,M3,2012,South America,Silver,Electric,Automatic,2.7,75545,77164,952,Low
12/31/2020,i3,2020,North America,Black,Hybrid,Manual,4.8,92724,96987,4904,Low
12/31/2017,7 Series,2017,North America,White,Petrol,Automatic,2.4,5492,117234,1221,Low
12/31/2012,7 Series,2012,South America,Blue,Diesel,Manual,3.1,165880,67166,312,Low
12/31/2011,X6,2011,Asia,Silver,Diesel,Automatic,3.2,105640,65716,3701,Low
12/31/2024,X5,2024,South America,White,Petrol,Automatic,4,117271,111113,4463,Low
12/31/2016,i8,2016,North America,Silver,Petrol,Manual,3.3,36907,145848,50,Low
12/31/2023,X3,2023,Middle East,White,Electric,Manual,3.7,106190,109211,15000,High
12/31/2012,X1,2012,Europe,White,Diesel,Manual,2.9,37654,45966,6349,High
12/31/2022,5 Series,2022,South America,Red,Hybrid,Manual,4,108669,111085,4471,Low
12/31/2018,M3,2018,Asia,Blue,Petrol,Manual,3.1,184394,78886,3453,Low
12/31/2024,3 Series,2024,Asia,Grey,Hybrid,Manual,2.3,126685,90253,11044,High
12/31/2012,i3,2012,North America,Black,Petrol,Manual,4.4,69597,58179,4678,Low
12/31/2024,X1,2024,South America,Red,Petrol,Manual,4.2,168758,81611,5695,High
12/31/2017,i8,2017,Middle East,Blue,Diesel,Automatic,3.7,148805,133398,50,Low
12/31/2011,i3,2011,Africa,Red,Petrol,Manual,3.3,93692,38170,1946,Low
12/31/2018,X6,2018,Africa,White,Diesel,Automatic,2.2,111469,85687,1889,Low
12/31/2010,5 Series,2010,Europe,Blue,Petrol,Manual,4.5,125764,50800,6811,High
12/31/2021,3 Series,2021,South America,Blue,Diesel,Manual,1.8,105586,66900,5646,High
12/31/2012,5 Series,2012,Europe,Black,Petrol,Automatic,2.8,150255,46282,6548,High
12/31/2020,X6,2020,South America,White,Diesel,Manual,4.5,77036,111923,2585,Low
12/31/2023,i8,2023,Europe,Grey,Electric,Automatic,3.6,3647,191383,366,Low
12/31/2011,X1,2011,Africa,Red,Hybrid,Manual,3,124035,37613,3869,Low
12/31/2022,5 Series,2022,Asia,Red,Electric,Automatic,4.3,175621,107405,7187,High
12/31/2023,i3,2023,North America,Blue,Hybrid,Manual,5,8230,135190,5355,High
12/31/2022,5 Series,2022,Africa,Grey,Electric,Automatic,2.2,30865,123851,4580,Low
12/31/2021,X3,2021,Africa,Grey,Petrol,Manual,1.7,91442,73483,5690,High
12/31/2024,3 Series,2024,Asia,Blue,Hybrid,Automatic,3.1,42086,112738,9909,High
12/31/2016,X1,2016,South America,Silver,Petrol,Manual,2.5,71158,56000,4206,Low
12/31/2014,M5,2014,Africa,Blue,Petrol,Manual,3.8,93111,105206,124,Low
12/31/2024,5 Series,2024,Africa,Silver,Electric,Manual,3.2,42968,132374,3905,Low
12/31/2017,M5,2017,Asia,Silver,Diesel,Automatic,3.2,117564,108051,1503,Low
12/31/2011,X1,2011,South America,White,Electric,Manual,2.7,70800,48821,3801,Low
12/31/2017,X6,2017,Africa,Silver,Diesel,Manual,2.2,28896,92188,2080,Low
12/31/2016,X1,2016,South America,Silver,Hybrid,Automatic,2.2,102437,58676,4080,Low
12/31/2021,i3,2021,Africa,Silver,Petrol,Manual,2.9,130763,72023,2827,Low
12/31/2020,X1,2020,Africa,Red,Hybrid,Automatic,3.9,115920,86353,4998,Low
12/31/2014,3 Series,2014,South America,Red,Hybrid,Automatic,2.7,40024,71788,5273,High
12/31/2011,5 Series,2011,Middle East,Black,Diesel,Automatic,2.6,149360,40918,4602,Low
12/31/2019,M3,2019,Asia,Silver,Petrol,Manual,3,44580,102003,3116,Low
12/31/2020,X1,2020,Asia,White,Diesel,Manual,5,31888,90857,7976,High
12/31/2016,7 Series,2016,North America,Black,Electric,Manual,1.8,148570,99322,1334,Low
12/31/2019,M3,2019,Middle East,White,Petrol,Manual,2.5,44813,106978,1931,Low
12/31/2013,X6,2013,North America,Silver,Petrol,Manual,2.5,189108,54030,3574,Low
12/31/2013,X3,2013,Africa,Blue,Electric,Automatic,4.9,189731,61043,4083,Low
12/31/2017,7 Series,2017,North America,Blue,Electric,Manual,2.9,97144,125395,961,Low
12/31/2015,X5,2015,Europe,White,Petrol,Manual,3.5,91652,80499,4873,Low
12/31/2018,7 Series,2018,Europe,Red,Electric,Manual,2.2,67367,119747,1535,Low
12/31/2020,i8,2020,Europe,Black,Petrol,Manual,1.5,9925,143782,548,Low
12/31/2024,3 Series,2024,Europe,White,Petrol,Automatic,2.7,139239,89623,10630,High
12/31/2011,M5,2011,Middle East,White,Petrol,Automatic,3.7,89540,104025,51,Low
12/31/2014,X3,2014,Europe,White,Hybrid,Manual,3.9,55383,82985,8755,High
12/31/2015,X1,2015,Asia,Black,Hybrid,Automatic,4.1,68365,75581,6902,High
12/31/2017,i3,2017,Europe,Grey,Petrol,Manual,4.5,196819,55022,4377,Low
12/31/2013,X5,2013,North America,Grey,Hybrid,Automatic,1.9,12480,84635,5830,High
12/31/2020,X5,2020,Europe,Red,Diesel,Manual,1.8,164272,75044,6067,High
12/31/2016,i8,2016,Asia,Grey,Petrol,Automatic,4.3,159716,134898,50,Low
12/31/2020,X3,2020,Africa,Red,Petrol,Manual,3,124921,71014,5730,High
12/31/2016,X3,2016,North America,Black,Electric,Automatic,4.8,103643,91111,9195,High
12/31/2013,7 Series,2013,South America,Silver,Hybrid,Automatic,4.8,10908,128634,50,Low
12/31/2010,7 Series,2010,Europe,Blue,Hybrid,Manual,2,154809,71361,663,Low
12/31/2012,3 Series,2012,Africa,Silver,Petrol,Manual,3.9,153337,38182,4961,Low
12/31/2011,X1,2011,Middle East,Grey,Hybrid,Manual,1.7,76615,37787,4308,Low
12/31/2022,M3,2022,Europe,White,Petrol,Manual,2.9,100382,107592,3019,Low
12/31/2022,X3,2022,South America,Blue,Diesel,Automatic,4.4,173445,87876,5604,High
12/31/2021,i8,2021,Africa,Silver,Petrol,Manual,3.1,46600,160861,50,Low
12/31/2012,3 Series,2012,Middle East,Red,Petrol,Manual,1.6,74091,38713,6419,High
12/31/2014,M3,2014,South America,White,Hybrid,Automatic,2.3,193041,57866,1471,Low
12/31/2020,X6,2020,Middle East,Silver,Diesel,Manual,1.8,153629,81942,3087,Low
12/31/2021,7 Series,2021,North America,Grey,Electric,Automatic,2.9,23032,154483,1536,Low
12/31/2010,5 Series,2010,Asia,White,Petrol,Manual,3.9,177235,41617,5836,High
12/31/2014,5 Series,2014,South America,Blue,Diesel,Manual,3.8,44859,77505,3330,Low
12/31/2011,X5,2011,North America,Silver,Hybrid,Automatic,4,176310,64365,4995,Low
12/31/2023,3 Series,2023,South America,Grey,Diesel,Manual,2.8,163450,75319,6532,High
12/31/2013,X5,2013,Asia,Blue,Electric,Automatic,2.4,107404,73514,5741,High
12/31/2015,X3,2015,South America,Grey,Hybrid,Manual,1.7,72449,63392,5259,High
12/31/2018,3 Series,2018,Asia,Silver,Electric,Manual,4.8,107780,91256,10119,High
12/31/2019,5 Series,2019,Asia,Blue,Electric,Automatic,1.9,134080,92581,7277,High
12/31/2015,5 Series,2015,North America,Grey,Hybrid,Manual,2.1,194807,55132,7747,High
12/31/2019,M3,2019,Africa,Red,Hybrid,Manual,1.6,177468,73373,2404,Low
12/31/2022,i8,2022,South America,Blue,Petrol,Manual,2.6,58169,154520,50,Low
12/31/2020,X6,2020,Africa,White,Diesel,Automatic,4.4,36107,121757,2082,Low
12/31/2021,X3,2021,Middle East,White,Electric,Automatic,2.7,15400,115101,5572,High
12/31/2011,7 Series,2011,Asia,Blue,Diesel,Automatic,3.8,62929,94060,596,Low
12/31/2017,i8,2017,South America,White,Hybrid,Manual,4.9,2339,162040,50,Low
12/31/2014,5 Series,2014,Africa,Red,Electric,Manual,4.6,64093,93460,2660,Low
12/31/2018,M5,2018,North America,Blue,Electric,Manual,2.1,154665,117122,1970,Low
12/31/2024,5 Series,2024,Europe,White,Electric,Automatic,2.8,188597,109438,7890,High
12/31/2019,M3,2019,Europe,Black,Hybrid,Automatic,4.1,110517,114287,3576,Low
12/31/2018,M3,2018,Asia,Grey,Diesel,Automatic,4.9,80724,103338,3024,Low
12/31/2013,X6,2013,Asia,Grey,Petrol,Manual,4,122746,76040,3529,Low
12/31/2022,X1,2022,North America,Grey,Hybrid,Automatic,2.4,11590,104961,7255,High
12/31/2010,i3,2010,Asia,Black,Electric,Manual,2,90180,44671,5218,High
12/31/2020,X5,2020,North America,Silver,Hybrid,Automatic,3.2,197817,95908,6042,High
12/31/2023,5 Series,2023,Europe,Black,Hybrid,Manual,2.2,11342,124559,6460,High
12/31/2018,X3,2018,North America,Blue,Diesel,Automatic,2.3,154671,56526,8757,High
12/31/2018,5 Series,2018,Asia,Blue,Hybrid,Automatic,3.7,76022,106969,7376,High
12/31/2017,5 Series,2017,North America,Grey,Hybrid,Manual,3.3,183953,71820,6642,High
12/31/2014,3 Series,2014,Asia,Silver,Diesel,Manual,1.9,70258,48255,8471,High
12/31/2014,X5,2014,Middle East,Red,Electric,Manual,2,178187,62680,4067,Low
12/31/2019,M5,2019,Europe,Blue,Hybrid,Manual,1.6,42778,128437,1922,Low
12/31/2015,5 Series,2015,North America,Grey,Electric,Automatic,2.3,104141,84525,6515,High
12/31/2010,X1,2010,South America,Red,Diesel,Automatic,4.6,166008,26283,4323,Low
12/31/2018,i8,2018,Africa,Silver,Diesel,Manual,4.3,50508,144708,50,Low
12/31/2014,M5,2014,Asia,Red,Hybrid,Automatic,3,196061,97842,1541,Low
12/31/2016,X6,2016,Africa,Black,Diesel,Automatic,4.1,198525,69755,2256,Low
12/31/2020,X6,2020,Asia,Blue,Electric,Automatic,2.9,92835,118918,4492,Low
12/31/2024,X3,2024,North America,Silver,Diesel,Automatic,4.3,8308,119501,9077,High
12/31/2017,M5,2017,Europe,Red,Diesel,Automatic,2.1,71539,108386,1750,Low
12/31/2014,M5,2014,North America,Silver,Hybrid,Automatic,2,15336,121097,959,Low
12/31/2012,i8,2012,Africa,Silver,Hybrid,Automatic,1.8,55201,116335,50,Low
12/31/2015,i3,2015,Europe,White,Hybrid,Manual,2.3,94641,62188,4848,Low
12/31/2016,X3,2016,Asia,Blue,Hybrid,Automatic,2,141656,63676,9823,High
12/31/2022,3 Series,2022,Europe,Grey,Electric,Manual,4.3,174129,90563,10290,High
12/31/2023,3 Series,2023,Middle East,Blue,Petrol,Manual,2.3,158222,72612,7450,High
12/31/2013,X1,2013,North America,Black,Petrol,Manual,3.3,110574,44495,6384,High
12/31/2018,i3,2018,North America,Black,Hybrid,Manual,4.1,110454,86701,6232,High
12/31/2023,5 Series,2023,Europe,White,Electric,Manual,3.9,145996,111921,7365,High
12/31/2020,i8,2020,North America,Black,Electric,Automatic,2.2,194264,141088,809,Low
12/31/2013,7 Series,2013,North America,White,Hybrid,Manual,1.8,7393,111115,500,Low
12/31/2020,X3,2020,Africa,Black,Diesel,Manual,4.7,105409,89087,4563,Low
12/31/2019,5 Series,2019,South America,Red,Petrol,Automatic,3.7,192404,70413,4874,Low
12/31/2011,3 Series,2011,North America,Blue,Electric,Automatic,4,10582,80567,7791,High
12/31/2018,X1,2018,Africa,Silver,Electric,Manual,2.9,27344,87867,4907,Low
12/31/2013,5 Series,2013,Asia,Silver,Diesel,Manual,2.3,184252,36840,6737,High
12/31/2013,M3,2013,Europe,Silver,Electric,Manual,3.4,183555,70614,2628,Low
12/31/2019,i3,2019,Africa,Grey,Hybrid,Manual,1.8,159080,58854,3947,Low
12/31/2010,X3,2010,Middle East,Black,Electric,Automatic,4.3,7983,82417,4450,Low
12/31/2023,X5,2023,Africa,Blue,Electric,Automatic,3.8,5504,136610,3796,Low
12/31/2011,3 Series,2011,Europe,Silver,Diesel,Manual,4.2,95238,47456,7718,High
12/31/2021,7 Series,2021,Europe,Grey,Electric,Manual,3.5,179132,126700,1883,Low
12/31/2012,M5,2012,Asia,Black,Hybrid,Manual,3.5,164020,95299,1277,Low
12/31/2016,X6,2016,Asia,Blue,Diesel,Automatic,3.6,144478,78517,4246,Low
12/31/2021,X6,2021,Asia,Black,Petrol,Automatic,4.2,196898,101456,839,Low
12/31/2018,i8,2018,Europe,White,Diesel,Manual,2.3,17428,144918,50,Low
12/31/2021,X6,2021,Europe,Black,Petrol,Manual,3.9,116923,105513,4054,Low
12/31/2014,X5,2014,Asia,Black,Electric,Manual,3.4,136267,77149,5612,High
12/31/2013,M5,2013,Europe,Silver,Electric,Manual,3.2,101636,106132,815,Low
12/31/2022,X3,2022,South America,Black,Diesel,Automatic,3.4,123578,86241,6445,High
12/31/2011,7 Series,2011,North America,White,Petrol,Manual,2.5,143947,73525,768,Low
12/31/2023,X5,2023,Asia,Red,Diesel,Manual,1.6,37496,108720,6940,High
12/31/2022,3 Series,2022,North America,Blue,Diesel,Automatic,4.2,109065,92478,10511,High
12/31/2021,i3,2021,South America,Silver,Diesel,Automatic,4.7,157229,77859,4007,Low
12/31/2023,M5,2023,North America,Black,Petrol,Automatic,3.2,129201,135028,1837,Low
12/31/2016,7 Series,2016,North America,Red,Petrol,Automatic,4.4,82621,121488,955,Low
12/31/2015,X1,2015,Africa,Black,Hybrid,Automatic,3.4,21904,77726,3708,Low
12/31/2021,M5,2021,North America,Black,Petrol,Manual,4.8,177591,135974,2028,Low
12/31/2021,5 Series,2021,Africa,White,Petrol,Manual,3.3,32618,109620,4174,Low
12/31/2016,M3,2016,Asia,Silver,Hybrid,Automatic,2.2,79506,95120,2704,Low
12/31/2017,7 Series,2017,South America,Black,Electric,Automatic,4.5,19601,142775,50,Low
12/31/2018,i8,2018,Africa,Silver,Hybrid,Manual,4.3,53017,161738,50,Low
12/31/2019,i3,2019,Africa,Red,Diesel,Manual,2.9,93436,68096,2584,Low
12/31/2014,X3,2014,Middle East,Black,Petrol,Automatic,4.4,107312,72449,4855,Low
12/31/2020,X6,2020,Europe,Grey,Diesel,Manual,1.5,131318,81904,4853,Low
12/31/2014,i8,2014,Africa,Red,Diesel,Manual,4.3,122470,120367,50,Low
12/31/2013,M5,2013,North America,Black,Electric,Manual,3.9,97299,121808,920,Low
12/31/2020,5 Series,2020,Africa,Black,Electric,Automatic,2.8,45140,109639,3690,Low
12/31/2012,M5,2012,North America,Black,Electric,Manual,4.3,110381,109616,844,Low
12/31/2022,7 Series,2022,Africa,Black,Petrol,Automatic,1.9,156139,105363,1187,Low
12/31/2016,i8,2016,North America,Blue,Diesel,Manual,2.2,57,200000,50,Low
12/31/2022,7 Series,2022,Africa,White,Electric,Automatic,3.4,136975,133638,1210,Low
12/31/2022,i8,2022,South America,Grey,Diesel,Automatic,4.6,64587,168689,50,Low
12/31/2014,5 Series,2014,South America,Grey,Electric,Manual,2,139949,62152,3879,Low
12/31/2016,7 Series,2016,North America,White,Electric,Manual,3.5,167839,109702,1190,Low
12/31/2024,X5,2024,Asia,Black,Diesel,Automatic,4.1,79629,125329,6222,High
12/31/2011,5 Series,2011,Middle East,Silver,Petrol,Manual,4.1,2701,81736,3815,Low
12/31/2018,X5,2018,South America,White,Diesel,Manual,3.7,76882,138362,3039,Low
12/31/2018,X3,2018,Asia,Black,Petrol,Manual,4.8,14272,105772,7421,High
12/31/2022,3 Series,2022,North America,Black,Diesel,Automatic,3.2,157225,73988,9577,High
12/31/2018,X1,2018,North America,Grey,Petrol,Manual,4.6,177008,57673,7147,High
12/31/2022,M3,2022,South America,Blue,Electric,Automatic,3.7,72566,134355,2416,Low
12/31/2022,X5,2022,Asia,Grey,Petrol,Manual,4.1,184259,95511,6878,High
12/31/2014,5 Series,2014,South America,Silver,Hybrid,Automatic,3.1,11451,94342,3922,Low
12/31/2023,i8,2023,Asia,White,Hybrid,Automatic,2.1,138963,159910,921,Low
12/31/2019,X6,2019,South America,Silver,Petrol,Manual,1.9,165443,75151,2996,Low
12/31/2021,M5,2021,North America,Red,Petrol,Automatic,3.9,70184,144792,1504,Low
12/31/2018,M3,2018,Middle East,Silver,Hybrid,Automatic,2.8,50949,110397,2198,Low
12/31/2010,3 Series,2010,North America,Blue,Electric,Automatic,3.5,171131,42246,8804,High
12/31/2011,X3,2011,Asia,Red,Petrol,Automatic,4.1,14703,70275,8308,High
12/31/2019,M3,2019,Middle East,Black,Petrol,Manual,4.3,194329,92895,2282,Low
12/31/2014,X5,2014,Africa,Grey,Electric,Automatic,3.3,129277,76693,3031,Low
12/31/2014,5 Series,2014,Africa,Black,Diesel,Manual,2.6,75994,61847,2984,Low
12/31/2015,7 Series,2015,Middle East,Grey,Diesel,Automatic,4.2,3605,127538,50,Low
12/31/2023,X3,2023,Middle East,Silver,Electric,Automatic,3,41628,120050,7233,High
12/31/2017,i8,2017,Africa,Grey,Diesel,Automatic,4.8,184432,119217,50,Low
12/31/2021,i3,2021,North America,White,Diesel,Manual,4.4,151782,77753,5577,High
12/31/2010,3 Series,2010,Africa,Silver,Petrol,Automatic,4.1,54055,53600,4501,Low
12/31/2019,X1,2019,South America,Black,Diesel,Manual,2.3,17217,104918,3773,Low
12/31/2021,i3,2021,Middle East,Red,Electric,Automatic,2.8,153379,135430,4029,Low
12/31/2018,M5,2018,North America,Black,Electric,Manual,4.5,145524,139191,1663,Low
12/31/2013,i8,2013,North America,Silver,Petrol,Manual,1.6,112854,106112,50,Low
12/31/2017,7 Series,2017,Africa,Grey,Hybrid,Manual,4.2,8591,130871,50,Low
12/31/2021,i3,2021,North America,White,Electric,Automatic,2.9,151127,88806,6469,High
12/31/2024,M5,2024,Europe,Blue,Electric,Manual,4.3,75454,170588,2273,Low
12/31/2022,M5,2022,North America,Blue,Petrol,Manual,3.4,98506,138494,2001,Low
12/31/2021,M3,2021,Asia,Black,Diesel,Automatic,3.3,196563,87508,4014,Low
12/31/2014,X1,2014,Asia,Red,Electric,Automatic,4,29691,86424,6167,High
12/31/2010,7 Series,2010,Europe,Grey,Electric,Automatic,4.3,150548,93555,369,Low
12/31/2023,5 Series,2023,North America,Red,Electric,Automatic,3.9,22489,142965,7046,High
12/31/2018,5 Series,2018,Africa,Red,Electric,Automatic,3.1,180325,82899,3931,Low
12/31/2017,i8,2017,Middle East,Blue,Diesel,Manual,2.6,85454,136272,50,Low
12/31/2014,X1,2014,Europe,Blue,Diesel,Manual,4.5,133076,48833,1463,Low
12/31/2023,i3,2023,South America,Silver,Diesel,Manual,3.3,1743,100116,3187,Low
12/31/2024,X6,2024,Europe,Grey,Electric,Manual,4.2,18044,154536,5112,High
12/31/2020,X5,2020,Middle East,Silver,Electric,Manual,5,183114,107053,4060,Low
12/31/2023,M3,2023,Africa,Black,Diesel,Manual,3.8,58415,112582,1650,Low
12/31/2013,M3,2013,Europe,White,Diesel,Automatic,2.5,93437,62805,2775,Low
12/31/2017,i8,2017,Middle East,Grey,Diesel,Manual,4.5,54093,160124,50,Low
12/31/2018,7 Series,2018,Asia,Red,Hybrid,Automatic,2.5,2004,130453,1860,Low
12/31/2016,i3,2016,Europe,Black,Diesel,Automatic,2.4,183997,39627,4646,Low
12/31/2013,M3,2013,Asia,Grey,Hybrid,Manual,1.8,197505,53486,2643,Low
12/31/2016,M5,2016,Asia,White,Electric,Automatic,1.8,64895,122027,1248,Low
12/31/2015,i3,2015,South America,Silver,Hybrid,Automatic,4.5,160553,66287,2763,Low
12/31/2020,i8,2020,Middle East,White,Diesel,Manual,2.3,3777,162578,50,Low
12/31/2021,i8,2021,Europe,Black,Petrol,Automatic,1.9,91803,147353,323,Low
12/31/2012,X1,2012,Asia,Silver,Hybrid,Manual,2.7,35400,57859,8010,High
12/31/2019,X3,2019,Africa,Silver,Petrol,Automatic,4,9424,98610,3898,Low
12/31/2012,7 Series,2012,Europe,Red,Petrol,Manual,2.7,112594,76502,844,Low
12/31/2010,5 Series,2010,Middle East,Silver,Electric,Automatic,2.6,6297,79227,3667,Low
12/31/2023,7 Series,2023,South America,Silver,Diesel,Automatic,3.2,83934,137928,916,Low
12/31/2022,M3,2022,Europe,Blue,Diesel,Manual,1.6,186231,76454,4079,Low
12/31/2014,3 Series,2014,Africa,Grey,Diesel,Automatic,3.2,192476,34319,4522,Low
12/31/2017,X1,2017,Middle East,Grey,Hybrid,Automatic,5,25703,95623,5246,High
12/31/2021,X6,2021,Middle East,Blue,Petrol,Manual,4.3,29241,133091,2778,Low
12/31/2015,M3,2015,North America,Black,Petrol,Automatic,1.7,18058,86952,2356,Low
12/31/2017,7 Series,2017,North America,Silver,Electric,Manual,3.8,50170,134011,927,Low
12/31/2016,M5,2016,Middle East,Silver,Diesel,Automatic,3.1,163936,98037,851,Low
12/31/2011,5 Series,2011,South America,Silver,Petrol,Automatic,4.4,165525,48651,3479,Low
12/31/2017,5 Series,2017,Asia,White,Petrol,Automatic,1.8,25300,85361,6842,High
12/31/2013,X6,2013,Europe,Silver,Diesel,Automatic,2.3,32679,80192,3105,Low
12/31/2020,M5,2020,Asia,Blue,Petrol,Manual,4.3,21263,142409,1680,Low
12/31/2014,3 Series,2014,Europe,Blue,Petrol,Manual,4.5,51754,68704,7687,High
12/31/2020,X5,2020,Africa,Grey,Diesel,Automatic,3.4,157721,81041,3717,Low
12/31/2022,X1,2022,South America,Silver,Hybrid,Manual,1.6,58326,82378,6355,High
12/31/2017,i3,2017,North America,Blue,Petrol,Automatic,4.6,70615,86101,4415,Low
12/31/2014,X6,2014,Africa,Red,Diesel,Automatic,2.8,35845,83620,1428,Low
12/31/2014,3 Series,2014,Middle East,Grey,Electric,Automatic,1.6,103277,62415,6675,High
12/31/2015,M3,2015,Middle East,Black,Electric,Automatic,4.4,33298,122350,1074,Low
12/31/2024,M3,2024,Middle East,Black,Diesel,Automatic,3,137494,116407,2418,Low
12/31/2024,M3,2024,South America,Red,Electric,Manual,2.2,158077,113390,2903,Low
12/31/2016,X3,2016,Europe,Blue,Hybrid,Automatic,4.3,140312,80528,8926,High
12/31/2018,i3,2018,Europe,Grey,Hybrid,Manual,3.1,96628,80866,5807,High
12/31/2023,3 Series,2023,South America,Black,Electric,Manual,3.6,192527,90534,6571,High
12/31/2020,3 Series,2020,North America,White,Hybrid,Automatic,4.4,71937,110269,9102,High
12/31/2016,i3,2016,Middle East,Blue,Diesel,Automatic,3.3,197724,47792,3821,Low
12/31/2015,i8,2015,South America,Red,Electric,Manual,1.9,117984,127712,50,Low
12/31/2024,M3,2024,Europe,Grey,Diesel,Manual,4.9,153233,120657,3497,Low
12/31/2021,5 Series,2021,Europe,White,Diesel,Manual,2.5,83976,89044,6882,High
12/31/2019,i8,2019,Asia,Grey,Diesel,Manual,5,141313,147990,59,Low
12/31/2013,M3,2013,Africa,Grey,Hybrid,Manual,1.5,119606,59389,995,Low
12/31/2023,7 Series,2023,Asia,Red,Diesel,Automatic,3.2,187505,120998,1853,Low
12/31/2020,7 Series,2020,Africa,White,Petrol,Manual,4,143100,107976,815,Low
12/31/2019,X6,2019,South America,Black,Diesel,Automatic,4.7,4371,124368,2206,Low
12/31/2021,X5,2021,Middle East,Blue,Petrol,Automatic,4.2,116355,110535,3616,Low
