Date,Model,Year,Region,Color,Fuel_Type,Transmission,Engine_Size_L,Mileage_KM,Price_USD,Sales_Volume,Sales_Classification
12/31/2011,3 Series,2011,Middle East,Black,Diesel,Automatic,2.4,12304,55807,5408,High
12/31/2020,X3,2020,South America,White,Hybrid,Manual,2.4,24344,95322,6344,High
12/31/2022,3 Series,2022,Europe,Blue,Electric,Automatic,2.7,123416,93700,11212,High
12/31/2020,5 Series,2020,Asia,Grey,Hybrid,Automatic,1.9,179839,76946,7369,High
12/31/2024,X1,2024,North America,Black,Hybrid,Manual,3.8,127481,95165,9485,High
12/31/2018,X1,2018,Europe,Blue,Hybrid,Manual,4.8,3061,105024,8124,High
12/31/2019,3 Series,2019,Asia,White,Diesel,Automatic,3.7,85976,78904,9901,High
12/31/2020,3 Series,2020,Europe,Blue,Petrol,Manual,3.4,112553,78685,8236,High
12/31/2014,5 Series,2014,Asia,Blue,Electric,Automatic,3.3,76190,90874,7251,High
12/31/2014,5 Series,2014,Europe,White,Diesel,Manual,3.6,155130,57954,6984,High
12/31/2020,7 Series,2020,Africa,Black,Hybrid,Automatic,4,58971,135472,750,Low
12/31/2021,i3,2021,Europe,Black,Hybrid,Manual,4.3,150006,93844,5359,High
12/31/2012,M3,2012,South America,Black,Hybrid,Automatic,3.9,127743,72956,969,Low
12/31/2022,X5,2022,North America,White,Hybrid,Manual,4,63790,131423,6382,High
12/31/2012,X3,2012,South America,Red,Diesel,Automatic,4.8,181198,44874,5478,High
12/31/2010,X3,2010,Asia,Red,Electric,Manual,4.6,141290,57007,8791,High
12/31/2021,X1,2021,Europe,Red,Electric,Manual,4.4,175922,81187,9397,High
12/31/2020,3 Series,2020,Middle East,Silver,Electric,Manual,1.7,138806,78442,7300,High
12/31/2014,7 Series,2014,South America,Silver,Diesel,Automatic,3.8,185403,78022,477,Low
12/31/2012,i8,2012,Asia,Grey,Hybrid,Automatic,3.1,194970,112199,50,Low
12/31/2024,i3,2024,South America,Silver,Petrol,Automatic,3.7,50765,106804,3202,Low
12/31/2020,X1,2020,Asia,Black,Hybrid,Automatic,3.9,131468,85534,7875,High
12/31/2011,X5,2011,South America,Silver,Hybrid,Automatic,4,107487,71464,2687,Low
12/31/2020,i8,2020,Asia,White,Electric,Automatic,4.5,146411,167068,476,Low
12/31/2018,5 Series,2018,Africa,Black,Petrol,Automatic,4.7,122146,91387,3319,Low
12/31/2022,X5,2022,Asia,White,Diesel,Automatic,3.6,15339,129361,5467,High
12/31/2023,i8,2023,Asia,White,Diesel,Automatic,4.6,24973,188369,51,Low
12/31/2019,X5,2019,South America,Blue,Electric,Automatic,4.2,28963,121856,3957,Low
12/31/2015,3 Series,2015,South America,Grey,Diesel,Automatic,2.2,120372,47279,6044,High
12/31/2012,7 Series,2012,Middle East,White,Diesel,Manual,1.6,51622,86296,182,Low
12/31/2016,i8,2016,North America,Red,Electric,Automatic,1.5,112767,138141,50,Low
12/31/2021,7 Series,2021,North America,Blue,Diesel,Automatic,3.6,131716,193943,546,Low
12/31/2018,i8,2018,North America,Black,Electric,Automatic,3.3,88942,158395,196,Low
12/31/2018,7 Series,2018,North America,Black,Electric,Automatic,3.9,136775,122766,1863,Low
12/31/2024,M5,2024,Middle East,Blue,Electric,Manual,4.4,128649,167750,1606,Low
12/31/2010,X6,2010,Africa,Grey,Petrol,Manual,2.1,48641,57238,1293,Low
12/31/2024,7 Series,2024,Asia,Red,Diesel,Manual,4.5,3166,161208,1419,Low
12/31/2011,X6,2011,Europe,White,Petrol,Automatic,1.8,95220,56380,3328,Low
12/31/2024,X3,2024,North America,Black,Electric,Automatic,4.6,193574,107942,8319,High
12/31/2017,7 Series,2017,Africa,Black,Electric,Automatic,4.5,152955,121479,123,Low
12/31/2024,X5,2024,South America,Blue,Diesel,Automatic,3.9,108696,108356,3949,Low
12/31/2020,3 Series,2020,Europe,Red,Petrol,Manual,2.6,193742,58540,9358,High
12/31/2010,i8,2010,Europe,Grey,Diesel,Manual,1.8,156855,85202,50,Low
12/31/2020,X6,2020,Asia,White,Hybrid,Automatic,4.2,97513,124021,4499,Low
12/31/2021,X3,2021,Africa,Black,Hybrid,Automatic,2.3,5968,110778,4378,Low
12/31/2024,X6,2024,Middle East,White,Petrol,Automatic,3,94741,128156,2833,Low
12/31/2020,M5,2020,North America,Silver,Electric,Automatic,3.4,193902,127974,2224,Low
12/31/2023,M3,2023,Middle East,Blue,Diesel,Manual,3.9,116591,114180,2489,Low
12/31/2012,i8,2012,Africa,Silver,Hybrid,Automatic,3.2,84000,125013,50,Low
12/31/2020,7 Series,2020,Africa,Grey,Diesel,Automatic,3.9,51141,132636,350,Low
12/31/2016,X1,2016,Asia,Blue,Diesel,Manual,4.3,163769,47401,7042,High
12/31/2017,M5,2017,Africa,Red,Hybrid,Manual,4,137937,117226,440,Low
12/31/2014,i3,2014,Africa,White,Electric,Automatic,2.5,50077,69997,1936,Low
12/31/2023,5 Series,2023,Africa,Red,Electric,Automatic,4.6,148542,115347,4836,Low
12/31/2011,X5,2011,Europe,Red,Hybrid,Manual,3.4,117854,64122,5619,High
12/31/2024,M5,2024,Asia,Blue,Hybrid,Automatic,3.1,129906,152675,2941,Low
12/31/2012,X5,2012,Asia,Black,Petrol,Manual,3.5,112651,61545,5208,High
12/31/2018,5 Series,2018,Africa,Silver,Petrol,Automatic,3.2,33673,94003,3466,Low
12/31/2024,i3,2024,Europe,Red,Hybrid,Automatic,4.1,60277,121914,5530,High
12/31/2022,5 Series,2022,Middle East,Silver,Petrol,Automatic,3,15097,117878,5497,High
12/31/2020,5 Series,2020,North America,Blue,Hybrid,Automatic,4.2,30847,127254,7095,High
12/31/2022,X5,2022,North America,Grey,Electric,Automatic,4.2,38839,135000,7217,High
12/31/2019,X6,2019,Africa,Red,Hybrid,Manual,2.5,189573,81886,2647,Low
12/31/2016,X5,2016,South America,Grey,Hybrid,Automatic,1.8,84638,85310,3591,Low
12/31/2022,M5,2022,Africa,Red,Hybrid,Automatic,4.5,154016,144283,1086,Low
12/31/2010,M3,2010,North America,Black,Petrol,Manual,2.1,41801,62590,1956,Low
12/31/2012,i8,2012,South America,Grey,Diesel,Automatic,1.6,177342,85496,50,Low
12/31/2018,3 Series,2018,Asia,Grey,Electric,Manual,2.9,89253,88747,11437,High
12/31/2016,i3,2016,Africa,Red,Diesel,Manual,2.4,78361,53210,2932,Low
12/31/2024,X3,2024,Europe,Blue,Hybrid,Manual,2.3,95759,102284,8644,High
12/31/2021,3 Series,2021,Middle East,Blue,Diesel,Automatic,2.1,183528,62539,6364,High
12/31/2022,X6,2022,Asia,Red,Hybrid,Manual,4.1,102423,127544,4389,Low
12/31/2022,i8,2022,Europe,White,Diesel,Manual,4.2,43592,167994,122,Low
12/31/2022,X6,2022,Middle East,Blue,Diesel,Manual,1.7,82328,104223,3442,Low
12/31/2023,i8,2023,North America,Red,Electric,Manual,3.4,188694,158675,920,Low
12/31/2024,M5,2024,Middle East,Blue,Hybrid,Manual,2,110005,152617,1914,Low
12/31/2024,5 Series,2024,Europe,Black,Hybrid,Manual,3.2,189250,101538,6982,High
12/31/2011,i3,2011,South America,White,Electric,Manual,2.7,4639,64254,1991,Low
12/31/2015,3 Series,2015,Middle East,Silver,Diesel,Automatic,2.2,185033,38799,6528,High
12/31/2018,M3,2018,Africa,Blue,Diesel,Automatic,4.8,71214,105918,1159,Low
12/31/2024,X3,2024,Asia,Blue,Hybrid,Automatic,4.8,110805,115787,10805,High
12/31/2013,X1,2013,South America,Blue,Petrol,Automatic,3.5,155021,36888,3948,Low
12/31/2019,M5,2019,Europe,White,Petrol,Automatic,2.2,16408,135818,1583,Low
12/31/2011,X3,2011,Asia,Black,Petrol,Automatic,3.5,150202,42171,8671,High
12/31/2012,3 Series,2012,South America,White,Hybrid,Automatic,4.7,141749,60535,4552,Low
12/31/2016,X5,2016,Africa,Red,Hybrid,Automatic,2.8,118621,79127,2726,Low
12/31/2013,i3,2013,Middle East,White,Diesel,Automatic,2,127710,39766,3098,Low
12/31/2016,3 Series,2016,North America,Red,Electric,Manual,3.9,119245,78554,10052,High
12/31/2014,7 Series,2014,Asia,Grey,Petrol,Automatic,3.8,84743,108952,778,Low
12/31/2023,X1,2023,Africa,Silver,Diesel,Automatic,1.5,21895,89192,4953,Low
12/31/2017,7 Series,2017,Middle East,Blue,Diesel,Automatic,4.5,135422,111160,529,Low
12/31/2017,i3,2017,Europe,Blue,Diesel,Manual,3.8,24292,80166,5141,High
12/31/2014,5 Series,2014,Europe,Red,Petrol,Manual,2.2,4960,75224,6003,High
12/31/2016,X1,2016,Africa,Black,Diesel,Manual,1.5,17503,54481,4121,Low
12/31/2020,7 Series,2020,Middle East,Silver,Diesel,Automatic,4.9,92564,143056,496,Low
12/31/2015,5 Series,2015,Africa,Red,Petrol,Automatic,4.1,131306,68706,2995,Low
12/31/2022,X6,2022,North America,Blue,Electric,Manual,2.8,133756,120570,4433,Low
12/31/2017,M3,2017,South America,Grey,Petrol,Manual,3,21245,100873,1455,Low
12/31/2018,3 Series,2018,North America,Red,Hybrid,Manual,3.4,18761,92546,10664,High
12/31/2014,X3,2014,Europe,Blue,Hybrid,Automatic,4,142699,70337,7213,High
12/31/2016,i3,2016,Europe,Silver,Hybrid,Manual,2.1,150568,51911,4475,Low
12/31/2023,5 Series,2023,North America,Black,Petrol,Automatic,2.2,67896,103767,7291,High
12/31/2010,i3,2010,South America,Black,Diesel,Automatic,1.7,62169,30367,2972,Low
12/31/2020,7 Series,2020,Africa,Blue,Electric,Automatic,5,74956,152109,622,Low
12/31/2017,M3,2017,Middle East,Blue,Diesel,Automatic,4.6,102077,94968,1497,Low
12/31/2012,X1,2012,Europe,Red,Diesel,Manual,3.4,172872,25000,968,Low
12/31/2010,M5,2010,Middle East,Grey,Electric,Automatic,3,106208,103511,50,Low
12/31/2015,X1,2015,Africa,Grey,Hybrid,Manual,2.3,128439,46844,3632,Low
12/31/2023,X6,2023,Asia,Black,Petrol,Automatic,3.6,80011,128415,4185,Low
12/31/2022,i8,2022,South America,Silver,Diesel,Automatic,3.9,15510,174738,50,Low
12/31/2017,i3,2017,South America,Blue,Electric,Automatic,3.9,52440,98537,2231,Low
12/31/2020,5 Series,2020,North America,Grey,Electric,Manual,1.5,187356,76439,8422,High
12/31/2012,7 Series,2012,Africa,White,Petrol,Automatic,4,67232,91395,50,Low
12/31/2010,i3,2010,Africa,White,Electric,Automatic,4.5,45457,72310,1717,Low
12/31/2012,7 Series,2012,Middle East,White,Hybrid,Automatic,1.9,68136,96851,50,Low
12/31/2024,5 Series,2024,Europe,Grey,Electric,Automatic,4.1,110199,134361,7058,High
12/31/2014,5 Series,2014,Europe,Black,Electric,Manual,4.4,82749,88724,6483,High
12/31/2020,X1,2020,Asia,Black,Electric,Manual,2.5,50659,92697,7403,High
12/31/2017,i3,2017,South America,Grey,Petrol,Automatic,4,1539,85916,2536,Low
12/31/2018,X6,2018,Asia,Red,Electric,Automatic,1.8,2590,123076,4714,Low
12/31/2022,5 Series,2022,South America,White,Petrol,Automatic,3.8,106773,98451,4753,Low
12/31/2021,i8,2021,South America,Red,Hybrid,Manual,3.3,117101,149615,341,Low
12/31/2018,7 Series,2018,Europe,Silver,Petrol,Automatic,4.5,178788,103466,1479,Low
12/31/2013,X5,2013,Africa,Red,Petrol,Manual,3.1,111801,61400,3058,Low
12/31/2017,M3,2017,Asia,Blue,Electric,Automatic,3,74525,109986,2245,Low
12/31/2020,7 Series,2020,South America,Red,Electric,Automatic,4.8,150775,133427,1170,Low
12/31/2014,5 Series,2014,South America,Blue,Petrol,Automatic,4.8,164470,62770,3781,Low
12/31/2012,i8,2012,Africa,Blue,Electric,Manual,1.6,194393,90955,50,Low
12/31/2014,7 Series,2014,Europe,White,Electric,Automatic,3.2,159664,102741,716,Low
12/31/2011,X5,2011,North America,Silver,Electric,Manual,2.1,130348,62819,6014,High
12/31/2020,M5,2020,North America,Grey,Hybrid,Automatic,2.5,142412,131091,1983,Low
12/31/2020,M5,2020,Middle East,Blue,Electric,Automatic,3.8,14591,159615,188,Low
12/31/2020,X3,2020,Europe,Silver,Hybrid,Automatic,2,16537,103608,8479,High
12/31/2015,X6,2015,Middle East,Silver,Hybrid,Automatic,1.5,149030,75403,2896,Low
12/31/2010,5 Series,2010,Europe,Silver,Diesel,Automatic,4,44757,88249,5518,High
12/31/2015,7 Series,2015,North America,Black,Electric,Automatic,3.7,84787,120105,670,Low
12/31/2022,3 Series,2022,South America,Grey,Diesel,Automatic,4.7,90627,94830,5939,High
12/31/2014,5 Series,2014,Europe,Silver,Hybrid,Manual,3.4,132770,67640,6087,High
12/31/2022,i3,2022,Asia,Blue,Hybrid,Manual,4.8,74107,117368,6258,High
12/31/2018,M5,2018,Europe,Silver,Electric,Manual,3.6,70676,146486,3222,Low
12/31/2022,M5,2022,Asia,Grey,Diesel,Manual,2.9,148040,125593,2262,Low
12/31/2023,i8,2023,North America,White,Hybrid,Automatic,3.6,124920,177823,731,Low
12/31/2016,M3,2016,South America,White,Electric,Automatic,4.1,196790,87566,1471,Low
12/31/2015,X3,2015,North America,Blue,Diesel,Automatic,2.7,108448,58302,9839,High
12/31/2024,3 Series,2024,Middle East,Blue,Hybrid,Automatic,2.8,33319,118682,6631,High
12/31/2020,X6,2020,Africa,Blue,Diesel,Automatic,3.7,121450,98744,2304,Low
12/31/2021,X3,2021,South America,White,Electric,Automatic,3.1,176456,89426,6334,High
12/31/2016,X6,2016,Africa,White,Hybrid,Manual,3.3,186064,79487,1837,Low
12/31/2019,7 Series,2019,North America,White,Hybrid,Automatic,4.9,36128,153506,1147,Low
12/31/2014,5 Series,2014,Africa,Grey,Hybrid,Manual,1.7,151632,50805,3949,Low
12/31/2010,i8,2010,Middle East,Grey,Electric,Manual,3.8,109509,131683,50,Low
12/31/2024,X5,2024,South America,Grey,Petrol,Automatic,4.7,50778,132198,3853,Low
12/31/2018,X5,2018,Middle East,Blue,Diesel,Manual,2.3,153050,74737,3857,Low
12/31/2014,X5,2014,South America,White,Diesel,Automatic,2.2,179437,45371,3873,Low
12/31/2013,7 Series,2013,Middle East,Blue,Petrol,Automatic,2.8,165252,83225,411,Low
12/31/2015,i3,2015,Africa,Black,Electric,Automatic,1.8,199760,42316,2484,Low
12/31/2014,X5,2014,Europe,White,Diesel,Automatic,3.5,62723,82048,4801,Low
12/31/2010,X6,2010,Middle East,Blue,Electric,Automatic,3.8,47464,93981,1722,Low
12/31/2011,i8,2011,Africa,Blue,Diesel,Manual,4.4,167972,94465,50,Low
12/31/2013,7 Series,2013,South America,White,Hybrid,Automatic,1.7,25421,100626,50,Low
12/31/2017,X5,2017,Europe,White,Petrol,Automatic,3,119692,82205,5623,High
12/31/2014,3 Series,2014,North America,White,Hybrid,Automatic,4.2,93565,71116,10333,High
12/31/2016,3 Series,2016,Middle East,Silver,Hybrid,Automatic,4.2,169328,70985,900,Low
12/31/2011,M5,2011,Middle East,White,Electric,Automatic,1.8,184037,85340,306,Low
12/31/2017,i3,2017,North America,White,Petrol,Manual,1.5,76838,61838,4982,Low
12/31/2014,5 Series,2014,Middle East,Black,Hybrid,Manual,4.2,64472,87973,3892,Low
12/31/2013,5 Series,2013,Africa,Blue,Electric,Automatic,2,176546,54086,3036,Low
12/31/2018,7 Series,2018,Africa,Black,Electric,Automatic,3.5,182973,112891,971,Low
12/31/2015,X6,2015,Europe,Black,Petrol,Automatic,1.8,131731,68597,3573,Low
12/31/2024,i3,2024,Middle East,Silver,Diesel,Manual,2.5,102750,91122,3668,Low
12/31/2023,i8,2023,North America,Black,Hybrid,Automatic,2.1,107563,167270,748,Low
12/31/2013,7 Series,2013,North America,Grey,Diesel,Manual,4.1,181173,77841,955,Low
12/31/2017,X5,2017,South America,Red,Petrol,Automatic,3.9,128216,86503,3094,Low
12/31/2012,5 Series,2012,Asia,Silver,Petrol,Manual,2,104566,50650,6374,High
12/31/2023,X3,2023,Middle East,Black,Petrol,Manual,1.7,116089,86490,5630,High
12/31/2022,i8,2022,North America,Blue,Hybrid,Automatic,3.1,16569,177637,459,Low
12/31/2019,M5,2019,Middle East,White,Diesel,Manual,2.2,144348,113091,984,Low
12/31/2011,7 Series,2011,South America,White,Hybrid,Automatic,1.5,61169,86239,50,Low
12/31/2016,5 Series,2016,Africa,Red,Diesel,Manual,2.4,192945,44722,3704,Low
12/31/2023,X1,2023,North America,Red,Petrol,Automatic,2.3,143277,73144,7318,High
12/31/2021,7 Series,2021,Middle East,White,Petrol,Manual,3.9,121313,132659,832,Low
12/31/2024,M5,2024,Europe,Red,Diesel,Manual,4.5,114569,145262,2213,Low
12/31/2013,X1,2013,Africa,Black,Hybrid,Automatic,2.3,171282,34876,3900,Low
12/31/2013,i3,2013,Europe,White,Petrol,Automatic,2.3,77946,51604,4337,Low
12/31/2019,M5,2019,North America,Red,Diesel,Automatic,2.9,123018,112966,2001,Low
12/31/2018,3 Series,2018,Europe,Grey,Petrol,Manual,2.1,10279,76130,10056,High
12/31/2011,i3,2011,Middle East,Blue,Petrol,Manual,4.8,7203,72798,2372,Low
12/31/2010,X3,2010,North America,Red,Hybrid,Automatic,2.4,64854,53385,8352,High
12/31/2024,M5,2024,Middle East,Red,Petrol,Automatic,1.8,6326,161498,1291,Low
12/31/2016,X3,2016,South America,Red,Hybrid,Automatic,3.4,34347,93124,5434,High
12/31/2024,X3,2024,Europe,White,Electric,Automatic,3.4,105432,116657,9675,High
12/31/2021,3 Series,2021,Asia,White,Hybrid,Manual,3.7,58283,101355,11237,High
12/31/2017,X3,2017,Middle East,Red,Petrol,Automatic,4.9,158064,75761,6592,High
12/31/2012,M3,2012,Europe,Blue,Electric,Manual,2.6,152236,64644,2615,Low
12/31/2011,M3,2011,Asia,White,Petrol,Manual,2.8,86996,62457,2415,Low
12/31/2013,i3,2013,North America,Red,Hybrid,Manual,2.7,76517,58342,3935,Low
12/31/2011,3 Series,2011,Africa,White,Electric,Manual,3.7,509,77021,3966,Low
12/31/2021,X1,2021,South America,White,Electric,Automatic,3.6,168638,83685,5520,High
12/31/2011,7 Series,2011,Europe,Black,Hybrid,Automatic,3.4,111322,89468,491,Low
12/31/2014,X3,2014,Middle East,Blue,Diesel,Manual,2.8,102533,53374,6143,High
12/31/2019,M3,2019,North America,Grey,Electric,Manual,3,70370,116828,3568,Low
12/31/2014,5 Series,2014,Asia,Grey,Diesel,Manual,4.3,176456,58959,7169,High
12/31/2017,3 Series,2017,Africa,Grey,Electric,Automatic,3.6,104723,85961,5424,High
12/31/2018,M5,2018,Middle East,White,Petrol,Automatic,4,32243,144420,537,Low
12/31/2011,M3,2011,Africa,Red,Electric,Manual,2.5,94048,66520,1576,Low
12/31/2010,X3,2010,Africa,Blue,Diesel,Manual,4.7,159406,35594,4036,Low
12/31/2012,3 Series,2012,Europe,Blue,Electric,Automatic,1.6,194074,31909,8609,High
12/31/2015,X1,2015,Middle East,Silver,Hybrid,Manual,3.6,109506,66827,4754,Low
12/31/2023,X3,2023,Middle East,White,Hybrid,Manual,4.3,24640,126694,6291,High
12/31/2014,i3,2014,Europe,White,Electric,Automatic,4.5,183251,65832,5109,High
12/31/2017,X6,2017,Middle East,Red,Petrol,Automatic,2.6,121447,91238,2369,Low
12/31/2017,M5,2017,South America,Black,Electric,Automatic,3.1,41657,140512,259,Low
12/31/2011,X3,2011,Europe,Red,Electric,Automatic,1.6,75993,54176,6576,High
12/31/2023,X5,2023,Europe,Grey,Petrol,Manual,4.3,12235,199846,4430,Low
12/31/2018,X5,2018,Africa,White,Petrol,Manual,1.9,145093,67705,3374,Low
12/31/2023,3 Series,2023,Middle East,Grey,Petrol,Automatic,3,129653,92193,8106,High
12/31/2023,M5,2023,Europe,Grey,Diesel,Automatic,5,179121,143826,2149,Low
12/31/2013,M5,2013,Africa,Silver,Diesel,Manual,4.7,182024,85242,316,Low
12/31/2023,7 Series,2023,Europe,Grey,Diesel,Automatic,2.7,34423,147084,1452,Low
12/31/2010,5 Series,2010,Asia,Blue,Petrol,Manual,2.3,9398,58209,5446,High
12/31/2023,i3,2023,Middle East,Blue,Hybrid,Automatic,2.4,675,115544,4648,Low
12/31/2011,X1,2011,Middle East,Silver,Diesel,Automatic,3.9,7571,57742,4214,Low
12/31/2023,M3,2023,North America,White,Diesel,Manual,4,143443,106344,3338,Low
12/31/2020,i3,2020,Middle East,Red,Diesel,Manual,2.3,5036,88333,4032,Low
12/31/2015,X6,2015,South America,Red,Petrol,Automatic,2.3,150814,68841,2627,Low
12/31/2014,X3,2014,North America,Grey,Petrol,Manual,2.6,10990,71399,8048,High
12/31/2021,X1,2021,Asia,Black,Diesel,Automatic,3,197608,56332,9666,High
12/31/2016,3 Series,2016,North America,Grey,Diesel,Manual,4.7,44296,82546,8762,High
12/31/2018,X1,2018,South America,Silver,Hybrid,Automatic,1.6,86000,63147,4914,Low
12/31/2015,5 Series,2015,Asia,White,Petrol,Automatic,3.7,159703,68519,15000,High
12/31/2015,i3,2015,Africa,Grey,Hybrid,Automatic,4.5,100324,77822,2292,Low
12/31/2011,X6,2011,North America,Black,Hybrid,Automatic,4,158380,70541,3498,Low
12/31/2016,7 Series,2016,Africa,Blue,Electric,Manual,2.3,99223,107507,214,Low
12/31/2011,X5,2011,Asia,Black,Diesel,Manual,3.2,9677,75544,5988,High
12/31/2022,3 Series,2022,Africa,Black,Diesel,Manual,4.7,164295,83689,6310,High
12/31/2016,7 Series,2016,South America,Silver,Hybrid,Automatic,1.9,141936,91458,520,Low
12/31/2017,M3,2017,South America,White,Diesel,Manual,5,36698,100440,1442,Low
12/31/2021,i8,2021,North America,White,Hybrid,Automatic,2,180092,150289,703,Low
12/31/2010,i3,2010,North America,White,Hybrid,Automatic,2,30953,55960,4259,Low
12/31/2018,X3,2018,Africa,Black,Petrol,Automatic,4.3,185524,63888,4628,Low
12/31/2017,X3,2017,Europe,Black,Diesel,Manual,4.4,68977,84234,7554,High
12/31/2018,M3,2018,Asia,White,Hybrid,Automatic,1.6,61517,95469,3526,Low
12/31/2014,X6,2014,North America,Silver,Hybrid,Automatic,2.1,44007,96457,3851,Low
12/31/2022,X5,2022,Africa,Grey,Diesel,Manual,4.8,92839,112369,3214,Low
12/31/2023,X5,2023,Middle East,White,Petrol,Automatic,2.5,173881,95750,4327,Low
12/31/2013,X3,2013,Asia,Red,Electric,Manual,1.5,42193,63453,9019,High
12/31/2010,M3,2010,Middle East,Silver,Electric,Automatic,2.4,151500,63915,1139,Low
12/31/2018,X5,2018,Asia,Red,Electric,Automatic,4.1,124060,111120,6888,High
12/31/2023,i3,2023,Africa,Grey,Petrol,Manual,4.7,163503,91249,3455,Low
12/31/2013,M3,2013,Asia,Blue,Hybrid,Automatic,2,128125,68339,2850,Low
12/31/2024,M5,2024,North America,Black,Electric,Manual,2.3,180465,142505,2529,Low
12/31/2013,7 Series,2013,South America,White,Hybrid,Manual,3,134467,91628,142,Low
12/31/2013,X3,2013,South America,Black,Electric,Automatic,4.1,128986,71775,5123,High
12/31/2011,M5,2011,Asia,Blue,Hybrid,Manual,3.8,90403,104333,821,Low
12/31/2021,3 Series,2021,Africa,White,Diesel,Manual,2.6,95895,70631,5840,High
12/31/2020,i3,2020,South America,White,Electric,Automatic,1.7,28281,91870,3794,Low
12/31/2022,X5,2022,Middle East,Grey,Petrol,Manual,2.4,90366,105228,3843,Low
12/31/2013,X5,2013,Asia,Red,Petrol,Manual,2.3,107576,59320,6384,High
12/31/2011,3 Series,2011,Europe,Black,Diesel,Manual,1.6,62423,34969,7936,High
12/31/2017,7 Series,2017,North America,Red,Petrol,Manual,4.9,175874,103441,1448,Low
12/31/2016,7 Series,2016,Africa,Red,Diesel,Manual,2.4,786,111996,135,Low
12/31/2020,7 Series,2020,North America,Red,Diesel,Manual,4.4,92646,125308,1363,Low
12/31/2019,i8,2019,Europe,Red,Petrol,Manual,3.2,146352,136930,150,Low
12/31/2011,X6,2011,Africa,Black,Petrol,Manual,4.9,66184,81513,1091,Low
12/31/2023,7 Series,2023,Asia,Silver,Hybrid,Automatic,2,79317,138302,2412,Low
12/31/2011,X6,2011,South America,White,Petrol,Manual,1.9,40185,66120,1560,Low
12/31/2011,X3,2011,South America,Grey,Electric,Manual,1.5,94357,44313,4821,Low
12/31/2010,i3,2010,Asia,Blue,Petrol,Automatic,4,132790,38590,5335,High
12/31/2022,5 Series,2022,Europe,Red,Petrol,Manual,2.6,85623,101614,7750,High
12/31/2015,3 Series,2015,South America,Red,Electric,Manual,4.5,173511,62526,5968,High
12/31/2015,M3,2015,South America,White,Electric,Automatic,3.7,198639,76432,1455,Low
12/31/2010,5 Series,2010,Asia,Grey,Hybrid,Manual,3.5,40100,68549,13336,High
12/31/2020,X1,2020,Europe,Red,Electric,Manual,3.2,99490,83030,9151,High
12/31/2010,i8,2010,North America,Grey,Electric,Automatic,2.4,84130,120317,50,Low
12/31/2015,X1,2015,Asia,Silver,Hybrid,Automatic,1.7,58445,60573,8699,High
12/31/2020,X1,2020,Africa,White,Petrol,Automatic,3.1,172595,59579,4813,Low
12/31/2015,X6,2015,Middle East,Silver,Hybrid,Automatic,1.8,38250,101893,2257,Low
12/31/2013,3 Series,2013,Europe,Blue,Hybrid,Manual,4.7,13461,86833,7644,High
12/31/2012,5 Series,2012,Asia,Red,Hybrid,Manual,4.4,51861,84178,5685,High
12/31/2023,X3,2023,Middle East,Blue,Hybrid,Manual,3.7,147274,101751,7622,High
12/31/2018,X3,2018,Africa,Grey,Electric,Automatic,3.1,86623,88453,5496,High
12/31/2015,i8,2015,Asia,Silver,Diesel,Automatic,3.1,189914,110630,50,Low
12/31/2010,3 Series,2010,North America,Silver,Hybrid,Manual,3.1,172307,34412,8083,High
12/31/2012,3 Series,2012,Middle East,Silver,Hybrid,Manual,4.1,110253,59933,6151,High
12/31/2010,i3,2010,Middle East,Silver,Electric,Automatic,1.9,195617,30002,3240,Low
12/31/2012,i8,2012,Asia,White,Diesel,Automatic,3.4,76882,116734,50,Low
12/31/2011,M5,2011,Africa,Silver,Hybrid,Automatic,4.3,89865,102526,50,Low
12/31/2014,M5,2014,North America,Silver,Electric,Automatic,3.3,37772,128144,803,Low
12/31/2024,M5,2024,Africa,Silver,Diesel,Manual,1.5,171378,114530,1665,Low
12/31/2012,M3,2012,South America,Grey,Petrol,Manual,2.4,5723,76965,1081,Low
12/31/2016,3 Series,2016,North America,Grey,Petrol,Manual,3.8,100821,67296,9560,High
12/31/2017,M5,2017,Africa,Black,Petrol,Manual,4.8,151643,53643,1523,Low
12/31/2016,X3,2016,Africa,Red,Hybrid,Manual,4.6,133392,75621,4964,Low
